0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0
3, 3, 1, 1, 1.0, 1, 1, 1.0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 2, 0.5, 1, 2, 0.5, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1.5
3, 5, 1, 3, 0.333333333333, 1, 1, 1.0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 2, 3, 0.666666666667, 1, 2, 0.5, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 1, 0.5
3, 7, 1, 5, 0.2, 1, 2, 0.5, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 3, 5, 0.6, 1, 3, 0.333333333333, 0, 0, 0, 1, 4, 5, 2, 0, 0, 1, 2, 0.3
3, 11, 1, 5, 0.2, 1, 2, 0.5, 0, 0, 0, 0, 1, 1, 1, 0, 0, 2, 0, 5, 7, 0.714285714286, 1, 3, 0.333333333333, 0, 0, 0, 1, 4, 5, 3, 0, 0, 1, 2, 0.3
5, 11, 2, 6, 0.333333333333, 1, 2, 0.5, 0, 0, 0, 0, 1, 1, 1, 0, 0, 2, 0, 5, 7, 0.714285714286, 1, 3, 0.333333333333, 0, 0, 0, 1, 4, 5, 3, 0, 0, 1, 2, 0.416666666667
5, 13, 2, 7, 0.285714285714, 1, 2, 0.5, 0, 0, 0, 0, 1, 1, 1, 0, 0, 2, 0, 6, 8, 0.75, 1, 3, 0.333333333333, 0, 0, 0, 1, 4, 5, 4, 0, 1, 1, 3, 0.357142857143
9, 15, 3, 8, 0.375, 1, 2, 0.5, 2, 2, 1.0, 0, 1, 1, 2, 0, 0, 2, 0, 7, 9, 0.777777777778, 1, 3, 0.333333333333, 0, 0, 0, 1, 4, 5, 5, 0, 1, 1, 3, 0.506756756757
11, 15, 4, 9, 0.444444444444, 1, 2, 0.5, 2, 2, 1.0, 0, 2, 2, 3, 0, 1, 2, 0, 7, 10, 0.7, 1, 3, 0.333333333333, 0, 0, 0, 1, 4, 5, 5, 0, 1, 1, 3, 0.556680161943
11, 15, 4, 9, 0.444444444444, 1, 2, 0.5, 2, 2, 1.0, 0, 2, 2, 3, 0, 1, 2, 0, 7, 10, 0.7, 1, 3, 0.333333333333, 0, 0, 0, 1, 4, 5, 5, 0, 1, 1, 3, 0.556680161943
11, 15, 4, 9, 0.444444444444, 1, 2, 0.5, 2, 2, 1.0, 0, 2, 2, 3, 0, 1, 2, 1, 7, 10, 0.7, 1, 3, 0.333333333333, 0, 0, 0, 1, 4, 5, 5, 0, 1, 1, 3, 0.556680161943
11, 16, 4, 9, 0.444444444444, 1, 2, 0.5, 2, 2, 1.0, 0, 2, 2, 3, 0, 1, 3, 1, 7, 11, 0.636363636364, 1, 4, 0.25, 1, 2, 0.5, 1, 4, 5, 5, 0, 1, 1, 3, 0.556680161943
11, 16, 4, 9, 0.444444444444, 1, 2, 0.5, 2, 2, 1.0, 0, 3, 3, 3, 0, 1, 4, 2, 7, 11, 0.636363636364, 1, 4, 0.25, 1, 2, 0.5, 1, 4, 5, 5, 0, 1, 1, 4, 0.556680161943
12, 18, 4, 9, 0.444444444444, 1, 2, 0.5, 3, 3, 1.0, 0, 3, 3, 3, 0, 1, 4, 2, 8, 12, 0.666666666667, 1, 4, 0.25, 1, 2, 0.5, 1, 4, 5, 6, 0, 1, 1, 5, 0.581395348837
13, 20, 4, 10, 0.4, 1, 3, 0.333333333333, 4, 4, 1.0, 0, 3, 3, 3, 0, 1, 4, 2, 9, 14, 0.642857142857, 1, 5, 0.2, 1, 2, 0.5, 1, 5, 6, 6, 0, 1, 1, 5, 0.552721088435
13, 20, 4, 10, 0.4, 1, 3, 0.333333333333, 4, 4, 1.0, 0, 3, 3, 3, 0, 1, 4, 2, 9, 14, 0.642857142857, 1, 5, 0.2, 1, 2, 0.5, 1, 5, 6, 6, 0, 1, 1, 5, 0.552721088435
13, 22, 4, 11, 0.363636363636, 1, 3, 0.333333333333, 4, 4, 1.0, 0, 4, 4, 3, 0, 1, 4, 2, 10, 15, 0.666666666667, 1, 5, 0.2, 1, 2, 0.5, 1, 6, 7, 7, 0, 1, 1, 5, 0.509404388715
13, 22, 4, 11, 0.363636363636, 1, 3, 0.333333333333, 4, 4, 1.0, 0, 4, 4, 3, 0, 1, 4, 2, 10, 15, 0.666666666667, 1, 5, 0.2, 1, 2, 0.5, 1, 6, 7, 7, 0, 1, 1, 5, 0.509404388715
13, 22, 4, 12, 0.333333333333, 1, 3, 0.333333333333, 4, 4, 1.0, 0, 4, 4, 3, 0, 1, 4, 2, 10, 15, 0.666666666667, 1, 5, 0.2, 1, 2, 0.5, 1, 7, 8, 7, 0, 1, 1, 5, 0.47238372093
13, 23, 4, 12, 0.333333333333, 1, 3, 0.333333333333, 4, 4, 1.0, 0, 4, 4, 3, 0, 1, 4, 3, 10, 16, 0.625, 1, 6, 0.166666666667, 2, 3, 0.666666666667, 2, 7, 9, 7, 0, 1, 1, 5, 0.47238372093
13, 24, 4, 12, 0.333333333333, 1, 3, 0.333333333333, 4, 4, 1.0, 0, 4, 4, 3, 0, 1, 4, 3, 10, 16, 0.625, 1, 6, 0.166666666667, 3, 4, 0.75, 2, 7, 9, 7, 0, 1, 1, 5, 0.47238372093
13, 24, 4, 12, 0.333333333333, 1, 3, 0.333333333333, 4, 4, 1.0, 0, 4, 4, 3, 0, 1, 4, 3, 10, 16, 0.625, 1, 6, 0.166666666667, 3, 4, 0.75, 2, 7, 9, 7, 0, 1, 1, 5, 0.47238372093
13, 24, 4, 12, 0.333333333333, 1, 3, 0.333333333333, 4, 4, 1.0, 0, 4, 4, 3, 0, 1, 4, 3, 10, 16, 0.625, 1, 6, 0.166666666667, 3, 4, 0.75, 2, 7, 9, 7, 0, 1, 1, 5, 0.47238372093
13, 24, 4, 12, 0.333333333333, 1, 3, 0.333333333333, 4, 4, 1.0, 0, 4, 4, 3, 0, 1, 4, 3, 10, 16, 0.625, 1, 6, 0.166666666667, 3, 4, 0.75, 2, 7, 9, 7, 0, 1, 1, 5, 0.47238372093
13, 24, 4, 12, 0.333333333333, 1, 3, 0.333333333333, 4, 4, 1.0, 0, 4, 4, 3, 0, 1, 4, 3, 10, 16, 0.625, 1, 6, 0.166666666667, 3, 4, 0.75, 2, 7, 9, 7, 0, 1, 1, 5, 0.47238372093
13, 26, 4, 14, 0.285714285714, 1, 4, 0.25, 4, 4, 1.0, 0, 4, 4, 3, 0, 1, 4, 3, 11, 18, 0.611111111111, 1, 7, 0.142857142857, 3, 4, 0.75, 2, 9, 11, 8, 0, 1, 1, 5, 0.412436548223
15, 26, 5, 17, 0.294117647059, 1, 4, 0.25, 4, 4, 1.0, 1, 6, 7, 4, 0, 1, 4, 3, 11, 19, 0.578947368421, 1, 7, 0.142857142857, 3, 4, 0.75, 2, 9, 11, 8, 0, 2, 1, 5, 0.399786780384
17, 29, 6, 19, 0.315789473684, 1, 5, 0.2, 4, 4, 1.0, 1, 6, 7, 5, 0, 1, 4, 3, 12, 20, 0.6, 2, 8, 0.25, 3, 4, 0.75, 2, 9, 11, 9, 0, 2, 1, 5, 0.409441233141
20, 31, 7, 20, 0.35, 2, 6, 0.333333333333, 4, 4, 1.0, 1, 6, 7, 6, 0, 1, 4, 3, 13, 21, 0.619047619048, 2, 8, 0.25, 3, 4, 0.75, 2, 10, 12, 10, 0, 2, 1, 5, 0.459558823529
22, 34, 8, 21, 0.380952380952, 2, 6, 0.333333333333, 4, 4, 1.0, 1, 6, 7, 6, 0, 1, 4, 3, 14, 22, 0.636363636364, 3, 9, 0.333333333333, 3, 4, 0.75, 2, 10, 12, 11, 0, 2, 1, 5, 0.483304042179
22, 34, 8, 21, 0.380952380952, 2, 6, 0.333333333333, 4, 4, 1.0, 1, 6, 7, 6, 0, 1, 4, 3, 14, 22, 0.636363636364, 3, 9, 0.333333333333, 3, 4, 0.75, 2, 10, 12, 11, 0, 2, 1, 5, 0.483304042179
22, 34, 8, 21, 0.380952380952, 2, 6, 0.333333333333, 4, 4, 1.0, 1, 6, 7, 6, 0, 1, 4, 3, 14, 22, 0.636363636364, 3, 9, 0.333333333333, 3, 4, 0.75, 2, 10, 12, 11, 0, 2, 1, 5, 0.483304042179
22, 34, 8, 20, 0.4, 2, 6, 0.333333333333, 4, 4, 1.0, 1, 6, 7, 6, 0, 1, 4, 4, 14, 22, 0.636363636364, 3, 9, 0.333333333333, 3, 4, 0.75, 2, 10, 12, 11, 0, 1, 1, 5, 0.505514705882
25, 36, 9, 21, 0.428571428571, 3, 7, 0.428571428571, 4, 4, 1.0, 1, 6, 7, 6, 0, 1, 4, 4, 14, 22, 0.636363636364, 3, 9, 0.333333333333, 5, 6, 0.833333333333, 2, 10, 12, 11, 0, 1, 1, 5, 0.54920913884
25, 39, 9, 21, 0.428571428571, 3, 7, 0.428571428571, 4, 4, 1.0, 1, 6, 7, 6, 0, 1, 4, 5, 15, 23, 0.652173913043, 4, 10, 0.4, 5, 6, 0.833333333333, 2, 10, 12, 12, 0, 1, 1, 5, 0.54920913884
28, 39, 10, 22, 0.454545454545, 3, 7, 0.428571428571, 5, 6, 0.833333333333, 1, 7, 8, 7, 0, 1, 4, 5, 15, 24, 0.625, 4, 11, 0.363636363636, 5, 6, 0.833333333333, 2, 11, 13, 12, 0, 1, 1, 6, 0.568181818182
28, 39, 10, 23, 0.434782608696, 3, 8, 0.375, 5, 6, 0.833333333333, 1, 7, 8, 7, 1, 1, 4, 5, 15, 24, 0.625, 4, 11, 0.363636363636, 5, 6, 0.833333333333, 2, 11, 13, 12, 0, 1, 2, 6, 0.546021840874
30, 39, 11, 24, 0.458333333333, 3, 8, 0.375, 5, 6, 0.833333333333, 1, 8, 9, 8, 1, 2, 5, 5, 15, 25, 0.6, 4, 11, 0.363636363636, 5, 6, 0.833333333333, 2, 11, 13, 12, 0, 1, 3, 6, 0.563063063063
32, 41, 12, 25, 0.48, 3, 8, 0.375, 5, 6, 0.833333333333, 1, 8, 9, 9, 1, 2, 5, 5, 16, 27, 0.592592592593, 4, 12, 0.333333333333, 5, 6, 0.833333333333, 2, 11, 13, 12, 0, 1, 3, 6, 0.578871201158
34, 41, 13, 26, 0.5, 3, 8, 0.375, 5, 6, 0.833333333333, 1, 9, 10, 10, 1, 1, 5, 5, 16, 27, 0.592592592593, 4, 12, 0.333333333333, 5, 6, 0.833333333333, 2, 11, 13, 12, 0, 1, 3, 6, 0.593575418994
34, 41, 13, 26, 0.5, 3, 8, 0.375, 5, 6, 0.833333333333, 1, 9, 10, 10, 1, 1, 5, 5, 16, 27, 0.592592592593, 4, 12, 0.333333333333, 5, 6, 0.833333333333, 2, 11, 13, 12, 0, 1, 3, 6, 0.593575418994
34, 41, 13, 26, 0.5, 3, 8, 0.375, 5, 6, 0.833333333333, 1, 9, 10, 10, 1, 1, 5, 5, 16, 27, 0.592592592593, 4, 12, 0.333333333333, 5, 6, 0.833333333333, 2, 11, 13, 12, 0, 1, 3, 6, 0.593575418994
34, 42, 13, 26, 0.5, 3, 8, 0.375, 5, 6, 0.833333333333, 1, 9, 10, 10, 1, 1, 5, 6, 16, 28, 0.571428571429, 4, 12, 0.333333333333, 6, 7, 0.857142857143, 3, 11, 14, 12, 0, 1, 3, 6, 0.593575418994
37, 43, 14, 28, 0.5, 4, 9, 0.444444444444, 5, 6, 0.833333333333, 1, 11, 12, 11, 1, 1, 5, 6, 16, 31, 0.516129032258, 4, 14, 0.285714285714, 7, 8, 0.875, 4, 12, 16, 12, 0, 1, 3, 6, 0.603785900783
39, 43, 15, 29, 0.51724137931, 4, 9, 0.444444444444, 5, 6, 0.833333333333, 1, 11, 12, 12, 1, 1, 5, 6, 16, 31, 0.516129032258, 4, 14, 0.285714285714, 7, 8, 0.875, 4, 12, 16, 12, 0, 1, 3, 6, 0.616308470291
39, 45, 15, 31, 0.483870967742, 4, 10, 0.4, 5, 6, 0.833333333333, 1, 11, 12, 12, 2, 1, 5, 6, 17, 32, 0.53125, 4, 14, 0.285714285714, 7, 8, 0.875, 4, 13, 17, 13, 0, 1, 4, 6, 0.57966706302
39, 45, 15, 31, 0.483870967742, 4, 10, 0.4, 5, 6, 0.833333333333, 1, 11, 12, 12, 2, 1, 5, 6, 17, 32, 0.53125, 4, 14, 0.285714285714, 7, 8, 0.875, 4, 13, 17, 13, 0, 1, 4, 6, 0.57966706302
39, 45, 15, 31, 0.483870967742, 4, 10, 0.4, 5, 6, 0.833333333333, 1, 11, 12, 12, 2, 1, 5, 6, 17, 32, 0.53125, 4, 14, 0.285714285714, 7, 8, 0.875, 4, 13, 17, 13, 0, 1, 4, 6, 0.57966706302
41, 45, 16, 32, 0.5, 4, 10, 0.4, 5, 6, 0.833333333333, 1, 11, 12, 12, 2, 1, 5, 6, 17, 33, 0.515151515152, 4, 15, 0.266666666667, 7, 8, 0.875, 4, 13, 17, 13, 0, 1, 4, 6, 0.591801385681
41, 48, 16, 33, 0.484848484848, 4, 10, 0.4, 5, 6, 0.833333333333, 1, 11, 12, 12, 2, 1, 5, 6, 18, 34, 0.529411764706, 5, 16, 0.3125, 7, 8, 0.875, 5, 14, 19, 14, 0, 1, 4, 7, 0.57519640853
41, 48, 16, 33, 0.484848484848, 4, 10, 0.4, 5, 6, 0.833333333333, 1, 11, 12, 12, 2, 1, 5, 7, 18, 35, 0.514285714286, 5, 16, 0.3125, 7, 8, 0.875, 5, 14, 19, 14, 0, 2, 4, 7, 0.57519640853
47, 49, 18, 35, 0.514285714286, 6, 12, 0.5, 5, 6, 0.833333333333, 1, 11, 12, 14, 3, 1, 5, 7, 18, 35, 0.514285714286, 5, 16, 0.3125, 8, 10, 0.8, 5, 14, 19, 14, 0, 2, 5, 7, 0.624335812965
47, 49, 18, 35, 0.514285714286, 6, 12, 0.5, 5, 6, 0.833333333333, 1, 11, 12, 14, 3, 1, 5, 7, 18, 35, 0.514285714286, 5, 16, 0.3125, 8, 10, 0.8, 5, 14, 19, 14, 0, 2, 5, 7, 0.624335812965
47, 49, 18, 35, 0.514285714286, 6, 12, 0.5, 5, 6, 0.833333333333, 1, 11, 12, 14, 3, 1, 5, 7, 18, 35, 0.514285714286, 5, 16, 0.3125, 8, 10, 0.8, 5, 14, 19, 14, 0, 2, 5, 7, 0.624335812965
47, 49, 18, 35, 0.514285714286, 6, 12, 0.5, 5, 6, 0.833333333333, 1, 11, 12, 14, 3, 1, 5, 7, 18, 35, 0.514285714286, 5, 16, 0.3125, 8, 10, 0.8, 5, 14, 19, 14, 0, 2, 5, 7, 0.624335812965
47, 49, 18, 36, 0.5, 6, 12, 0.5, 5, 6, 0.833333333333, 1, 11, 12, 14, 3, 1, 5, 7, 18, 35, 0.514285714286, 5, 16, 0.3125, 8, 10, 0.8, 5, 15, 20, 14, 0, 2, 6, 7, 0.60817805383
47, 49, 18, 36, 0.5, 6, 12, 0.5, 5, 6, 0.833333333333, 1, 11, 12, 14, 3, 1, 5, 7, 18, 35, 0.514285714286, 5, 16, 0.3125, 8, 10, 0.8, 5, 15, 20, 14, 0, 2, 6, 7, 0.60817805383
47, 51, 18, 37, 0.486486486486, 6, 13, 0.461538461538, 5, 6, 0.833333333333, 1, 11, 12, 14, 3, 1, 5, 7, 19, 36, 0.527777777778, 5, 16, 0.3125, 8, 10, 0.8, 5, 15, 20, 15, 0, 2, 6, 8, 0.592835519677
47, 51, 18, 38, 0.473684210526, 6, 13, 0.461538461538, 5, 6, 0.833333333333, 2, 11, 13, 14, 3, 1, 5, 7, 19, 36, 0.527777777778, 5, 16, 0.3125, 8, 10, 0.8, 5, 15, 20, 15, 0, 2, 6, 9, 0.578248031496
47, 51, 18, 41, 0.439024390244, 6, 16, 0.375, 5, 6, 0.833333333333, 4, 11, 15, 14, 3, 1, 5, 7, 19, 36, 0.527777777778, 5, 16, 0.3125, 8, 10, 0.8, 5, 16, 21, 15, 0, 2, 7, 10, 0.538496791934
47, 51, 18, 43, 0.418604651163, 6, 17, 0.352941176471, 5, 6, 0.833333333333, 4, 11, 15, 14, 3, 1, 5, 7, 19, 36, 0.527777777778, 5, 16, 0.3125, 8, 10, 0.8, 5, 17, 22, 15, 0, 2, 7, 10, 0.514899211218
47, 51, 18, 43, 0.418604651163, 6, 17, 0.352941176471, 5, 6, 0.833333333333, 4, 12, 16, 14, 3, 1, 6, 8, 19, 37, 0.513513513514, 5, 17, 0.294117647059, 8, 10, 0.8, 5, 18, 23, 15, 0, 2, 7, 10, 0.514899211218
47, 53, 18, 44, 0.409090909091, 6, 18, 0.333333333333, 5, 6, 0.833333333333, 4, 12, 16, 14, 3, 1, 6, 8, 20, 38, 0.526315789474, 5, 17, 0.294117647059, 8, 10, 0.8, 5, 18, 23, 15, 0, 2, 7, 10, 0.503859348199
47, 53, 18, 44, 0.409090909091, 6, 18, 0.333333333333, 5, 6, 0.833333333333, 4, 12, 16, 14, 3, 1, 6, 8, 20, 38, 0.526315789474, 5, 17, 0.294117647059, 8, 10, 0.8, 5, 18, 23, 15, 0, 2, 7, 10, 0.503859348199
47, 53, 18, 44, 0.409090909091, 6, 18, 0.333333333333, 5, 6, 0.833333333333, 4, 12, 16, 14, 3, 1, 6, 8, 20, 38, 0.526315789474, 5, 17, 0.294117647059, 8, 10, 0.8, 5, 18, 23, 15, 0, 2, 7, 10, 0.503859348199
47, 53, 18, 44, 0.409090909091, 6, 18, 0.333333333333, 5, 6, 0.833333333333, 4, 12, 16, 14, 3, 1, 6, 8, 20, 38, 0.526315789474, 5, 17, 0.294117647059, 8, 10, 0.8, 5, 18, 23, 15, 0, 2, 7, 10, 0.503859348199
47, 53, 18, 44, 0.409090909091, 6, 18, 0.333333333333, 5, 6, 0.833333333333, 4, 12, 16, 14, 3, 1, 6, 8, 20, 38, 0.526315789474, 5, 17, 0.294117647059, 8, 10, 0.8, 5, 18, 23, 15, 0, 2, 7, 10, 0.503859348199
47, 53, 18, 44, 0.409090909091, 6, 18, 0.333333333333, 5, 6, 0.833333333333, 4, 12, 16, 14, 3, 1, 6, 8, 20, 38, 0.526315789474, 5, 17, 0.294117647059, 8, 10, 0.8, 5, 18, 23, 15, 0, 2, 7, 10, 0.503859348199
47, 53, 18, 44, 0.409090909091, 6, 18, 0.333333333333, 5, 6, 0.833333333333, 4, 12, 16, 14, 3, 1, 6, 8, 20, 38, 0.526315789474, 5, 17, 0.294117647059, 8, 10, 0.8, 5, 18, 23, 15, 0, 2, 7, 10, 0.503859348199
47, 53, 18, 44, 0.409090909091, 6, 18, 0.333333333333, 5, 6, 0.833333333333, 4, 12, 16, 14, 3, 1, 6, 8, 20, 38, 0.526315789474, 5, 17, 0.294117647059, 8, 10, 0.8, 5, 18, 23, 15, 0, 2, 7, 10, 0.503859348199
47, 53, 18, 44, 0.409090909091, 6, 18, 0.333333333333, 5, 6, 0.833333333333, 4, 12, 16, 14, 3, 1, 6, 8, 20, 38, 0.526315789474, 5, 17, 0.294117647059, 8, 10, 0.8, 5, 18, 23, 15, 0, 2, 7, 10, 0.503859348199
47, 53, 18, 44, 0.409090909091, 6, 18, 0.333333333333, 5, 6, 0.833333333333, 4, 12, 16, 14, 3, 1, 6, 8, 20, 38, 0.526315789474, 5, 17, 0.294117647059, 8, 10, 0.8, 5, 18, 23, 15, 0, 2, 7, 10, 0.503859348199
47, 53, 18, 44, 0.409090909091, 6, 18, 0.333333333333, 5, 6, 0.833333333333, 4, 12, 16, 14, 3, 1, 6, 8, 20, 38, 0.526315789474, 5, 17, 0.294117647059, 8, 10, 0.8, 5, 18, 23, 15, 0, 2, 7, 10, 0.503859348199
47, 53, 18, 44, 0.409090909091, 6, 18, 0.333333333333, 5, 6, 0.833333333333, 4, 12, 16, 14, 3, 1, 6, 8, 20, 38, 0.526315789474, 5, 17, 0.294117647059, 8, 10, 0.8, 5, 18, 23, 15, 0, 2, 7, 10, 0.503859348199
47, 53, 18, 44, 0.409090909091, 6, 18, 0.333333333333, 5, 6, 0.833333333333, 4, 12, 16, 14, 3, 1, 6, 8, 20, 38, 0.526315789474, 5, 17, 0.294117647059, 8, 10, 0.8, 5, 18, 23, 15, 0, 2, 7, 10, 0.503859348199
47, 53, 18, 44, 0.409090909091, 6, 18, 0.333333333333, 5, 6, 0.833333333333, 4, 12, 16, 14, 3, 1, 6, 8, 20, 38, 0.526315789474, 5, 17, 0.294117647059, 8, 10, 0.8, 5, 18, 23, 15, 0, 2, 7, 10, 0.503859348199
