0, 0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
51, 64, 18, 46, 0.391304347826, 3, 7, 0.428571428571, 12, 16, 0.75, 13, 20, 33, 9, 2, 1, 13, 12, 23, 48, 0.479166666667, 2, 10, 0.2, 16, 20, 0.8, 3, 15, 18, 15, 8, 3, 2, 14, 
54, 66, 19, 47, 0.404255319149, 4, 8, 0.5, 12, 16, 0.75, 13, 20, 33, 9, 2, 1, 14, 13, 24, 49, 0.489795918367, 2, 10, 0.2, 16, 20, 0.8, 3, 15, 18, 15, 9, 3, 2, 14, 
54, 67, 19, 48, 0.395833333333, 4, 9, 0.444444444444, 12, 16, 0.75, 13, 20, 33, 9, 2, 1, 14, 13, 24, 49, 0.489795918367, 2, 10, 0.2, 17, 22, 0.772727272727, 3, 16, 19, 15, 9, 3, 2, 14, 
54, 67, 19, 49, 0.387755102041, 4, 10, 0.4, 12, 16, 0.75, 13, 20, 33, 9, 3, 1, 14, 14, 24, 49, 0.489795918367, 2, 10, 0.2, 17, 22, 0.772727272727, 3, 17, 20, 15, 9, 3, 3, 14, 
55, 69, 19, 49, 0.387755102041, 4, 10, 0.4, 13, 17, 0.764705882353, 13, 20, 33, 9, 3, 1, 14, 14, 25, 50, 0.5, 2, 10, 0.2, 17, 22, 0.772727272727, 3, 17, 20, 15, 9, 3, 3, 15, 
56, 69, 19, 50, 0.38, 4, 11, 0.363636363636, 14, 18, 0.777777777778, 13, 20, 33, 9, 3, 1, 14, 14, 25, 51, 0.490196078431, 2, 10, 0.2, 17, 22, 0.772727272727, 3, 17, 20, 15, 9, 3, 3, 15, 
56, 69, 19, 50, 0.38, 4, 11, 0.363636363636, 14, 18, 0.777777777778, 13, 21, 34, 9, 3, 1, 14, 14, 25, 53, 0.471698113208, 2, 11, 0.181818181818, 17, 22, 0.772727272727, 4, 17, 21, 15, 9, 3, 3, 16, 
58, 69, 19, 50, 0.38, 4, 11, 0.363636363636, 16, 20, 0.8, 13, 21, 34, 9, 3, 1, 14, 14, 25, 54, 0.462962962963, 2, 11, 0.181818181818, 17, 22, 0.772727272727, 4, 17, 21, 15, 9, 3, 3, 16, 
61, 69, 20, 51, 0.392156862745, 5, 12, 0.416666666667, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 25, 55, 0.454545454545, 2, 11, 0.181818181818, 17, 22, 0.772727272727, 4, 17, 21, 15, 9, 3, 3, 16, 
61, 69, 20, 51, 0.392156862745, 5, 12, 0.416666666667, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 25, 55, 0.454545454545, 2, 11, 0.181818181818, 17, 22, 0.772727272727, 4, 17, 21, 15, 9, 3, 3, 16, 
61, 69, 20, 51, 0.392156862745, 5, 12, 0.416666666667, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 25, 55, 0.454545454545, 2, 11, 0.181818181818, 17, 22, 0.772727272727, 4, 17, 21, 15, 9, 3, 3, 16, 
61, 69, 20, 51, 0.392156862745, 5, 12, 0.416666666667, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 25, 55, 0.454545454545, 2, 11, 0.181818181818, 17, 22, 0.772727272727, 4, 17, 21, 15, 9, 3, 3, 16, 
63, 69, 21, 52, 0.403846153846, 5, 12, 0.416666666667, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 25, 55, 0.454545454545, 2, 11, 0.181818181818, 17, 22, 0.772727272727, 4, 17, 21, 15, 9, 3, 4, 16, 
63, 73, 21, 53, 0.396226415094, 5, 13, 0.384615384615, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 27, 57, 0.473684210526, 2, 11, 0.181818181818, 17, 22, 0.772727272727, 4, 18, 22, 16, 9, 3, 4, 16, 
65, 76, 22, 55, 0.4, 5, 13, 0.384615384615, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 28, 59, 0.474576271186, 3, 12, 0.25, 17, 22, 0.772727272727, 5, 19, 24, 17, 9, 3, 4, 16, 
65, 78, 22, 55, 0.4, 5, 13, 0.384615384615, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 29, 60, 0.483333333333, 3, 12, 0.25, 17, 22, 0.772727272727, 5, 19, 24, 18, 9, 3, 4, 16, 
65, 78, 22, 55, 0.4, 5, 13, 0.384615384615, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 29, 60, 0.483333333333, 3, 12, 0.25, 17, 22, 0.772727272727, 5, 19, 24, 18, 9, 3, 4, 16, 
65, 78, 22, 55, 0.4, 5, 13, 0.384615384615, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 29, 60, 0.483333333333, 3, 12, 0.25, 17, 22, 0.772727272727, 5, 19, 24, 18, 9, 3, 4, 16, 
65, 78, 22, 56, 0.392857142857, 5, 13, 0.384615384615, 16, 20, 0.8, 13, 22, 35, 10, 3, 1, 15, 14, 29, 60, 0.483333333333, 3, 12, 0.25, 17, 22, 0.772727272727, 5, 20, 25, 18, 9, 3, 4, 16, 
65, 80, 22, 57, 0.385964912281, 5, 14, 0.357142857143, 16, 20, 0.8, 13, 23, 36, 10, 3, 1, 15, 14, 30, 62, 0.483870967742, 3, 13, 0.230769230769, 17, 22, 0.772727272727, 5, 21, 26, 18, 9, 3, 4, 17, 
67, 80, 23, 58, 0.396551724138, 5, 14, 0.357142857143, 16, 21, 0.761904761905, 13, 23, 36, 11, 3, 1, 15, 14, 30, 62, 0.483870967742, 3, 13, 0.230769230769, 17, 22, 0.772727272727, 5, 22, 27, 18, 9, 3, 4, 18, 
67, 81, 23, 58, 0.396551724138, 5, 14, 0.357142857143, 16, 21, 0.761904761905, 13, 23, 36, 11, 3, 1, 16, 15, 30, 63, 0.47619047619, 3, 14, 0.214285714286, 18, 24, 0.75, 5, 22, 27, 18, 10, 3, 4, 18, 
67, 81, 23, 58, 0.396551724138, 5, 14, 0.357142857143, 16, 21, 0.761904761905, 13, 23, 36, 11, 3, 1, 16, 16, 30, 63, 0.47619047619, 3, 14, 0.214285714286, 18, 25, 0.72, 6, 22, 28, 18, 10, 3, 4, 18, 
67, 82, 23, 59, 0.389830508475, 5, 15, 0.333333333333, 16, 21, 0.761904761905, 13, 23, 36, 11, 4, 1, 17, 16, 30, 63, 0.47619047619, 3, 14, 0.214285714286, 19, 26, 0.730769230769, 6, 22, 28, 18, 11, 3, 5, 18, 
67, 82, 23, 59, 0.389830508475, 5, 15, 0.333333333333, 16, 21, 0.761904761905, 13, 23, 36, 11, 4, 1, 17, 16, 30, 63, 0.47619047619, 3, 14, 0.214285714286, 19, 26, 0.730769230769, 6, 23, 29, 18, 11, 3, 5, 18, 
67, 82, 23, 59, 0.389830508475, 5, 15, 0.333333333333, 16, 21, 0.761904761905, 13, 23, 36, 11, 4, 1, 17, 16, 30, 63, 0.47619047619, 3, 14, 0.214285714286, 19, 26, 0.730769230769, 6, 23, 29, 18, 11, 3, 5, 18, 
67, 82, 23, 59, 0.389830508475, 5, 15, 0.333333333333, 16, 21, 0.761904761905, 13, 23, 36, 11, 4, 1, 17, 16, 30, 63, 0.47619047619, 3, 14, 0.214285714286, 19, 26, 0.730769230769, 6, 23, 29, 18, 11, 3, 5, 18, 
69, 82, 23, 59, 0.389830508475, 5, 15, 0.333333333333, 18, 23, 0.782608695652, 13, 23, 36, 11, 4, 1, 17, 16, 30, 63, 0.47619047619, 3, 14, 0.214285714286, 19, 26, 0.730769230769, 6, 23, 29, 18, 11, 3, 5, 19, 
69, 82, 23, 59, 0.389830508475, 5, 15, 0.333333333333, 18, 23, 0.782608695652, 13, 23, 36, 11, 4, 1, 17, 17, 30, 63, 0.47619047619, 3, 14, 0.214285714286, 19, 27, 0.703703703704, 6, 23, 29, 18, 11, 3, 5, 19, 
69, 83, 23, 60, 0.383333333333, 5, 15, 0.333333333333, 18, 23, 0.782608695652, 14, 23, 37, 11, 4, 1, 17, 17, 30, 63, 0.47619047619, 3, 14, 0.214285714286, 20, 28, 0.714285714286, 6, 23, 29, 18, 11, 3, 5, 19, 
70, 83, 23, 60, 0.383333333333, 5, 15, 0.333333333333, 19, 25, 0.76, 14, 23, 37, 11, 4, 1, 17, 17, 30, 63, 0.47619047619, 3, 14, 0.214285714286, 20, 28, 0.714285714286, 6, 23, 29, 18, 11, 3, 5, 20, 
70, 83, 23, 60, 0.383333333333, 5, 15, 0.333333333333, 19, 25, 0.76, 14, 23, 37, 11, 4, 1, 17, 18, 30, 63, 0.47619047619, 3, 14, 0.214285714286, 20, 28, 0.714285714286, 6, 23, 29, 18, 11, 3, 5, 21, 
70, 86, 23, 60, 0.383333333333, 5, 15, 0.333333333333, 19, 25, 0.76, 14, 23, 37, 11, 4, 1, 18, 18, 31, 64, 0.484375, 4, 15, 0.266666666667, 20, 28, 0.714285714286, 6, 23, 29, 19, 11, 3, 5, 22, 
72, 86, 23, 60, 0.383333333333, 5, 15, 0.333333333333, 21, 27, 0.777777777778, 14, 23, 37, 11, 4, 1, 18, 18, 31, 64, 0.484375, 4, 15, 0.266666666667, 20, 28, 0.714285714286, 6, 23, 29, 19, 11, 3, 6, 23, 
72, 86, 23, 61, 0.377049180328, 5, 15, 0.333333333333, 21, 28, 0.75, 14, 24, 38, 11, 5, 1, 19, 18, 31, 65, 0.476923076923, 4, 16, 0.25, 20, 28, 0.714285714286, 6, 24, 30, 19, 12, 3, 7, 24, 
75, 86, 24, 62, 0.387096774194, 5, 15, 0.333333333333, 22, 29, 0.758620689655, 14, 24, 38, 12, 6, 1, 19, 18, 31, 65, 0.476923076923, 4, 16, 0.25, 20, 28, 0.714285714286, 6, 24, 30, 19, 12, 3, 8, 24, 
75, 86, 24, 62, 0.387096774194, 5, 15, 0.333333333333, 22, 29, 0.758620689655, 14, 24, 38, 12, 6, 1, 19, 18, 31, 65, 0.476923076923, 4, 16, 0.25, 20, 28, 0.714285714286, 6, 24, 30, 19, 12, 3, 8, 24, 
75, 86, 24, 62, 0.387096774194, 5, 15, 0.333333333333, 22, 29, 0.758620689655, 14, 24, 38, 12, 6, 1, 19, 18, 31, 65, 0.476923076923, 4, 16, 0.25, 20, 28, 0.714285714286, 6, 24, 30, 19, 12, 3, 8, 24, 
75, 86, 24, 62, 0.387096774194, 5, 15, 0.333333333333, 22, 29, 0.758620689655, 14, 25, 39, 12, 6, 1, 19, 18, 31, 66, 0.469696969697, 4, 17, 0.235294117647, 20, 28, 0.714285714286, 6, 24, 30, 19, 12, 3, 8, 24, 
76, 86, 24, 62, 0.387096774194, 5, 15, 0.333333333333, 23, 31, 0.741935483871, 14, 25, 39, 12, 6, 1, 19, 18, 31, 67, 0.462686567164, 4, 17, 0.235294117647, 20, 28, 0.714285714286, 6, 24, 30, 19, 12, 3, 8, 25, 
76, 86, 24, 62, 0.387096774194, 5, 15, 0.333333333333, 23, 31, 0.741935483871, 14, 26, 40, 12, 6, 1, 20, 18, 31, 69, 0.449275362319, 4, 19, 0.210526315789, 20, 28, 0.714285714286, 8, 24, 32, 19, 13, 3, 8, 25, 
78, 88, 25, 64, 0.390625, 5, 15, 0.333333333333, 23, 31, 0.741935483871, 15, 26, 41, 12, 7, 2, 20, 18, 32, 71, 0.450704225352, 4, 19, 0.210526315789, 20, 28, 0.714285714286, 8, 24, 32, 19, 13, 3, 9, 25, 
78, 88, 25, 64, 0.390625, 5, 15, 0.333333333333, 23, 33, 0.69696969697, 15, 26, 41, 12, 7, 2, 20, 18, 32, 71, 0.450704225352, 4, 19, 0.210526315789, 20, 28, 0.714285714286, 8, 24, 32, 19, 13, 3, 9, 26, 
78, 88, 25, 64, 0.390625, 5, 15, 0.333333333333, 23, 33, 0.69696969697, 15, 26, 41, 12, 7, 2, 20, 19, 32, 71, 0.450704225352, 4, 19, 0.210526315789, 20, 29, 0.689655172414, 8, 25, 33, 19, 13, 3, 9, 26, 
78, 91, 25, 64, 0.390625, 5, 15, 0.333333333333, 23, 33, 0.69696969697, 15, 26, 41, 12, 7, 2, 20, 20, 33, 73, 0.452054794521, 5, 20, 0.25, 20, 30, 0.666666666667, 10, 25, 35, 20, 13, 3, 9, 26, 
80, 91, 26, 65, 0.4, 5, 15, 0.333333333333, 23, 33, 0.69696969697, 15, 26, 41, 12, 7, 2, 20, 20, 33, 73, 0.452054794521, 5, 20, 0.25, 20, 30, 0.666666666667, 10, 25, 35, 20, 13, 3, 9, 26, 
80, 91, 26, 65, 0.4, 5, 15, 0.333333333333, 23, 33, 0.69696969697, 15, 26, 41, 12, 7, 2, 20, 20, 33, 73, 0.452054794521, 5, 20, 0.25, 20, 30, 0.666666666667, 10, 25, 35, 20, 13, 3, 9, 26, 
80, 91, 26, 65, 0.4, 5, 15, 0.333333333333, 23, 33, 0.69696969697, 15, 26, 41, 12, 7, 2, 20, 20, 33, 73, 0.452054794521, 5, 20, 0.25, 20, 30, 0.666666666667, 10, 25, 35, 20, 13, 3, 9, 26, 
80, 91, 26, 65, 0.4, 5, 15, 0.333333333333, 23, 33, 0.69696969697, 15, 26, 41, 12, 7, 2, 20, 20, 33, 73, 0.452054794521, 5, 20, 0.25, 20, 30, 0.666666666667, 10, 25, 35, 20, 13, 3, 9, 26, 
82, 93, 27, 66, 0.409090909091, 5, 15, 0.333333333333, 23, 33, 0.69696969697, 15, 27, 42, 13, 7, 2, 20, 20, 34, 75, 0.453333333333, 5, 20, 0.25, 20, 30, 0.666666666667, 10, 25, 35, 21, 13, 3, 9, 27, 
83, 93, 27, 66, 0.409090909091, 5, 15, 0.333333333333, 24, 35, 0.685714285714, 15, 27, 42, 13, 7, 2, 20, 20, 34, 75, 0.453333333333, 5, 20, 0.25, 20, 30, 0.666666666667, 10, 26, 36, 21, 13, 3, 9, 27, 
85, 93, 28, 68, 0.411764705882, 5, 15, 0.333333333333, 24, 35, 0.685714285714, 15, 28, 43, 14, 8, 2, 20, 20, 34, 76, 0.447368421053, 5, 20, 0.25, 20, 30, 0.666666666667, 10, 26, 36, 21, 13, 3, 10, 27, 
85, 95, 28, 68, 0.411764705882, 5, 15, 0.333333333333, 24, 35, 0.685714285714, 15, 28, 43, 14, 8, 2, 20, 20, 35, 77, 0.454545454545, 5, 20, 0.25, 20, 30, 0.666666666667, 10, 27, 37, 22, 13, 3, 10, 28, 
85, 95, 28, 68, 0.411764705882, 5, 15, 0.333333333333, 24, 35, 0.685714285714, 15, 28, 43, 14, 8, 2, 20, 20, 35, 77, 0.454545454545, 5, 20, 0.25, 20, 30, 0.666666666667, 10, 27, 37, 22, 13, 3, 10, 28, 
85, 95, 28, 68, 0.411764705882, 5, 15, 0.333333333333, 24, 35, 0.685714285714, 15, 28, 43, 14, 8, 2, 20, 20, 35, 77, 0.454545454545, 5, 20, 0.25, 20, 30, 0.666666666667, 10, 27, 37, 22, 13, 3, 10, 28, 
86, 95, 28, 68, 0.411764705882, 5, 15, 0.333333333333, 25, 36, 0.694444444444, 15, 28, 43, 14, 8, 2, 20, 20, 35, 77, 0.454545454545, 5, 20, 0.25, 20, 30, 0.666666666667, 10, 27, 37, 22, 13, 3, 10, 28, 
89, 97, 29, 69, 0.420289855072, 5, 15, 0.333333333333, 26, 37, 0.702702702703, 15, 28, 43, 14, 8, 2, 20, 20, 36, 79, 0.455696202532, 5, 20, 0.25, 20, 30, 0.666666666667, 11, 27, 38, 22, 13, 3, 10, 28, 
89, 98, 29, 69, 0.420289855072, 5, 15, 0.333333333333, 26, 37, 0.702702702703, 15, 28, 43, 14, 8, 2, 20, 21, 36, 79, 0.455696202532, 5, 20, 0.25, 21, 32, 0.65625, 11, 27, 38, 22, 13, 3, 10, 28, 
93, 101, 31, 71, 0.43661971831, 5, 15, 0.333333333333, 26, 37, 0.702702702703, 15, 29, 44, 14, 8, 2, 20, 21, 37, 81, 0.456790123457, 6, 21, 0.285714285714, 21, 32, 0.65625, 11, 27, 38, 23, 13, 3, 10, 28, 
93, 101, 31, 71, 0.43661971831, 5, 15, 0.333333333333, 26, 37, 0.702702702703, 15, 29, 44, 14, 8, 2, 20, 21, 37, 81, 0.456790123457, 6, 21, 0.285714285714, 21, 32, 0.65625, 11, 27, 38, 23, 13, 3, 10, 28, 
93, 101, 31, 71, 0.43661971831, 5, 15, 0.333333333333, 26, 37, 0.702702702703, 15, 29, 44, 14, 8, 2, 20, 21, 37, 81, 0.456790123457, 6, 21, 0.285714285714, 21, 32, 0.65625, 11, 27, 38, 23, 13, 3, 10, 28, 
96, 101, 32, 72, 0.444444444444, 6, 16, 0.375, 26, 37, 0.702702702703, 14, 29, 43, 15, 8, 2, 20, 22, 37, 81, 0.456790123457, 6, 21, 0.285714285714, 21, 32, 0.65625, 11, 27, 38, 23, 13, 3, 10, 28, 
96, 103, 32, 72, 0.444444444444, 6, 16, 0.375, 26, 37, 0.702702702703, 14, 29, 43, 15, 8, 2, 20, 22, 37, 81, 0.456790123457, 6, 21, 0.285714285714, 23, 34, 0.676470588235, 11, 27, 38, 23, 13, 3, 10, 28, 
96, 103, 32, 72, 0.444444444444, 6, 16, 0.375, 26, 37, 0.702702702703, 14, 29, 43, 15, 8, 2, 20, 22, 37, 81, 0.456790123457, 6, 21, 0.285714285714, 23, 34, 0.676470588235, 11, 27, 38, 23, 13, 3, 10, 28, 
96, 103, 32, 72, 0.444444444444, 6, 16, 0.375, 26, 37, 0.702702702703, 14, 30, 44, 15, 8, 2, 21, 23, 37, 81, 0.456790123457, 6, 21, 0.285714285714, 23, 36, 0.638888888889, 11, 27, 38, 23, 14, 3, 10, 28, 
97, 103, 32, 72, 0.444444444444, 6, 16, 0.375, 27, 39, 0.692307692308, 14, 30, 44, 15, 8, 2, 21, 23, 37, 81, 0.456790123457, 6, 21, 0.285714285714, 23, 36, 0.638888888889, 11, 27, 38, 23, 14, 3, 10, 29, 
98, 103, 32, 72, 0.444444444444, 6, 16, 0.375, 28, 39, 0.717948717949, 14, 30, 44, 15, 8, 2, 21, 23, 37, 81, 0.456790123457, 6, 21, 0.285714285714, 23, 36, 0.638888888889, 11, 27, 38, 23, 14, 3, 10, 29, 
98, 104, 32, 73, 0.438356164384, 6, 17, 0.352941176471, 28, 39, 0.717948717949, 14, 30, 44, 15, 8, 2, 21, 24, 37, 81, 0.456790123457, 6, 21, 0.285714285714, 24, 38, 0.631578947368, 11, 28, 39, 23, 14, 3, 10, 29, 
98, 104, 32, 73, 0.438356164384, 6, 17, 0.352941176471, 28, 39, 0.717948717949, 14, 30, 44, 15, 8, 2, 21, 24, 37, 81, 0.456790123457, 6, 21, 0.285714285714, 24, 38, 0.631578947368, 11, 28, 39, 23, 14, 3, 10, 29, 
98, 104, 32, 73, 0.438356164384, 6, 17, 0.352941176471, 28, 39, 0.717948717949, 14, 30, 44, 15, 8, 2, 21, 24, 37, 81, 0.456790123457, 6, 21, 0.285714285714, 24, 38, 0.631578947368, 11, 28, 39, 23, 14, 3, 10, 29, 
98, 104, 32, 73, 0.438356164384, 6, 17, 0.352941176471, 28, 39, 0.717948717949, 14, 30, 44, 15, 8, 2, 21, 24, 37, 81, 0.456790123457, 6, 21, 0.285714285714, 24, 38, 0.631578947368, 11, 28, 39, 23, 14, 3, 10, 29, 
98, 104, 32, 73, 0.438356164384, 6, 17, 0.352941176471, 28, 39, 0.717948717949, 14, 30, 44, 15, 8, 2, 21, 24, 37, 81, 0.456790123457, 6, 21, 0.285714285714, 24, 38, 0.631578947368, 11, 28, 39, 23, 14, 3, 10, 29, 
98, 104, 32, 73, 0.438356164384, 6, 17, 0.352941176471, 28, 39, 0.717948717949, 14, 30, 44, 15, 8, 2, 21, 24, 37, 81, 0.456790123457, 6, 21, 0.285714285714, 24, 38, 0.631578947368, 11, 28, 39, 23, 14, 3, 10, 29, 
98, 104, 32, 73, 0.438356164384, 6, 17, 0.352941176471, 28, 39, 0.717948717949, 14, 30, 44, 15, 8, 2, 21, 24, 37, 81, 0.456790123457, 6, 21, 0.285714285714, 24, 38, 0.631578947368, 11, 28, 39, 23, 14, 3, 10, 29, 
