0,  0,  0,  1,  0.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  1,  0,  0,  0,  1,  0, 0.0, 
56,  56,  22,  56,  0.392857142857,  2,  9,  0.222222222222,  10,  11,  0.909090909091,  10,  21,  31,  10,  7,  2,  7,  8,  24,  52,  0.461538461538,  3,  8,  0.375,  5,  11,  0.454545454545,  8,  23,  31,  18,  5,  8,  9,  8, 0.460223537147, 
56,  56,  22,  56,  0.392857142857,  2,  9,  0.222222222222,  10,  11,  0.909090909091,  10,  21,  31,  10,  7,  2,  7,  8,  24,  52,  0.461538461538,  3,  8,  0.375,  5,  11,  0.454545454545,  8,  23,  31,  18,  5,  8,  9,  8, 0.460223537147, 
56,  56,  22,  56,  0.392857142857,  2,  9,  0.222222222222,  10,  11,  0.909090909091,  10,  21,  31,  10,  7,  2,  7,  8,  24,  52,  0.461538461538,  3,  8,  0.375,  5,  11,  0.454545454545,  7,  23,  30,  18,  5,  8,  9,  8, 0.460223537147, 
58,  56,  23,  57,  0.40350877193,  2,  9,  0.222222222222,  10,  11,  0.909090909091,  10,  21,  31,  11,  7,  2,  7,  9,  24,  52,  0.461538461538,  3,  8,  0.375,  5,  11,  0.454545454545,  7,  23,  30,  18,  5,  8,  9,  8, 0.468952134541, 
58,  57,  23,  57,  0.40350877193,  2,  9,  0.222222222222,  10,  11,  0.909090909091,  10,  21,  31,  11,  7,  2,  7,  10,  24,  52,  0.461538461538,  3,  8,  0.375,  6,  13,  0.461538461538,  7,  23,  30,  18,  5,  8,  9,  8, 0.468952134541, 
60,  59,  24,  58,  0.413793103448,  2,  9,  0.222222222222,  10,  11,  0.909090909091,  10,  21,  31,  11,  7,  2,  7,  11,  24,  52,  0.461538461538,  3,  8,  0.375,  8,  15,  0.533333333333,  7,  23,  30,  18,  5,  8,  9,  8, 0.477402928071, 
62,  61,  25,  60,  0.416666666667,  2,  10,  0.2,  10,  11,  0.909090909091,  10,  22,  32,  11,  7,  2,  7,  11,  25,  54,  0.462962962963,  3,  8,  0.375,  8,  15,  0.533333333333,  7,  24,  31,  19,  5,  8,  9,  8, 0.47809993831, 
65,  61,  26,  61,  0.426229508197,  3,  11,  0.272727272727,  10,  11,  0.909090909091,  10,  22,  32,  12,  7,  2,  7,  11,  25,  55,  0.454545454545,  3,  9,  0.333333333333,  8,  15,  0.533333333333,  7,  24,  31,  19,  5,  8,  9,  9, 0.493620899149, 
65,  61,  26,  61,  0.426229508197,  3,  11,  0.272727272727,  10,  11,  0.909090909091,  10,  22,  32,  12,  7,  2,  7,  11,  25,  55,  0.454545454545,  3,  9,  0.333333333333,  8,  15,  0.533333333333,  7,  24,  31,  19,  5,  8,  9,  9, 0.493620899149, 
65,  61,  26,  61,  0.426229508197,  3,  11,  0.272727272727,  10,  11,  0.909090909091,  10,  22,  32,  12,  7,  2,  7,  11,  25,  55,  0.454545454545,  3,  9,  0.333333333333,  8,  15,  0.533333333333,  7,  24,  31,  19,  5,  8,  9,  9, 0.493620899149, 
67,  62,  27,  62,  0.435483870968,  3,  11,  0.272727272727,  10,  11,  0.909090909091,  10,  22,  32,  12,  7,  2,  7,  12,  25,  55,  0.454545454545,  3,  9,  0.333333333333,  9,  16,  0.5625,  7,  24,  31,  19,  5,  8,  9,  9, 0.501196888091, 
67,  65,  27,  63,  0.428571428571,  3,  12,  0.25,  10,  11,  0.909090909091,  10,  22,  32,  12,  7,  2,  8,  12,  26,  56,  0.464285714286,  3,  9,  0.333333333333,  10,  17,  0.588235294118,  7,  25,  32,  20,  6,  8,  9,  9, 0.493808962264, 
67,  65,  27,  64,  0.421875,  3,  12,  0.25,  10,  11,  0.909090909091,  10,  23,  33,  12,  8,  2,  8,  12,  26,  57,  0.456140350877,  3,  10,  0.3,  10,  17,  0.588235294118,  7,  26,  33,  20,  6,  9,  10,  9, 0.486635676932, 
67,  65,  27,  64,  0.421875,  3,  12,  0.25,  10,  11,  0.909090909091,  10,  23,  33,  12,  8,  2,  8,  12,  26,  57,  0.456140350877,  3,  10,  0.3,  10,  17,  0.588235294118,  7,  26,  33,  20,  6,  9,  10,  9, 0.486635676932, 
67,  65,  27,  64,  0.421875,  3,  12,  0.25,  10,  11,  0.909090909091,  10,  23,  33,  12,  8,  2,  8,  12,  26,  57,  0.456140350877,  3,  10,  0.3,  10,  17,  0.588235294118,  7,  26,  33,  20,  6,  9,  10,  9, 0.486635676932, 
69,  67,  28,  65,  0.430769230769,  3,  12,  0.25,  10,  11,  0.909090909091,  10,  23,  33,  12,  8,  2,  8,  12,  27,  58,  0.465517241379,  3,  10,  0.3,  10,  17,  0.588235294118,  7,  26,  33,  21,  6,  9,  10,  10, 0.493986254296, 
71,  69,  28,  65,  0.430769230769,  3,  12,  0.25,  12,  13,  0.923076923077,  10,  23,  33,  12,  8,  2,  8,  12,  28,  59,  0.474576271186,  3,  10,  0.3,  10,  17,  0.588235294118,  7,  26,  33,  21,  6,  9,  10,  10, 0.501979638009, 
73,  69,  29,  66,  0.439393939394,  3,  12,  0.25,  12,  13,  0.923076923077,  10,  24,  34,  12,  8,  2,  8,  13,  28,  60,  0.466666666667,  3,  11,  0.272727272727,  10,  17,  0.588235294118,  7,  26,  33,  21,  6,  9,  10,  11, 0.508923591746, 
76,  70,  30,  67,  0.44776119403,  4,  13,  0.307692307692,  12,  13,  0.923076923077,  10,  24,  34,  12,  8,  2,  8,  14,  28,  61,  0.459016393443,  3,  11,  0.272727272727,  11,  18,  0.611111111111,  8,  26,  34,  21,  6,  9,  10,  11, 0.522552255226, 
76,  71,  30,  69,  0.434782608696,  4,  13,  0.307692307692,  12,  13,  0.923076923077,  10,  25,  35,  12,  8,  3,  8,  14,  28,  62,  0.451612903226,  3,  11,  0.272727272727,  12,  19,  0.631578947368,  8,  27,  35,  21,  6,  9,  10,  12, 0.508565310493, 
76,  73,  30,  69,  0.434782608696,  4,  13,  0.307692307692,  12,  13,  0.923076923077,  10,  25,  35,  12,  8,  3,  8,  14,  29,  63,  0.460317460317,  3,  11,  0.272727272727,  12,  19,  0.631578947368,  8,  28,  36,  22,  6,  9,  10,  13, 0.508565310493, 
76,  73,  30,  69,  0.434782608696,  4,  13,  0.307692307692,  12,  13,  0.923076923077,  10,  25,  35,  12,  8,  3,  8,  14,  29,  63,  0.460317460317,  3,  11,  0.272727272727,  12,  19,  0.631578947368,  8,  28,  36,  22,  6,  9,  10,  13, 0.508565310493, 
76,  73,  30,  69,  0.434782608696,  4,  13,  0.307692307692,  12,  13,  0.923076923077,  10,  25,  35,  12,  8,  3,  8,  14,  29,  63,  0.460317460317,  3,  11,  0.272727272727,  12,  19,  0.631578947368,  8,  28,  36,  22,  6,  9,  10,  13, 0.508565310493, 
78,  73,  31,  70,  0.442857142857,  4,  13,  0.307692307692,  12,  13,  0.923076923077,  10,  25,  35,  13,  8,  3,  8,  15,  29,  63,  0.460317460317,  3,  11,  0.272727272727,  12,  20,  0.6,  8,  28,  36,  22,  6,  9,  10,  13, 0.515055467512, 
78,  74,  31,  71,  0.43661971831,  4,  13,  0.307692307692,  12,  13,  0.923076923077,  11,  25,  36,  13,  8,  3,  8,  15,  29,  63,  0.460317460317,  3,  11,  0.272727272727,  13,  21,  0.619047619048,  8,  28,  36,  22,  6,  9,  10,  14, 0.508342022941, 
79,  74,  31,  71,  0.43661971831,  4,  13,  0.307692307692,  13,  15,  0.866666666667,  11,  25,  36,  13,  8,  3,  8,  15,  29,  63,  0.460317460317,  3,  11,  0.272727272727,  13,  21,  0.619047619048,  8,  29,  37,  22,  6,  9,  11,  14, 0.509020618557, 
83,  74,  33,  73,  0.452054794521,  4,  13,  0.307692307692,  13,  15,  0.866666666667,  11,  26,  37,  14,  8,  3,  8,  15,  29,  64,  0.453125,  3,  12,  0.25,  13,  21,  0.619047619048,  8,  29,  37,  22,  6,  9,  11,  14, 0.52135678392, 
83,  74,  33,  73,  0.452054794521,  4,  13,  0.307692307692,  13,  15,  0.866666666667,  11,  26,  37,  14,  8,  3,  8,  15,  29,  64,  0.453125,  3,  12,  0.25,  13,  21,  0.619047619048,  8,  29,  37,  22,  6,  9,  11,  14, 0.52135678392, 
83,  74,  33,  73,  0.452054794521,  4,  13,  0.307692307692,  13,  15,  0.866666666667,  11,  26,  37,  14,  8,  3,  8,  15,  29,  64,  0.453125,  3,  12,  0.25,  13,  21,  0.619047619048,  8,  29,  37,  22,  6,  9,  11,  14, 0.52135678392, 
83,  74,  33,  74,  0.445945945946,  4,  13,  0.307692307692,  13,  15,  0.866666666667,  12,  27,  39,  14,  8,  3,  8,  16,  29,  65,  0.446153846154,  3,  13,  0.230769230769,  13,  21,  0.619047619048,  8,  29,  37,  22,  6,  9,  11,  14, 0.514888337469, 
87,  78,  35,  76,  0.460526315789,  4,  13,  0.307692307692,  13,  15,  0.866666666667,  12,  27,  39,  15,  8,  3,  8,  16,  31,  67,  0.462686567164,  3,  13,  0.230769230769,  13,  21,  0.619047619048,  8,  29,  37,  22,  6,  9,  11,  14, 0.526634382567, 
89,  78,  36,  79,  0.455696202532,  4,  13,  0.307692307692,  13,  15,  0.866666666667,  12,  28,  40,  15,  8,  3,  8,  16,  31,  68,  0.455882352941,  3,  14,  0.214285714286,  13,  21,  0.619047619048,  8,  30,  38,  22,  6,  11,  11,  14, 0.519859813084, 
91,  78,  37,  80,  0.4625,  4,  13,  0.307692307692,  13,  15,  0.866666666667,  12,  28,  40,  15,  8,  3,  8,  16,  31,  68,  0.455882352941,  3,  14,  0.214285714286,  13,  21,  0.619047619048,  8,  30,  38,  22,  6,  11,  12,  14, 0.525404157044, 
91,  78,  37,  80,  0.4625,  4,  13,  0.307692307692,  13,  15,  0.866666666667,  12,  28,  40,  15,  8,  3,  8,  16,  31,  68,  0.455882352941,  3,  14,  0.214285714286,  13,  21,  0.619047619048,  8,  30,  38,  22,  6,  11,  12,  14, 0.525404157044, 
91,  78,  37,  80,  0.4625,  4,  13,  0.307692307692,  13,  15,  0.866666666667,  12,  28,  40,  15,  8,  3,  8,  16,  31,  69,  0.449275362319,  3,  14,  0.214285714286,  13,  21,  0.619047619048,  8,  30,  38,  22,  6,  11,  12,  14, 0.525404157044, 
93,  78,  38,  81,  0.469135802469,  4,  13,  0.307692307692,  13,  15,  0.866666666667,  12,  30,  42,  16,  8,  3,  8,  16,  31,  71,  0.43661971831,  3,  15,  0.2,  13,  21,  0.619047619048,  9,  30,  39,  22,  6,  11,  12,  14, 0.530821917808, 
95,  78,  39,  82,  0.475609756098,  4,  13,  0.307692307692,  13,  15,  0.866666666667,  12,  31,  43,  16,  8,  3,  9,  17,  31,  72,  0.430555555556,  3,  15,  0.2,  13,  21,  0.619047619048,  9,  30,  39,  22,  6,  11,  12,  14, 0.53611738149, 
95,  80,  39,  82,  0.475609756098,  4,  13,  0.307692307692,  13,  17,  0.764705882353,  12,  31,  43,  16,  8,  3,  9,  17,  32,  73,  0.438356164384,  3,  15,  0.2,  13,  21,  0.619047619048,  9,  30,  39,  22,  6,  11,  12,  15, 0.530844881538, 
95,  82,  39,  82,  0.475609756098,  4,  13,  0.307692307692,  13,  17,  0.764705882353,  12,  31,  43,  16,  8,  3,  9,  18,  32,  73,  0.438356164384,  3,  15,  0.2,  15,  23,  0.652173913043,  9,  31,  40,  22,  6,  11,  12,  15, 0.530844881538, 
97,  82,  39,  82,  0.475609756098,  4,  13,  0.307692307692,  15,  19,  0.789473684211,  12,  31,  43,  16,  8,  3,  9,  18,  32,  73,  0.438356164384,  3,  15,  0.2,  15,  23,  0.652173913043,  9,  31,  40,  22,  6,  11,  12,  16, 0.536741921204, 
98,  84,  39,  82,  0.475609756098,  4,  13,  0.307692307692,  16,  21,  0.761904761905,  12,  32,  44,  16,  8,  3,  9,  18,  33,  75,  0.44,  3,  16,  0.1875,  15,  23,  0.652173913043,  9,  32,  41,  23,  6,  11,  12,  17, 0.537045155633, 
98,  86,  39,  84,  0.464285714286,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  12,  33,  45,  16,  8,  3,  9,  18,  34,  77,  0.441558441558,  3,  17,  0.176470588235,  15,  23,  0.652173913043,  9,  34,  43,  24,  6,  11,  12,  17, 0.525525525526, 
98,  86,  39,  84,  0.464285714286,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  12,  33,  45,  16,  8,  3,  9,  18,  34,  77,  0.441558441558,  3,  17,  0.176470588235,  15,  23,  0.652173913043,  9,  34,  43,  24,  6,  11,  12,  17, 0.525525525526, 
98,  86,  39,  84,  0.464285714286,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  12,  33,  45,  16,  8,  3,  9,  18,  34,  77,  0.441558441558,  3,  17,  0.176470588235,  15,  23,  0.652173913043,  9,  34,  43,  24,  6,  11,  12,  17, 0.525525525526, 
98,  86,  39,  84,  0.464285714286,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  12,  33,  45,  16,  8,  3,  9,  18,  34,  77,  0.441558441558,  3,  17,  0.176470588235,  15,  23,  0.652173913043,  9,  34,  43,  24,  6,  11,  12,  17, 0.525525525526, 
98,  86,  39,  84,  0.464285714286,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  12,  33,  45,  16,  8,  3,  9,  18,  34,  77,  0.441558441558,  3,  17,  0.176470588235,  15,  23,  0.652173913043,  9,  34,  43,  24,  6,  11,  12,  17, 0.525525525526, 
98,  86,  39,  84,  0.464285714286,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  12,  33,  45,  16,  8,  3,  9,  18,  34,  77,  0.441558441558,  3,  17,  0.176470588235,  15,  23,  0.652173913043,  9,  34,  43,  24,  6,  11,  12,  17, 0.525525525526, 
98,  86,  39,  84,  0.464285714286,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  12,  33,  45,  16,  8,  3,  9,  18,  34,  77,  0.441558441558,  3,  17,  0.176470588235,  15,  23,  0.652173913043,  9,  34,  43,  24,  6,  11,  12,  17, 0.525525525526, 
98,  86,  39,  84,  0.464285714286,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  12,  33,  45,  16,  8,  3,  9,  18,  34,  77,  0.441558441558,  3,  17,  0.176470588235,  15,  23,  0.652173913043,  9,  34,  43,  24,  6,  11,  12,  17, 0.525525525526, 
98,  86,  39,  84,  0.464285714286,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  12,  33,  45,  16,  8,  3,  9,  18,  34,  77,  0.441558441558,  3,  17,  0.176470588235,  15,  23,  0.652173913043,  9,  34,  43,  24,  6,  11,  12,  17, 0.525525525526, 
98,  86,  39,  84,  0.464285714286,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  12,  33,  45,  16,  8,  3,  9,  18,  34,  77,  0.441558441558,  3,  17,  0.176470588235,  15,  23,  0.652173913043,  9,  34,  43,  24,  6,  11,  12,  17, 0.525525525526, 
98,  86,  39,  84,  0.464285714286,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  12,  33,  45,  16,  8,  3,  9,  18,  34,  77,  0.441558441558,  3,  17,  0.176470588235,  15,  23,  0.652173913043,  9,  34,  43,  24,  6,  11,  12,  17, 0.525525525526, 
98,  86,  39,  84,  0.464285714286,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  12,  33,  45,  16,  8,  3,  9,  18,  34,  77,  0.441558441558,  3,  17,  0.176470588235,  15,  23,  0.652173913043,  9,  34,  43,  24,  6,  11,  12,  17, 0.525525525526, 
98,  86,  39,  84,  0.464285714286,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  12,  33,  45,  16,  8,  3,  9,  18,  34,  77,  0.441558441558,  3,  17,  0.176470588235,  15,  23,  0.652173913043,  9,  34,  43,  24,  6,  11,  12,  17, 0.525525525526, 
98,  86,  39,  84,  0.464285714286,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  12,  33,  45,  16,  8,  3,  9,  18,  34,  77,  0.441558441558,  3,  17,  0.176470588235,  15,  23,  0.652173913043,  9,  34,  43,  24,  6,  11,  12,  17, 0.525525525526, 
98,  86,  39,  84,  0.464285714286,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  12,  33,  45,  16,  8,  3,  9,  18,  34,  77,  0.441558441558,  3,  17,  0.176470588235,  15,  23,  0.652173913043,  9,  34,  43,  24,  6,  11,  12,  17, 0.525525525526, 
98,  86,  39,  84,  0.464285714286,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  12,  33,  45,  16,  8,  3,  9,  18,  34,  77,  0.441558441558,  3,  17,  0.176470588235,  15,  23,  0.652173913043,  9,  34,  43,  24,  6,  11,  12,  17, 0.525525525526, 
98,  86,  39,  84,  0.464285714286,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  12,  33,  45,  16,  8,  3,  9,  18,  34,  77,  0.441558441558,  3,  17,  0.176470588235,  15,  23,  0.652173913043,  9,  34,  43,  24,  6,  11,  12,  17, 0.525525525526, 
98,  86,  39,  84,  0.464285714286,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  12,  33,  45,  16,  8,  3,  9,  18,  34,  77,  0.441558441558,  3,  17,  0.176470588235,  15,  23,  0.652173913043,  9,  34,  43,  24,  6,  11,  12,  17, 0.525525525526, 
98,  86,  39,  84,  0.464285714286,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  12,  33,  45,  16,  8,  3,  9,  18,  34,  77,  0.441558441558,  3,  17,  0.176470588235,  15,  23,  0.652173913043,  9,  34,  43,  24,  6,  11,  12,  17, 0.525525525526, 
98,  86,  39,  84,  0.464285714286,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  12,  33,  45,  16,  8,  3,  9,  18,  34,  77,  0.441558441558,  3,  17,  0.176470588235,  15,  23,  0.652173913043,  9,  34,  43,  24,  6,  11,  12,  17, 0.525525525526, 
