2, 2, 1, 2, 0.5, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64, 73, 24, 57, 0.421052631579, 4, 11, 0.363636363636, 12, 12, 1.0, 10, 19, 29, 14, 2, 6, 10, 10, 31, 69, 0.449275362319, 6, 16, 0.375, 5, 10, 0.5, 11, 22, 33, 15, 8, 0, 5, 12, 
66, 75, 25, 59, 0.423728813559, 4, 11, 0.363636363636, 12, 12, 1.0, 11, 19, 30, 14, 2, 6, 10, 10, 32, 70, 0.457142857143, 6, 16, 0.375, 5, 10, 0.5, 11, 23, 34, 15, 8, 0, 5, 12, 
66, 77, 25, 58, 0.431034482759, 4, 11, 0.363636363636, 12, 12, 1.0, 11, 19, 30, 14, 2, 6, 11, 10, 33, 71, 0.464788732394, 6, 16, 0.375, 5, 10, 0.5, 11, 23, 34, 15, 8, 0, 5, 13, 
68, 77, 26, 59, 0.440677966102, 4, 11, 0.363636363636, 12, 12, 1.0, 11, 20, 31, 14, 2, 6, 12, 10, 33, 73, 0.452054794521, 6, 18, 0.333333333333, 5, 10, 0.5, 11, 23, 34, 15, 8, 0, 5, 13, 
68, 77, 26, 59, 0.440677966102, 4, 11, 0.363636363636, 12, 12, 1.0, 11, 20, 31, 14, 2, 6, 12, 10, 33, 73, 0.452054794521, 6, 18, 0.333333333333, 5, 10, 0.5, 11, 23, 34, 15, 8, 0, 5, 13, 
68, 77, 26, 59, 0.440677966102, 4, 11, 0.363636363636, 12, 12, 1.0, 10, 20, 30, 14, 2, 6, 12, 10, 33, 73, 0.452054794521, 6, 18, 0.333333333333, 5, 10, 0.5, 11, 23, 34, 15, 8, 0, 5, 13, 
68, 77, 26, 60, 0.433333333333, 4, 12, 0.333333333333, 12, 12, 1.0, 10, 20, 30, 14, 2, 6, 12, 10, 33, 73, 0.452054794521, 6, 18, 0.333333333333, 5, 10, 0.5, 11, 24, 35, 15, 8, 0, 6, 14, 
70, 77, 27, 62, 0.435483870968, 4, 12, 0.333333333333, 12, 12, 1.0, 10, 22, 32, 15, 2, 6, 13, 10, 33, 75, 0.44, 6, 20, 0.3, 5, 10, 0.5, 11, 24, 35, 15, 8, 0, 6, 14, 
71, 77, 27, 62, 0.435483870968, 4, 12, 0.333333333333, 13, 14, 0.928571428571, 11, 22, 33, 15, 2, 6, 13, 10, 33, 75, 0.44, 6, 20, 0.3, 5, 10, 0.5, 11, 24, 35, 15, 8, 0, 6, 15, 
71, 77, 27, 62, 0.435483870968, 4, 12, 0.333333333333, 13, 14, 0.928571428571, 11, 23, 34, 15, 2, 6, 14, 11, 33, 76, 0.434210526316, 6, 21, 0.285714285714, 5, 10, 0.5, 11, 25, 36, 15, 8, 0, 7, 16, 
71, 77, 27, 62, 0.435483870968, 4, 12, 0.333333333333, 13, 14, 0.928571428571, 11, 23, 34, 15, 2, 6, 14, 11, 33, 76, 0.434210526316, 6, 21, 0.285714285714, 5, 10, 0.5, 11, 25, 36, 15, 8, 0, 7, 17, 
73, 77, 28, 63, 0.444444444444, 4, 12, 0.333333333333, 13, 14, 0.928571428571, 11, 23, 34, 15, 2, 6, 14, 11, 33, 76, 0.434210526316, 6, 21, 0.285714285714, 5, 10, 0.5, 11, 25, 36, 15, 8, 0, 8, 18, 
73, 77, 28, 63, 0.444444444444, 4, 12, 0.333333333333, 13, 14, 0.928571428571, 11, 23, 34, 15, 2, 6, 14, 11, 33, 76, 0.434210526316, 6, 21, 0.285714285714, 5, 10, 0.5, 11, 25, 36, 15, 8, 0, 8, 18, 
73, 77, 28, 64, 0.4375, 4, 12, 0.333333333333, 13, 15, 0.866666666667, 12, 23, 35, 15, 2, 6, 14, 11, 33, 76, 0.434210526316, 6, 21, 0.285714285714, 5, 10, 0.5, 11, 25, 36, 15, 8, 0, 8, 19, 
74, 79, 28, 64, 0.4375, 4, 12, 0.333333333333, 14, 16, 0.875, 12, 23, 35, 15, 2, 6, 14, 12, 34, 77, 0.441558441558, 6, 21, 0.285714285714, 5, 11, 0.454545454545, 11, 25, 36, 15, 8, 0, 8, 19, 
74, 79, 28, 65, 0.430769230769, 4, 12, 0.333333333333, 14, 16, 0.875, 12, 24, 36, 15, 2, 6, 14, 12, 34, 77, 0.441558441558, 6, 21, 0.285714285714, 5, 11, 0.454545454545, 11, 25, 36, 15, 8, 0, 9, 19, 
74, 79, 28, 65, 0.430769230769, 4, 12, 0.333333333333, 14, 16, 0.875, 12, 24, 36, 15, 2, 6, 14, 12, 34, 77, 0.441558441558, 6, 21, 0.285714285714, 5, 11, 0.454545454545, 11, 25, 36, 15, 8, 0, 9, 20, 
74, 79, 28, 66, 0.424242424242, 4, 12, 0.333333333333, 14, 16, 0.875, 12, 24, 36, 15, 2, 6, 14, 12, 34, 77, 0.441558441558, 6, 21, 0.285714285714, 5, 11, 0.454545454545, 11, 26, 37, 15, 8, 0, 9, 20, 
76, 80, 29, 67, 0.432835820896, 4, 12, 0.333333333333, 14, 16, 0.875, 12, 24, 36, 16, 2, 6, 14, 13, 34, 77, 0.441558441558, 6, 21, 0.285714285714, 6, 12, 0.5, 11, 26, 37, 16, 8, 0, 9, 20, 
76, 83, 29, 69, 0.420289855072, 4, 13, 0.307692307692, 14, 16, 0.875, 13, 24, 37, 16, 2, 6, 14, 13, 35, 78, 0.448717948718, 6, 21, 0.285714285714, 7, 13, 0.538461538462, 11, 27, 38, 17, 8, 0, 9, 20, 
78, 85, 30, 70, 0.428571428571, 4, 13, 0.307692307692, 14, 16, 0.875, 13, 25, 38, 16, 2, 7, 16, 14, 36, 80, 0.45, 6, 21, 0.285714285714, 7, 13, 0.538461538462, 11, 27, 38, 17, 10, 0, 9, 20, 
78, 85, 30, 70, 0.428571428571, 4, 13, 0.307692307692, 14, 16, 0.875, 13, 25, 38, 16, 2, 7, 16, 14, 36, 80, 0.45, 6, 21, 0.285714285714, 7, 13, 0.538461538462, 11, 27, 38, 17, 10, 0, 9, 20, 
78, 85, 30, 70, 0.428571428571, 4, 13, 0.307692307692, 14, 16, 0.875, 13, 25, 38, 16, 2, 7, 16, 14, 36, 80, 0.45, 6, 21, 0.285714285714, 7, 13, 0.538461538462, 11, 27, 38, 17, 10, 0, 9, 20, 
78, 87, 30, 70, 0.428571428571, 4, 13, 0.307692307692, 14, 16, 0.875, 13, 25, 38, 16, 2, 7, 16, 14, 36, 80, 0.45, 6, 21, 0.285714285714, 9, 15, 0.6, 11, 27, 38, 17, 10, 0, 9, 20, 
80, 87, 31, 71, 0.43661971831, 4, 13, 0.307692307692, 14, 16, 0.875, 13, 26, 39, 16, 2, 7, 17, 14, 36, 81, 0.444444444444, 6, 21, 0.285714285714, 9, 15, 0.6, 11, 27, 38, 17, 10, 0, 9, 20, 
80, 87, 31, 72, 0.430555555556, 4, 13, 0.307692307692, 14, 16, 0.875, 13, 26, 39, 16, 2, 7, 17, 15, 36, 81, 0.444444444444, 6, 21, 0.285714285714, 9, 15, 0.6, 11, 28, 39, 17, 10, 1, 10, 20, 
80, 87, 31, 72, 0.430555555556, 4, 13, 0.307692307692, 14, 16, 0.875, 13, 27, 40, 16, 2, 7, 17, 15, 36, 81, 0.444444444444, 6, 21, 0.285714285714, 9, 17, 0.529411764706, 11, 28, 39, 17, 10, 1, 10, 20, 
80, 89, 31, 72, 0.430555555556, 4, 13, 0.307692307692, 14, 16, 0.875, 13, 27, 40, 16, 2, 7, 18, 15, 37, 82, 0.451219512195, 6, 21, 0.285714285714, 9, 17, 0.529411764706, 11, 28, 39, 18, 10, 1, 10, 20, 
80, 89, 31, 72, 0.430555555556, 4, 13, 0.307692307692, 14, 16, 0.875, 13, 27, 40, 16, 2, 7, 18, 15, 37, 82, 0.451219512195, 6, 21, 0.285714285714, 9, 17, 0.529411764706, 11, 28, 39, 18, 10, 1, 10, 20, 
80, 89, 31, 72, 0.430555555556, 4, 13, 0.307692307692, 14, 16, 0.875, 13, 27, 40, 16, 2, 7, 18, 15, 37, 82, 0.451219512195, 6, 21, 0.285714285714, 9, 17, 0.529411764706, 11, 28, 39, 18, 10, 1, 10, 20, 
80, 90, 31, 72, 0.430555555556, 4, 13, 0.307692307692, 14, 16, 0.875, 13, 27, 40, 16, 2, 7, 19, 16, 37, 82, 0.451219512195, 6, 21, 0.285714285714, 10, 19, 0.526315789474, 11, 28, 39, 18, 11, 1, 10, 20, 
80, 90, 31, 72, 0.430555555556, 4, 13, 0.307692307692, 14, 16, 0.875, 13, 28, 41, 16, 2, 7, 19, 17, 37, 82, 0.451219512195, 6, 21, 0.285714285714, 10, 21, 0.47619047619, 11, 28, 39, 18, 11, 1, 10, 20, 
82, 90, 32, 73, 0.438356164384, 4, 13, 0.307692307692, 14, 16, 0.875, 13, 28, 41, 16, 2, 7, 19, 18, 37, 82, 0.451219512195, 6, 21, 0.285714285714, 10, 22, 0.454545454545, 11, 28, 39, 18, 11, 1, 10, 20, 
82, 92, 32, 74, 0.432432432432, 4, 13, 0.307692307692, 14, 16, 0.875, 13, 28, 41, 16, 2, 7, 19, 19, 37, 82, 0.451219512195, 6, 21, 0.285714285714, 12, 24, 0.5, 11, 29, 40, 18, 11, 1, 10, 20, 
82, 93, 32, 74, 0.432432432432, 4, 13, 0.307692307692, 14, 16, 0.875, 13, 28, 41, 16, 2, 7, 20, 20, 37, 82, 0.451219512195, 6, 21, 0.285714285714, 13, 26, 0.5, 11, 29, 40, 18, 12, 1, 10, 20, 
83, 93, 32, 74, 0.432432432432, 4, 13, 0.307692307692, 15, 17, 0.882352941176, 13, 29, 42, 16, 2, 7, 20, 20, 37, 82, 0.451219512195, 6, 21, 0.285714285714, 13, 27, 0.481481481481, 11, 29, 40, 18, 12, 1, 10, 21, 
84, 93, 32, 74, 0.432432432432, 4, 13, 0.307692307692, 16, 18, 0.888888888889, 13, 29, 42, 16, 2, 7, 20, 20, 37, 82, 0.451219512195, 6, 21, 0.285714285714, 13, 27, 0.481481481481, 11, 29, 40, 18, 12, 1, 10, 21, 
87, 93, 33, 76, 0.434210526316, 5, 15, 0.333333333333, 16, 18, 0.888888888889, 13, 30, 43, 16, 2, 7, 20, 21, 37, 83, 0.44578313253, 6, 22, 0.272727272727, 13, 27, 0.481481481481, 11, 29, 40, 18, 12, 1, 10, 21, 
87, 94, 33, 76, 0.434210526316, 5, 15, 0.333333333333, 16, 18, 0.888888888889, 13, 30, 43, 16, 2, 7, 20, 21, 37, 83, 0.44578313253, 6, 22, 0.272727272727, 14, 29, 0.48275862069, 11, 29, 40, 18, 12, 1, 10, 21, 
87, 94, 33, 76, 0.434210526316, 5, 15, 0.333333333333, 16, 18, 0.888888888889, 13, 30, 43, 16, 2, 7, 20, 21, 37, 83, 0.44578313253, 6, 22, 0.272727272727, 14, 29, 0.48275862069, 11, 29, 40, 18, 12, 1, 10, 21, 
87, 94, 33, 76, 0.434210526316, 5, 15, 0.333333333333, 16, 18, 0.888888888889, 13, 30, 43, 16, 2, 7, 20, 21, 37, 83, 0.44578313253, 6, 22, 0.272727272727, 14, 29, 0.48275862069, 11, 29, 40, 18, 12, 1, 10, 22, 
89, 94, 33, 76, 0.434210526316, 5, 15, 0.333333333333, 18, 20, 0.9, 13, 30, 43, 16, 2, 7, 20, 22, 37, 83, 0.44578313253, 6, 22, 0.272727272727, 14, 29, 0.48275862069, 11, 29, 40, 18, 12, 1, 10, 22, 
89, 96, 33, 77, 0.428571428571, 5, 16, 0.3125, 18, 20, 0.9, 13, 30, 43, 16, 2, 7, 20, 23, 37, 83, 0.44578313253, 6, 22, 0.272727272727, 16, 31, 0.516129032258, 11, 30, 41, 18, 12, 1, 10, 22, 
89, 98, 33, 77, 0.428571428571, 5, 16, 0.3125, 18, 20, 0.9, 13, 30, 43, 16, 2, 7, 20, 23, 37, 83, 0.44578313253, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 30, 41, 18, 12, 1, 10, 22, 
89, 98, 33, 78, 0.423076923077, 5, 16, 0.3125, 18, 20, 0.9, 13, 30, 43, 16, 2, 7, 20, 23, 37, 83, 0.44578313253, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 18, 12, 1, 10, 22, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
91, 100, 33, 78, 0.423076923077, 5, 16, 0.3125, 20, 22, 0.909090909091, 13, 30, 43, 16, 2, 7, 20, 23, 38, 84, 0.452380952381, 6, 22, 0.272727272727, 18, 33, 0.545454545455, 11, 31, 42, 19, 12, 1, 10, 23, 
