0, 3, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 2, 0.5, 1, 1, 1.0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
3, 3, 1, 4, 0.25, 1, 2, 0.5, 0, 0, 0, 1, 2, 3, 1, 0, 0, 0, 0, 1, 4, 0.25, 1, 2, 0.5, 0, 0, 0, 1, 2, 3, 1, 0, 0, 0, 0, 
5, 5, 2, 5, 0.4, 1, 2, 0.5, 0, 0, 0, 1, 3, 4, 2, 0, 0, 1, 0, 2, 6, 0.333333333333, 1, 2, 0.5, 0, 0, 0, 1, 2, 3, 1, 0, 0, 0, 0, 
5, 9, 2, 6, 0.333333333333, 1, 2, 0.5, 0, 0, 0, 1, 3, 4, 2, 0, 0, 1, 0, 4, 9, 0.444444444444, 1, 3, 0.333333333333, 0, 0, 0, 2, 3, 5, 3, 0, 0, 0, 0, 
9, 9, 4, 8, 0.5, 1, 2, 0.5, 0, 0, 0, 1, 5, 6, 3, 0, 0, 1, 1, 4, 11, 0.363636363636, 1, 3, 0.333333333333, 0, 0, 0, 2, 3, 5, 3, 0, 0, 0, 0, 
9, 9, 4, 10, 0.4, 1, 3, 0.333333333333, 0, 0, 0, 1, 6, 7, 3, 1, 0, 1, 1, 4, 12, 0.333333333333, 1, 3, 0.333333333333, 0, 0, 0, 2, 5, 7, 3, 0, 0, 1, 0, 
9, 9, 4, 10, 0.4, 1, 3, 0.333333333333, 0, 0, 0, 1, 6, 7, 3, 1, 0, 1, 1, 4, 12, 0.333333333333, 1, 3, 0.333333333333, 0, 0, 0, 2, 5, 7, 3, 0, 0, 1, 1, 
9, 9, 4, 10, 0.4, 1, 3, 0.333333333333, 0, 0, 0, 1, 6, 7, 3, 1, 0, 2, 2, 4, 12, 0.333333333333, 1, 3, 0.333333333333, 0, 0, 0, 2, 5, 7, 3, 0, 0, 1, 1, 
9, 13, 4, 11, 0.363636363636, 1, 4, 0.25, 0, 0, 0, 1, 6, 7, 3, 1, 0, 2, 2, 6, 14, 0.428571428571, 1, 3, 0.333333333333, 0, 0, 0, 2, 6, 8, 5, 0, 0, 1, 1, 
9, 13, 4, 11, 0.363636363636, 1, 4, 0.25, 0, 0, 0, 1, 6, 7, 3, 1, 0, 2, 2, 6, 14, 0.428571428571, 1, 3, 0.333333333333, 0, 0, 0, 2, 6, 8, 5, 0, 0, 1, 1, 
9, 13, 4, 11, 0.363636363636, 1, 4, 0.25, 0, 0, 0, 1, 6, 7, 3, 1, 0, 2, 2, 6, 14, 0.428571428571, 1, 3, 0.333333333333, 0, 0, 0, 2, 6, 8, 5, 0, 0, 1, 1, 
11, 15, 5, 13, 0.384615384615, 1, 4, 0.25, 0, 0, 0, 1, 6, 7, 3, 1, 0, 2, 2, 7, 16, 0.4375, 1, 3, 0.333333333333, 0, 0, 0, 2, 7, 9, 6, 0, 0, 1, 2, 
13, 15, 6, 14, 0.428571428571, 1, 4, 0.25, 0, 0, 0, 1, 6, 7, 3, 2, 0, 2, 3, 7, 16, 0.4375, 1, 3, 0.333333333333, 0, 0, 0, 2, 7, 9, 6, 0, 0, 2, 2, 
13, 17, 6, 14, 0.428571428571, 1, 4, 0.25, 0, 0, 0, 1, 6, 7, 3, 2, 0, 2, 3, 7, 16, 0.4375, 1, 3, 0.333333333333, 2, 2, 1.0, 2, 7, 9, 6, 0, 0, 2, 2, 
18, 19, 8, 16, 0.5, 2, 5, 0.4, 0, 0, 0, 1, 6, 7, 4, 2, 0, 2, 3, 8, 17, 0.470588235294, 1, 3, 0.333333333333, 2, 2, 1.0, 2, 7, 9, 7, 0, 0, 2, 2, 
18, 20, 8, 16, 0.5, 2, 5, 0.4, 0, 0, 0, 1, 6, 7, 4, 2, 0, 2, 4, 8, 17, 0.470588235294, 1, 3, 0.333333333333, 3, 3, 1.0, 2, 7, 9, 7, 0, 0, 2, 2, 
18, 23, 8, 19, 0.421052631579, 2, 8, 0.25, 0, 0, 0, 2, 6, 8, 4, 2, 0, 2, 4, 9, 19, 0.473684210526, 1, 4, 0.25, 4, 4, 1.0, 3, 8, 11, 7, 0, 0, 2, 2, 
18, 23, 8, 19, 0.421052631579, 2, 8, 0.25, 0, 0, 0, 2, 6, 8, 4, 2, 0, 2, 4, 9, 19, 0.473684210526, 1, 4, 0.25, 4, 4, 1.0, 3, 9, 12, 7, 0, 0, 2, 2, 
18, 23, 8, 19, 0.421052631579, 2, 8, 0.25, 0, 0, 0, 2, 6, 8, 4, 2, 0, 2, 4, 9, 19, 0.473684210526, 1, 4, 0.25, 4, 4, 1.0, 3, 9, 12, 7, 0, 0, 2, 2, 
18, 23, 8, 19, 0.421052631579, 2, 8, 0.25, 0, 0, 0, 2, 7, 9, 4, 2, 0, 2, 4, 9, 20, 0.45, 1, 5, 0.2, 4, 4, 1.0, 3, 9, 12, 7, 0, 0, 2, 2, 
18, 25, 8, 20, 0.4, 2, 8, 0.25, 0, 0, 0, 3, 7, 10, 4, 2, 0, 3, 4, 10, 21, 0.47619047619, 1, 5, 0.2, 4, 4, 1.0, 3, 9, 12, 7, 0, 0, 2, 3, 
18, 25, 8, 22, 0.363636363636, 2, 8, 0.25, 0, 0, 0, 4, 7, 11, 4, 2, 0, 3, 4, 10, 21, 0.47619047619, 1, 5, 0.2, 4, 4, 1.0, 3, 9, 12, 7, 0, 0, 2, 3, 
18, 25, 8, 22, 0.363636363636, 2, 8, 0.25, 0, 0, 0, 4, 7, 11, 4, 2, 0, 3, 5, 10, 21, 0.47619047619, 1, 5, 0.2, 4, 4, 1.0, 3, 10, 13, 7, 0, 0, 2, 3, 
18, 28, 8, 23, 0.347826086957, 2, 9, 0.222222222222, 0, 0, 0, 5, 7, 12, 4, 2, 0, 3, 5, 11, 22, 0.5, 2, 6, 0.333333333333, 4, 4, 1.0, 3, 10, 13, 8, 0, 0, 2, 3, 
18, 28, 8, 23, 0.347826086957, 2, 9, 0.222222222222, 0, 0, 0, 5, 7, 12, 4, 2, 0, 3, 5, 11, 22, 0.5, 2, 6, 0.333333333333, 4, 4, 1.0, 3, 10, 13, 8, 0, 0, 2, 3, 
18, 28, 8, 23, 0.347826086957, 2, 9, 0.222222222222, 0, 0, 0, 5, 7, 12, 4, 2, 0, 3, 5, 11, 22, 0.5, 2, 6, 0.333333333333, 4, 4, 1.0, 3, 10, 13, 8, 0, 0, 2, 3, 
18, 28, 8, 23, 0.347826086957, 2, 9, 0.222222222222, 0, 0, 0, 5, 7, 12, 4, 2, 0, 5, 5, 11, 22, 0.5, 2, 6, 0.333333333333, 4, 4, 1.0, 3, 10, 13, 8, 1, 0, 3, 3, 
18, 30, 8, 24, 0.333333333333, 2, 10, 0.2, 0, 0, 0, 5, 7, 12, 4, 2, 0, 5, 5, 12, 24, 0.5, 2, 6, 0.333333333333, 4, 4, 1.0, 3, 11, 14, 8, 1, 0, 3, 3, 
18, 30, 8, 24, 0.333333333333, 2, 10, 0.2, 0, 0, 0, 5, 7, 12, 4, 2, 0, 6, 5, 12, 24, 0.5, 2, 6, 0.333333333333, 4, 4, 1.0, 3, 11, 14, 8, 2, 0, 3, 4, 
18, 32, 8, 24, 0.333333333333, 2, 10, 0.2, 0, 0, 0, 5, 7, 12, 4, 2, 0, 6, 6, 13, 25, 0.52, 2, 6, 0.333333333333, 4, 4, 1.0, 3, 11, 14, 9, 2, 0, 3, 4, 
18, 32, 8, 24, 0.333333333333, 2, 10, 0.2, 0, 0, 0, 5, 7, 12, 4, 2, 0, 6, 6, 13, 25, 0.52, 2, 6, 0.333333333333, 4, 4, 1.0, 3, 11, 14, 9, 2, 0, 3, 4, 
18, 32, 8, 24, 0.333333333333, 2, 10, 0.2, 0, 0, 0, 5, 7, 12, 4, 2, 0, 6, 6, 13, 25, 0.52, 2, 6, 0.333333333333, 4, 4, 1.0, 3, 11, 14, 9, 2, 0, 3, 4, 
20, 34, 9, 26, 0.346153846154, 2, 10, 0.2, 0, 0, 0, 5, 7, 12, 4, 2, 0, 6, 7, 14, 26, 0.538461538462, 2, 6, 0.333333333333, 4, 4, 1.0, 3, 12, 15, 10, 2, 0, 3, 4, 
20, 34, 9, 27, 0.333333333333, 2, 10, 0.2, 0, 0, 0, 5, 8, 13, 4, 2, 0, 6, 8, 14, 27, 0.518518518519, 2, 7, 0.285714285714, 4, 4, 1.0, 3, 13, 16, 10, 2, 0, 3, 4, 
20, 35, 9, 27, 0.333333333333, 2, 10, 0.2, 0, 0, 0, 5, 9, 14, 4, 2, 0, 6, 8, 14, 27, 0.518518518519, 2, 7, 0.285714285714, 5, 6, 0.833333333333, 3, 13, 16, 10, 2, 0, 3, 5, 
23, 38, 10, 29, 0.344827586207, 3, 11, 0.272727272727, 0, 0, 0, 5, 9, 14, 5, 2, 0, 6, 8, 15, 28, 0.535714285714, 3, 8, 0.375, 5, 6, 0.833333333333, 3, 14, 17, 11, 2, 0, 3, 5, 
23, 41, 10, 29, 0.344827586207, 3, 11, 0.272727272727, 0, 0, 0, 5, 9, 14, 5, 2, 0, 6, 8, 16, 29, 0.551724137931, 4, 9, 0.444444444444, 5, 6, 0.833333333333, 3, 14, 17, 12, 2, 0, 3, 5, 
23, 41, 10, 30, 0.333333333333, 3, 11, 0.272727272727, 0, 0, 0, 5, 10, 15, 5, 2, 0, 6, 8, 16, 30, 0.533333333333, 4, 10, 0.4, 5, 6, 0.833333333333, 3, 15, 18, 12, 2, 1, 3, 5, 
25, 41, 11, 33, 0.333333333333, 3, 11, 0.272727272727, 0, 0, 0, 7, 10, 17, 5, 2, 0, 6, 8, 16, 30, 0.533333333333, 4, 10, 0.4, 5, 6, 0.833333333333, 3, 15, 18, 12, 2, 1, 3, 5, 
25, 41, 11, 33, 0.333333333333, 3, 11, 0.272727272727, 0, 0, 0, 7, 10, 17, 5, 2, 0, 6, 8, 16, 30, 0.533333333333, 4, 10, 0.4, 5, 6, 0.833333333333, 3, 15, 18, 12, 2, 1, 3, 5, 
25, 41, 11, 33, 0.333333333333, 3, 11, 0.272727272727, 0, 0, 0, 7, 10, 17, 5, 2, 0, 6, 8, 16, 30, 0.533333333333, 4, 10, 0.4, 5, 6, 0.833333333333, 3, 15, 18, 12, 2, 1, 3, 5, 
26, 44, 11, 33, 0.333333333333, 3, 11, 0.272727272727, 1, 1, 1.0, 7, 10, 17, 5, 2, 0, 6, 8, 17, 31, 0.548387096774, 5, 11, 0.454545454545, 5, 6, 0.833333333333, 3, 15, 18, 13, 2, 1, 3, 6, 
31, 46, 13, 35, 0.371428571429, 3, 11, 0.272727272727, 2, 2, 1.0, 7, 11, 18, 6, 2, 0, 6, 8, 18, 33, 0.545454545455, 5, 11, 0.454545454545, 5, 6, 0.833333333333, 3, 15, 18, 13, 2, 1, 3, 6, 
31, 50, 13, 35, 0.371428571429, 3, 11, 0.272727272727, 2, 2, 1.0, 7, 11, 18, 6, 2, 0, 7, 9, 20, 35, 0.571428571429, 5, 11, 0.454545454545, 5, 6, 0.833333333333, 3, 15, 18, 14, 2, 1, 3, 6, 
31, 50, 13, 37, 0.351351351351, 3, 12, 0.25, 2, 2, 1.0, 7, 12, 19, 6, 3, 1, 7, 9, 20, 37, 0.540540540541, 5, 11, 0.454545454545, 5, 6, 0.833333333333, 4, 17, 21, 14, 2, 1, 4, 7, 
32, 52, 13, 38, 0.342105263158, 3, 12, 0.25, 3, 3, 1.0, 7, 12, 19, 6, 3, 1, 7, 9, 21, 38, 0.552631578947, 5, 11, 0.454545454545, 5, 6, 0.833333333333, 4, 18, 22, 15, 2, 1, 4, 8, 
33, 52, 13, 39, 0.333333333333, 3, 12, 0.25, 4, 4, 1.0, 8, 13, 21, 6, 3, 2, 7, 9, 21, 40, 0.525, 5, 12, 0.416666666667, 5, 6, 0.833333333333, 5, 18, 23, 15, 2, 2, 4, 8, 
37, 52, 15, 41, 0.365853658537, 3, 12, 0.25, 4, 4, 1.0, 8, 13, 21, 7, 4, 2, 7, 9, 21, 40, 0.525, 5, 12, 0.416666666667, 5, 6, 0.833333333333, 5, 18, 23, 15, 2, 2, 5, 8, 
37, 52, 15, 41, 0.365853658537, 3, 12, 0.25, 4, 4, 1.0, 8, 13, 21, 7, 4, 2, 7, 9, 21, 40, 0.525, 5, 12, 0.416666666667, 5, 6, 0.833333333333, 5, 18, 23, 15, 2, 2, 5, 8, 
37, 52, 15, 41, 0.365853658537, 3, 12, 0.25, 4, 4, 1.0, 8, 13, 21, 7, 4, 2, 7, 9, 21, 40, 0.525, 5, 12, 0.416666666667, 5, 6, 0.833333333333, 5, 18, 23, 15, 2, 1, 5, 8, 
37, 54, 15, 41, 0.365853658537, 3, 12, 0.25, 4, 4, 1.0, 8, 13, 21, 7, 4, 3, 8, 10, 22, 42, 0.52380952381, 5, 12, 0.416666666667, 5, 6, 0.833333333333, 5, 18, 23, 16, 2, 1, 5, 8, 
37, 54, 15, 41, 0.365853658537, 3, 12, 0.25, 4, 4, 1.0, 8, 13, 21, 7, 5, 3, 8, 10, 22, 42, 0.52380952381, 5, 12, 0.416666666667, 5, 6, 0.833333333333, 5, 18, 23, 16, 2, 1, 6, 8, 
39, 54, 16, 42, 0.380952380952, 3, 12, 0.25, 4, 5, 0.8, 8, 13, 21, 8, 5, 3, 8, 10, 22, 42, 0.52380952381, 5, 12, 0.416666666667, 5, 6, 0.833333333333, 5, 18, 23, 16, 2, 1, 7, 9, 
41, 54, 17, 44, 0.386363636364, 3, 12, 0.25, 4, 5, 0.8, 8, 14, 22, 8, 5, 3, 8, 10, 22, 43, 0.511627906977, 5, 13, 0.384615384615, 5, 6, 0.833333333333, 5, 19, 24, 16, 2, 1, 7, 9, 
41, 54, 17, 44, 0.386363636364, 3, 12, 0.25, 4, 5, 0.8, 8, 14, 22, 8, 5, 3, 8, 10, 22, 43, 0.511627906977, 5, 13, 0.384615384615, 5, 6, 0.833333333333, 5, 19, 24, 16, 2, 1, 7, 9, 
41, 54, 17, 44, 0.386363636364, 3, 12, 0.25, 4, 5, 0.8, 8, 14, 22, 8, 5, 3, 8, 10, 22, 43, 0.511627906977, 5, 13, 0.384615384615, 5, 6, 0.833333333333, 5, 19, 24, 16, 2, 1, 7, 9, 
41, 54, 17, 44, 0.386363636364, 3, 12, 0.25, 4, 5, 0.8, 8, 14, 22, 8, 5, 3, 8, 10, 22, 43, 0.511627906977, 5, 13, 0.384615384615, 5, 6, 0.833333333333, 5, 19, 24, 16, 2, 1, 7, 9, 
41, 54, 17, 44, 0.386363636364, 3, 12, 0.25, 4, 5, 0.8, 8, 14, 22, 8, 5, 3, 8, 10, 22, 43, 0.511627906977, 5, 13, 0.384615384615, 5, 6, 0.833333333333, 5, 19, 24, 16, 2, 1, 7, 9, 
41, 54, 17, 44, 0.386363636364, 3, 12, 0.25, 4, 5, 0.8, 8, 14, 22, 8, 5, 3, 8, 10, 22, 43, 0.511627906977, 5, 13, 0.384615384615, 5, 6, 0.833333333333, 5, 19, 24, 16, 2, 1, 7, 9, 
41, 54, 17, 44, 0.386363636364, 3, 12, 0.25, 4, 5, 0.8, 8, 14, 22, 8, 5, 3, 8, 10, 22, 43, 0.511627906977, 5, 13, 0.384615384615, 5, 6, 0.833333333333, 5, 19, 24, 16, 2, 1, 7, 9, 
41, 54, 17, 44, 0.386363636364, 3, 12, 0.25, 4, 5, 0.8, 8, 14, 22, 8, 5, 3, 8, 10, 22, 43, 0.511627906977, 5, 13, 0.384615384615, 5, 6, 0.833333333333, 5, 19, 24, 16, 2, 1, 7, 9, 
41, 54, 17, 44, 0.386363636364, 3, 12, 0.25, 4, 5, 0.8, 8, 14, 22, 8, 5, 3, 8, 10, 22, 43, 0.511627906977, 5, 13, 0.384615384615, 5, 6, 0.833333333333, 5, 19, 24, 16, 2, 1, 7, 9, 
41, 54, 17, 44, 0.386363636364, 3, 12, 0.25, 4, 5, 0.8, 8, 14, 22, 8, 5, 3, 8, 10, 22, 43, 0.511627906977, 5, 13, 0.384615384615, 5, 6, 0.833333333333, 5, 19, 24, 16, 2, 1, 7, 9, 
41, 54, 17, 44, 0.386363636364, 3, 12, 0.25, 4, 5, 0.8, 8, 14, 22, 8, 5, 3, 8, 10, 22, 43, 0.511627906977, 5, 13, 0.384615384615, 5, 6, 0.833333333333, 5, 19, 24, 16, 2, 1, 7, 9, 
41, 54, 17, 44, 0.386363636364, 3, 12, 0.25, 4, 5, 0.8, 8, 14, 22, 8, 5, 3, 8, 10, 22, 43, 0.511627906977, 5, 13, 0.384615384615, 5, 6, 0.833333333333, 5, 19, 24, 16, 2, 1, 7, 9, 
41, 54, 17, 44, 0.386363636364, 3, 12, 0.25, 4, 5, 0.8, 8, 14, 22, 8, 5, 3, 8, 10, 22, 43, 0.511627906977, 5, 13, 0.384615384615, 5, 6, 0.833333333333, 5, 19, 24, 16, 2, 1, 7, 9, 
41, 54, 17, 44, 0.386363636364, 3, 12, 0.25, 4, 5, 0.8, 8, 14, 22, 8, 5, 3, 8, 10, 22, 43, 0.511627906977, 5, 13, 0.384615384615, 5, 6, 0.833333333333, 5, 19, 24, 16, 2, 1, 7, 9, 
41, 54, 17, 44, 0.386363636364, 3, 12, 0.25, 4, 5, 0.8, 8, 14, 22, 8, 5, 3, 8, 10, 22, 43, 0.511627906977, 5, 13, 0.384615384615, 5, 6, 0.833333333333, 5, 19, 24, 16, 2, 1, 7, 9, 
41, 54, 17, 44, 0.386363636364, 3, 12, 0.25, 4, 5, 0.8, 8, 14, 22, 8, 5, 3, 8, 10, 22, 43, 0.511627906977, 5, 13, 0.384615384615, 5, 6, 0.833333333333, 5, 19, 24, 16, 2, 1, 7, 9, 
43, 54, 18, 45, 0.4, 3, 12, 0.25, 4, 5, 0.8, 8, 15, 23, 9, 5, 3, 8, 10, 22, 44, 0.5, 5, 13, 0.384615384615, 5, 6, 0.833333333333, 5, 19, 24, 16, 2, 1, 7, 9, 
43, 54, 18, 46, 0.391304347826, 3, 12, 0.25, 4, 5, 0.8, 8, 16, 24, 9, 5, 3, 9, 10, 22, 45, 0.488888888889, 5, 14, 0.357142857143, 5, 6, 0.833333333333, 5, 20, 25, 16, 2, 1, 7, 9, 
46, 54, 19, 47, 0.404255319149, 3, 12, 0.25, 5, 6, 0.833333333333, 8, 16, 24, 10, 5, 3, 9, 10, 22, 45, 0.488888888889, 5, 14, 0.357142857143, 5, 6, 0.833333333333, 5, 20, 25, 16, 2, 1, 8, 10, 
48, 56, 20, 48, 0.416666666667, 3, 12, 0.25, 5, 6, 0.833333333333, 8, 16, 24, 10, 5, 3, 9, 11, 23, 46, 0.5, 5, 14, 0.357142857143, 5, 6, 0.833333333333, 5, 20, 25, 17, 2, 1, 8, 10, 
49, 58, 20, 48, 0.416666666667, 3, 12, 0.25, 6, 8, 0.75, 8, 16, 24, 10, 5, 3, 9, 11, 24, 47, 0.510638297872, 5, 14, 0.357142857143, 5, 6, 0.833333333333, 5, 20, 25, 18, 2, 1, 8, 11, 
52, 58, 21, 51, 0.411764705882, 4, 13, 0.307692307692, 6, 8, 0.75, 9, 18, 27, 11, 5, 3, 9, 11, 24, 49, 0.489795918367, 5, 14, 0.357142857143, 5, 6, 0.833333333333, 5, 22, 27, 18, 2, 2, 8, 11, 
52, 58, 21, 51, 0.411764705882, 4, 13, 0.307692307692, 6, 8, 0.75, 9, 18, 27, 11, 5, 3, 9, 11, 24, 49, 0.489795918367, 5, 14, 0.357142857143, 5, 6, 0.833333333333, 5, 22, 27, 18, 2, 2, 8, 11, 
52, 58, 21, 51, 0.411764705882, 4, 13, 0.307692307692, 6, 8, 0.75, 9, 18, 27, 11, 5, 3, 9, 11, 24, 49, 0.489795918367, 5, 14, 0.357142857143, 5, 6, 0.833333333333, 5, 22, 27, 18, 2, 2, 8, 11, 
52, 58, 21, 52, 0.403846153846, 4, 13, 0.307692307692, 6, 8, 0.75, 9, 19, 28, 11, 5, 3, 9, 11, 24, 50, 0.48, 5, 14, 0.357142857143, 5, 6, 0.833333333333, 5, 23, 28, 18, 2, 2, 8, 11, 
54, 58, 22, 54, 0.407407407407, 4, 13, 0.307692307692, 6, 8, 0.75, 10, 20, 30, 11, 5, 3, 9, 12, 24, 51, 0.470588235294, 5, 14, 0.357142857143, 5, 6, 0.833333333333, 5, 23, 28, 18, 2, 3, 8, 12, 
