0, 3, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 2, 0.5, 1, 1, 1.0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
54, 58, 22, 54, 0.407407407407, 4, 13, 0.307692307692, 6, 9, 0.666666666667, 10, 21, 31, 11, 5, 3, 9, 12, 24, 52, 0.461538461538, 5, 15, 0.333333333333, 5, 6, 0.833333333333, 5, 24, 29, 18, 2, 3, 8, 12, 
54, 58, 22, 54, 0.407407407407, 4, 13, 0.307692307692, 6, 9, 0.666666666667, 10, 22, 32, 11, 5, 3, 10, 12, 24, 53, 0.452830188679, 5, 16, 0.3125, 5, 6, 0.833333333333, 5, 24, 29, 18, 3, 3, 8, 13, 
54, 58, 22, 55, 0.4, 4, 13, 0.307692307692, 6, 9, 0.666666666667, 10, 22, 32, 11, 5, 3, 10, 13, 24, 54, 0.444444444444, 5, 16, 0.3125, 5, 6, 0.833333333333, 5, 25, 30, 18, 3, 3, 8, 13, 
54, 58, 22, 55, 0.4, 4, 13, 0.307692307692, 6, 9, 0.666666666667, 10, 23, 33, 11, 5, 3, 11, 13, 24, 58, 0.413793103448, 5, 17, 0.294117647059, 5, 6, 0.833333333333, 8, 25, 33, 18, 4, 3, 8, 13, 
54, 61, 22, 56, 0.392857142857, 4, 13, 0.307692307692, 6, 9, 0.666666666667, 10, 24, 34, 11, 5, 3, 11, 13, 25, 59, 0.423728813559, 6, 18, 0.333333333333, 5, 6, 0.833333333333, 8, 26, 34, 19, 4, 3, 8, 13, 
54, 61, 22, 56, 0.392857142857, 4, 13, 0.307692307692, 6, 9, 0.666666666667, 10, 24, 34, 11, 5, 3, 11, 13, 25, 59, 0.423728813559, 6, 18, 0.333333333333, 5, 6, 0.833333333333, 8, 26, 34, 19, 4, 3, 8, 13, 
54, 61, 22, 56, 0.392857142857, 4, 13, 0.307692307692, 6, 9, 0.666666666667, 10, 24, 34, 11, 5, 3, 11, 13, 25, 59, 0.423728813559, 6, 18, 0.333333333333, 5, 6, 0.833333333333, 8, 26, 34, 19, 4, 3, 8, 13, 
56, 64, 23, 57, 0.40350877193, 4, 13, 0.307692307692, 6, 9, 0.666666666667, 10, 24, 34, 12, 5, 3, 11, 13, 26, 60, 0.433333333333, 7, 19, 0.368421052632, 5, 6, 0.833333333333, 8, 26, 34, 20, 4, 3, 8, 14, 
58, 64, 23, 57, 0.40350877193, 4, 13, 0.307692307692, 8, 11, 0.727272727273, 10, 25, 35, 12, 5, 3, 12, 14, 26, 61, 0.426229508197, 7, 19, 0.368421052632, 5, 6, 0.833333333333, 8, 26, 34, 20, 4, 3, 8, 14, 
58, 64, 23, 57, 0.40350877193, 4, 13, 0.307692307692, 8, 12, 0.666666666667, 10, 25, 35, 12, 6, 3, 12, 14, 26, 61, 0.426229508197, 7, 19, 0.368421052632, 5, 6, 0.833333333333, 8, 26, 34, 20, 4, 3, 9, 15, 
59, 64, 23, 57, 0.40350877193, 4, 13, 0.307692307692, 9, 13, 0.692307692308, 10, 26, 36, 12, 6, 4, 13, 14, 26, 63, 0.412698412698, 7, 20, 0.35, 5, 6, 0.833333333333, 8, 26, 34, 20, 5, 3, 9, 15, 
59, 66, 23, 57, 0.40350877193, 4, 13, 0.307692307692, 9, 13, 0.692307692308, 10, 27, 37, 12, 6, 4, 14, 14, 27, 64, 0.421875, 7, 20, 0.35, 5, 6, 0.833333333333, 8, 26, 34, 21, 6, 3, 9, 15, 
59, 66, 23, 57, 0.40350877193, 4, 13, 0.307692307692, 9, 13, 0.692307692308, 10, 27, 37, 12, 6, 4, 14, 14, 27, 64, 0.421875, 7, 20, 0.35, 5, 6, 0.833333333333, 8, 26, 34, 21, 6, 3, 9, 15, 
61, 66, 24, 60, 0.4, 4, 15, 0.266666666667, 9, 13, 0.692307692308, 11, 28, 39, 12, 6, 4, 14, 14, 27, 65, 0.415384615385, 7, 21, 0.333333333333, 5, 6, 0.833333333333, 8, 27, 35, 21, 6, 3, 9, 15, 
61, 69, 24, 60, 0.4, 4, 15, 0.266666666667, 9, 13, 0.692307692308, 11, 28, 39, 12, 6, 4, 14, 15, 28, 66, 0.424242424242, 8, 22, 0.363636363636, 5, 6, 0.833333333333, 8, 27, 35, 22, 6, 3, 9, 15, 
61, 69, 24, 61, 0.393442622951, 4, 16, 0.25, 9, 13, 0.692307692308, 11, 28, 39, 12, 6, 4, 14, 15, 28, 66, 0.424242424242, 8, 22, 0.363636363636, 5, 6, 0.833333333333, 8, 27, 35, 22, 6, 3, 9, 15, 
61, 69, 24, 61, 0.393442622951, 4, 16, 0.25, 9, 13, 0.692307692308, 11, 28, 39, 12, 6, 4, 14, 15, 28, 66, 0.424242424242, 8, 22, 0.363636363636, 5, 6, 0.833333333333, 8, 27, 35, 22, 6, 3, 9, 15, 
61, 69, 24, 62, 0.387096774194, 4, 16, 0.25, 9, 13, 0.692307692308, 11, 28, 39, 12, 7, 4, 14, 15, 28, 66, 0.424242424242, 8, 22, 0.363636363636, 5, 6, 0.833333333333, 8, 28, 36, 22, 6, 3, 10, 15, 
61, 72, 24, 63, 0.380952380952, 4, 16, 0.25, 9, 13, 0.692307692308, 11, 28, 39, 12, 7, 4, 14, 15, 29, 67, 0.432835820896, 9, 23, 0.391304347826, 5, 6, 0.833333333333, 8, 28, 36, 23, 6, 3, 10, 15, 
61, 72, 24, 64, 0.375, 4, 16, 0.25, 9, 13, 0.692307692308, 11, 29, 40, 12, 7, 4, 14, 15, 29, 68, 0.426470588235, 9, 23, 0.391304347826, 5, 6, 0.833333333333, 8, 30, 38, 23, 6, 3, 10, 15, 
61, 74, 24, 64, 0.375, 4, 16, 0.25, 9, 13, 0.692307692308, 11, 29, 40, 12, 7, 4, 14, 15, 30, 69, 0.434782608696, 9, 23, 0.391304347826, 5, 6, 0.833333333333, 8, 30, 38, 23, 6, 3, 10, 15, 
61, 74, 24, 64, 0.375, 4, 16, 0.25, 9, 13, 0.692307692308, 11, 29, 40, 12, 7, 4, 14, 15, 30, 69, 0.434782608696, 9, 23, 0.391304347826, 5, 6, 0.833333333333, 8, 30, 38, 23, 6, 3, 10, 15, 
61, 74, 24, 64, 0.375, 4, 16, 0.25, 9, 13, 0.692307692308, 11, 29, 40, 12, 7, 4, 14, 15, 30, 69, 0.434782608696, 9, 23, 0.391304347826, 5, 6, 0.833333333333, 8, 30, 38, 23, 6, 3, 10, 16, 
61, 76, 24, 65, 0.369230769231, 4, 16, 0.25, 9, 13, 0.692307692308, 11, 29, 40, 12, 7, 4, 15, 16, 31, 70, 0.442857142857, 9, 23, 0.391304347826, 5, 6, 0.833333333333, 8, 30, 38, 24, 6, 3, 10, 16, 
63, 76, 25, 67, 0.373134328358, 4, 16, 0.25, 9, 13, 0.692307692308, 12, 30, 42, 12, 7, 4, 15, 16, 31, 71, 0.43661971831, 9, 23, 0.391304347826, 5, 6, 0.833333333333, 8, 31, 39, 24, 6, 3, 11, 17, 
63, 76, 25, 67, 0.373134328358, 4, 16, 0.25, 9, 13, 0.692307692308, 12, 30, 42, 12, 7, 4, 16, 17, 31, 72, 0.430555555556, 9, 24, 0.375, 5, 6, 0.833333333333, 9, 31, 40, 24, 7, 3, 11, 17, 
63, 79, 25, 67, 0.373134328358, 4, 16, 0.25, 9, 13, 0.692307692308, 12, 30, 42, 12, 7, 4, 17, 18, 32, 73, 0.438356164384, 9, 24, 0.375, 6, 7, 0.857142857143, 9, 31, 40, 25, 8, 3, 11, 17, 
63, 80, 25, 67, 0.373134328358, 4, 16, 0.25, 9, 13, 0.692307692308, 12, 30, 42, 12, 7, 4, 17, 18, 32, 73, 0.438356164384, 9, 24, 0.375, 7, 8, 0.875, 9, 31, 40, 25, 8, 3, 11, 17, 
63, 81, 25, 67, 0.373134328358, 4, 16, 0.25, 9, 13, 0.692307692308, 12, 30, 42, 12, 7, 4, 18, 19, 32, 73, 0.438356164384, 9, 24, 0.375, 8, 10, 0.8, 9, 31, 40, 25, 8, 3, 11, 17, 
65, 81, 26, 70, 0.371428571429, 4, 16, 0.25, 9, 13, 0.692307692308, 13, 31, 44, 13, 7, 4, 18, 19, 32, 74, 0.432432432432, 9, 24, 0.375, 8, 10, 0.8, 9, 32, 41, 25, 8, 3, 11, 17, 
65, 81, 26, 70, 0.371428571429, 4, 16, 0.25, 9, 13, 0.692307692308, 13, 31, 44, 13, 7, 4, 18, 19, 32, 74, 0.432432432432, 9, 24, 0.375, 8, 10, 0.8, 9, 32, 41, 25, 8, 3, 11, 17, 
65, 81, 26, 70, 0.371428571429, 4, 16, 0.25, 9, 13, 0.692307692308, 13, 31, 44, 13, 7, 4, 18, 19, 32, 74, 0.432432432432, 9, 24, 0.375, 8, 10, 0.8, 9, 32, 41, 25, 8, 3, 11, 17, 
65, 83, 26, 70, 0.371428571429, 4, 16, 0.25, 9, 13, 0.692307692308, 13, 31, 44, 13, 7, 4, 18, 19, 33, 75, 0.44, 9, 24, 0.375, 8, 10, 0.8, 9, 32, 41, 26, 8, 3, 11, 18, 
66, 83, 26, 70, 0.371428571429, 4, 16, 0.25, 10, 15, 0.666666666667, 13, 31, 44, 13, 7, 4, 18, 19, 33, 75, 0.44, 9, 24, 0.375, 8, 10, 0.8, 9, 32, 41, 26, 8, 3, 11, 18, 
66, 84, 26, 70, 0.371428571429, 4, 16, 0.25, 10, 15, 0.666666666667, 13, 31, 44, 13, 7, 4, 18, 20, 33, 76, 0.434210526316, 9, 24, 0.375, 9, 11, 0.818181818182, 10, 33, 43, 26, 8, 3, 11, 18, 
68, 87, 27, 74, 0.364864864865, 4, 17, 0.235294117647, 10, 15, 0.666666666667, 15, 31, 46, 14, 7, 4, 18, 20, 34, 77, 0.441558441558, 9, 24, 0.375, 10, 12, 0.833333333333, 10, 34, 44, 27, 8, 4, 11, 18, 
68, 87, 27, 74, 0.364864864865, 4, 17, 0.235294117647, 10, 15, 0.666666666667, 15, 31, 46, 14, 7, 4, 18, 20, 34, 77, 0.441558441558, 9, 24, 0.375, 10, 12, 0.833333333333, 10, 34, 44, 27, 8, 4, 12, 19, 
70, 89, 28, 75, 0.373333333333, 4, 17, 0.235294117647, 10, 15, 0.666666666667, 15, 31, 46, 14, 7, 4, 18, 20, 35, 80, 0.4375, 9, 24, 0.375, 10, 12, 0.833333333333, 12, 34, 46, 27, 8, 4, 12, 19, 
70, 89, 28, 75, 0.373333333333, 4, 17, 0.235294117647, 10, 15, 0.666666666667, 15, 31, 46, 14, 7, 4, 18, 20, 35, 80, 0.4375, 9, 24, 0.375, 10, 12, 0.833333333333, 12, 34, 46, 27, 8, 4, 12, 19, 
70, 89, 28, 76, 0.368421052632, 4, 17, 0.235294117647, 10, 15, 0.666666666667, 15, 31, 46, 14, 7, 4, 18, 20, 35, 80, 0.4375, 9, 24, 0.375, 10, 12, 0.833333333333, 12, 35, 47, 27, 8, 4, 12, 19, 
70, 91, 28, 76, 0.368421052632, 4, 17, 0.235294117647, 10, 15, 0.666666666667, 15, 31, 46, 14, 7, 4, 18, 20, 36, 81, 0.444444444444, 9, 24, 0.375, 10, 12, 0.833333333333, 12, 35, 47, 27, 8, 4, 12, 19, 
70, 91, 28, 76, 0.368421052632, 4, 17, 0.235294117647, 10, 15, 0.666666666667, 15, 31, 46, 14, 7, 4, 18, 20, 36, 81, 0.444444444444, 9, 24, 0.375, 10, 12, 0.833333333333, 12, 35, 47, 27, 8, 4, 12, 19, 
70, 91, 28, 77, 0.363636363636, 4, 17, 0.235294117647, 10, 15, 0.666666666667, 15, 31, 46, 14, 7, 4, 18, 20, 36, 82, 0.439024390244, 9, 25, 0.36, 10, 12, 0.833333333333, 13, 35, 48, 28, 8, 4, 12, 19, 
72, 91, 29, 80, 0.3625, 4, 17, 0.235294117647, 10, 15, 0.666666666667, 15, 32, 47, 14, 9, 4, 18, 20, 36, 83, 0.433734939759, 9, 26, 0.346153846154, 10, 12, 0.833333333333, 13, 36, 49, 28, 8, 4, 14, 19, 
74, 93, 30, 81, 0.37037037037, 4, 17, 0.235294117647, 10, 15, 0.666666666667, 15, 32, 47, 14, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 10, 12, 0.833333333333, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 17, 0.235294117647, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
76, 94, 31, 82, 0.378048780488, 4, 18, 0.222222222222, 10, 15, 0.666666666667, 15, 32, 47, 15, 9, 4, 18, 21, 37, 84, 0.440476190476, 9, 26, 0.346153846154, 11, 14, 0.785714285714, 13, 37, 50, 28, 8, 4, 14, 19, 
