0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 0, 
62,  65,  20,  48,  0.416666666667,  8,  20,  0.4,  14,  19,  0.736842105263,  7,  18,  25,  15,  5,  3,  10,  12,  25,  54,  0.462962962963,  4,  13,  0.307692307692,  11,  16,  0.6875,  13,  23,  36,  13,  6,  2,  9,  14, 0.55003548616, 
62,  65,  20,  49,  0.408163265306,  8,  21,  0.380952380952,  14,  19,  0.736842105263,  7,  18,  25,  15,  5,  3,  10,  13,  25,  54,  0.462962962963,  4,  13,  0.307692307692,  11,  16,  0.6875,  13,  25,  38,  13,  6,  2,  10,  14, 0.540446304045, 
62,  67,  20,  49,  0.408163265306,  8,  21,  0.380952380952,  14,  19,  0.736842105263,  7,  18,  25,  15,  5,  3,  10,  13,  25,  54,  0.462962962963,  4,  13,  0.307692307692,  13,  18,  0.722222222222,  13,  25,  38,  13,  6,  2,  10,  14, 0.540446304045, 
66,  67,  22,  52,  0.423076923077,  8,  21,  0.380952380952,  14,  19,  0.736842105263,  7,  19,  26,  16,  6,  3,  10,  13,  25,  55,  0.454545454545,  4,  13,  0.307692307692,  13,  18,  0.722222222222,  13,  26,  39,  13,  6,  3,  11,  14, 0.546719681909, 
66,  68,  22,  52,  0.423076923077,  8,  21,  0.380952380952,  14,  19,  0.736842105263,  7,  20,  27,  16,  6,  3,  10,  13,  25,  56,  0.446428571429,  4,  14,  0.285714285714,  14,  19,  0.736842105263,  13,  26,  39,  13,  6,  3,  11,  14, 0.546719681909, 
66,  68,  22,  52,  0.423076923077,  8,  21,  0.380952380952,  14,  19,  0.736842105263,  7,  20,  27,  16,  6,  3,  11,  13,  25,  56,  0.446428571429,  4,  14,  0.285714285714,  14,  19,  0.736842105263,  13,  26,  39,  13,  7,  3,  11,  14, 0.546719681909, 
66,  69,  22,  52,  0.423076923077,  8,  21,  0.380952380952,  14,  19,  0.736842105263,  7,  20,  27,  16,  6,  3,  11,  14,  25,  56,  0.446428571429,  4,  14,  0.285714285714,  15,  20,  0.75,  13,  26,  39,  13,  7,  3,  11,  14, 0.546719681909, 
66,  70,  22,  52,  0.423076923077,  8,  21,  0.380952380952,  14,  19,  0.736842105263,  7,  20,  27,  16,  6,  4,  11,  14,  25,  58,  0.431034482759,  4,  14,  0.285714285714,  16,  21,  0.761904761905,  13,  26,  39,  13,  7,  3,  11,  14, 0.546719681909, 
66,  70,  22,  53,  0.415094339623,  8,  22,  0.363636363636,  14,  19,  0.736842105263,  7,  22,  29,  16,  6,  4,  12,  14,  25,  59,  0.423728813559,  4,  15,  0.266666666667,  16,  21,  0.761904761905,  13,  26,  39,  13,  7,  3,  11,  14, 0.537809647979, 
66,  70,  22,  53,  0.415094339623,  8,  22,  0.363636363636,  14,  19,  0.736842105263,  7,  22,  29,  16,  6,  4,  12,  15,  25,  59,  0.423728813559,  4,  15,  0.266666666667,  16,  21,  0.761904761905,  13,  26,  39,  13,  7,  3,  11,  14, 0.537809647979, 
66,  70,  22,  53,  0.415094339623,  8,  22,  0.363636363636,  14,  19,  0.736842105263,  7,  22,  29,  16,  6,  4,  12,  15,  25,  59,  0.423728813559,  4,  15,  0.266666666667,  16,  21,  0.761904761905,  13,  26,  39,  13,  7,  3,  11,  14, 0.537809647979, 
66,  71,  22,  54,  0.407407407407,  8,  23,  0.347826086957,  14,  19,  0.736842105263,  7,  23,  30,  16,  6,  4,  12,  15,  25,  59,  0.423728813559,  4,  15,  0.266666666667,  17,  23,  0.739130434783,  13,  26,  39,  13,  7,  3,  11,  14, 0.529185375241, 
68,  71,  23,  55,  0.418181818182,  8,  23,  0.347826086957,  14,  19,  0.736842105263,  7,  23,  30,  17,  7,  4,  12,  15,  25,  61,  0.409836065574,  4,  16,  0.25,  17,  23,  0.739130434783,  15,  26,  41,  13,  7,  3,  12,  14, 0.536616161616, 
69,  71,  23,  56,  0.410714285714,  8,  23,  0.347826086957,  15,  21,  0.714285714286,  8,  23,  31,  17,  7,  4,  12,  15,  25,  61,  0.409836065574,  4,  16,  0.25,  17,  23,  0.739130434783,  15,  27,  42,  13,  7,  3,  13,  15, 0.528816676885, 
69,  72,  23,  56,  0.410714285714,  8,  23,  0.347826086957,  15,  21,  0.714285714286,  8,  23,  31,  17,  7,  4,  13,  16,  25,  61,  0.409836065574,  4,  16,  0.25,  18,  25,  0.72,  15,  27,  42,  13,  8,  3,  14,  16, 0.528816676885, 
69,  74,  23,  57,  0.40350877193,  8,  23,  0.347826086957,  15,  21,  0.714285714286,  8,  23,  31,  17,  7,  4,  13,  16,  26,  63,  0.412698412698,  4,  17,  0.235294117647,  18,  25,  0.72,  16,  28,  44,  13,  8,  4,  14,  16, 0.520833333333, 
69,  75,  23,  58,  0.396551724138,  8,  24,  0.333333333333,  15,  21,  0.714285714286,  8,  23,  31,  17,  7,  4,  13,  17,  26,  63,  0.412698412698,  4,  17,  0.235294117647,  19,  26,  0.730769230769,  16,  29,  45,  13,  8,  4,  14,  16, 0.513087447948, 
69,  78,  23,  59,  0.389830508475,  8,  24,  0.333333333333,  15,  21,  0.714285714286,  8,  23,  31,  17,  7,  4,  13,  17,  27,  64,  0.421875,  4,  17,  0.235294117647,  20,  27,  0.740740740741,  16,  30,  46,  14,  8,  5,  14,  17, 0.505568581477, 
69,  78,  23,  59,  0.389830508475,  8,  24,  0.333333333333,  15,  21,  0.714285714286,  8,  23,  31,  17,  7,  4,  13,  17,  27,  64,  0.421875,  4,  17,  0.235294117647,  20,  27,  0.740740740741,  16,  30,  46,  14,  8,  5,  14,  17, 0.505568581477, 
69,  78,  23,  59,  0.389830508475,  8,  24,  0.333333333333,  15,  21,  0.714285714286,  8,  23,  31,  17,  7,  4,  13,  17,  27,  64,  0.421875,  4,  17,  0.235294117647,  20,  27,  0.740740740741,  16,  30,  46,  14,  8,  5,  14,  17, 0.505568581477, 
69,  81,  23,  62,  0.370967741935,  8,  26,  0.307692307692,  15,  21,  0.714285714286,  9,  24,  33,  17,  7,  4,  13,  17,  28,  67,  0.417910447761,  5,  19,  0.263157894737,  20,  27,  0.740740740741,  17,  32,  49,  14,  8,  5,  14,  17, 0.484278495227, 
71,  83,  24,  64,  0.375,  8,  26,  0.307692307692,  15,  21,  0.714285714286,  9,  24,  33,  17,  8,  4,  13,  17,  29,  68,  0.426470588235,  5,  19,  0.263157894737,  20,  27,  0.740740740741,  17,  33,  50,  15,  8,  6,  15,  17, 0.48470780994, 
71,  83,  24,  64,  0.375,  8,  26,  0.307692307692,  15,  23,  0.652173913043,  9,  24,  33,  17,  8,  4,  13,  17,  29,  68,  0.426470588235,  5,  19,  0.263157894737,  20,  27,  0.740740740741,  17,  33,  50,  15,  8,  6,  15,  18, 0.47895304911, 
73,  83,  24,  64,  0.375,  8,  26,  0.307692307692,  17,  25,  0.68,  9,  24,  33,  17,  9,  4,  13,  17,  29,  68,  0.426470588235,  5,  19,  0.263157894737,  20,  27,  0.740740740741,  17,  34,  51,  15,  8,  6,  16,  19, 0.486666666667, 
73,  83,  24,  64,  0.375,  8,  26,  0.307692307692,  17,  25,  0.68,  9,  24,  33,  17,  9,  4,  13,  17,  29,  69,  0.420289855072,  5,  19,  0.263157894737,  20,  27,  0.740740740741,  17,  34,  51,  15,  8,  6,  16,  19, 0.486666666667, 
73,  83,  24,  64,  0.375,  8,  26,  0.307692307692,  17,  25,  0.68,  9,  24,  33,  17,  9,  4,  13,  17,  29,  69,  0.420289855072,  5,  19,  0.263157894737,  20,  27,  0.740740740741,  17,  34,  51,  15,  8,  6,  16,  19, 0.486666666667, 
73,  83,  24,  64,  0.375,  8,  26,  0.307692307692,  17,  25,  0.68,  9,  24,  33,  17,  9,  4,  13,  17,  29,  69,  0.420289855072,  5,  19,  0.263157894737,  20,  27,  0.740740740741,  17,  34,  51,  15,  8,  6,  16,  19, 0.486666666667, 
73,  85,  24,  64,  0.375,  8,  26,  0.307692307692,  17,  25,  0.68,  9,  24,  33,  17,  10,  4,  13,  18,  29,  69,  0.420289855072,  5,  19,  0.263157894737,  22,  30,  0.733333333333,  18,  34,  52,  15,  8,  6,  17,  19, 0.486666666667, 
73,  86,  24,  65,  0.369230769231,  8,  26,  0.307692307692,  17,  25,  0.68,  9,  24,  33,  17,  10,  4,  13,  19,  29,  69,  0.420289855072,  5,  19,  0.263157894737,  23,  31,  0.741935483871,  18,  35,  53,  15,  8,  6,  17,  20, 0.480263157895, 
74,  87,  24,  65,  0.369230769231,  8,  26,  0.307692307692,  18,  26,  0.692307692308,  9,  24,  33,  17,  10,  4,  13,  19,  29,  69,  0.420289855072,  5,  19,  0.263157894737,  24,  32,  0.75,  18,  35,  53,  15,  8,  6,  17,  21, 0.484039769754, 
74,  87,  24,  66,  0.363636363636,  8,  26,  0.307692307692,  18,  27,  0.666666666667,  10,  24,  34,  17,  10,  4,  13,  19,  29,  69,  0.420289855072,  5,  19,  0.263157894737,  24,  32,  0.75,  18,  35,  53,  15,  8,  6,  17,  21, 0.47508988187, 
74,  89,  24,  66,  0.363636363636,  8,  26,  0.307692307692,  18,  27,  0.666666666667,  10,  24,  34,  17,  10,  4,  14,  19,  30,  70,  0.428571428571,  5,  19,  0.263157894737,  24,  32,  0.75,  18,  35,  53,  16,  8,  6,  17,  21, 0.47508988187, 
77,  89,  25,  68,  0.367647058824,  9,  27,  0.333333333333,  18,  27,  0.666666666667,  10,  25,  35,  17,  10,  4,  14,  19,  30,  71,  0.422535211268,  5,  19,  0.263157894737,  24,  32,  0.75,  18,  35,  53,  16,  8,  7,  17,  21, 0.481972959439, 
77,  89,  25,  68,  0.367647058824,  9,  27,  0.333333333333,  18,  27,  0.666666666667,  10,  25,  35,  17,  10,  4,  14,  19,  30,  71,  0.422535211268,  5,  19,  0.263157894737,  24,  32,  0.75,  18,  35,  53,  16,  8,  7,  17,  21, 0.481972959439, 
77,  91,  25,  70,  0.357142857143,  9,  27,  0.333333333333,  18,  27,  0.666666666667,  10,  25,  35,  17,  10,  4,  14,  19,  31,  72,  0.430555555556,  5,  19,  0.263157894737,  24,  32,  0.75,  18,  36,  54,  17,  8,  7,  17,  21, 0.470200293112, 
77,  91,  25,  70,  0.357142857143,  9,  27,  0.333333333333,  18,  27,  0.666666666667,  10,  25,  35,  17,  10,  4,  14,  19,  31,  72,  0.430555555556,  5,  19,  0.263157894737,  24,  32,  0.75,  18,  36,  54,  17,  8,  7,  17,  21, 0.470200293112, 
77,  91,  25,  70,  0.357142857143,  9,  27,  0.333333333333,  18,  27,  0.666666666667,  10,  25,  35,  17,  10,  4,  14,  19,  31,  72,  0.430555555556,  5,  19,  0.263157894737,  24,  32,  0.75,  18,  36,  54,  17,  8,  7,  17,  21, 0.470200293112, 
77,  91,  25,  70,  0.357142857143,  9,  27,  0.333333333333,  18,  27,  0.666666666667,  10,  26,  36,  17,  10,  4,  14,  19,  31,  73,  0.424657534247,  5,  19,  0.263157894737,  24,  32,  0.75,  18,  36,  54,  17,  8,  7,  17,  21, 0.470200293112, 
83,  91,  27,  72,  0.375,  11,  29,  0.379310344828,  18,  27,  0.666666666667,  10,  27,  37,  19,  10,  4,  14,  19,  31,  74,  0.418918918919,  5,  19,  0.263157894737,  24,  32,  0.75,  18,  36,  54,  17,  8,  7,  17,  21, 0.494754411063, 
83,  91,  27,  72,  0.375,  11,  29,  0.379310344828,  18,  27,  0.666666666667,  10,  27,  37,  19,  10,  4,  14,  19,  31,  74,  0.418918918919,  5,  19,  0.263157894737,  24,  32,  0.75,  18,  36,  54,  17,  8,  7,  17,  21, 0.494754411063, 
83,  91,  27,  72,  0.375,  11,  29,  0.379310344828,  18,  27,  0.666666666667,  10,  27,  37,  19,  10,  4,  14,  19,  31,  74,  0.418918918919,  5,  19,  0.263157894737,  24,  32,  0.75,  18,  36,  54,  17,  8,  7,  17,  21, 0.494754411063, 
84,  91,  27,  72,  0.375,  11,  29,  0.379310344828,  19,  28,  0.678571428571,  10,  27,  37,  19,  11,  4,  14,  19,  31,  75,  0.413333333333,  5,  19,  0.263157894737,  24,  32,  0.75,  19,  36,  55,  17,  8,  7,  18,  22, 0.498102466793, 
85,  95,  27,  73,  0.369863013699,  11,  30,  0.366666666667,  20,  29,  0.689655172414,  10,  27,  37,  19,  11,  5,  15,  19,  33,  78,  0.423076923077,  5,  19,  0.263157894737,  24,  32,  0.75,  20,  36,  56,  17,  9,  7,  18,  22, 0.495569029851, 
85,  95,  27,  73,  0.369863013699,  11,  30,  0.366666666667,  20,  29,  0.689655172414,  10,  27,  37,  19,  11,  5,  15,  19,  33,  78,  0.423076923077,  5,  19,  0.263157894737,  24,  32,  0.75,  20,  37,  57,  17,  9,  7,  18,  22, 0.495569029851, 
87,  101,  28,  75,  0.373333333333,  11,  31,  0.354838709677,  20,  29,  0.689655172414,  10,  27,  37,  20,  11,  5,  15,  19,  35,  80,  0.4375,  7,  21,  0.333333333333,  24,  32,  0.75,  20,  38,  58,  18,  9,  7,  19,  22, 0.495670009116, 
87,  101,  28,  75,  0.373333333333,  11,  31,  0.354838709677,  20,  29,  0.689655172414,  10,  27,  37,  20,  11,  5,  15,  19,  35,  80,  0.4375,  7,  21,  0.333333333333,  24,  32,  0.75,  20,  38,  58,  18,  9,  7,  19,  22, 0.495670009116, 
87,  101,  28,  75,  0.373333333333,  11,  31,  0.354838709677,  20,  29,  0.689655172414,  10,  27,  37,  20,  11,  5,  15,  19,  35,  80,  0.4375,  7,  21,  0.333333333333,  24,  32,  0.75,  20,  38,  58,  18,  9,  7,  19,  22, 0.495670009116, 
87,  101,  28,  76,  0.368421052632,  11,  31,  0.354838709677,  20,  29,  0.689655172414,  10,  28,  38,  20,  11,  5,  15,  19,  35,  81,  0.432098765432,  7,  22,  0.318181818182,  24,  32,  0.75,  20,  39,  59,  18,  9,  7,  19,  22, 0.490085624155, 
90,  101,  29,  77,  0.376623376623,  12,  32,  0.375,  20,  29,  0.689655172414,  10,  28,  38,  21,  11,  5,  15,  19,  35,  82,  0.426829268293,  7,  22,  0.318181818182,  24,  32,  0.75,  20,  39,  59,  18,  9,  7,  19,  23, 0.501336898396, 
92,  103,  30,  79,  0.379746835443,  12,  33,  0.363636363636,  20,  29,  0.689655172414,  10,  28,  38,  21,  11,  5,  15,  19,  36,  86,  0.418604651163,  7,  22,  0.318181818182,  24,  32,  0.75,  23,  39,  62,  18,  9,  7,  19,  23, 0.501307759372, 
92,  106,  30,  79,  0.379746835443,  12,  33,  0.363636363636,  20,  29,  0.689655172414,  10,  28,  38,  21,  11,  5,  15,  19,  37,  87,  0.425287356322,  8,  23,  0.347826086957,  24,  32,  0.75,  23,  40,  63,  19,  9,  7,  19,  23, 0.501307759372, 
92,  106,  30,  79,  0.379746835443,  12,  33,  0.363636363636,  20,  29,  0.689655172414,  10,  28,  38,  21,  11,  5,  15,  19,  37,  87,  0.425287356322,  8,  23,  0.347826086957,  24,  32,  0.75,  23,  40,  63,  19,  9,  7,  19,  23, 0.501307759372, 
93,  106,  30,  80,  0.375,  12,  34,  0.352941176471,  21,  30,  0.7,  10,  29,  39,  21,  11,  5,  15,  19,  37,  88,  0.420454545455,  8,  24,  0.333333333333,  24,  32,  0.75,  23,  41,  64,  19,  9,  7,  19,  24, 0.498927038627, 
94,  106,  30,  80,  0.375,  12,  34,  0.352941176471,  22,  31,  0.709677419355,  10,  30,  40,  21,  11,  5,  15,  19,  37,  89,  0.415730337079,  8,  24,  0.333333333333,  24,  32,  0.75,  23,  41,  64,  19,  9,  7,  19,  24, 0.501922255446, 
96,  108,  31,  81,  0.382716049383,  12,  34,  0.352941176471,  22,  32,  0.6875,  10,  30,  40,  22,  11,  5,  15,  19,  38,  90,  0.422222222222,  8,  24,  0.333333333333,  24,  32,  0.75,  23,  41,  64,  19,  9,  7,  19,  25, 0.504838031132, 
96,  110,  31,  81,  0.382716049383,  12,  34,  0.352941176471,  22,  33,  0.666666666667,  10,  30,  40,  22,  11,  5,  15,  19,  39,  91,  0.428571428571,  8,  24,  0.333333333333,  24,  32,  0.75,  23,  42,  65,  19,  9,  7,  19,  25, 0.502512562814, 
96,  110,  31,  81,  0.382716049383,  12,  34,  0.352941176471,  22,  33,  0.666666666667,  10,  30,  40,  22,  11,  5,  15,  19,  39,  91,  0.428571428571,  8,  24,  0.333333333333,  24,  32,  0.75,  23,  42,  65,  19,  9,  7,  19,  25, 0.502512562814, 
96,  110,  31,  81,  0.382716049383,  12,  34,  0.352941176471,  22,  33,  0.666666666667,  10,  30,  40,  22,  11,  5,  15,  19,  39,  91,  0.428571428571,  8,  24,  0.333333333333,  24,  32,  0.75,  23,  42,  65,  19,  9,  7,  19,  25, 0.502512562814, 
96,  110,  31,  81,  0.382716049383,  12,  34,  0.352941176471,  22,  33,  0.666666666667,  10,  30,  40,  22,  11,  5,  15,  19,  39,  91,  0.428571428571,  8,  24,  0.333333333333,  24,  32,  0.75,  23,  42,  65,  19,  9,  7,  19,  25, 0.502512562814, 
96,  110,  31,  81,  0.382716049383,  12,  34,  0.352941176471,  22,  33,  0.666666666667,  10,  30,  40,  22,  11,  5,  15,  19,  39,  91,  0.428571428571,  8,  24,  0.333333333333,  24,  32,  0.75,  23,  42,  65,  19,  9,  7,  19,  25, 0.502512562814, 
96,  110,  31,  81,  0.382716049383,  12,  34,  0.352941176471,  22,  33,  0.666666666667,  10,  30,  40,  22,  11,  5,  15,  19,  39,  91,  0.428571428571,  8,  24,  0.333333333333,  24,  32,  0.75,  23,  42,  65,  19,  9,  7,  19,  25, 0.502512562814, 
96,  110,  31,  81,  0.382716049383,  12,  34,  0.352941176471,  22,  33,  0.666666666667,  10,  30,  40,  22,  11,  5,  15,  19,  39,  91,  0.428571428571,  8,  24,  0.333333333333,  24,  32,  0.75,  23,  42,  65,  19,  9,  7,  19,  25, 0.502512562814, 
96,  110,  31,  81,  0.382716049383,  12,  34,  0.352941176471,  22,  33,  0.666666666667,  10,  30,  40,  22,  11,  5,  15,  19,  39,  91,  0.428571428571,  8,  24,  0.333333333333,  24,  32,  0.75,  23,  42,  65,  19,  9,  7,  19,  25, 0.502512562814, 
96,  110,  31,  81,  0.382716049383,  12,  34,  0.352941176471,  22,  33,  0.666666666667,  10,  30,  40,  22,  11,  5,  15,  19,  39,  91,  0.428571428571,  8,  24,  0.333333333333,  24,  32,  0.75,  23,  42,  65,  19,  9,  7,  19,  25, 0.502512562814, 
96,  110,  31,  81,  0.382716049383,  12,  34,  0.352941176471,  22,  33,  0.666666666667,  10,  30,  40,  22,  11,  5,  15,  19,  39,  91,  0.428571428571,  8,  24,  0.333333333333,  24,  32,  0.75,  23,  42,  65,  19,  9,  7,  19,  25, 0.502512562814, 
96,  110,  31,  81,  0.382716049383,  12,  34,  0.352941176471,  22,  33,  0.666666666667,  10,  30,  40,  22,  11,  5,  15,  19,  39,  91,  0.428571428571,  8,  24,  0.333333333333,  24,  32,  0.75,  23,  42,  65,  19,  9,  7,  19,  25, 0.502512562814, 
96,  110,  31,  81,  0.382716049383,  12,  34,  0.352941176471,  22,  33,  0.666666666667,  10,  30,  40,  22,  11,  5,  15,  19,  39,  91,  0.428571428571,  8,  24,  0.333333333333,  24,  32,  0.75,  23,  42,  65,  19,  9,  7,  19,  25, 0.502512562814, 
96,  110,  31,  81,  0.382716049383,  12,  34,  0.352941176471,  22,  33,  0.666666666667,  10,  30,  40,  22,  11,  5,  15,  19,  39,  91,  0.428571428571,  8,  24,  0.333333333333,  24,  32,  0.75,  23,  42,  65,  19,  9,  7,  19,  25, 0.502512562814, 
96,  110,  31,  81,  0.382716049383,  12,  34,  0.352941176471,  22,  33,  0.666666666667,  10,  30,  40,  22,  11,  5,  15,  19,  39,  91,  0.428571428571,  8,  24,  0.333333333333,  24,  32,  0.75,  23,  42,  65,  19,  9,  7,  19,  25, 0.502512562814, 
