19, 18, 8, 19, 0.421052631579, 2, 7, 0.285714285714, 1, 1, 1.0, 1, 5, 6, 5, 2, 0, 0, 4, 7, 15, 0.466666666667, 1, 5, 0.2, 3, 4, 0.75, 1, 7, 8, 4, 0, 2, 2, 3, 
56, 75, 22, 66, 0.333333333333, 5, 24, 0.208333333333, 7, 8, 0.875, 8, 20, 28, 8, 5, 2, 4, 14, 28, 56, 0.5, 8, 19, 0.421052631579, 11, 16, 0.6875, 7, 28, 35, 19, 4, 3, 8, 13, 
56, 75, 22, 66, 0.333333333333, 5, 24, 0.208333333333, 7, 8, 0.875, 8, 20, 28, 8, 5, 2, 4, 14, 28, 56, 0.5, 8, 19, 0.421052631579, 11, 16, 0.6875, 7, 28, 35, 19, 4, 3, 8, 13, 
56, 75, 22, 66, 0.333333333333, 5, 24, 0.208333333333, 7, 8, 0.875, 8, 20, 28, 8, 5, 2, 4, 14, 28, 56, 0.5, 8, 19, 0.421052631579, 11, 16, 0.6875, 7, 28, 35, 19, 4, 3, 8, 13, 
56, 77, 22, 66, 0.333333333333, 5, 24, 0.208333333333, 7, 8, 0.875, 8, 20, 28, 8, 5, 2, 4, 15, 29, 57, 0.508771929825, 8, 19, 0.421052631579, 11, 16, 0.6875, 7, 28, 35, 19, 4, 3, 8, 13, 
59, 77, 23, 68, 0.338235294118, 6, 25, 0.24, 7, 8, 0.875, 8, 21, 29, 9, 5, 2, 4, 15, 29, 58, 0.5, 8, 20, 0.4, 11, 16, 0.6875, 7, 28, 35, 19, 4, 3, 8, 14, 
59, 77, 23, 68, 0.338235294118, 6, 25, 0.24, 7, 8, 0.875, 8, 21, 29, 9, 5, 2, 4, 16, 29, 58, 0.5, 8, 20, 0.4, 11, 17, 0.647058823529, 7, 28, 35, 19, 4, 3, 8, 14, 
59, 78, 23, 70, 0.328571428571, 6, 26, 0.230769230769, 7, 8, 0.875, 9, 21, 30, 9, 5, 2, 4, 16, 29, 59, 0.491525423729, 8, 21, 0.380952380952, 12, 18, 0.666666666667, 8, 29, 37, 19, 4, 3, 8, 14, 
59, 81, 23, 70, 0.328571428571, 6, 26, 0.230769230769, 7, 8, 0.875, 9, 21, 30, 9, 5, 2, 4, 17, 30, 60, 0.5, 8, 21, 0.380952380952, 13, 19, 0.684210526316, 8, 29, 37, 19, 4, 3, 8, 14, 
59, 81, 23, 70, 0.328571428571, 6, 26, 0.230769230769, 7, 8, 0.875, 9, 21, 30, 9, 5, 2, 4, 17, 30, 60, 0.5, 8, 21, 0.380952380952, 13, 19, 0.684210526316, 8, 29, 37, 19, 4, 3, 8, 14, 
59, 81, 23, 71, 0.323943661972, 6, 27, 0.222222222222, 7, 8, 0.875, 9, 21, 30, 9, 5, 2, 4, 17, 30, 60, 0.5, 8, 21, 0.380952380952, 13, 19, 0.684210526316, 8, 30, 38, 19, 4, 3, 8, 14, 
59, 81, 23, 71, 0.323943661972, 6, 27, 0.222222222222, 7, 8, 0.875, 9, 21, 30, 9, 5, 2, 4, 17, 30, 60, 0.5, 8, 21, 0.380952380952, 13, 19, 0.684210526316, 8, 30, 38, 19, 4, 3, 8, 14, 
59, 81, 23, 71, 0.323943661972, 6, 27, 0.222222222222, 7, 8, 0.875, 9, 21, 30, 9, 5, 2, 4, 17, 30, 60, 0.5, 8, 21, 0.380952380952, 13, 19, 0.684210526316, 8, 30, 38, 19, 4, 3, 8, 14, 
59, 81, 23, 73, 0.315068493151, 6, 29, 0.206896551724, 7, 8, 0.875, 9, 22, 31, 9, 5, 2, 4, 17, 30, 61, 0.491803278689, 8, 21, 0.380952380952, 13, 19, 0.684210526316, 8, 32, 40, 19, 4, 3, 8, 14, 
59, 81, 23, 74, 0.310810810811, 6, 29, 0.206896551724, 7, 8, 0.875, 9, 23, 32, 9, 5, 2, 4, 17, 30, 62, 0.483870967742, 8, 21, 0.380952380952, 13, 19, 0.684210526316, 8, 32, 40, 19, 4, 3, 8, 14, 
59, 81, 23, 75, 0.306666666667, 6, 29, 0.206896551724, 7, 8, 0.875, 9, 23, 32, 9, 5, 3, 4, 17, 30, 63, 0.47619047619, 8, 21, 0.380952380952, 13, 19, 0.684210526316, 9, 32, 41, 19, 4, 4, 8, 14, 
61, 81, 24, 76, 0.315789473684, 6, 29, 0.206896551724, 7, 8, 0.875, 9, 23, 32, 9, 5, 3, 4, 18, 30, 63, 0.47619047619, 8, 21, 0.380952380952, 13, 19, 0.684210526316, 9, 32, 41, 19, 4, 4, 8, 14, 
61, 81, 24, 77, 0.311688311688, 6, 30, 0.2, 7, 8, 0.875, 9, 23, 32, 9, 5, 3, 4, 19, 30, 63, 0.47619047619, 8, 21, 0.380952380952, 13, 19, 0.684210526316, 9, 33, 42, 19, 4, 4, 9, 14, 
61, 81, 24, 77, 0.311688311688, 6, 30, 0.2, 7, 8, 0.875, 9, 23, 32, 9, 5, 3, 4, 19, 30, 63, 0.47619047619, 8, 21, 0.380952380952, 13, 19, 0.684210526316, 9, 33, 42, 19, 4, 4, 9, 14, 
61, 81, 24, 77, 0.311688311688, 6, 30, 0.2, 7, 8, 0.875, 9, 23, 32, 9, 5, 3, 4, 19, 30, 63, 0.47619047619, 8, 21, 0.380952380952, 13, 19, 0.684210526316, 9, 33, 42, 19, 4, 4, 9, 14, 
61, 81, 24, 78, 0.307692307692, 6, 30, 0.2, 7, 8, 0.875, 9, 24, 33, 9, 5, 3, 4, 19, 30, 64, 0.46875, 8, 21, 0.380952380952, 13, 19, 0.684210526316, 9, 33, 42, 19, 4, 5, 9, 14, 
61, 84, 24, 80, 0.3, 6, 31, 0.193548387097, 7, 8, 0.875, 9, 24, 33, 9, 5, 3, 4, 19, 31, 65, 0.476923076923, 9, 22, 0.409090909091, 13, 19, 0.684210526316, 9, 34, 43, 20, 4, 5, 9, 14, 
61, 86, 24, 81, 0.296296296296, 6, 31, 0.193548387097, 7, 8, 0.875, 9, 25, 34, 9, 5, 3, 4, 19, 32, 68, 0.470588235294, 9, 23, 0.391304347826, 13, 19, 0.684210526316, 10, 36, 46, 20, 4, 5, 9, 14, 
61, 86, 24, 81, 0.296296296296, 6, 31, 0.193548387097, 7, 8, 0.875, 9, 25, 34, 9, 5, 3, 4, 19, 32, 68, 0.470588235294, 9, 23, 0.391304347826, 13, 19, 0.684210526316, 10, 36, 46, 20, 4, 5, 9, 14, 
61, 86, 24, 81, 0.296296296296, 6, 31, 0.193548387097, 7, 8, 0.875, 9, 25, 34, 9, 5, 3, 4, 19, 32, 68, 0.470588235294, 9, 23, 0.391304347826, 13, 19, 0.684210526316, 10, 36, 46, 20, 4, 5, 9, 14, 
61, 86, 24, 81, 0.296296296296, 6, 31, 0.193548387097, 7, 8, 0.875, 9, 26, 35, 9, 5, 4, 5, 19, 32, 69, 0.463768115942, 9, 23, 0.391304347826, 13, 19, 0.684210526316, 10, 36, 46, 20, 4, 5, 9, 14, 
65, 86, 26, 84, 0.309523809524, 6, 31, 0.193548387097, 7, 8, 0.875, 10, 26, 36, 10, 6, 4, 5, 20, 32, 69, 0.463768115942, 9, 23, 0.391304347826, 13, 19, 0.684210526316, 10, 36, 46, 20, 4, 5, 10, 14, 
65, 86, 26, 84, 0.309523809524, 6, 31, 0.193548387097, 7, 8, 0.875, 10, 26, 36, 10, 6, 4, 5, 20, 32, 69, 0.463768115942, 9, 23, 0.391304347826, 13, 20, 0.65, 10, 36, 46, 20, 4, 5, 10, 14, 
70, 89, 28, 86, 0.325581395349, 7, 32, 0.21875, 7, 8, 0.875, 10, 26, 36, 12, 6, 4, 5, 20, 33, 70, 0.471428571429, 9, 23, 0.391304347826, 14, 21, 0.666666666667, 10, 36, 46, 21, 4, 5, 10, 14, 
71, 89, 28, 86, 0.325581395349, 7, 32, 0.21875, 8, 9, 0.888888888889, 10, 26, 36, 12, 6, 4, 5, 20, 33, 70, 0.471428571429, 9, 23, 0.391304347826, 14, 21, 0.666666666667, 10, 36, 46, 21, 4, 5, 11, 15, 
74, 89, 29, 87, 0.333333333333, 7, 32, 0.21875, 9, 10, 0.9, 10, 26, 36, 12, 6, 4, 5, 20, 33, 70, 0.471428571429, 9, 23, 0.391304347826, 14, 21, 0.666666666667, 10, 36, 46, 21, 4, 5, 12, 15, 
74, 89, 29, 87, 0.333333333333, 7, 32, 0.21875, 9, 10, 0.9, 10, 26, 36, 12, 6, 4, 5, 20, 33, 70, 0.471428571429, 9, 23, 0.391304347826, 14, 21, 0.666666666667, 10, 36, 46, 21, 4, 5, 12, 15, 
74, 89, 29, 87, 0.333333333333, 7, 32, 0.21875, 9, 10, 0.9, 10, 26, 36, 12, 6, 4, 5, 20, 33, 70, 0.471428571429, 9, 23, 0.391304347826, 14, 21, 0.666666666667, 10, 36, 46, 21, 4, 5, 12, 15, 
74, 91, 29, 87, 0.333333333333, 7, 32, 0.21875, 9, 10, 0.9, 10, 26, 36, 12, 6, 4, 5, 20, 34, 71, 0.478873239437, 9, 23, 0.391304347826, 14, 21, 0.666666666667, 10, 36, 46, 22, 4, 5, 12, 15, 
76, 91, 30, 89, 0.337078651685, 7, 32, 0.21875, 9, 10, 0.9, 10, 26, 36, 13, 7, 4, 5, 20, 34, 72, 0.472222222222, 9, 23, 0.391304347826, 14, 21, 0.666666666667, 11, 36, 47, 22, 4, 6, 13, 15, 
76, 91, 30, 89, 0.337078651685, 7, 32, 0.21875, 9, 10, 0.9, 10, 26, 36, 13, 7, 4, 5, 20, 34, 72, 0.472222222222, 9, 23, 0.391304347826, 14, 21, 0.666666666667, 11, 36, 47, 22, 4, 6, 13, 15, 
76, 91, 30, 89, 0.337078651685, 7, 32, 0.21875, 9, 10, 0.9, 10, 26, 36, 13, 7, 4, 5, 20, 34, 72, 0.472222222222, 9, 23, 0.391304347826, 14, 21, 0.666666666667, 11, 36, 47, 22, 4, 6, 13, 15, 
76, 91, 30, 89, 0.337078651685, 7, 32, 0.21875, 9, 10, 0.9, 10, 26, 36, 13, 7, 4, 5, 20, 34, 72, 0.472222222222, 9, 23, 0.391304347826, 14, 21, 0.666666666667, 11, 36, 47, 22, 4, 6, 14, 15, 
78, 93, 31, 90, 0.344444444444, 7, 32, 0.21875, 9, 10, 0.9, 10, 27, 37, 13, 7, 4, 5, 21, 35, 73, 0.479452054795, 9, 23, 0.391304347826, 14, 22, 0.636363636364, 11, 36, 47, 23, 4, 6, 14, 15, 
80, 95, 32, 92, 0.347826086957, 7, 32, 0.21875, 9, 10, 0.9, 10, 27, 37, 13, 7, 4, 5, 21, 36, 74, 0.486486486486, 9, 23, 0.391304347826, 14, 22, 0.636363636364, 11, 36, 47, 24, 4, 7, 14, 15, 
82, 97, 33, 94, 0.351063829787, 7, 32, 0.21875, 9, 10, 0.9, 11, 27, 38, 13, 7, 5, 5, 21, 37, 76, 0.486842105263, 9, 23, 0.391304347826, 14, 22, 0.636363636364, 12, 36, 48, 24, 4, 8, 14, 15, 
84, 97, 33, 94, 0.351063829787, 7, 32, 0.21875, 11, 12, 0.916666666667, 11, 27, 38, 13, 7, 5, 5, 21, 37, 76, 0.486842105263, 9, 23, 0.391304347826, 14, 22, 0.636363636364, 12, 36, 48, 24, 4, 8, 14, 16, 
84, 97, 33, 95, 0.347368421053, 7, 33, 0.212121212121, 11, 12, 0.916666666667, 11, 28, 39, 13, 7, 5, 5, 22, 37, 77, 0.480519480519, 9, 23, 0.391304347826, 14, 23, 0.608695652174, 12, 37, 49, 24, 4, 8, 14, 16, 
84, 98, 33, 95, 0.347368421053, 7, 33, 0.212121212121, 11, 12, 0.916666666667, 11, 28, 39, 13, 7, 5, 6, 22, 37, 77, 0.480519480519, 9, 23, 0.391304347826, 15, 24, 0.625, 12, 37, 49, 24, 5, 8, 14, 16, 
84, 98, 33, 95, 0.347368421053, 7, 33, 0.212121212121, 11, 12, 0.916666666667, 11, 28, 39, 13, 7, 5, 6, 22, 37, 77, 0.480519480519, 9, 23, 0.391304347826, 15, 24, 0.625, 12, 37, 49, 24, 5, 8, 14, 16, 
84, 98, 33, 95, 0.347368421053, 7, 33, 0.212121212121, 11, 12, 0.916666666667, 11, 28, 39, 13, 7, 5, 6, 22, 37, 77, 0.480519480519, 9, 23, 0.391304347826, 15, 24, 0.625, 12, 37, 49, 24, 5, 8, 14, 16, 
84, 98, 33, 95, 0.347368421053, 7, 33, 0.212121212121, 11, 12, 0.916666666667, 11, 28, 39, 13, 7, 5, 6, 22, 37, 77, 0.480519480519, 9, 23, 0.391304347826, 15, 24, 0.625, 12, 37, 49, 24, 5, 8, 14, 16, 
84, 98, 33, 95, 0.347368421053, 7, 33, 0.212121212121, 11, 12, 0.916666666667, 11, 28, 39, 13, 7, 5, 6, 22, 37, 77, 0.480519480519, 9, 23, 0.391304347826, 15, 24, 0.625, 12, 37, 49, 24, 5, 8, 14, 16, 
84, 98, 33, 95, 0.347368421053, 7, 33, 0.212121212121, 11, 12, 0.916666666667, 11, 28, 39, 13, 7, 5, 6, 22, 37, 77, 0.480519480519, 9, 23, 0.391304347826, 15, 24, 0.625, 12, 37, 49, 24, 5, 8, 14, 16, 
84, 98, 33, 95, 0.347368421053, 7, 33, 0.212121212121, 11, 12, 0.916666666667, 11, 28, 39, 13, 7, 5, 6, 22, 37, 77, 0.480519480519, 9, 23, 0.391304347826, 15, 24, 0.625, 12, 37, 49, 24, 5, 8, 14, 16, 
84, 98, 33, 95, 0.347368421053, 7, 33, 0.212121212121, 11, 12, 0.916666666667, 11, 28, 39, 13, 7, 5, 6, 22, 37, 77, 0.480519480519, 9, 23, 0.391304347826, 15, 24, 0.625, 12, 37, 49, 24, 5, 8, 14, 16, 
84, 98, 33, 95, 0.347368421053, 7, 33, 0.212121212121, 11, 12, 0.916666666667, 11, 28, 39, 13, 7, 5, 6, 22, 37, 77, 0.480519480519, 9, 23, 0.391304347826, 15, 24, 0.625, 12, 37, 49, 24, 5, 8, 14, 16, 
84, 98, 33, 95, 0.347368421053, 7, 33, 0.212121212121, 11, 12, 0.916666666667, 11, 28, 39, 13, 7, 5, 6, 22, 37, 77, 0.480519480519, 9, 23, 0.391304347826, 15, 24, 0.625, 12, 37, 49, 24, 5, 8, 14, 16, 
84, 98, 33, 95, 0.347368421053, 7, 33, 0.212121212121, 11, 12, 0.916666666667, 11, 28, 39, 13, 7, 5, 6, 22, 37, 77, 0.480519480519, 9, 23, 0.391304347826, 15, 24, 0.625, 12, 37, 49, 24, 5, 8, 14, 16, 
84, 98, 33, 95, 0.347368421053, 7, 33, 0.212121212121, 11, 12, 0.916666666667, 11, 28, 39, 13, 7, 5, 6, 22, 37, 77, 0.480519480519, 9, 23, 0.391304347826, 15, 24, 0.625, 12, 37, 49, 24, 5, 8, 14, 16, 
84, 98, 33, 95, 0.347368421053, 7, 33, 0.212121212121, 11, 12, 0.916666666667, 11, 28, 39, 13, 7, 5, 6, 22, 37, 77, 0.480519480519, 9, 23, 0.391304347826, 15, 24, 0.625, 12, 37, 49, 24, 5, 8, 14, 16, 
84, 98, 33, 95, 0.347368421053, 7, 33, 0.212121212121, 11, 12, 0.916666666667, 11, 28, 39, 13, 7, 5, 6, 22, 37, 77, 0.480519480519, 9, 23, 0.391304347826, 15, 24, 0.625, 12, 37, 49, 24, 5, 8, 14, 16, 
84, 98, 33, 95, 0.347368421053, 7, 33, 0.212121212121, 11, 12, 0.916666666667, 11, 28, 39, 13, 7, 5, 6, 22, 37, 77, 0.480519480519, 9, 23, 0.391304347826, 15, 24, 0.625, 12, 37, 49, 24, 5, 8, 14, 16, 
84, 98, 33, 95, 0.347368421053, 7, 33, 0.212121212121, 11, 12, 0.916666666667, 11, 28, 39, 13, 7, 5, 6, 22, 37, 77, 0.480519480519, 9, 23, 0.391304347826, 15, 24, 0.625, 12, 37, 49, 24, 5, 8, 14, 16, 
84, 98, 33, 95, 0.347368421053, 7, 33, 0.212121212121, 11, 12, 0.916666666667, 11, 28, 39, 13, 7, 5, 6, 22, 37, 77, 0.480519480519, 9, 23, 0.391304347826, 15, 24, 0.625, 12, 37, 49, 24, 5, 8, 14, 16, 
84, 98, 33, 95, 0.347368421053, 7, 33, 0.212121212121, 11, 12, 0.916666666667, 11, 28, 39, 13, 7, 5, 6, 22, 37, 77, 0.480519480519, 9, 23, 0.391304347826, 15, 24, 0.625, 12, 37, 49, 24, 5, 8, 14, 16, 
84, 98, 33, 95, 0.347368421053, 7, 33, 0.212121212121, 11, 12, 0.916666666667, 11, 28, 39, 13, 7, 5, 6, 22, 37, 77, 0.480519480519, 9, 23, 0.391304347826, 15, 24, 0.625, 12, 37, 49, 24, 5, 8, 14, 16, 
