0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 2, 0.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 4, 0, 1, 0.0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 2, 2, 1.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 2, 0, 
0, 7, 0, 1, 0.0, 0, 1, 0.0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 3, 1, 3, 3, 1.0, 1, 1, 1.0, 0, 1, 0.0, 0, 1, 1, 2, 1, 0, 2, 0, 
0, 7, 0, 1, 0.0, 0, 1, 0.0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 3, 1, 3, 3, 1.0, 1, 1, 1.0, 0, 1, 0.0, 0, 1, 1, 2, 1, 0, 2, 0, 
0, 7, 0, 2, 0.0, 0, 1, 0.0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 4, 1, 3, 3, 1.0, 1, 1, 1.0, 0, 1, 0.0, 0, 2, 2, 2, 2, 0, 4, 0, 
2, 7, 1, 4, 0.25, 0, 2, 0.0, 0, 0, 0, 1, 2, 3, 1, 2, 0, 5, 1, 3, 5, 0.6, 1, 1, 1.0, 0, 1, 0.0, 1, 2, 3, 2, 2, 0, 4, 0, 
2, 9, 1, 4, 0.25, 0, 2, 0.0, 0, 0, 0, 1, 2, 3, 1, 2, 0, 5, 1, 4, 6, 0.666666666667, 1, 1, 1.0, 0, 1, 0.0, 1, 2, 3, 3, 2, 0, 4, 1, 
4, 12, 2, 7, 0.285714285714, 0, 2, 0.0, 0, 0, 0, 1, 3, 4, 1, 2, 0, 5, 1, 5, 8, 0.625, 2, 2, 1.0, 0, 1, 0.0, 1, 4, 5, 4, 2, 1, 4, 1, 
4, 12, 2, 7, 0.285714285714, 0, 2, 0.0, 0, 0, 0, 1, 4, 5, 1, 2, 1, 6, 3, 5, 10, 0.5, 2, 2, 1.0, 0, 1, 0.0, 2, 4, 6, 4, 2, 1, 4, 1, 
6, 12, 3, 9, 0.333333333333, 0, 2, 0.0, 0, 0, 0, 1, 6, 7, 2, 2, 1, 6, 3, 5, 12, 0.416666666667, 2, 3, 0.666666666667, 0, 1, 0.0, 2, 5, 7, 4, 2, 1, 4, 1, 
6, 12, 3, 9, 0.333333333333, 0, 2, 0.0, 0, 0, 0, 1, 6, 7, 2, 2, 2, 6, 3, 5, 12, 0.416666666667, 2, 3, 0.666666666667, 0, 1, 0.0, 2, 5, 7, 4, 2, 1, 4, 1, 
6, 12, 3, 9, 0.333333333333, 0, 2, 0.0, 0, 0, 0, 1, 6, 7, 2, 2, 2, 6, 3, 5, 12, 0.416666666667, 2, 3, 0.666666666667, 0, 1, 0.0, 2, 5, 7, 4, 2, 1, 4, 1, 
6, 14, 3, 10, 0.3, 0, 2, 0.0, 0, 0, 0, 1, 6, 7, 2, 2, 3, 6, 3, 6, 14, 0.428571428571, 2, 3, 0.666666666667, 0, 1, 0.0, 3, 6, 9, 4, 2, 1, 4, 1, 
6, 16, 3, 10, 0.3, 0, 1, 0.0, 0, 0, 0, 1, 6, 7, 2, 2, 3, 6, 4, 6, 14, 0.428571428571, 2, 3, 0.666666666667, 2, 3, 0.666666666667, 3, 6, 9, 4, 2, 1, 4, 1, 
6, 18, 3, 10, 0.3, 0, 1, 0.0, 0, 0, 0, 1, 6, 7, 2, 2, 3, 7, 4, 7, 15, 0.466666666667, 2, 3, 0.666666666667, 2, 3, 0.666666666667, 3, 6, 9, 5, 2, 1, 4, 1, 
10, 20, 5, 13, 0.384615384615, 0, 1, 0.0, 0, 0, 0, 1, 7, 8, 3, 2, 3, 7, 4, 8, 17, 0.470588235294, 2, 3, 0.666666666667, 2, 3, 0.666666666667, 3, 6, 9, 6, 2, 1, 4, 1, 
10, 20, 5, 13, 0.384615384615, 0, 1, 0.0, 0, 0, 0, 1, 7, 8, 3, 2, 3, 7, 4, 8, 17, 0.470588235294, 2, 3, 0.666666666667, 2, 3, 0.666666666667, 3, 6, 9, 6, 2, 1, 4, 1, 
10, 20, 5, 13, 0.384615384615, 0, 1, 0.0, 0, 0, 0, 1, 7, 8, 3, 2, 3, 7, 4, 8, 17, 0.470588235294, 2, 3, 0.666666666667, 2, 3, 0.666666666667, 3, 6, 9, 6, 2, 1, 4, 1, 
10, 20, 5, 13, 0.384615384615, 0, 1, 0.0, 0, 0, 0, 1, 7, 8, 3, 2, 3, 7, 4, 8, 17, 0.470588235294, 2, 3, 0.666666666667, 2, 3, 0.666666666667, 3, 6, 9, 6, 2, 1, 4, 1, 
10, 22, 5, 14, 0.357142857143, 0, 1, 0.0, 0, 0, 0, 1, 8, 9, 3, 2, 4, 7, 4, 9, 19, 0.473684210526, 2, 3, 0.666666666667, 2, 3, 0.666666666667, 3, 7, 10, 7, 2, 2, 4, 2, 
10, 22, 5, 15, 0.333333333333, 0, 2, 0.0, 0, 0, 0, 1, 9, 10, 3, 2, 4, 7, 4, 9, 21, 0.428571428571, 2, 3, 0.666666666667, 2, 3, 0.666666666667, 4, 8, 12, 7, 2, 2, 4, 3, 
11, 22, 5, 15, 0.333333333333, 0, 2, 0.0, 1, 2, 0.5, 1, 9, 10, 3, 2, 4, 7, 4, 9, 21, 0.428571428571, 2, 3, 0.666666666667, 2, 3, 0.666666666667, 4, 9, 13, 7, 2, 2, 4, 4, 
11, 25, 5, 16, 0.3125, 0, 2, 0.0, 1, 2, 0.5, 1, 9, 10, 3, 2, 4, 7, 5, 10, 21, 0.47619047619, 2, 3, 0.666666666667, 3, 4, 0.75, 3, 10, 13, 7, 2, 2, 4, 4, 
11, 25, 5, 17, 0.294117647059, 0, 3, 0.0, 1, 2, 0.5, 1, 10, 11, 3, 2, 4, 7, 5, 10, 21, 0.47619047619, 2, 3, 0.666666666667, 3, 5, 0.6, 3, 11, 14, 7, 2, 2, 4, 4, 
11, 25, 5, 17, 0.294117647059, 0, 3, 0.0, 1, 2, 0.5, 1, 10, 11, 3, 2, 4, 7, 5, 10, 21, 0.47619047619, 2, 3, 0.666666666667, 3, 5, 0.6, 3, 11, 14, 7, 2, 2, 4, 4, 
11, 25, 5, 17, 0.294117647059, 0, 3, 0.0, 1, 2, 0.5, 1, 10, 11, 3, 2, 4, 7, 5, 10, 21, 0.47619047619, 2, 3, 0.666666666667, 3, 5, 0.6, 3, 11, 14, 7, 2, 2, 4, 4, 
11, 25, 5, 17, 0.294117647059, 0, 3, 0.0, 1, 2, 0.5, 1, 10, 11, 3, 2, 4, 7, 5, 10, 21, 0.47619047619, 2, 3, 0.666666666667, 3, 5, 0.6, 3, 11, 14, 7, 2, 2, 4, 4, 
13, 27, 5, 17, 0.294117647059, 0, 3, 0.0, 3, 4, 0.75, 1, 10, 11, 3, 2, 4, 7, 5, 11, 22, 0.5, 2, 3, 0.666666666667, 3, 5, 0.6, 3, 11, 14, 7, 2, 2, 4, 5, 
15, 27, 6, 19, 0.315789473684, 0, 3, 0.0, 3, 4, 0.75, 1, 11, 12, 3, 2, 4, 7, 5, 11, 23, 0.478260869565, 2, 3, 0.666666666667, 3, 5, 0.6, 3, 12, 15, 7, 2, 3, 4, 5, 
17, 29, 7, 21, 0.333333333333, 0, 3, 0.0, 3, 4, 0.75, 1, 12, 13, 4, 2, 4, 7, 5, 12, 25, 0.48, 2, 3, 0.666666666667, 3, 5, 0.6, 3, 13, 16, 8, 2, 3, 4, 5, 
20, 34, 8, 22, 0.363636363636, 1, 4, 0.25, 3, 4, 0.75, 1, 12, 13, 5, 2, 4, 7, 5, 14, 28, 0.5, 3, 4, 0.75, 3, 5, 0.6, 4, 13, 17, 9, 2, 3, 4, 5, 
22, 34, 9, 23, 0.391304347826, 1, 4, 0.25, 3, 4, 0.75, 1, 12, 13, 5, 2, 4, 7, 5, 14, 28, 0.5, 3, 4, 0.75, 3, 5, 0.6, 4, 13, 17, 9, 2, 3, 4, 5, 
22, 34, 9, 23, 0.391304347826, 1, 4, 0.25, 3, 4, 0.75, 1, 12, 13, 5, 2, 4, 7, 5, 14, 28, 0.5, 3, 4, 0.75, 3, 5, 0.6, 4, 13, 17, 9, 2, 3, 4, 5, 
22, 34, 9, 23, 0.391304347826, 1, 4, 0.25, 3, 4, 0.75, 1, 12, 13, 5, 2, 4, 7, 5, 14, 29, 0.48275862069, 3, 4, 0.75, 3, 5, 0.6, 4, 13, 17, 9, 2, 3, 4, 5, 
22, 36, 9, 23, 0.391304347826, 1, 4, 0.25, 3, 4, 0.75, 1, 13, 14, 5, 2, 4, 8, 5, 15, 31, 0.483870967742, 3, 4, 0.75, 3, 5, 0.6, 4, 13, 17, 9, 2, 3, 4, 5, 
22, 36, 9, 23, 0.391304347826, 1, 4, 0.25, 3, 4, 0.75, 1, 13, 14, 5, 2, 4, 8, 5, 15, 31, 0.483870967742, 3, 4, 0.75, 3, 5, 0.6, 4, 13, 17, 9, 2, 3, 4, 6, 
22, 36, 9, 24, 0.375, 1, 4, 0.25, 3, 4, 0.75, 2, 13, 15, 5, 2, 4, 9, 5, 15, 31, 0.483870967742, 3, 4, 0.75, 3, 5, 0.6, 4, 13, 17, 9, 3, 3, 5, 6, 
24, 36, 10, 25, 0.4, 1, 4, 0.25, 3, 4, 0.75, 2, 13, 15, 5, 2, 4, 9, 5, 15, 31, 0.483870967742, 3, 4, 0.75, 3, 5, 0.6, 4, 13, 17, 9, 3, 3, 6, 7, 
24, 36, 10, 25, 0.4, 1, 4, 0.25, 3, 4, 0.75, 2, 13, 15, 5, 2, 4, 9, 5, 15, 31, 0.483870967742, 3, 4, 0.75, 3, 5, 0.6, 4, 13, 17, 9, 3, 3, 6, 7, 
24, 36, 10, 25, 0.4, 1, 4, 0.25, 3, 4, 0.75, 2, 13, 15, 5, 2, 4, 9, 5, 15, 31, 0.483870967742, 3, 4, 0.75, 3, 5, 0.6, 4, 13, 17, 9, 3, 3, 6, 7, 
26, 36, 10, 25, 0.4, 1, 4, 0.25, 5, 6, 0.833333333333, 2, 13, 15, 5, 2, 4, 9, 5, 15, 31, 0.483870967742, 3, 4, 0.75, 3, 5, 0.6, 4, 13, 17, 9, 3, 3, 6, 7, 
28, 36, 11, 27, 0.407407407407, 1, 4, 0.25, 5, 6, 0.833333333333, 3, 13, 16, 5, 2, 4, 9, 6, 15, 31, 0.483870967742, 3, 4, 0.75, 3, 6, 0.5, 4, 13, 17, 9, 3, 3, 7, 7, 
30, 38, 12, 28, 0.428571428571, 1, 4, 0.25, 5, 6, 0.833333333333, 3, 14, 17, 6, 2, 4, 9, 6, 16, 32, 0.5, 3, 4, 0.75, 3, 7, 0.428571428571, 4, 13, 17, 10, 3, 3, 7, 7, 
33, 38, 13, 29, 0.448275862069, 1, 4, 0.25, 6, 7, 0.857142857143, 3, 15, 18, 7, 2, 4, 9, 6, 16, 33, 0.484848484848, 3, 4, 0.75, 3, 7, 0.428571428571, 4, 13, 17, 10, 3, 3, 7, 7, 
37, 41, 15, 33, 0.454545454545, 1, 5, 0.2, 6, 7, 0.857142857143, 5, 15, 20, 9, 2, 4, 9, 6, 17, 34, 0.5, 4, 5, 0.8, 3, 7, 0.428571428571, 4, 13, 17, 11, 3, 4, 7, 7, 
37, 41, 15, 33, 0.454545454545, 1, 5, 0.2, 6, 7, 0.857142857143, 5, 16, 21, 9, 2, 4, 9, 6, 17, 35, 0.485714285714, 4, 5, 0.8, 3, 7, 0.428571428571, 4, 13, 17, 11, 3, 4, 7, 8, 
37, 41, 15, 33, 0.454545454545, 1, 5, 0.2, 6, 7, 0.857142857143, 5, 16, 21, 9, 2, 4, 9, 6, 17, 35, 0.485714285714, 4, 5, 0.8, 3, 7, 0.428571428571, 4, 13, 17, 11, 3, 4, 7, 8, 
39, 41, 15, 33, 0.454545454545, 1, 5, 0.2, 8, 9, 0.888888888889, 5, 16, 21, 9, 2, 4, 9, 6, 17, 35, 0.485714285714, 4, 5, 0.8, 3, 7, 0.428571428571, 4, 13, 17, 11, 3, 4, 7, 8, 
39, 43, 15, 34, 0.441176470588, 1, 5, 0.2, 8, 9, 0.888888888889, 5, 16, 21, 9, 3, 4, 9, 6, 18, 36, 0.5, 4, 5, 0.8, 3, 7, 0.428571428571, 4, 14, 18, 11, 3, 4, 8, 8, 
39, 45, 15, 34, 0.441176470588, 1, 5, 0.2, 8, 9, 0.888888888889, 5, 16, 21, 9, 3, 4, 10, 6, 19, 37, 0.513513513514, 4, 5, 0.8, 3, 7, 0.428571428571, 4, 14, 18, 12, 4, 4, 8, 8, 
39, 45, 15, 34, 0.441176470588, 1, 5, 0.2, 8, 9, 0.888888888889, 5, 16, 21, 9, 3, 4, 10, 6, 19, 37, 0.513513513514, 4, 5, 0.8, 3, 7, 0.428571428571, 4, 14, 18, 12, 4, 4, 8, 8, 
39, 45, 15, 35, 0.428571428571, 1, 5, 0.2, 8, 9, 0.888888888889, 5, 16, 21, 9, 3, 4, 10, 6, 19, 38, 0.5, 4, 6, 0.666666666667, 3, 7, 0.428571428571, 5, 15, 20, 12, 4, 4, 8, 8, 
41, 48, 16, 37, 0.432432432432, 1, 5, 0.2, 8, 9, 0.888888888889, 6, 16, 22, 9, 3, 4, 10, 7, 20, 39, 0.512820512821, 5, 7, 0.714285714286, 3, 7, 0.428571428571, 5, 15, 20, 13, 4, 4, 8, 8, 
41, 50, 16, 38, 0.421052631579, 1, 5, 0.2, 8, 9, 0.888888888889, 6, 16, 22, 9, 3, 4, 10, 7, 21, 40, 0.525, 5, 7, 0.714285714286, 3, 7, 0.428571428571, 5, 15, 20, 14, 4, 4, 8, 8, 
41, 50, 16, 38, 0.421052631579, 1, 5, 0.2, 8, 9, 0.888888888889, 6, 16, 22, 9, 3, 4, 10, 7, 21, 40, 0.525, 5, 7, 0.714285714286, 3, 7, 0.428571428571, 5, 15, 20, 14, 4, 4, 8, 8, 
41, 50, 16, 38, 0.421052631579, 1, 5, 0.2, 8, 9, 0.888888888889, 6, 16, 22, 9, 3, 4, 10, 7, 21, 40, 0.525, 5, 7, 0.714285714286, 3, 7, 0.428571428571, 5, 15, 20, 14, 4, 4, 8, 8, 
41, 50, 16, 38, 0.421052631579, 1, 5, 0.2, 8, 9, 0.888888888889, 6, 16, 22, 9, 3, 4, 10, 7, 21, 40, 0.525, 5, 7, 0.714285714286, 3, 7, 0.428571428571, 5, 15, 20, 14, 4, 4, 8, 8, 
41, 50, 16, 38, 0.421052631579, 1, 5, 0.2, 8, 9, 0.888888888889, 6, 16, 22, 9, 3, 4, 10, 7, 21, 40, 0.525, 5, 7, 0.714285714286, 3, 7, 0.428571428571, 5, 15, 20, 14, 4, 4, 8, 8, 
41, 50, 16, 38, 0.421052631579, 1, 5, 0.2, 8, 9, 0.888888888889, 6, 16, 22, 9, 3, 4, 10, 7, 21, 40, 0.525, 5, 7, 0.714285714286, 3, 7, 0.428571428571, 5, 15, 20, 14, 4, 4, 8, 8, 
41, 50, 16, 38, 0.421052631579, 1, 5, 0.2, 8, 9, 0.888888888889, 6, 16, 22, 9, 3, 4, 10, 7, 21, 40, 0.525, 5, 7, 0.714285714286, 3, 7, 0.428571428571, 5, 15, 20, 14, 4, 4, 8, 8, 
41, 50, 16, 38, 0.421052631579, 1, 5, 0.2, 8, 9, 0.888888888889, 6, 16, 22, 9, 3, 4, 10, 7, 21, 40, 0.525, 5, 7, 0.714285714286, 3, 7, 0.428571428571, 5, 15, 20, 14, 4, 4, 8, 8, 
41, 50, 16, 38, 0.421052631579, 1, 5, 0.2, 8, 9, 0.888888888889, 6, 16, 22, 9, 3, 4, 10, 7, 21, 40, 0.525, 5, 7, 0.714285714286, 3, 7, 0.428571428571, 5, 15, 20, 14, 4, 4, 8, 8, 
41, 50, 16, 38, 0.421052631579, 1, 5, 0.2, 8, 9, 0.888888888889, 6, 16, 22, 9, 3, 4, 10, 7, 21, 40, 0.525, 5, 7, 0.714285714286, 3, 7, 0.428571428571, 5, 15, 20, 14, 4, 4, 8, 8, 
41, 50, 16, 38, 0.421052631579, 1, 5, 0.2, 8, 9, 0.888888888889, 6, 16, 22, 9, 3, 4, 10, 7, 21, 40, 0.525, 5, 7, 0.714285714286, 3, 7, 0.428571428571, 5, 15, 20, 14, 4, 4, 8, 8, 
41, 50, 16, 38, 0.421052631579, 1, 5, 0.2, 8, 9, 0.888888888889, 6, 16, 22, 9, 3, 4, 10, 7, 21, 40, 0.525, 5, 7, 0.714285714286, 3, 7, 0.428571428571, 5, 15, 20, 14, 4, 4, 8, 8, 
41, 50, 16, 38, 0.421052631579, 1, 5, 0.2, 8, 9, 0.888888888889, 6, 16, 22, 9, 3, 4, 10, 7, 21, 40, 0.525, 5, 7, 0.714285714286, 3, 7, 0.428571428571, 5, 15, 20, 14, 4, 4, 8, 8, 
41, 50, 16, 38, 0.421052631579, 1, 5, 0.2, 8, 9, 0.888888888889, 6, 16, 22, 9, 3, 4, 10, 7, 21, 40, 0.525, 5, 7, 0.714285714286, 3, 7, 0.428571428571, 5, 15, 20, 14, 4, 4, 8, 8, 
41, 50, 16, 38, 0.421052631579, 1, 5, 0.2, 8, 9, 0.888888888889, 6, 16, 22, 9, 3, 4, 10, 7, 21, 40, 0.525, 5, 7, 0.714285714286, 3, 7, 0.428571428571, 5, 15, 20, 14, 4, 4, 8, 8, 
41, 50, 16, 38, 0.421052631579, 1, 5, 0.2, 8, 9, 0.888888888889, 6, 16, 22, 9, 3, 4, 10, 7, 21, 40, 0.525, 5, 7, 0.714285714286, 3, 7, 0.428571428571, 5, 15, 20, 14, 4, 4, 8, 8, 
44, 50, 17, 40, 0.425, 1, 5, 0.2, 9, 10, 0.9, 6, 17, 23, 10, 3, 4, 10, 7, 21, 41, 0.512195121951, 5, 7, 0.714285714286, 3, 7, 0.428571428571, 5, 16, 21, 14, 4, 4, 8, 9, 
