0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
44, 51, 17, 40, 0.425, 1, 5, 0.2, 9, 10, 0.9, 6, 17, 23, 10, 3, 4, 10, 8, 21, 41, 0.512195121951, 5, 7, 0.714285714286, 4, 9, 0.444444444444, 5, 16, 21, 14, 4, 4, 8, 9, 
44, 53, 17, 40, 0.425, 1, 5, 0.2, 9, 10, 0.9, 6, 17, 23, 10, 3, 4, 11, 8, 22, 42, 0.52380952381, 5, 7, 0.714285714286, 4, 9, 0.444444444444, 5, 16, 21, 15, 4, 4, 8, 9, 
44, 53, 17, 40, 0.425, 1, 5, 0.2, 9, 10, 0.9, 6, 17, 23, 10, 3, 4, 11, 8, 22, 42, 0.52380952381, 5, 7, 0.714285714286, 4, 9, 0.444444444444, 5, 16, 21, 15, 4, 4, 8, 9, 
47, 53, 18, 42, 0.428571428571, 2, 7, 0.285714285714, 9, 10, 0.9, 6, 18, 24, 11, 4, 4, 11, 8, 22, 43, 0.511627906977, 5, 7, 0.714285714286, 4, 9, 0.444444444444, 5, 17, 22, 15, 4, 5, 9, 9, 
49, 55, 19, 44, 0.431818181818, 2, 7, 0.285714285714, 9, 10, 0.9, 6, 18, 24, 12, 5, 4, 12, 8, 23, 44, 0.522727272727, 5, 7, 0.714285714286, 4, 9, 0.444444444444, 5, 17, 22, 16, 5, 5, 10, 9, 
49, 59, 19, 44, 0.431818181818, 2, 7, 0.285714285714, 9, 10, 0.9, 6, 18, 24, 12, 5, 4, 13, 8, 25, 46, 0.54347826087, 5, 7, 0.714285714286, 4, 9, 0.444444444444, 5, 18, 23, 16, 5, 5, 10, 9, 
51, 61, 20, 45, 0.444444444444, 2, 7, 0.285714285714, 9, 10, 0.9, 6, 18, 24, 13, 5, 4, 13, 9, 26, 47, 0.553191489362, 5, 7, 0.714285714286, 4, 10, 0.4, 5, 18, 23, 17, 5, 5, 10, 9, 
53, 64, 21, 46, 0.45652173913, 2, 7, 0.285714285714, 9, 10, 0.9, 6, 18, 24, 13, 5, 4, 13, 9, 27, 48, 0.5625, 5, 7, 0.714285714286, 5, 10, 0.5, 5, 18, 23, 18, 5, 5, 10, 9, 
53, 64, 21, 46, 0.45652173913, 2, 7, 0.285714285714, 9, 10, 0.9, 6, 18, 24, 13, 5, 4, 13, 9, 27, 48, 0.5625, 5, 7, 0.714285714286, 5, 10, 0.5, 5, 18, 23, 18, 5, 5, 10, 9, 
53, 64, 21, 46, 0.45652173913, 2, 7, 0.285714285714, 9, 10, 0.9, 6, 18, 24, 13, 5, 4, 13, 9, 27, 48, 0.5625, 5, 7, 0.714285714286, 5, 10, 0.5, 5, 18, 23, 18, 5, 5, 10, 9, 
55, 64, 22, 48, 0.458333333333, 2, 7, 0.285714285714, 9, 10, 0.9, 7, 18, 25, 13, 5, 4, 13, 9, 27, 48, 0.5625, 5, 7, 0.714285714286, 5, 10, 0.5, 5, 18, 23, 18, 5, 5, 10, 9, 
57, 66, 22, 48, 0.458333333333, 2, 7, 0.285714285714, 11, 12, 0.916666666667, 7, 18, 25, 13, 5, 4, 13, 9, 28, 49, 0.571428571429, 5, 7, 0.714285714286, 5, 10, 0.5, 5, 18, 23, 18, 5, 5, 10, 10, 
57, 66, 22, 49, 0.448979591837, 2, 8, 0.25, 11, 12, 0.916666666667, 7, 19, 26, 13, 5, 4, 13, 9, 28, 50, 0.56, 5, 8, 0.625, 5, 10, 0.5, 5, 19, 24, 18, 5, 5, 10, 10, 
57, 68, 22, 49, 0.448979591837, 2, 8, 0.25, 11, 12, 0.916666666667, 7, 19, 26, 13, 5, 4, 14, 9, 29, 51, 0.56862745098, 5, 8, 0.625, 5, 10, 0.5, 5, 19, 24, 18, 6, 5, 10, 11, 
57, 68, 22, 50, 0.44, 2, 9, 0.222222222222, 11, 12, 0.916666666667, 7, 19, 26, 13, 5, 4, 14, 9, 29, 51, 0.56862745098, 5, 8, 0.625, 5, 10, 0.5, 5, 19, 24, 18, 6, 5, 11, 11, 
58, 70, 22, 50, 0.44, 2, 9, 0.222222222222, 12, 14, 0.857142857143, 7, 19, 26, 13, 5, 4, 14, 10, 30, 52, 0.576923076923, 5, 8, 0.625, 5, 11, 0.454545454545, 5, 19, 24, 19, 6, 5, 11, 12, 
60, 71, 23, 51, 0.450980392157, 2, 9, 0.222222222222, 12, 14, 0.857142857143, 7, 19, 26, 13, 5, 4, 14, 11, 30, 53, 0.566037735849, 5, 9, 0.555555555556, 6, 11, 0.545454545455, 6, 19, 25, 19, 6, 5, 11, 12, 
60, 71, 23, 51, 0.450980392157, 2, 9, 0.222222222222, 12, 14, 0.857142857143, 7, 19, 26, 13, 5, 4, 14, 11, 30, 53, 0.566037735849, 5, 9, 0.555555555556, 6, 11, 0.545454545455, 6, 19, 25, 19, 6, 5, 11, 12, 
60, 71, 23, 51, 0.450980392157, 2, 9, 0.222222222222, 12, 14, 0.857142857143, 7, 19, 26, 13, 5, 4, 14, 11, 30, 53, 0.566037735849, 5, 9, 0.555555555556, 6, 11, 0.545454545455, 6, 19, 25, 19, 6, 5, 11, 12, 
60, 73, 23, 52, 0.442307692308, 2, 9, 0.222222222222, 12, 14, 0.857142857143, 8, 19, 27, 13, 5, 4, 14, 11, 30, 53, 0.566037735849, 5, 9, 0.555555555556, 8, 13, 0.615384615385, 6, 19, 25, 19, 6, 6, 11, 12, 
63, 75, 24, 54, 0.444444444444, 2, 9, 0.222222222222, 13, 15, 0.866666666667, 8, 19, 27, 13, 5, 4, 14, 11, 31, 54, 0.574074074074, 5, 9, 0.555555555556, 8, 13, 0.615384615385, 6, 19, 25, 20, 6, 6, 11, 13, 
65, 77, 25, 55, 0.454545454545, 2, 9, 0.222222222222, 13, 15, 0.866666666667, 8, 19, 27, 13, 5, 4, 14, 11, 32, 55, 0.581818181818, 5, 9, 0.555555555556, 8, 13, 0.615384615385, 6, 20, 26, 21, 6, 6, 11, 14, 
66, 77, 25, 55, 0.454545454545, 2, 9, 0.222222222222, 14, 16, 0.875, 8, 20, 28, 13, 5, 4, 14, 11, 32, 56, 0.571428571429, 5, 9, 0.555555555556, 8, 13, 0.615384615385, 6, 20, 26, 21, 6, 6, 11, 14, 
70, 77, 26, 56, 0.464285714286, 2, 9, 0.222222222222, 16, 18, 0.888888888889, 8, 21, 29, 14, 5, 4, 14, 11, 32, 57, 0.561403508772, 5, 10, 0.5, 8, 13, 0.615384615385, 6, 20, 26, 21, 6, 6, 11, 15, 
70, 77, 26, 56, 0.464285714286, 2, 9, 0.222222222222, 16, 18, 0.888888888889, 8, 21, 29, 14, 5, 4, 14, 11, 32, 57, 0.561403508772, 5, 10, 0.5, 8, 13, 0.615384615385, 6, 20, 26, 21, 6, 6, 11, 15, 
70, 77, 26, 56, 0.464285714286, 2, 9, 0.222222222222, 16, 18, 0.888888888889, 8, 21, 29, 14, 5, 4, 14, 11, 32, 57, 0.561403508772, 5, 10, 0.5, 8, 13, 0.615384615385, 6, 20, 26, 21, 6, 6, 11, 15, 
70, 77, 26, 56, 0.464285714286, 2, 9, 0.222222222222, 16, 18, 0.888888888889, 8, 21, 29, 14, 5, 4, 14, 11, 32, 57, 0.561403508772, 5, 10, 0.5, 8, 13, 0.615384615385, 6, 20, 26, 21, 6, 6, 11, 15, 
70, 81, 26, 59, 0.440677966102, 2, 9, 0.222222222222, 16, 18, 0.888888888889, 9, 21, 30, 14, 5, 4, 14, 11, 34, 59, 0.576271186441, 5, 10, 0.5, 8, 13, 0.615384615385, 6, 22, 28, 22, 6, 7, 11, 15, 
72, 83, 27, 60, 0.45, 2, 9, 0.222222222222, 16, 18, 0.888888888889, 9, 21, 30, 15, 5, 4, 14, 11, 35, 60, 0.583333333333, 5, 10, 0.5, 8, 13, 0.615384615385, 6, 22, 28, 23, 6, 8, 11, 16, 
72, 83, 27, 60, 0.45, 2, 9, 0.222222222222, 16, 18, 0.888888888889, 9, 22, 31, 15, 5, 4, 15, 13, 35, 61, 0.573770491803, 5, 10, 0.5, 8, 13, 0.615384615385, 6, 22, 28, 23, 7, 8, 11, 16, 
72, 86, 27, 60, 0.45, 2, 9, 0.222222222222, 16, 18, 0.888888888889, 9, 22, 31, 15, 5, 4, 15, 13, 35, 61, 0.573770491803, 5, 10, 0.5, 11, 16, 0.6875, 6, 22, 28, 23, 7, 8, 11, 16, 
72, 88, 27, 60, 0.45, 2, 9, 0.222222222222, 16, 18, 0.888888888889, 9, 22, 31, 15, 5, 4, 16, 13, 36, 62, 0.58064516129, 5, 10, 0.5, 11, 16, 0.6875, 6, 22, 28, 23, 7, 8, 11, 16, 
72, 88, 27, 60, 0.45, 2, 9, 0.222222222222, 16, 18, 0.888888888889, 9, 22, 31, 15, 5, 4, 16, 13, 36, 62, 0.58064516129, 5, 10, 0.5, 11, 16, 0.6875, 6, 22, 28, 23, 7, 8, 11, 16, 
72, 88, 27, 60, 0.45, 2, 9, 0.222222222222, 16, 18, 0.888888888889, 9, 22, 31, 15, 5, 4, 16, 13, 36, 62, 0.58064516129, 5, 10, 0.5, 11, 16, 0.6875, 6, 22, 28, 23, 7, 8, 11, 16, 
74, 88, 27, 62, 0.435483870968, 2, 9, 0.222222222222, 18, 20, 0.9, 11, 22, 33, 15, 5, 4, 16, 13, 36, 62, 0.58064516129, 5, 10, 0.5, 11, 16, 0.6875, 6, 22, 28, 23, 7, 8, 11, 17, 
74, 88, 27, 62, 0.435483870968, 2, 9, 0.222222222222, 18, 20, 0.9, 11, 23, 34, 15, 5, 4, 17, 13, 36, 63, 0.571428571429, 5, 10, 0.5, 11, 16, 0.6875, 6, 22, 28, 23, 8, 8, 11, 17, 
74, 89, 27, 62, 0.435483870968, 2, 9, 0.222222222222, 18, 20, 0.9, 11, 24, 35, 15, 5, 4, 17, 14, 36, 63, 0.571428571429, 5, 10, 0.5, 12, 18, 0.666666666667, 6, 22, 28, 23, 8, 8, 11, 17, 
76, 91, 28, 63, 0.444444444444, 2, 9, 0.222222222222, 18, 20, 0.9, 11, 24, 35, 15, 5, 4, 17, 15, 36, 63, 0.571428571429, 5, 10, 0.5, 14, 20, 0.7, 6, 22, 28, 23, 8, 8, 11, 17, 
78, 91, 29, 64, 0.453125, 2, 9, 0.222222222222, 18, 20, 0.9, 11, 25, 36, 16, 5, 4, 18, 15, 36, 64, 0.5625, 5, 10, 0.5, 14, 20, 0.7, 6, 22, 28, 23, 9, 8, 11, 18, 
78, 91, 29, 65, 0.446153846154, 2, 9, 0.222222222222, 18, 20, 0.9, 11, 25, 36, 16, 5, 4, 18, 15, 36, 65, 0.553846153846, 5, 10, 0.5, 14, 20, 0.7, 6, 22, 28, 23, 9, 8, 12, 18, 
78, 93, 29, 66, 0.439393939394, 2, 9, 0.222222222222, 18, 20, 0.9, 11, 25, 36, 16, 5, 4, 18, 15, 37, 66, 0.560606060606, 5, 10, 0.5, 14, 20, 0.7, 6, 23, 29, 24, 9, 8, 12, 18, 
78, 93, 29, 66, 0.439393939394, 2, 9, 0.222222222222, 18, 20, 0.9, 11, 25, 36, 16, 5, 4, 18, 15, 37, 66, 0.560606060606, 5, 10, 0.5, 14, 20, 0.7, 6, 23, 29, 24, 9, 8, 12, 18, 
78, 93, 29, 66, 0.439393939394, 2, 9, 0.222222222222, 18, 20, 0.9, 11, 25, 36, 16, 5, 4, 18, 15, 37, 66, 0.560606060606, 5, 10, 0.5, 14, 20, 0.7, 6, 23, 29, 24, 9, 9, 12, 18, 
78, 93, 29, 66, 0.439393939394, 2, 9, 0.222222222222, 18, 20, 0.9, 11, 26, 37, 16, 5, 4, 19, 15, 37, 67, 0.55223880597, 5, 10, 0.5, 14, 20, 0.7, 6, 23, 29, 24, 10, 9, 12, 18, 
80, 98, 30, 67, 0.44776119403, 2, 9, 0.222222222222, 18, 20, 0.9, 11, 26, 37, 17, 5, 4, 20, 15, 39, 69, 0.565217391304, 6, 11, 0.545454545455, 14, 20, 0.7, 6, 23, 29, 26, 11, 9, 12, 18, 
82, 98, 30, 67, 0.44776119403, 2, 9, 0.222222222222, 20, 22, 0.909090909091, 11, 26, 37, 17, 5, 4, 20, 15, 39, 69, 0.565217391304, 6, 11, 0.545454545455, 14, 20, 0.7, 6, 23, 29, 26, 11, 9, 12, 19, 
84, 100, 31, 68, 0.455882352941, 2, 9, 0.222222222222, 20, 22, 0.909090909091, 11, 26, 37, 17, 5, 4, 20, 15, 40, 70, 0.571428571429, 6, 11, 0.545454545455, 14, 20, 0.7, 6, 23, 29, 26, 11, 9, 13, 20, 
84, 100, 31, 69, 0.449275362319, 2, 10, 0.2, 20, 22, 0.909090909091, 11, 27, 38, 17, 5, 4, 20, 15, 40, 71, 0.56338028169, 6, 12, 0.5, 14, 20, 0.7, 6, 24, 30, 26, 11, 9, 13, 21, 
84, 100, 31, 69, 0.449275362319, 2, 10, 0.2, 20, 22, 0.909090909091, 11, 27, 38, 17, 5, 4, 20, 15, 40, 71, 0.56338028169, 6, 12, 0.5, 14, 20, 0.7, 6, 24, 30, 26, 11, 9, 13, 21, 
85, 100, 31, 69, 0.449275362319, 2, 10, 0.2, 21, 23, 0.913043478261, 11, 27, 38, 17, 5, 4, 20, 15, 40, 71, 0.56338028169, 6, 12, 0.5, 14, 20, 0.7, 6, 24, 30, 26, 11, 9, 13, 21, 
86, 102, 31, 69, 0.449275362319, 2, 10, 0.2, 22, 24, 0.916666666667, 11, 27, 38, 17, 5, 4, 21, 15, 41, 72, 0.569444444444, 6, 12, 0.5, 14, 20, 0.7, 6, 24, 30, 27, 12, 9, 13, 21, 
86, 104, 31, 70, 0.442857142857, 2, 11, 0.181818181818, 22, 24, 0.916666666667, 11, 27, 38, 17, 5, 4, 21, 16, 41, 72, 0.569444444444, 6, 12, 0.5, 16, 22, 0.727272727273, 6, 24, 30, 27, 12, 9, 13, 21, 
86, 107, 31, 71, 0.43661971831, 2, 11, 0.181818181818, 22, 24, 0.916666666667, 11, 27, 38, 17, 5, 4, 21, 17, 42, 73, 0.575342465753, 6, 12, 0.5, 17, 23, 0.739130434783, 6, 26, 32, 28, 12, 9, 13, 21, 
88, 108, 32, 74, 0.432432432432, 2, 11, 0.181818181818, 22, 24, 0.916666666667, 12, 27, 39, 17, 5, 4, 21, 17, 42, 74, 0.567567567568, 6, 13, 0.461538461538, 18, 24, 0.75, 7, 27, 34, 28, 12, 9, 14, 21, 
88, 110, 32, 75, 0.426666666667, 2, 12, 0.166666666667, 22, 24, 0.916666666667, 12, 27, 39, 17, 5, 4, 21, 17, 43, 75, 0.573333333333, 6, 13, 0.461538461538, 18, 24, 0.75, 7, 28, 35, 29, 12, 9, 14, 21, 
88, 110, 32, 75, 0.426666666667, 2, 12, 0.166666666667, 22, 24, 0.916666666667, 12, 27, 39, 17, 5, 4, 21, 17, 43, 75, 0.573333333333, 6, 13, 0.461538461538, 18, 24, 0.75, 7, 28, 35, 29, 12, 9, 14, 21, 
88, 110, 32, 75, 0.426666666667, 2, 12, 0.166666666667, 22, 24, 0.916666666667, 12, 27, 39, 17, 5, 4, 21, 17, 43, 75, 0.573333333333, 6, 13, 0.461538461538, 18, 24, 0.75, 7, 28, 35, 29, 12, 9, 14, 21, 
88, 110, 32, 75, 0.426666666667, 2, 12, 0.166666666667, 22, 24, 0.916666666667, 12, 27, 39, 17, 5, 4, 21, 17, 43, 75, 0.573333333333, 6, 13, 0.461538461538, 18, 24, 0.75, 7, 28, 35, 29, 12, 9, 14, 21, 
88, 110, 32, 75, 0.426666666667, 2, 12, 0.166666666667, 22, 24, 0.916666666667, 12, 27, 39, 17, 5, 4, 21, 17, 43, 75, 0.573333333333, 6, 13, 0.461538461538, 18, 24, 0.75, 7, 28, 35, 29, 12, 9, 14, 21, 
88, 110, 32, 75, 0.426666666667, 2, 12, 0.166666666667, 22, 24, 0.916666666667, 12, 27, 39, 17, 5, 4, 21, 17, 43, 75, 0.573333333333, 6, 13, 0.461538461538, 18, 24, 0.75, 7, 28, 35, 29, 12, 9, 14, 21, 
88, 110, 32, 75, 0.426666666667, 2, 12, 0.166666666667, 22, 24, 0.916666666667, 12, 27, 39, 17, 5, 4, 21, 17, 43, 75, 0.573333333333, 6, 13, 0.461538461538, 18, 24, 0.75, 7, 28, 35, 29, 12, 9, 14, 21, 
88, 110, 32, 75, 0.426666666667, 2, 12, 0.166666666667, 22, 24, 0.916666666667, 12, 27, 39, 17, 5, 4, 21, 17, 43, 75, 0.573333333333, 6, 13, 0.461538461538, 18, 24, 0.75, 7, 28, 35, 29, 12, 9, 14, 21, 
