5, 2, 2, 2, 1.0, 1, 1, 1.0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 4, 0.25, 0, 1, 0.0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 
5, 2, 2, 3, 0.666666666667, 1, 1, 1.0, 0, 0, 0, 1, 2, 3, 2, 1, 0, 1, 0, 1, 4, 0.25, 0, 1, 0.0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 
5, 2, 2, 4, 0.5, 1, 2, 0.5, 0, 0, 0, 1, 3, 4, 2, 1, 0, 1, 1, 1, 5, 0.2, 0, 2, 0.0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 
7, 2, 3, 5, 0.6, 1, 2, 0.5, 0, 0, 0, 1, 3, 4, 3, 1, 0, 1, 1, 1, 5, 0.2, 0, 2, 0.0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 2, 1, 
10, 4, 4, 7, 0.571428571429, 2, 3, 0.666666666667, 0, 0, 0, 1, 3, 4, 4, 1, 0, 1, 1, 2, 6, 0.333333333333, 0, 2, 0.0, 0, 0, 0, 1, 1, 2, 2, 0, 0, 2, 2, 
10, 6, 4, 7, 0.571428571429, 2, 3, 0.666666666667, 0, 0, 0, 1, 3, 4, 4, 1, 0, 2, 1, 3, 7, 0.428571428571, 0, 2, 0.0, 0, 0, 0, 1, 1, 2, 3, 1, 0, 2, 2, 
10, 8, 4, 7, 0.571428571429, 2, 3, 0.666666666667, 0, 0, 0, 1, 4, 5, 4, 1, 0, 2, 2, 4, 9, 0.444444444444, 0, 2, 0.0, 0, 0, 0, 1, 1, 2, 4, 1, 0, 2, 2, 
10, 8, 4, 7, 0.571428571429, 2, 3, 0.666666666667, 0, 0, 0, 1, 5, 6, 4, 1, 0, 4, 3, 4, 10, 0.4, 0, 3, 0.0, 0, 0, 0, 1, 1, 2, 4, 1, 0, 2, 2, 
10, 11, 4, 7, 0.571428571429, 2, 3, 0.666666666667, 0, 0, 0, 1, 5, 6, 4, 1, 0, 4, 3, 5, 11, 0.454545454545, 1, 4, 0.25, 0, 0, 0, 1, 1, 2, 5, 1, 0, 2, 2, 
10, 11, 4, 7, 0.571428571429, 2, 3, 0.666666666667, 0, 0, 0, 1, 5, 6, 4, 1, 0, 4, 3, 5, 11, 0.454545454545, 1, 4, 0.25, 0, 0, 0, 1, 1, 2, 5, 1, 0, 2, 2, 
10, 11, 4, 7, 0.571428571429, 2, 3, 0.666666666667, 0, 0, 0, 1, 5, 6, 4, 1, 0, 4, 3, 5, 11, 0.454545454545, 1, 4, 0.25, 0, 0, 0, 1, 1, 2, 5, 1, 0, 2, 2, 
10, 11, 4, 8, 0.5, 2, 4, 0.5, 0, 0, 0, 1, 6, 7, 4, 1, 1, 4, 3, 5, 12, 0.416666666667, 1, 4, 0.25, 0, 0, 0, 1, 2, 3, 5, 1, 0, 2, 2, 
14, 13, 6, 11, 0.545454545455, 2, 4, 0.5, 0, 0, 0, 1, 7, 8, 6, 1, 1, 4, 3, 6, 14, 0.428571428571, 1, 4, 0.25, 0, 0, 0, 1, 3, 4, 5, 1, 0, 2, 2, 
14, 15, 6, 11, 0.545454545455, 2, 4, 0.5, 0, 0, 0, 1, 7, 8, 6, 1, 1, 4, 3, 7, 15, 0.466666666667, 1, 4, 0.25, 0, 0, 0, 1, 3, 4, 5, 1, 0, 2, 3, 
16, 15, 7, 12, 0.583333333333, 2, 4, 0.5, 0, 0, 0, 1, 8, 9, 7, 1, 1, 4, 3, 7, 16, 0.4375, 1, 4, 0.25, 0, 0, 0, 1, 3, 4, 5, 1, 0, 2, 4, 
16, 15, 7, 12, 0.583333333333, 2, 4, 0.5, 0, 0, 0, 1, 8, 9, 7, 1, 1, 4, 3, 7, 16, 0.4375, 1, 4, 0.25, 0, 0, 0, 1, 3, 4, 5, 1, 0, 2, 4, 
16, 15, 7, 12, 0.583333333333, 2, 4, 0.5, 0, 1, 0.0, 1, 8, 9, 7, 1, 1, 4, 3, 7, 16, 0.4375, 1, 4, 0.25, 0, 0, 0, 1, 3, 4, 5, 1, 0, 2, 4, 
17, 17, 7, 12, 0.583333333333, 2, 4, 0.5, 1, 2, 0.5, 1, 8, 9, 7, 1, 1, 4, 3, 8, 17, 0.470588235294, 1, 4, 0.25, 0, 0, 0, 1, 3, 4, 6, 1, 0, 2, 4, 
19, 17, 8, 13, 0.615384615385, 2, 4, 0.5, 1, 2, 0.5, 1, 8, 9, 8, 2, 1, 5, 3, 8, 18, 0.444444444444, 1, 4, 0.25, 0, 0, 0, 1, 3, 4, 6, 2, 0, 3, 4, 
20, 19, 8, 13, 0.615384615385, 2, 4, 0.5, 2, 4, 0.5, 1, 8, 9, 8, 2, 1, 5, 3, 9, 19, 0.473684210526, 1, 4, 0.25, 0, 0, 0, 1, 3, 4, 6, 2, 0, 3, 5, 
20, 19, 8, 14, 0.571428571429, 2, 4, 0.5, 2, 4, 0.5, 1, 10, 11, 8, 2, 2, 5, 3, 9, 21, 0.428571428571, 1, 4, 0.25, 0, 0, 0, 1, 4, 5, 6, 2, 1, 3, 5, 
20, 19, 8, 16, 0.5, 2, 5, 0.4, 2, 5, 0.4, 3, 10, 13, 8, 2, 2, 5, 3, 9, 21, 0.428571428571, 1, 4, 0.25, 0, 0, 0, 1, 4, 5, 6, 2, 1, 3, 6, 
20, 19, 8, 16, 0.5, 2, 5, 0.4, 2, 6, 0.333333333333, 3, 10, 13, 8, 2, 2, 5, 3, 9, 21, 0.428571428571, 1, 4, 0.25, 0, 0, 0, 1, 5, 6, 6, 2, 1, 3, 6, 
20, 19, 8, 16, 0.5, 2, 5, 0.4, 2, 6, 0.333333333333, 3, 10, 13, 8, 2, 2, 5, 3, 9, 21, 0.428571428571, 1, 4, 0.25, 0, 0, 0, 1, 5, 6, 6, 2, 1, 3, 6, 
20, 19, 8, 16, 0.5, 2, 5, 0.4, 2, 6, 0.333333333333, 3, 10, 13, 8, 2, 2, 5, 3, 9, 21, 0.428571428571, 1, 4, 0.25, 0, 0, 0, 1, 5, 6, 6, 2, 1, 3, 6, 
22, 19, 9, 17, 0.529411764706, 2, 5, 0.4, 2, 6, 0.333333333333, 3, 11, 14, 9, 2, 2, 5, 3, 9, 22, 0.409090909091, 1, 4, 0.25, 0, 0, 0, 1, 5, 6, 6, 2, 1, 3, 6, 
26, 21, 11, 19, 0.578947368421, 2, 5, 0.4, 2, 6, 0.333333333333, 3, 11, 14, 11, 2, 2, 5, 3, 10, 24, 0.416666666667, 1, 4, 0.25, 0, 0, 0, 2, 5, 7, 6, 2, 1, 3, 6, 
29, 26, 12, 21, 0.571428571429, 3, 6, 0.5, 2, 6, 0.333333333333, 3, 11, 14, 11, 2, 2, 5, 3, 12, 27, 0.444444444444, 2, 5, 0.4, 0, 0, 0, 2, 6, 8, 7, 2, 1, 3, 6, 
32, 26, 13, 22, 0.590909090909, 4, 7, 0.571428571429, 2, 6, 0.333333333333, 3, 13, 16, 12, 2, 2, 5, 3, 12, 28, 0.428571428571, 2, 5, 0.4, 0, 0, 0, 2, 6, 8, 7, 2, 1, 3, 7, 
32, 26, 13, 22, 0.590909090909, 4, 7, 0.571428571429, 2, 6, 0.333333333333, 3, 13, 16, 12, 2, 2, 5, 3, 12, 28, 0.428571428571, 2, 5, 0.4, 0, 0, 0, 2, 6, 8, 7, 2, 1, 3, 7, 
32, 26, 13, 22, 0.590909090909, 4, 7, 0.571428571429, 2, 6, 0.333333333333, 3, 13, 16, 12, 2, 2, 5, 3, 12, 28, 0.428571428571, 2, 5, 0.4, 0, 0, 0, 2, 6, 8, 7, 2, 1, 3, 7, 
33, 26, 13, 22, 0.590909090909, 4, 7, 0.571428571429, 3, 7, 0.428571428571, 3, 13, 16, 12, 2, 3, 5, 3, 12, 28, 0.428571428571, 2, 5, 0.4, 0, 0, 0, 2, 6, 8, 7, 2, 1, 3, 7, 
34, 30, 13, 24, 0.541666666667, 4, 8, 0.5, 4, 8, 0.5, 3, 13, 16, 12, 2, 3, 5, 3, 14, 30, 0.466666666667, 2, 5, 0.4, 0, 0, 0, 2, 8, 10, 7, 2, 1, 3, 7, 
34, 30, 13, 24, 0.541666666667, 4, 8, 0.5, 4, 8, 0.5, 3, 13, 16, 12, 2, 3, 5, 3, 14, 30, 0.466666666667, 2, 5, 0.4, 0, 0, 0, 2, 8, 10, 7, 2, 1, 4, 7, 
36, 30, 14, 25, 0.56, 4, 8, 0.5, 4, 8, 0.5, 3, 13, 16, 12, 3, 3, 5, 3, 14, 30, 0.466666666667, 2, 5, 0.4, 0, 0, 0, 2, 8, 10, 7, 2, 1, 5, 8, 
37, 30, 14, 25, 0.56, 4, 8, 0.5, 5, 10, 0.5, 3, 13, 16, 12, 3, 3, 5, 3, 14, 31, 0.451612903226, 2, 5, 0.4, 0, 0, 0, 2, 9, 11, 7, 2, 1, 5, 9, 
39, 30, 15, 26, 0.576923076923, 4, 8, 0.5, 5, 10, 0.5, 3, 14, 17, 13, 3, 3, 5, 3, 14, 31, 0.451612903226, 2, 5, 0.4, 0, 0, 0, 2, 9, 11, 7, 2, 1, 5, 9, 
39, 30, 15, 26, 0.576923076923, 4, 8, 0.5, 5, 10, 0.5, 3, 14, 17, 13, 3, 3, 5, 3, 14, 31, 0.451612903226, 2, 5, 0.4, 0, 0, 0, 2, 9, 11, 7, 2, 1, 5, 9, 
39, 30, 15, 26, 0.576923076923, 4, 8, 0.5, 5, 10, 0.5, 3, 14, 17, 13, 3, 3, 5, 3, 14, 31, 0.451612903226, 2, 5, 0.4, 0, 0, 0, 2, 9, 11, 7, 2, 1, 5, 9, 
39, 32, 15, 27, 0.555555555556, 4, 8, 0.5, 5, 10, 0.5, 4, 14, 18, 13, 4, 3, 6, 3, 15, 32, 0.46875, 2, 5, 0.4, 0, 0, 0, 2, 9, 11, 7, 2, 1, 6, 9, 
41, 32, 16, 28, 0.571428571429, 4, 8, 0.5, 5, 10, 0.5, 4, 14, 18, 13, 4, 3, 6, 4, 15, 32, 0.46875, 2, 5, 0.4, 0, 1, 0.0, 2, 9, 11, 7, 2, 1, 6, 9, 
41, 33, 16, 29, 0.551724137931, 4, 8, 0.5, 5, 10, 0.5, 4, 14, 18, 13, 4, 4, 6, 4, 15, 36, 0.416666666667, 2, 6, 0.333333333333, 1, 2, 0.5, 4, 10, 14, 7, 2, 1, 6, 9, 
41, 35, 16, 30, 0.533333333333, 4, 9, 0.444444444444, 5, 10, 0.5, 4, 15, 19, 13, 4, 4, 6, 4, 16, 37, 0.432432432432, 2, 6, 0.333333333333, 1, 2, 0.5, 4, 11, 15, 8, 2, 1, 6, 9, 
41, 35, 16, 30, 0.533333333333, 4, 9, 0.444444444444, 5, 10, 0.5, 4, 15, 19, 13, 4, 4, 6, 4, 16, 37, 0.432432432432, 2, 6, 0.333333333333, 1, 2, 0.5, 4, 11, 15, 8, 2, 1, 6, 9, 
41, 35, 16, 30, 0.533333333333, 4, 9, 0.444444444444, 5, 10, 0.5, 4, 15, 19, 13, 4, 4, 6, 4, 16, 37, 0.432432432432, 2, 6, 0.333333333333, 1, 2, 0.5, 4, 11, 15, 8, 2, 1, 6, 9, 
41, 35, 16, 31, 0.516129032258, 4, 10, 0.4, 5, 10, 0.5, 4, 16, 20, 13, 4, 4, 7, 4, 16, 38, 0.421052631579, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 12, 16, 8, 2, 1, 6, 9, 
41, 39, 16, 33, 0.484848484848, 4, 10, 0.4, 5, 10, 0.5, 4, 16, 20, 13, 4, 4, 7, 4, 18, 40, 0.45, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 9, 2, 1, 6, 9, 
43, 43, 17, 34, 0.5, 4, 10, 0.4, 5, 10, 0.5, 4, 16, 20, 14, 4, 4, 7, 4, 20, 42, 0.47619047619, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 9, 
45, 43, 18, 35, 0.514285714286, 4, 10, 0.4, 5, 10, 0.5, 4, 17, 21, 15, 4, 4, 7, 4, 20, 43, 0.46511627907, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 10, 
47, 43, 18, 35, 0.514285714286, 4, 10, 0.4, 7, 12, 0.583333333333, 4, 17, 21, 15, 4, 4, 7, 4, 20, 43, 0.46511627907, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 11, 
47, 43, 18, 35, 0.514285714286, 4, 10, 0.4, 7, 12, 0.583333333333, 4, 17, 21, 15, 4, 5, 7, 4, 20, 44, 0.454545454545, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 11, 
47, 43, 18, 35, 0.514285714286, 4, 10, 0.4, 7, 12, 0.583333333333, 4, 17, 21, 15, 4, 5, 7, 4, 20, 44, 0.454545454545, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 11, 
47, 43, 18, 35, 0.514285714286, 4, 10, 0.4, 7, 12, 0.583333333333, 4, 17, 21, 15, 4, 5, 7, 4, 20, 44, 0.454545454545, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 11, 
47, 43, 18, 35, 0.514285714286, 4, 10, 0.4, 7, 12, 0.583333333333, 4, 17, 21, 15, 4, 5, 7, 4, 20, 44, 0.454545454545, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 11, 
47, 43, 18, 35, 0.514285714286, 4, 10, 0.4, 7, 12, 0.583333333333, 4, 17, 21, 15, 4, 5, 7, 4, 20, 44, 0.454545454545, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 11, 
47, 43, 18, 35, 0.514285714286, 4, 10, 0.4, 7, 12, 0.583333333333, 4, 17, 21, 15, 4, 5, 7, 4, 20, 44, 0.454545454545, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 11, 
47, 43, 18, 35, 0.514285714286, 4, 10, 0.4, 7, 12, 0.583333333333, 4, 17, 21, 15, 4, 5, 7, 4, 20, 44, 0.454545454545, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 11, 
47, 43, 18, 35, 0.514285714286, 4, 10, 0.4, 7, 12, 0.583333333333, 4, 17, 21, 15, 4, 5, 7, 4, 20, 44, 0.454545454545, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 11, 
47, 43, 18, 35, 0.514285714286, 4, 10, 0.4, 7, 12, 0.583333333333, 4, 17, 21, 15, 4, 5, 7, 4, 20, 44, 0.454545454545, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 11, 
47, 43, 18, 35, 0.514285714286, 4, 10, 0.4, 7, 12, 0.583333333333, 4, 17, 21, 15, 4, 5, 7, 4, 20, 44, 0.454545454545, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 11, 
47, 43, 18, 35, 0.514285714286, 4, 10, 0.4, 7, 12, 0.583333333333, 4, 17, 21, 15, 4, 5, 7, 4, 20, 44, 0.454545454545, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 11, 
47, 43, 18, 35, 0.514285714286, 4, 10, 0.4, 7, 12, 0.583333333333, 4, 17, 21, 15, 4, 5, 7, 4, 20, 44, 0.454545454545, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 11, 
47, 43, 18, 35, 0.514285714286, 4, 10, 0.4, 7, 12, 0.583333333333, 4, 17, 21, 15, 4, 5, 7, 4, 20, 44, 0.454545454545, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 11, 
47, 43, 18, 35, 0.514285714286, 4, 10, 0.4, 7, 12, 0.583333333333, 4, 17, 21, 15, 4, 5, 7, 4, 20, 44, 0.454545454545, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 11, 
47, 43, 18, 35, 0.514285714286, 4, 10, 0.4, 7, 12, 0.583333333333, 4, 17, 21, 15, 4, 5, 7, 4, 20, 44, 0.454545454545, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 11, 
47, 43, 18, 35, 0.514285714286, 4, 10, 0.4, 7, 12, 0.583333333333, 4, 17, 21, 15, 4, 5, 7, 4, 20, 44, 0.454545454545, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 11, 
47, 43, 18, 35, 0.514285714286, 4, 10, 0.4, 7, 12, 0.583333333333, 4, 17, 21, 15, 4, 5, 7, 4, 20, 44, 0.454545454545, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 11, 
47, 43, 18, 35, 0.514285714286, 4, 10, 0.4, 7, 12, 0.583333333333, 4, 17, 21, 15, 4, 5, 7, 4, 20, 44, 0.454545454545, 2, 7, 0.285714285714, 1, 2, 0.5, 4, 14, 18, 10, 2, 1, 6, 12, 
48, 45, 18, 35, 0.514285714286, 4, 10, 0.4, 8, 14, 0.571428571429, 4, 17, 21, 15, 4, 5, 7, 4, 21, 46, 0.45652173913, 2, 8, 0.25, 1, 2, 0.5, 5, 15, 20, 10, 2, 1, 6, 12, 
48, 47, 18, 37, 0.486486486486, 4, 10, 0.4, 8, 14, 0.571428571429, 4, 17, 21, 15, 4, 5, 7, 4, 22, 47, 0.468085106383, 2, 8, 0.25, 1, 2, 0.5, 5, 15, 20, 10, 2, 1, 6, 12, 
50, 49, 19, 38, 0.5, 4, 10, 0.4, 8, 14, 0.571428571429, 4, 18, 22, 16, 4, 5, 7, 4, 23, 49, 0.469387755102, 2, 8, 0.25, 1, 2, 0.5, 5, 16, 21, 10, 2, 1, 6, 12, 
52, 53, 20, 40, 0.5, 4, 10, 0.4, 8, 14, 0.571428571429, 4, 18, 22, 17, 4, 5, 7, 4, 25, 51, 0.490196078431, 2, 8, 0.25, 1, 2, 0.5, 5, 17, 22, 12, 2, 1, 6, 12, 
52, 53, 20, 40, 0.5, 4, 10, 0.4, 8, 14, 0.571428571429, 4, 18, 22, 17, 4, 5, 7, 4, 25, 51, 0.490196078431, 2, 8, 0.25, 1, 2, 0.5, 5, 17, 22, 12, 2, 1, 6, 12, 
