5, 2, 2, 2, 1.0, 1, 1, 1.0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 4, 0.25, 0, 1, 0.0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 
52, 53, 20, 40, 0.5, 4, 10, 0.4, 8, 14, 0.571428571429, 4, 18, 22, 17, 4, 5, 7, 4, 25, 51, 0.490196078431, 2, 8, 0.25, 1, 2, 0.5, 5, 17, 22, 12, 2, 1, 6, 12, 
52, 53, 20, 40, 0.5, 4, 10, 0.4, 8, 14, 0.571428571429, 4, 18, 22, 17, 4, 5, 8, 4, 25, 51, 0.490196078431, 2, 8, 0.25, 1, 2, 0.5, 5, 17, 22, 12, 3, 1, 6, 12, 
54, 55, 21, 42, 0.5, 4, 10, 0.4, 8, 14, 0.571428571429, 5, 18, 23, 18, 4, 5, 8, 4, 26, 53, 0.490566037736, 2, 9, 0.222222222222, 1, 2, 0.5, 5, 17, 22, 13, 3, 1, 6, 12, 
57, 55, 22, 43, 0.511627906977, 4, 10, 0.4, 9, 15, 0.6, 5, 19, 24, 18, 5, 5, 8, 4, 26, 53, 0.490566037736, 2, 9, 0.222222222222, 1, 2, 0.5, 5, 17, 22, 13, 3, 1, 7, 13, 
58, 57, 22, 44, 0.5, 4, 10, 0.4, 10, 16, 0.625, 5, 19, 24, 18, 5, 5, 8, 4, 27, 54, 0.5, 2, 9, 0.222222222222, 1, 2, 0.5, 5, 18, 23, 13, 3, 1, 7, 13, 
58, 61, 22, 45, 0.488888888889, 4, 10, 0.4, 10, 16, 0.625, 5, 19, 24, 18, 5, 5, 9, 4, 29, 56, 0.517857142857, 2, 9, 0.222222222222, 1, 2, 0.5, 5, 19, 24, 15, 3, 2, 7, 13, 
58, 65, 22, 46, 0.478260869565, 4, 10, 0.4, 10, 16, 0.625, 5, 19, 24, 18, 5, 5, 9, 4, 31, 58, 0.534482758621, 2, 9, 0.222222222222, 1, 2, 0.5, 5, 20, 25, 15, 3, 3, 7, 13, 
58, 65, 22, 46, 0.478260869565, 4, 10, 0.4, 10, 16, 0.625, 5, 19, 24, 18, 5, 5, 9, 4, 31, 58, 0.534482758621, 2, 9, 0.222222222222, 1, 2, 0.5, 5, 20, 25, 15, 3, 3, 7, 13, 
61, 65, 23, 47, 0.489361702128, 5, 11, 0.454545454545, 10, 16, 0.625, 5, 20, 25, 19, 5, 5, 9, 5, 31, 59, 0.525423728814, 2, 10, 0.2, 1, 2, 0.5, 5, 20, 25, 15, 3, 3, 7, 13, 
63, 65, 23, 47, 0.489361702128, 5, 11, 0.454545454545, 12, 18, 0.666666666667, 5, 20, 25, 19, 5, 5, 9, 5, 31, 59, 0.525423728814, 2, 10, 0.2, 1, 2, 0.5, 5, 20, 25, 15, 3, 3, 7, 14, 
63, 67, 23, 48, 0.479166666667, 5, 12, 0.416666666667, 12, 18, 0.666666666667, 5, 20, 25, 19, 5, 5, 9, 5, 32, 60, 0.533333333333, 2, 10, 0.2, 1, 2, 0.5, 5, 21, 26, 16, 3, 3, 7, 14, 
63, 67, 23, 48, 0.479166666667, 5, 12, 0.416666666667, 12, 18, 0.666666666667, 5, 20, 25, 19, 5, 5, 9, 5, 32, 60, 0.533333333333, 2, 10, 0.2, 1, 2, 0.5, 5, 21, 26, 16, 3, 3, 7, 14, 
63, 67, 23, 48, 0.479166666667, 5, 12, 0.416666666667, 12, 18, 0.666666666667, 5, 20, 25, 19, 5, 5, 9, 5, 32, 61, 0.524590163934, 2, 11, 0.181818181818, 1, 2, 0.5, 5, 21, 26, 16, 3, 3, 7, 14, 
67, 69, 25, 50, 0.5, 5, 12, 0.416666666667, 12, 18, 0.666666666667, 5, 22, 27, 21, 5, 5, 9, 5, 33, 63, 0.52380952381, 2, 11, 0.181818181818, 1, 2, 0.5, 5, 21, 26, 17, 3, 3, 7, 14, 
69, 70, 26, 51, 0.509803921569, 5, 12, 0.416666666667, 12, 18, 0.666666666667, 5, 22, 27, 21, 5, 5, 9, 6, 33, 63, 0.52380952381, 2, 11, 0.181818181818, 2, 3, 0.666666666667, 5, 21, 26, 17, 3, 3, 7, 14, 
69, 70, 26, 52, 0.5, 5, 13, 0.384615384615, 12, 18, 0.666666666667, 5, 23, 28, 21, 5, 5, 9, 7, 33, 63, 0.52380952381, 2, 11, 0.181818181818, 2, 4, 0.5, 5, 22, 27, 17, 3, 3, 7, 14, 
69, 73, 26, 52, 0.5, 5, 13, 0.384615384615, 12, 18, 0.666666666667, 5, 23, 28, 21, 5, 5, 9, 7, 34, 64, 0.53125, 2, 11, 0.181818181818, 3, 6, 0.5, 6, 22, 28, 17, 3, 3, 7, 15, 
71, 73, 26, 53, 0.490566037736, 5, 13, 0.384615384615, 14, 20, 0.7, 5, 24, 29, 21, 5, 5, 9, 7, 34, 65, 0.523076923077, 2, 11, 0.181818181818, 3, 6, 0.5, 6, 23, 29, 17, 3, 3, 7, 15, 
71, 73, 26, 53, 0.490566037736, 5, 13, 0.384615384615, 14, 20, 0.7, 5, 25, 30, 21, 5, 5, 9, 7, 34, 66, 0.515151515152, 2, 11, 0.181818181818, 3, 6, 0.5, 6, 23, 29, 17, 3, 3, 7, 15, 
71, 73, 26, 53, 0.490566037736, 5, 13, 0.384615384615, 14, 20, 0.7, 5, 25, 30, 21, 5, 5, 9, 7, 34, 66, 0.515151515152, 2, 11, 0.181818181818, 3, 6, 0.5, 6, 23, 29, 17, 3, 3, 7, 15, 
71, 73, 26, 53, 0.490566037736, 5, 13, 0.384615384615, 14, 20, 0.7, 5, 25, 30, 21, 5, 5, 9, 7, 34, 66, 0.515151515152, 2, 11, 0.181818181818, 3, 6, 0.5, 6, 23, 29, 17, 3, 3, 7, 15, 
73, 73, 27, 54, 0.5, 5, 13, 0.384615384615, 14, 20, 0.7, 5, 25, 30, 21, 5, 5, 9, 7, 34, 66, 0.515151515152, 2, 11, 0.181818181818, 3, 6, 0.5, 6, 23, 29, 17, 3, 3, 8, 15, 
73, 77, 27, 55, 0.490909090909, 5, 13, 0.384615384615, 14, 20, 0.7, 5, 25, 30, 21, 5, 5, 10, 7, 36, 68, 0.529411764706, 2, 11, 0.181818181818, 3, 6, 0.5, 6, 23, 29, 18, 3, 3, 8, 15, 
73, 77, 27, 55, 0.490909090909, 5, 13, 0.384615384615, 14, 20, 0.7, 5, 25, 30, 21, 5, 5, 10, 7, 36, 68, 0.529411764706, 2, 11, 0.181818181818, 3, 6, 0.5, 6, 23, 29, 18, 3, 3, 8, 15, 
73, 82, 27, 57, 0.473684210526, 5, 13, 0.384615384615, 14, 20, 0.7, 6, 25, 31, 21, 5, 5, 10, 7, 38, 70, 0.542857142857, 3, 12, 0.25, 3, 6, 0.5, 6, 24, 30, 19, 3, 3, 8, 15, 
73, 82, 27, 57, 0.473684210526, 5, 13, 0.384615384615, 14, 20, 0.7, 6, 25, 31, 21, 5, 5, 10, 7, 38, 70, 0.542857142857, 3, 12, 0.25, 3, 6, 0.5, 6, 24, 30, 19, 3, 3, 8, 15, 
73, 82, 27, 57, 0.473684210526, 5, 13, 0.384615384615, 14, 20, 0.7, 6, 25, 31, 21, 5, 5, 10, 7, 38, 70, 0.542857142857, 3, 12, 0.25, 3, 6, 0.5, 6, 24, 30, 19, 3, 3, 8, 15, 
73, 82, 27, 58, 0.465517241379, 5, 14, 0.357142857143, 14, 20, 0.7, 6, 25, 31, 21, 5, 5, 10, 7, 38, 71, 0.535211267606, 3, 13, 0.230769230769, 3, 6, 0.5, 6, 25, 31, 19, 3, 3, 8, 15, 
75, 82, 27, 58, 0.465517241379, 5, 14, 0.357142857143, 16, 22, 0.727272727273, 6, 26, 32, 21, 5, 5, 10, 7, 38, 72, 0.527777777778, 3, 14, 0.214285714286, 3, 6, 0.5, 6, 25, 31, 19, 3, 3, 8, 16, 
75, 82, 27, 58, 0.465517241379, 5, 14, 0.357142857143, 16, 22, 0.727272727273, 6, 27, 33, 21, 5, 5, 11, 7, 38, 72, 0.527777777778, 3, 14, 0.214285714286, 3, 6, 0.5, 6, 25, 31, 19, 4, 3, 8, 17, 
75, 82, 27, 58, 0.465517241379, 5, 14, 0.357142857143, 16, 22, 0.727272727273, 6, 27, 33, 21, 5, 5, 11, 8, 38, 72, 0.527777777778, 3, 14, 0.214285714286, 3, 6, 0.5, 6, 25, 31, 19, 4, 3, 8, 17, 
75, 85, 27, 59, 0.457627118644, 5, 15, 0.333333333333, 16, 22, 0.727272727273, 6, 27, 33, 21, 5, 5, 11, 8, 39, 73, 0.534246575342, 4, 15, 0.266666666667, 3, 6, 0.5, 6, 25, 31, 20, 4, 3, 8, 17, 
75, 87, 27, 61, 0.44262295082, 5, 17, 0.294117647059, 16, 22, 0.727272727273, 6, 28, 34, 21, 5, 5, 11, 8, 40, 75, 0.533333333333, 4, 16, 0.25, 3, 6, 0.5, 6, 27, 33, 21, 4, 3, 8, 17, 
75, 87, 27, 61, 0.44262295082, 5, 17, 0.294117647059, 16, 22, 0.727272727273, 6, 28, 34, 21, 6, 5, 11, 8, 40, 75, 0.533333333333, 4, 16, 0.25, 3, 6, 0.5, 6, 28, 34, 21, 4, 3, 9, 18, 
75, 87, 27, 61, 0.44262295082, 5, 17, 0.294117647059, 16, 22, 0.727272727273, 6, 28, 34, 21, 6, 5, 11, 8, 40, 75, 0.533333333333, 4, 16, 0.25, 3, 6, 0.5, 6, 28, 34, 21, 4, 3, 9, 18, 
75, 87, 27, 61, 0.44262295082, 5, 17, 0.294117647059, 16, 22, 0.727272727273, 6, 28, 34, 21, 6, 5, 11, 8, 40, 75, 0.533333333333, 4, 16, 0.25, 3, 6, 0.5, 6, 28, 34, 21, 4, 3, 9, 18, 
75, 89, 27, 63, 0.428571428571, 5, 17, 0.294117647059, 16, 22, 0.727272727273, 6, 29, 35, 21, 6, 5, 11, 8, 41, 77, 0.532467532468, 4, 16, 0.25, 3, 6, 0.5, 6, 30, 36, 22, 4, 3, 9, 18, 
77, 89, 27, 63, 0.428571428571, 5, 17, 0.294117647059, 18, 24, 0.75, 6, 29, 35, 21, 6, 5, 11, 8, 41, 77, 0.532467532468, 4, 16, 0.25, 3, 6, 0.5, 6, 30, 36, 22, 4, 3, 9, 19, 
77, 89, 27, 63, 0.428571428571, 5, 17, 0.294117647059, 18, 24, 0.75, 6, 30, 36, 21, 6, 6, 11, 9, 41, 79, 0.518987341772, 4, 16, 0.25, 3, 6, 0.5, 6, 30, 36, 22, 4, 3, 9, 20, 
78, 89, 27, 63, 0.428571428571, 5, 17, 0.294117647059, 19, 26, 0.730769230769, 6, 30, 36, 21, 6, 6, 11, 9, 41, 80, 0.5125, 4, 17, 0.235294117647, 3, 6, 0.5, 6, 30, 36, 22, 4, 3, 9, 20, 
80, 89, 28, 64, 0.4375, 5, 17, 0.294117647059, 19, 26, 0.730769230769, 6, 31, 37, 21, 6, 6, 11, 9, 41, 81, 0.506172839506, 4, 17, 0.235294117647, 3, 6, 0.5, 7, 30, 37, 22, 4, 3, 9, 20, 
80, 89, 28, 64, 0.4375, 5, 17, 0.294117647059, 19, 26, 0.730769230769, 6, 31, 37, 21, 6, 6, 11, 9, 41, 81, 0.506172839506, 4, 17, 0.235294117647, 3, 6, 0.5, 7, 30, 37, 22, 4, 3, 9, 20, 
80, 89, 28, 64, 0.4375, 5, 17, 0.294117647059, 19, 26, 0.730769230769, 6, 31, 37, 21, 6, 6, 11, 9, 41, 81, 0.506172839506, 4, 17, 0.235294117647, 3, 6, 0.5, 7, 30, 37, 22, 4, 3, 9, 20, 
80, 91, 28, 64, 0.4375, 5, 17, 0.294117647059, 19, 26, 0.730769230769, 6, 31, 37, 21, 6, 6, 11, 9, 42, 82, 0.512195121951, 4, 17, 0.235294117647, 3, 6, 0.5, 7, 30, 37, 22, 4, 3, 9, 21, 
82, 91, 28, 64, 0.4375, 5, 17, 0.294117647059, 21, 28, 0.75, 6, 31, 37, 21, 6, 6, 11, 9, 42, 82, 0.512195121951, 4, 17, 0.235294117647, 3, 6, 0.5, 7, 30, 37, 22, 4, 3, 9, 21, 
82, 93, 28, 66, 0.424242424242, 5, 18, 0.277777777778, 21, 28, 0.75, 6, 32, 38, 21, 6, 6, 11, 10, 43, 86, 0.5, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 31, 40, 22, 4, 3, 9, 21, 
82, 93, 28, 66, 0.424242424242, 5, 18, 0.277777777778, 21, 28, 0.75, 6, 32, 38, 21, 6, 6, 11, 11, 43, 86, 0.5, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 32, 41, 22, 4, 3, 9, 21, 
82, 93, 28, 66, 0.424242424242, 5, 18, 0.277777777778, 21, 28, 0.75, 6, 32, 38, 21, 6, 6, 11, 11, 43, 86, 0.5, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 32, 41, 22, 4, 3, 9, 21, 
82, 93, 28, 66, 0.424242424242, 5, 18, 0.277777777778, 21, 28, 0.75, 6, 33, 39, 21, 6, 6, 11, 11, 43, 87, 0.494252873563, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 32, 41, 22, 4, 3, 9, 21, 
84, 95, 29, 69, 0.420289855072, 5, 19, 0.263157894737, 21, 28, 0.75, 7, 33, 40, 21, 6, 6, 11, 11, 44, 88, 0.5, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 33, 42, 22, 4, 3, 9, 21, 
84, 95, 29, 69, 0.420289855072, 5, 19, 0.263157894737, 21, 28, 0.75, 7, 33, 40, 21, 6, 6, 11, 11, 44, 88, 0.5, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 33, 42, 22, 4, 3, 9, 21, 
84, 95, 29, 69, 0.420289855072, 5, 19, 0.263157894737, 21, 28, 0.75, 7, 33, 40, 21, 6, 6, 11, 11, 44, 88, 0.5, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 33, 42, 22, 4, 3, 9, 21, 
84, 95, 29, 69, 0.420289855072, 5, 19, 0.263157894737, 21, 28, 0.75, 7, 33, 40, 21, 6, 6, 11, 11, 44, 88, 0.5, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 33, 42, 22, 4, 3, 9, 21, 
84, 95, 29, 69, 0.420289855072, 5, 19, 0.263157894737, 21, 28, 0.75, 7, 33, 40, 21, 6, 6, 11, 11, 44, 88, 0.5, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 33, 42, 22, 4, 3, 9, 21, 
84, 95, 29, 69, 0.420289855072, 5, 19, 0.263157894737, 21, 28, 0.75, 7, 33, 40, 21, 6, 6, 11, 11, 44, 88, 0.5, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 33, 42, 22, 4, 3, 9, 21, 
84, 95, 29, 69, 0.420289855072, 5, 19, 0.263157894737, 21, 28, 0.75, 7, 33, 40, 21, 6, 6, 11, 11, 44, 88, 0.5, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 33, 42, 22, 4, 3, 9, 21, 
84, 95, 29, 69, 0.420289855072, 5, 19, 0.263157894737, 21, 28, 0.75, 7, 33, 40, 21, 6, 6, 11, 11, 44, 88, 0.5, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 33, 42, 22, 4, 3, 9, 21, 
84, 95, 29, 69, 0.420289855072, 5, 19, 0.263157894737, 21, 28, 0.75, 7, 33, 40, 21, 6, 6, 11, 11, 44, 88, 0.5, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 33, 42, 22, 4, 3, 9, 21, 
84, 95, 29, 69, 0.420289855072, 5, 19, 0.263157894737, 21, 28, 0.75, 7, 33, 40, 21, 6, 6, 11, 11, 44, 88, 0.5, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 33, 42, 22, 4, 3, 9, 21, 
84, 95, 29, 69, 0.420289855072, 5, 19, 0.263157894737, 21, 28, 0.75, 7, 33, 40, 21, 6, 6, 11, 11, 44, 88, 0.5, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 33, 42, 22, 4, 3, 9, 21, 
84, 95, 29, 69, 0.420289855072, 5, 19, 0.263157894737, 21, 28, 0.75, 7, 33, 40, 21, 6, 6, 11, 11, 44, 88, 0.5, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 33, 42, 22, 4, 3, 9, 21, 
84, 95, 29, 69, 0.420289855072, 5, 19, 0.263157894737, 21, 28, 0.75, 7, 33, 40, 21, 6, 6, 11, 11, 44, 88, 0.5, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 33, 42, 22, 4, 3, 9, 21, 
84, 95, 29, 69, 0.420289855072, 5, 19, 0.263157894737, 21, 28, 0.75, 7, 33, 40, 21, 6, 6, 11, 11, 44, 88, 0.5, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 33, 42, 22, 4, 3, 9, 21, 
84, 95, 29, 69, 0.420289855072, 5, 19, 0.263157894737, 21, 28, 0.75, 7, 33, 40, 21, 6, 6, 11, 11, 44, 88, 0.5, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 33, 42, 22, 4, 3, 9, 21, 
84, 95, 29, 69, 0.420289855072, 5, 19, 0.263157894737, 21, 28, 0.75, 7, 33, 40, 21, 6, 6, 11, 11, 44, 88, 0.5, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 33, 42, 22, 4, 3, 9, 21, 
84, 95, 29, 69, 0.420289855072, 5, 19, 0.263157894737, 21, 28, 0.75, 7, 33, 40, 21, 6, 6, 11, 11, 44, 88, 0.5, 4, 18, 0.222222222222, 3, 6, 0.5, 9, 33, 42, 22, 4, 3, 9, 21, 
