0,  2,  0,  1,  0.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  2,  0.5,  0,  0,  0,  0,  0,  0,  1,  1,  2,  0,  0,  0,  0,  0, 0.0, 0.254591082407, 
1,  2,  0,  2,  0.0,  0,  1,  0.0,  1,  1,  1.0,  1,  0,  1,  0,  0,  0,  0,  0,  1,  2,  0.5,  0,  0,  0,  0,  0,  0,  1,  1,  2,  0,  0,  0,  0,  1, 0.204918032787,  0.258460068034, 
4,  4,  1,  4,  0.25,  0,  2,  0.0,  2,  2,  1.0,  1,  1,  2,  1,  0,  0,  0,  0,  2,  4,  0.5,  0,  0,  0,  0,  0,  0,  1,  1,  2,  0,  0,  0,  0,  1, 0.409836065574,  0.262966769574, 
7,  6,  2,  5,  0.4,  1,  3,  0.333333333333,  2,  2,  1.0,  1,  2,  3,  2,  0,  0,  0,  0,  3,  6,  0.5,  0,  1,  0.0,  0,  0,  0,  1,  2,  3,  1,  0,  0,  0,  1, 0.595238095238,  0.262573133064, 
11,  8,  4,  8,  0.5,  1,  3,  0.333333333333,  2,  2,  1.0,  2,  2,  4,  3,  0,  0,  0,  0,  4,  8,  0.5,  0,  1,  0.0,  0,  0,  0,  1,  2,  3,  1,  0,  0,  0,  1, 0.619369369369,  0.266166921214, 
11,  8,  4,  8,  0.5,  1,  3,  0.333333333333,  2,  2,  1.0,  2,  4,  6,  3,  0,  0,  1,  0,  4,  9,  0.444444444444,  0,  1,  0.0,  0,  0,  0,  1,  2,  3,  1,  0,  0,  0,  1, 0.619369369369,  0.270335671833, 
11,  8,  4,  9,  0.444444444444,  1,  3,  0.333333333333,  2,  2,  1.0,  2,  5,  7,  3,  0,  0,  1,  0,  4,  12,  0.333333333333,  0,  1,  0.0,  0,  0,  0,  3,  3,  6,  1,  0,  0,  0,  2, 0.556680161943,  0.268969104778, 
11,  8,  4,  9,  0.444444444444,  1,  3,  0.333333333333,  2,  4,  0.5,  2,  5,  7,  3,  0,  0,  1,  0,  4,  12,  0.333333333333,  0,  1,  0.0,  0,  0,  0,  3,  4,  7,  1,  0,  0,  0,  3, 0.511152416357,  0.269719326228, 
11,  8,  4,  9,  0.444444444444,  1,  3,  0.333333333333,  2,  4,  0.5,  2,  5,  7,  3,  0,  0,  1,  2,  4,  13,  0.307692307692,  0,  1,  0.0,  0,  1,  0.0,  4,  4,  8,  1,  0,  0,  0,  3, 0.511152416357,  0.2665700869, 
11,  11,  4,  10,  0.4,  1,  3,  0.333333333333,  2,  4,  0.5,  2,  5,  7,  3,  0,  0,  1,  2,  5,  14,  0.357142857143,  0,  1,  0.0,  1,  2,  0.5,  4,  5,  9,  1,  0,  0,  0,  3, 0.46768707483,  0.257769071185, 
11,  11,  4,  10,  0.4,  1,  3,  0.333333333333,  2,  4,  0.5,  2,  5,  7,  3,  0,  0,  1,  2,  5,  14,  0.357142857143,  0,  1,  0.0,  1,  2,  0.5,  4,  5,  9,  1,  0,  0,  0,  3, 0.46768707483,  0.257769071185, 
11,  11,  4,  10,  0.4,  1,  3,  0.333333333333,  2,  4,  0.5,  2,  5,  7,  3,  0,  0,  1,  2,  5,  14,  0.357142857143,  0,  1,  0.0,  1,  2,  0.5,  4,  5,  9,  1,  0,  0,  0,  3, 0.46768707483,  0.257769071185, 
11,  11,  4,  10,  0.4,  1,  3,  0.333333333333,  2,  4,  0.5,  2,  5,  7,  3,  0,  0,  2,  2,  5,  15,  0.333333333333,  0,  1,  0.0,  1,  2,  0.5,  4,  5,  9,  1,  1,  0,  0,  3, 0.46768707483,  0.256386017333, 
11,  11,  4,  11,  0.363636363636,  1,  4,  0.25,  2,  4,  0.5,  2,  7,  9,  3,  0,  0,  2,  2,  5,  16,  0.3125,  0,  1,  0.0,  1,  2,  0.5,  4,  5,  9,  1,  1,  0,  0,  3, 0.431034482759,  0.259743584697, 
13,  12,  5,  12,  0.416666666667,  1,  4,  0.25,  2,  4,  0.5,  2,  7,  9,  4,  0,  0,  2,  3,  5,  16,  0.3125,  0,  1,  0.0,  2,  3,  0.666666666667,  4,  5,  9,  1,  1,  0,  0,  3, 0.47238372093,  0.260628724009, 
13,  13,  5,  13,  0.384615384615,  1,  5,  0.2,  2,  4,  0.5,  2,  8,  10,  4,  0,  0,  2,  3,  5,  17,  0.294117647059,  0,  2,  0.0,  3,  4,  0.75,  4,  6,  10,  1,  1,  0,  0,  3, 0.440379403794,  0.257102358245, 
15,  13,  6,  14,  0.428571428571,  1,  5,  0.2,  2,  4,  0.5,  2,  8,  10,  5,  0,  0,  2,  3,  5,  18,  0.277777777778,  0,  3,  0.0,  3,  4,  0.75,  4,  6,  10,  1,  1,  0,  0,  3, 0.475888324873,  0.260683633132, 
15,  13,  6,  14,  0.428571428571,  1,  5,  0.2,  2,  4,  0.5,  2,  8,  10,  5,  0,  0,  2,  3,  5,  18,  0.277777777778,  0,  3,  0.0,  3,  4,  0.75,  4,  6,  10,  1,  1,  0,  0,  3, 0.475888324873,  0.260683633132, 
15,  13,  6,  14,  0.428571428571,  1,  5,  0.2,  2,  4,  0.5,  2,  8,  10,  5,  0,  0,  2,  3,  5,  18,  0.277777777778,  0,  3,  0.0,  3,  4,  0.75,  4,  6,  10,  1,  1,  0,  0,  3, 0.475888324873,  0.260683633132, 
15,  13,  6,  17,  0.352941176471,  1,  5,  0.2,  2,  4,  0.5,  3,  8,  11,  5,  1,  0,  2,  4,  5,  18,  0.277777777778,  0,  3,  0.0,  3,  4,  0.75,  4,  8,  12,  1,  1,  0,  1,  3, 0.399786780384,  0.255980682008, 
15,  15,  6,  17,  0.352941176471,  1,  5,  0.2,  2,  4,  0.5,  3,  8,  11,  5,  1,  0,  3,  4,  6,  19,  0.315789473684,  0,  3,  0.0,  3,  4,  0.75,  4,  8,  12,  1,  1,  0,  1,  3, 0.399786780384,  0.251508486646, 
15,  15,  6,  17,  0.352941176471,  1,  5,  0.2,  2,  4,  0.5,  3,  9,  12,  5,  1,  0,  4,  4,  6,  20,  0.3,  0,  4,  0.0,  3,  4,  0.75,  4,  8,  12,  1,  2,  0,  2,  3, 0.399786780384,  0.25198706216, 
17,  15,  7,  18,  0.388888888889,  1,  5,  0.2,  2,  4,  0.5,  3,  10,  13,  6,  1,  0,  4,  4,  6,  21,  0.285714285714,  0,  5,  0.0,  3,  4,  0.75,  4,  8,  12,  1,  2,  0,  2,  3, 0.43016194332,  0.257755821046, 
17,  17,  7,  19,  0.368421052632,  1,  5,  0.2,  2,  4,  0.5,  3,  10,  13,  6,  1,  0,  5,  4,  7,  22,  0.318181818182,  0,  5,  0.0,  3,  4,  0.75,  4,  8,  12,  1,  2,  0,  2,  3, 0.409441233141,  0.253071228748, 
17,  17,  7,  19,  0.368421052632,  1,  5,  0.2,  2,  4,  0.5,  3,  10,  13,  6,  1,  0,  5,  4,  7,  22,  0.318181818182,  0,  5,  0.0,  3,  4,  0.75,  4,  8,  12,  1,  2,  0,  2,  3, 0.409441233141,  0.253071228748, 
17,  17,  7,  19,  0.368421052632,  1,  5,  0.2,  2,  4,  0.5,  3,  10,  13,  6,  1,  0,  5,  4,  7,  22,  0.318181818182,  0,  5,  0.0,  3,  4,  0.75,  4,  8,  12,  1,  2,  0,  2,  3, 0.409441233141,  0.253071228748, 
17,  17,  7,  19,  0.368421052632,  1,  5,  0.2,  2,  4,  0.5,  3,  10,  13,  6,  2,  0,  5,  4,  7,  22,  0.318181818182,  0,  5,  0.0,  3,  4,  0.75,  4,  8,  12,  1,  2,  0,  3,  3, 0.409441233141,  0.253209899894, 
17,  17,  7,  19,  0.368421052632,  1,  5,  0.2,  2,  6,  0.333333333333,  3,  10,  13,  6,  2,  0,  5,  4,  7,  23,  0.304347826087,  0,  5,  0.0,  3,  4,  0.75,  4,  9,  13,  1,  2,  0,  3,  4, 0.392791127542,  0.253909743375, 
20,  17,  8,  20,  0.4,  2,  6,  0.333333333333,  2,  6,  0.333333333333,  3,  11,  14,  6,  2,  0,  5,  4,  7,  23,  0.304347826087,  0,  5,  0.0,  3,  4,  0.75,  4,  9,  13,  1,  2,  0,  4,  5, 0.441696113074,  0.260965964933, 
25,  17,  10,  22,  0.454545454545,  3,  7,  0.428571428571,  2,  6,  0.333333333333,  3,  12,  15,  7,  2,  0,  5,  4,  7,  24,  0.291666666667,  0,  6,  0.0,  3,  4,  0.75,  4,  9,  13,  1,  2,  0,  4,  5, 0.507305194805,  0.270833931004, 
25,  17,  10,  22,  0.454545454545,  3,  7,  0.428571428571,  2,  6,  0.333333333333,  3,  12,  15,  7,  2,  0,  5,  4,  7,  24,  0.291666666667,  0,  6,  0.0,  3,  4,  0.75,  4,  9,  13,  1,  2,  0,  4,  5, 0.507305194805,  0.270833931004, 
25,  17,  10,  22,  0.454545454545,  3,  7,  0.428571428571,  2,  6,  0.333333333333,  3,  12,  15,  7,  2,  0,  5,  4,  7,  24,  0.291666666667,  0,  6,  0.0,  3,  4,  0.75,  4,  9,  13,  1,  2,  0,  4,  5, 0.507305194805,  0.270833931004, 
25,  17,  10,  22,  0.454545454545,  3,  7,  0.428571428571,  2,  6,  0.333333333333,  3,  12,  15,  7,  2,  0,  5,  4,  7,  24,  0.291666666667,  0,  6,  0.0,  3,  4,  0.75,  4,  9,  13,  1,  2,  0,  5,  5, 0.507305194805,  0.270746248572, 
27,  18,  11,  23,  0.478260869565,  3,  7,  0.428571428571,  2,  6,  0.333333333333,  3,  12,  15,  7,  2,  0,  5,  5,  7,  24,  0.291666666667,  0,  6,  0.0,  4,  5,  0.8,  4,  9,  13,  1,  2,  0,  5,  5, 0.526521060842,  0.270740456623, 
29,  19,  12,  25,  0.48,  3,  8,  0.375,  2,  6,  0.333333333333,  3,  13,  16,  7,  2,  0,  5,  5,  7,  25,  0.28,  0,  7,  0.0,  5,  6,  0.833333333333,  4,  9,  13,  1,  2,  0,  5,  5, 0.524602026049,  0.27239642404, 
29,  19,  12,  25,  0.48,  3,  8,  0.375,  2,  6,  0.333333333333,  3,  13,  16,  7,  2,  0,  5,  6,  7,  25,  0.28,  0,  7,  0.0,  5,  6,  0.833333333333,  4,  10,  14,  1,  2,  0,  5,  5, 0.524602026049,  0.269400373048, 
29,  19,  12,  25,  0.48,  3,  8,  0.375,  2,  6,  0.333333333333,  3,  14,  17,  7,  2,  0,  6,  8,  7,  26,  0.269230769231,  0,  7,  0.0,  5,  6,  0.833333333333,  4,  10,  14,  1,  2,  0,  5,  5, 0.524602026049,  0.26962255982, 
29,  21,  12,  26,  0.461538461538,  3,  9,  0.333333333333,  2,  6,  0.333333333333,  3,  14,  17,  7,  2,  0,  6,  8,  8,  27,  0.296296296296,  0,  7,  0.0,  5,  6,  0.833333333333,  4,  11,  15,  2,  2,  0,  5,  5, 0.506284916201,  0.260803047783, 
29,  23,  12,  26,  0.461538461538,  3,  9,  0.333333333333,  2,  6,  0.333333333333,  3,  14,  17,  7,  2,  0,  6,  8,  9,  28,  0.321428571429,  0,  7,  0.0,  5,  6,  0.833333333333,  4,  11,  15,  3,  2,  0,  5,  5, 0.506284916201,  0.255378359843, 
29,  23,  12,  26,  0.461538461538,  3,  9,  0.333333333333,  2,  6,  0.333333333333,  3,  14,  17,  7,  2,  0,  6,  8,  9,  28,  0.321428571429,  0,  7,  0.0,  5,  6,  0.833333333333,  4,  11,  15,  3,  2,  0,  5,  5, 0.506284916201,  0.255378359843, 
29,  23,  12,  27,  0.444444444444,  3,  9,  0.333333333333,  2,  6,  0.333333333333,  3,  14,  17,  7,  2,  0,  6,  8,  9,  28,  0.321428571429,  0,  7,  0.0,  5,  6,  0.833333333333,  4,  11,  15,  3,  2,  0,  5,  5, 0.489203778677,  0.255183446425, 
29,  26,  12,  28,  0.428571428571,  3,  9,  0.333333333333,  2,  6,  0.333333333333,  3,  14,  17,  7,  2,  0,  6,  8,  10,  29,  0.344827586207,  1,  8,  0.125,  5,  6,  0.833333333333,  4,  13,  17,  3,  2,  0,  5,  5, 0.473237597911,  0.24408911795, 
29,  28,  12,  29,  0.413793103448,  3,  10,  0.3,  2,  6,  0.333333333333,  3,  14,  17,  7,  2,  0,  6,  9,  11,  30,  0.366666666667,  1,  8,  0.125,  5,  6,  0.833333333333,  4,  13,  17,  4,  2,  0,  5,  5, 0.458280657396,  0.23725562121, 
29,  29,  12,  29,  0.413793103448,  3,  10,  0.3,  2,  6,  0.333333333333,  3,  14,  17,  7,  2,  0,  6,  10,  11,  30,  0.366666666667,  1,  8,  0.125,  6,  7,  0.857142857143,  4,  14,  18,  4,  2,  0,  5,  5, 0.458280657396,  0.232552426591, 
29,  30,  12,  32,  0.375,  3,  10,  0.3,  2,  6,  0.333333333333,  5,  15,  20,  7,  2,  0,  6,  10,  11,  31,  0.354838709677,  1,  8,  0.125,  7,  8,  0.875,  4,  15,  19,  4,  2,  1,  5,  6, 0.418591224018,  0.232352800781, 
31,  30,  13,  33,  0.393939393939,  3,  10,  0.3,  2,  6,  0.333333333333,  5,  15,  20,  8,  2,  0,  6,  10,  11,  32,  0.34375,  1,  9,  0.111111111111,  7,  8,  0.875,  4,  15,  19,  4,  2,  1,  5,  6, 0.434904601571,  0.23560802472, 
32,  30,  13,  33,  0.393939393939,  3,  10,  0.3,  3,  7,  0.428571428571,  5,  15,  20,  8,  2,  0,  6,  10,  11,  32,  0.34375,  1,  9,  0.111111111111,  7,  8,  0.875,  4,  15,  19,  4,  2,  1,  5,  7, 0.443458980044,  0.239413280651, 
35,  32,  14,  34,  0.411764705882,  3,  10,  0.3,  4,  8,  0.5,  5,  15,  20,  8,  2,  0,  6,  10,  12,  34,  0.352941176471,  1,  9,  0.111111111111,  7,  8,  0.875,  4,  15,  19,  5,  2,  1,  5,  7, 0.466417910448,  0.240038577073, 
35,  32,  14,  34,  0.411764705882,  3,  10,  0.3,  4,  8,  0.5,  5,  15,  20,  8,  2,  0,  6,  10,  12,  34,  0.352941176471,  1,  9,  0.111111111111,  7,  8,  0.875,  4,  15,  19,  5,  2,  1,  5,  7, 0.466417910448,  0.240038577073, 
35,  32,  14,  34,  0.411764705882,  3,  10,  0.3,  4,  8,  0.5,  5,  15,  20,  8,  2,  0,  6,  10,  12,  34,  0.352941176471,  1,  9,  0.111111111111,  7,  8,  0.875,  4,  15,  19,  5,  2,  1,  5,  7, 0.466417910448,  0.240038577073, 
35,  32,  14,  35,  0.4,  3,  10,  0.3,  4,  8,  0.5,  5,  16,  21,  8,  2,  0,  6,  10,  12,  35,  0.342857142857,  1,  9,  0.111111111111,  7,  8,  0.875,  4,  15,  19,  5,  2,  1,  5,  7, 0.454309449637,  0.241976575998, 
35,  32,  14,  35,  0.4,  3,  10,  0.3,  4,  9,  0.444444444444,  5,  17,  22,  8,  2,  0,  6,  10,  12,  37,  0.324324324324,  1,  9,  0.111111111111,  7,  8,  0.875,  5,  16,  21,  5,  2,  1,  5,  8, 0.449178644764,  0.24280631331, 
35,  33,  14,  35,  0.4,  3,  10,  0.3,  4,  10,  0.4,  5,  17,  22,  8,  2,  0,  6,  11,  12,  37,  0.324324324324,  1,  9,  0.111111111111,  8,  9,  0.888888888889,  5,  17,  22,  5,  2,  1,  5,  8, 0.444162436548,  0.238880995216, 
36,  34,  14,  35,  0.4,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  17,  22,  8,  2,  0,  6,  11,  12,  37,  0.324324324324,  1,  9,  0.111111111111,  9,  10,  0.9,  5,  17,  22,  5,  2,  1,  5,  9, 0.446871896723,  0.24154587874, 
36,  34,  14,  36,  0.388888888889,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  18,  23,  8,  2,  0,  6,  12,  12,  38,  0.315789473684,  1,  9,  0.111111111111,  9,  12,  0.75,  5,  18,  23,  5,  2,  1,  5,  9, 0.436046511628,  0.239945854243, 
36,  34,  14,  36,  0.388888888889,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  18,  23,  8,  2,  0,  6,  13,  12,  38,  0.315789473684,  1,  9,  0.111111111111,  9,  12,  0.75,  5,  18,  23,  5,  2,  1,  5,  9, 0.436046511628,  0.239233414046, 
38,  36,  15,  37,  0.405405405405,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  18,  23,  8,  2,  0,  6,  13,  12,  38,  0.315789473684,  1,  9,  0.111111111111,  11,  14,  0.785714285714,  5,  18,  23,  5,  2,  1,  5,  9, 0.449385052034,  0.237877036739, 
38,  36,  15,  37,  0.405405405405,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  18,  23,  8,  2,  0,  6,  13,  12,  38,  0.315789473684,  1,  9,  0.111111111111,  11,  14,  0.785714285714,  5,  18,  23,  5,  2,  1,  5,  9, 0.449385052034,  0.237877036739, 
40,  36,  16,  38,  0.421052631579,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  19,  24,  9,  2,  0,  6,  13,  12,  39,  0.307692307692,  1,  10,  0.1,  11,  14,  0.785714285714,  5,  18,  23,  5,  2,  1,  5,  9, 0.462107208872,  0.243338964295, 
40,  36,  16,  38,  0.421052631579,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  19,  24,  9,  2,  0,  6,  13,  12,  39,  0.307692307692,  1,  10,  0.1,  11,  14,  0.785714285714,  5,  18,  23,  5,  2,  1,  5,  9, 0.462107208872,  0.243338964295, 
40,  36,  16,  38,  0.421052631579,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  19,  24,  9,  2,  0,  6,  13,  12,  39,  0.307692307692,  1,  10,  0.1,  11,  14,  0.785714285714,  5,  18,  23,  5,  2,  1,  5,  9, 0.462107208872,  0.243338964295, 
40,  36,  16,  38,  0.421052631579,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  19,  24,  9,  2,  0,  6,  13,  12,  39,  0.307692307692,  1,  10,  0.1,  11,  14,  0.785714285714,  5,  18,  23,  5,  2,  1,  5,  9, 0.462107208872,  0.243338964295, 
40,  36,  16,  38,  0.421052631579,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  19,  24,  9,  2,  0,  6,  13,  12,  39,  0.307692307692,  1,  10,  0.1,  11,  14,  0.785714285714,  5,  18,  23,  5,  2,  1,  5,  9, 0.462107208872,  0.243338964295, 
40,  36,  16,  38,  0.421052631579,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  19,  24,  9,  2,  0,  6,  13,  12,  39,  0.307692307692,  1,  10,  0.1,  11,  14,  0.785714285714,  5,  18,  23,  5,  2,  1,  5,  9, 0.462107208872,  0.243338964295, 
40,  36,  16,  38,  0.421052631579,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  19,  24,  9,  2,  0,  6,  13,  12,  39,  0.307692307692,  1,  10,  0.1,  11,  14,  0.785714285714,  5,  18,  23,  5,  2,  1,  5,  9, 0.462107208872,  0.243338964295, 
40,  36,  16,  38,  0.421052631579,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  19,  24,  9,  2,  0,  6,  13,  12,  39,  0.307692307692,  1,  10,  0.1,  11,  14,  0.785714285714,  5,  18,  23,  5,  2,  1,  5,  9, 0.462107208872,  0.243338964295, 
