0,  2,  0,  1,  0.0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  1,  2,  0.5,  0,  0,  0,  0,  0,  0,  1,  1,  2,  0,  0,  0,  0,  0, 0.0, 0.254591082407, 
40,  36,  16,  38,  0.421052631579,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  19,  24,  9,  2,  0,  6,  13,  12,  39,  0.307692307692,  1,  10,  0.1,  11,  14,  0.785714285714,  5,  18,  23,  5,  2,  1,  5,  9, 0.462107208872,  0.243338964295, 
40,  36,  16,  38,  0.421052631579,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  19,  24,  9,  2,  0,  6,  13,  12,  39,  0.307692307692,  1,  10,  0.1,  11,  14,  0.785714285714,  5,  18,  23,  5,  2,  1,  5,  9, 0.462107208872,  0.243338964295, 
40,  36,  16,  38,  0.421052631579,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  19,  24,  9,  2,  0,  6,  13,  12,  39,  0.307692307692,  1,  10,  0.1,  11,  14,  0.785714285714,  5,  18,  23,  5,  2,  1,  5,  9, 0.462107208872,  0.243338964295, 
40,  36,  16,  38,  0.421052631579,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  19,  24,  9,  2,  0,  6,  13,  12,  39,  0.307692307692,  1,  10,  0.1,  11,  14,  0.785714285714,  5,  18,  23,  5,  2,  1,  5,  9, 0.462107208872,  0.243338964295, 
40,  36,  16,  38,  0.421052631579,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  19,  24,  9,  2,  0,  6,  13,  12,  39,  0.307692307692,  1,  10,  0.1,  11,  14,  0.785714285714,  5,  18,  23,  5,  2,  1,  5,  9, 0.462107208872,  0.243338964295, 
40,  36,  16,  38,  0.421052631579,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  19,  24,  9,  2,  0,  6,  13,  12,  39,  0.307692307692,  1,  10,  0.1,  11,  14,  0.785714285714,  5,  18,  23,  5,  2,  1,  5,  9, 0.462107208872,  0.243338964295, 
40,  36,  16,  38,  0.421052631579,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  19,  24,  9,  2,  0,  6,  13,  12,  39,  0.307692307692,  1,  10,  0.1,  11,  14,  0.785714285714,  5,  18,  23,  5,  2,  1,  5,  9, 0.462107208872,  0.243338964295, 
40,  36,  16,  38,  0.421052631579,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  19,  24,  9,  2,  0,  6,  13,  12,  39,  0.307692307692,  1,  10,  0.1,  11,  14,  0.785714285714,  5,  18,  23,  5,  2,  1,  5,  9, 0.462107208872,  0.243338964295, 
40,  36,  16,  38,  0.421052631579,  3,  10,  0.3,  5,  12,  0.416666666667,  5,  19,  24,  9,  2,  0,  6,  13,  12,  39,  0.307692307692,  1,  10,  0.1,  11,  14,  0.785714285714,  5,  18,  23,  5,  2,  1,  5,  9, 0.462107208872,  0.243338964295, 
40,  36,  16,  39,  0.410256410256,  3,  11,  0.272727272727,  5,  12,  0.416666666667,  5,  20,  25,  9,  2,  0,  6,  13,  12,  40,  0.3,  1,  10,  0.1,  11,  14,  0.785714285714,  5,  18,  23,  5,  2,  1,  5,  10, 0.451671183379,  0.245387697062, 
40,  38,  16,  39,  0.410256410256,  3,  11,  0.272727272727,  5,  12,  0.416666666667,  6,  20,  26,  9,  2,  0,  7,  13,  13,  41,  0.317073170732,  1,  10,  0.1,  11,  14,  0.785714285714,  5,  18,  23,  6,  2,  1,  5,  10, 0.451671183379,  0.240556255499, 
44,  38,  18,  41,  0.439024390244,  3,  11,  0.272727272727,  5,  12,  0.416666666667,  6,  20,  26,  11,  2,  0,  7,  13,  13,  41,  0.317073170732,  1,  10,  0.1,  11,  14,  0.785714285714,  5,  18,  23,  6,  2,  1,  6,  10, 0.4753673293,  0.247792259473, 
44,  38,  18,  42,  0.428571428571,  3,  12,  0.25,  5,  12,  0.416666666667,  7,  21,  28,  11,  2,  0,  8,  13,  13,  43,  0.302325581395,  1,  11,  0.0909090909091,  11,  14,  0.785714285714,  5,  18,  23,  6,  3,  1,  6,  10, 0.465313028765,  0.248114219101, 
44,  40,  18,  42,  0.428571428571,  3,  12,  0.25,  5,  12,  0.416666666667,  7,  21,  28,  11,  2,  0,  8,  14,  14,  44,  0.318181818182,  1,  11,  0.0909090909091,  11,  14,  0.785714285714,  5,  18,  23,  7,  3,  1,  6,  10, 0.465313028765,  0.242208976687, 
46,  40,  19,  43,  0.441860465116,  3,  12,  0.25,  5,  12,  0.416666666667,  7,  21,  28,  12,  2,  0,  9,  15,  14,  44,  0.318181818182,  1,  11,  0.0909090909091,  11,  14,  0.785714285714,  5,  18,  23,  7,  3,  1,  7,  10, 0.476387738194,  0.244568229856, 
46,  40,  19,  44,  0.431818181818,  3,  12,  0.25,  5,  12,  0.416666666667,  7,  21,  28,  12,  3,  0,  9,  16,  14,  44,  0.318181818182,  1,  11,  0.0909090909091,  11,  15,  0.733333333333,  5,  19,  24,  7,  3,  1,  8,  10, 0.466720779221,  0.241359645399, 
46,  41,  19,  45,  0.422222222222,  3,  12,  0.25,  5,  12,  0.416666666667,  7,  21,  28,  12,  3,  0,  9,  16,  14,  44,  0.318181818182,  1,  11,  0.0909090909091,  12,  16,  0.75,  5,  19,  24,  7,  3,  1,  8,  11, 0.457438345267,  0.240011596734, 
46,  42,  19,  45,  0.422222222222,  3,  12,  0.25,  5,  12,  0.416666666667,  7,  22,  29,  12,  3,  0,  9,  17,  14,  44,  0.318181818182,  1,  11,  0.0909090909091,  13,  18,  0.722222222222,  5,  20,  25,  7,  3,  1,  8,  11, 0.457438345267,  0.236952937586, 
49,  42,  20,  46,  0.434782608696,  4,  13,  0.307692307692,  5,  12,  0.416666666667,  7,  23,  30,  13,  3,  0,  9,  18,  14,  45,  0.311111111111,  1,  11,  0.0909090909091,  13,  18,  0.722222222222,  5,  20,  25,  7,  3,  1,  8,  11, 0.477769110764,  0.242721867061, 
51,  42,  21,  48,  0.4375,  4,  13,  0.307692307692,  5,  12,  0.416666666667,  8,  23,  31,  14,  3,  0,  9,  18,  14,  45,  0.311111111111,  1,  11,  0.0909090909091,  13,  18,  0.722222222222,  5,  20,  25,  7,  3,  2,  8,  11, 0.478603603604,  0.246838872097, 
51,  42,  21,  48,  0.4375,  4,  13,  0.307692307692,  5,  12,  0.416666666667,  8,  23,  31,  14,  3,  0,  9,  18,  14,  45,  0.311111111111,  1,  11,  0.0909090909091,  13,  18,  0.722222222222,  5,  20,  25,  7,  3,  2,  8,  11, 0.478603603604,  0.246838872097, 
51,  42,  21,  48,  0.4375,  4,  13,  0.307692307692,  5,  12,  0.416666666667,  8,  23,  31,  14,  3,  0,  9,  18,  14,  45,  0.311111111111,  1,  11,  0.0909090909091,  13,  18,  0.722222222222,  5,  20,  25,  7,  3,  2,  8,  11, 0.478603603604,  0.246838872097, 
51,  46,  21,  48,  0.4375,  4,  13,  0.307692307692,  5,  12,  0.416666666667,  8,  23,  31,  14,  3,  0,  10,  18,  16,  48,  0.333333333333,  1,  12,  0.0833333333333,  13,  18,  0.722222222222,  6,  20,  26,  8,  4,  2,  8,  11, 0.478603603604,  0.235361443274, 
53,  46,  21,  48,  0.4375,  4,  13,  0.307692307692,  7,  14,  0.5,  8,  23,  31,  14,  3,  0,  10,  18,  16,  48,  0.333333333333,  1,  12,  0.0833333333333,  13,  18,  0.722222222222,  6,  20,  26,  8,  4,  2,  8,  12, 0.48929098966,  0.242095264635, 
53,  46,  21,  48,  0.4375,  4,  13,  0.307692307692,  7,  14,  0.5,  8,  23,  31,  14,  3,  0,  11,  19,  16,  48,  0.333333333333,  1,  12,  0.0833333333333,  13,  18,  0.722222222222,  6,  20,  26,  8,  4,  2,  9,  12, 0.48929098966,  0.240820175318, 
53,  48,  21,  48,  0.4375,  4,  13,  0.307692307692,  7,  14,  0.5,  8,  24,  32,  14,  3,  0,  12,  19,  17,  50,  0.34,  1,  13,  0.0769230769231,  13,  18,  0.722222222222,  6,  20,  26,  9,  4,  2,  9,  12, 0.48929098966,  0.237131524695, 
55,  48,  22,  49,  0.448979591837,  4,  13,  0.307692307692,  7,  15,  0.466666666667,  8,  24,  32,  15,  3,  0,  12,  19,  17,  50,  0.34,  1,  13,  0.0769230769231,  13,  18,  0.722222222222,  6,  21,  27,  9,  4,  2,  9,  13, 0.494604316547,  0.240486582695, 
58,  50,  23,  50,  0.46,  5,  14,  0.357142857143,  7,  15,  0.466666666667,  8,  24,  32,  16,  3,  0,  12,  20,  18,  51,  0.352941176471,  1,  13,  0.0769230769231,  13,  18,  0.722222222222,  6,  21,  27,  10,  4,  2,  9,  13, 0.512367491166,  0.239082212215, 
58,  50,  23,  50,  0.46,  5,  14,  0.357142857143,  7,  15,  0.466666666667,  8,  24,  32,  16,  3,  0,  12,  20,  18,  51,  0.352941176471,  1,  13,  0.0769230769231,  13,  18,  0.722222222222,  6,  21,  27,  10,  4,  2,  9,  13, 0.512367491166,  0.239082212215, 
58,  50,  23,  50,  0.46,  5,  14,  0.357142857143,  7,  15,  0.466666666667,  8,  24,  32,  16,  3,  0,  12,  20,  18,  51,  0.352941176471,  1,  13,  0.0769230769231,  13,  18,  0.722222222222,  6,  21,  27,  10,  4,  2,  9,  13, 0.512367491166,  0.239082212215, 
58,  50,  23,  50,  0.46,  5,  14,  0.357142857143,  7,  15,  0.466666666667,  8,  24,  32,  16,  3,  0,  12,  20,  18,  51,  0.352941176471,  1,  13,  0.0769230769231,  13,  19,  0.684210526316,  6,  21,  27,  10,  4,  2,  9,  13, 0.512367491166,  0.238682164984, 
60,  53,  24,  51,  0.470588235294,  5,  14,  0.357142857143,  7,  15,  0.466666666667,  8,  24,  32,  16,  3,  0,  12,  20,  19,  52,  0.365384615385,  1,  13,  0.0769230769231,  14,  20,  0.7,  6,  21,  27,  10,  4,  2,  9,  13, 0.520833333333,  0.235696659603, 
60,  53,  24,  51,  0.470588235294,  5,  14,  0.357142857143,  7,  15,  0.466666666667,  8,  24,  32,  16,  3,  0,  13,  20,  19,  52,  0.365384615385,  1,  13,  0.0769230769231,  14,  20,  0.7,  6,  21,  27,  10,  4,  2,  9,  13, 0.520833333333,  0.235230281671, 
60,  57,  24,  51,  0.470588235294,  5,  14,  0.357142857143,  7,  15,  0.466666666667,  8,  24,  32,  16,  3,  0,  13,  20,  20,  53,  0.377358490566,  2,  14,  0.142857142857,  15,  21,  0.714285714286,  6,  21,  27,  11,  4,  2,  9,  14, 0.520833333333,  0.226718094745, 
61,  57,  24,  51,  0.470588235294,  5,  14,  0.357142857143,  8,  17,  0.470588235294,  8,  24,  32,  16,  3,  0,  13,  20,  20,  54,  0.37037037037,  2,  14,  0.142857142857,  15,  21,  0.714285714286,  6,  22,  28,  11,  4,  2,  9,  14, 0.521545827633,  0.228411765296, 
61,  61,  24,  53,  0.452830188679,  5,  15,  0.333333333333,  8,  17,  0.470588235294,  8,  25,  33,  16,  3,  0,  14,  20,  22,  56,  0.392857142857,  2,  14,  0.142857142857,  15,  21,  0.714285714286,  6,  22,  28,  12,  5,  2,  9,  14, 0.504298941799,  0.219965017745, 
61,  61,  24,  53,  0.452830188679,  5,  15,  0.333333333333,  8,  17,  0.470588235294,  8,  25,  33,  16,  3,  0,  14,  20,  22,  57,  0.385964912281,  2,  15,  0.133333333333,  15,  21,  0.714285714286,  6,  23,  29,  12,  5,  2,  9,  14, 0.504298941799,  0.217912608101, 
61,  61,  24,  53,  0.452830188679,  5,  15,  0.333333333333,  8,  17,  0.470588235294,  8,  25,  33,  16,  3,  0,  14,  20,  22,  57,  0.385964912281,  2,  15,  0.133333333333,  15,  21,  0.714285714286,  6,  23,  29,  12,  5,  2,  9,  14, 0.504298941799,  0.217912608101, 
61,  61,  24,  53,  0.452830188679,  5,  15,  0.333333333333,  8,  17,  0.470588235294,  8,  25,  33,  16,  3,  0,  14,  20,  22,  57,  0.385964912281,  2,  15,  0.133333333333,  15,  21,  0.714285714286,  6,  23,  29,  12,  5,  2,  9,  14, 0.504298941799,  0.217912608101, 
61,  61,  24,  54,  0.444444444444,  5,  16,  0.3125,  8,  17,  0.470588235294,  8,  25,  33,  16,  3,  0,  14,  20,  22,  57,  0.385964912281,  2,  15,  0.133333333333,  15,  21,  0.714285714286,  6,  23,  29,  12,  5,  2,  9,  14, 0.496096291477,  0.217039975783, 
62,  61,  24,  54,  0.444444444444,  5,  16,  0.3125,  9,  18,  0.5,  8,  26,  34,  16,  3,  1,  14,  20,  22,  58,  0.379310344828,  2,  16,  0.125,  15,  21,  0.714285714286,  6,  23,  29,  12,  5,  2,  9,  15, 0.500645994832,  0.222182776582, 
62,  61,  24,  54,  0.444444444444,  5,  16,  0.3125,  9,  19,  0.473684210526,  8,  26,  34,  16,  3,  1,  14,  20,  22,  60,  0.366666666667,  2,  18,  0.111111111111,  15,  21,  0.714285714286,  7,  24,  31,  12,  5,  2,  9,  15, 0.497113534317,  0.21970249711, 
62,  61,  24,  56,  0.428571428571,  5,  17,  0.294117647059,  9,  19,  0.473684210526,  9,  27,  36,  16,  3,  1,  14,  20,  22,  60,  0.366666666667,  2,  18,  0.111111111111,  15,  21,  0.714285714286,  7,  25,  32,  12,  5,  3,  9,  15, 0.481665630827,  0.219326805408, 
62,  61,  24,  56,  0.428571428571,  5,  17,  0.294117647059,  9,  19,  0.473684210526,  9,  27,  36,  16,  3,  1,  14,  20,  22,  60,  0.366666666667,  2,  18,  0.111111111111,  15,  21,  0.714285714286,  7,  25,  32,  12,  5,  3,  9,  15, 0.481665630827,  0.219326805408, 
64,  64,  25,  58,  0.431034482759,  5,  18,  0.277777777778,  9,  19,  0.473684210526,  10,  28,  38,  16,  3,  1,  14,  20,  23,  62,  0.370967741935,  3,  19,  0.157894736842,  15,  21,  0.714285714286,  7,  25,  32,  13,  5,  3,  9,  15, 0.482218203737,  0.216650180576, 
66,  64,  26,  59,  0.440677966102,  5,  18,  0.277777777778,  9,  19,  0.473684210526,  10,  28,  38,  16,  3,  1,  14,  20,  23,  62,  0.370967741935,  3,  19,  0.157894736842,  15,  21,  0.714285714286,  7,  25,  32,  13,  5,  3,  10,  16, 0.489904988124,  0.219862904003, 
66,  64,  26,  59,  0.440677966102,  5,  18,  0.277777777778,  9,  19,  0.473684210526,  10,  28,  38,  16,  3,  1,  14,  20,  23,  62,  0.370967741935,  3,  19,  0.157894736842,  15,  21,  0.714285714286,  7,  25,  32,  13,  5,  3,  10,  16, 0.489904988124,  0.219862904003, 
66,  64,  26,  59,  0.440677966102,  5,  18,  0.277777777778,  9,  19,  0.473684210526,  10,  28,  38,  16,  3,  1,  14,  20,  23,  62,  0.370967741935,  3,  19,  0.157894736842,  15,  21,  0.714285714286,  7,  25,  32,  13,  5,  3,  10,  16, 0.489904988124,  0.219862904003, 
68,  66,  27,  61,  0.44262295082,  5,  19,  0.263157894737,  9,  19,  0.473684210526,  10,  28,  38,  16,  3,  1,  14,  20,  24,  63,  0.380952380952,  3,  19,  0.157894736842,  15,  21,  0.714285714286,  7,  25,  32,  13,  5,  3,  10,  16, 0.490196078431,  0.218141128854, 
68,  66,  27,  61,  0.44262295082,  5,  19,  0.263157894737,  9,  19,  0.473684210526,  10,  29,  39,  16,  4,  1,  15,  20,  24,  64,  0.375,  3,  19,  0.157894736842,  15,  21,  0.714285714286,  7,  26,  33,  13,  6,  3,  11,  16, 0.490196078431,  0.217182773557, 
68,  66,  27,  61,  0.44262295082,  5,  19,  0.263157894737,  9,  19,  0.473684210526,  10,  29,  39,  16,  4,  1,  15,  20,  24,  64,  0.375,  3,  19,  0.157894736842,  15,  21,  0.714285714286,  7,  26,  33,  13,  6,  3,  11,  16, 0.490196078431,  0.217182773557, 
68,  66,  27,  61,  0.44262295082,  5,  19,  0.263157894737,  9,  19,  0.473684210526,  10,  29,  39,  16,  4,  1,  15,  20,  24,  64,  0.375,  3,  19,  0.157894736842,  15,  21,  0.714285714286,  7,  26,  33,  13,  6,  3,  11,  16, 0.490196078431,  0.217182773557, 
68,  66,  27,  62,  0.435483870968,  5,  19,  0.263157894737,  9,  19,  0.473684210526,  10,  30,  40,  16,  4,  1,  15,  20,  24,  65,  0.369230769231,  3,  20,  0.15,  15,  21,  0.714285714286,  7,  27,  34,  13,  6,  4,  11,  16, 0.483229107447,  0.216740576426, 
71,  66,  28,  63,  0.444444444444,  6,  20,  0.3,  9,  19,  0.473684210526,  10,  30,  40,  16,  4,  1,  15,  20,  24,  65,  0.369230769231,  3,  20,  0.15,  15,  21,  0.714285714286,  7,  27,  34,  13,  6,  4,  11,  17, 0.497477578475,  0.220713018257, 
73,  71,  29,  64,  0.453125,  6,  20,  0.3,  9,  19,  0.473684210526,  10,  30,  40,  17,  4,  1,  15,  20,  26,  67,  0.388059701493,  4,  21,  0.190476190476,  15,  21,  0.714285714286,  7,  27,  34,  13,  6,  4,  11,  17, 0.504422332781,  0.214962396846, 
73,  71,  29,  66,  0.439393939394,  6,  20,  0.3,  9,  19,  0.473684210526,  10,  31,  41,  17,  4,  1,  15,  21,  26,  68,  0.382352941176,  4,  22,  0.181818181818,  15,  21,  0.714285714286,  7,  28,  35,  13,  6,  4,  11,  17, 0.490855298548,  0.213894980148, 
73,  71,  29,  66,  0.439393939394,  6,  20,  0.3,  9,  19,  0.473684210526,  10,  31,  41,  17,  4,  1,  15,  21,  26,  68,  0.382352941176,  4,  22,  0.181818181818,  15,  21,  0.714285714286,  7,  28,  35,  13,  6,  4,  11,  17, 0.490855298548,  0.213894980148, 
73,  71,  29,  66,  0.439393939394,  6,  20,  0.3,  9,  19,  0.473684210526,  10,  31,  41,  17,  4,  1,  15,  21,  26,  68,  0.382352941176,  4,  22,  0.181818181818,  15,  21,  0.714285714286,  7,  28,  35,  13,  6,  4,  11,  17, 0.490855298548,  0.213894980148, 
73,  71,  29,  66,  0.439393939394,  6,  20,  0.3,  9,  19,  0.473684210526,  10,  31,  41,  17,  4,  1,  15,  21,  26,  69,  0.376811594203,  4,  22,  0.181818181818,  15,  21,  0.714285714286,  8,  28,  36,  13,  6,  4,  11,  17, 0.490855298548,  0.212972399132, 
