17, 31, 7, 23, 0.304347826087, 1, 5, 0.2, 2, 6, 0.333333333333, 4, 6, 10, 3, 2, 1, 5, 4, 12, 21, 0.571428571429, 1, 3, 0.333333333333, 6, 6, 1.0, 2, 14, 16, 6, 2, 1, 5, 4, 
17, 35, 7, 25, 0.28, 1, 5, 0.2, 2, 6, 0.333333333333, 4, 6, 10, 3, 3, 1, 5, 4, 14, 23, 0.608695652174, 1, 3, 0.333333333333, 6, 6, 1.0, 2, 17, 19, 7, 2, 3, 6, 4, 
17, 35, 7, 25, 0.28, 1, 5, 0.2, 2, 6, 0.333333333333, 4, 6, 10, 3, 3, 1, 6, 5, 14, 23, 0.608695652174, 1, 3, 0.333333333333, 6, 7, 0.857142857143, 2, 17, 19, 8, 3, 3, 6, 4, 
17, 36, 7, 25, 0.28, 1, 5, 0.2, 2, 6, 0.333333333333, 4, 6, 10, 3, 3, 1, 6, 5, 14, 23, 0.608695652174, 1, 3, 0.333333333333, 7, 8, 0.875, 2, 17, 19, 8, 3, 3, 6, 4, 
17, 36, 7, 25, 0.28, 1, 5, 0.2, 2, 6, 0.333333333333, 4, 6, 10, 3, 3, 1, 6, 5, 14, 23, 0.608695652174, 1, 3, 0.333333333333, 7, 8, 0.875, 2, 17, 19, 8, 3, 3, 6, 4, 
17, 36, 7, 25, 0.28, 1, 5, 0.2, 2, 6, 0.333333333333, 4, 6, 10, 3, 3, 1, 7, 5, 14, 23, 0.608695652174, 1, 3, 0.333333333333, 7, 8, 0.875, 2, 17, 19, 8, 4, 3, 6, 5, 
19, 40, 8, 26, 0.307692307692, 1, 5, 0.2, 2, 6, 0.333333333333, 4, 6, 10, 4, 3, 1, 7, 6, 15, 24, 0.625, 2, 4, 0.5, 8, 10, 0.8, 2, 17, 19, 9, 4, 3, 6, 5, 
19, 40, 8, 27, 0.296296296296, 1, 5, 0.2, 2, 6, 0.333333333333, 5, 7, 12, 4, 3, 1, 9, 8, 15, 25, 0.6, 2, 5, 0.4, 8, 10, 0.8, 2, 17, 19, 9, 4, 4, 6, 5, 
19, 43, 8, 27, 0.296296296296, 1, 5, 0.2, 2, 6, 0.333333333333, 5, 7, 12, 4, 3, 1, 9, 8, 16, 26, 0.615384615385, 3, 6, 0.5, 8, 10, 0.8, 2, 17, 19, 10, 4, 3, 6, 6, 
19, 45, 8, 27, 0.296296296296, 1, 5, 0.2, 2, 6, 0.333333333333, 5, 7, 12, 4, 3, 1, 10, 8, 17, 27, 0.62962962963, 3, 6, 0.5, 8, 10, 0.8, 2, 17, 19, 11, 4, 3, 6, 6, 
19, 45, 8, 28, 0.285714285714, 1, 5, 0.2, 2, 6, 0.333333333333, 5, 7, 12, 4, 4, 1, 10, 8, 17, 27, 0.62962962963, 3, 6, 0.5, 8, 10, 0.8, 2, 18, 20, 11, 4, 3, 7, 6, 
24, 47, 10, 30, 0.333333333333, 2, 6, 0.333333333333, 2, 6, 0.333333333333, 5, 7, 12, 5, 4, 1, 10, 8, 18, 30, 0.6, 3, 8, 0.375, 8, 10, 0.8, 4, 18, 22, 12, 4, 3, 7, 6, 
26, 47, 11, 31, 0.354838709677, 2, 6, 0.333333333333, 2, 6, 0.333333333333, 5, 7, 12, 5, 5, 1, 10, 8, 18, 30, 0.6, 3, 8, 0.375, 8, 10, 0.8, 4, 18, 22, 12, 4, 3, 8, 7, 
26, 47, 11, 31, 0.354838709677, 2, 6, 0.333333333333, 2, 6, 0.333333333333, 5, 7, 12, 5, 5, 1, 10, 8, 18, 30, 0.6, 3, 8, 0.375, 8, 10, 0.8, 4, 18, 22, 12, 4, 3, 8, 7, 
26, 47, 11, 31, 0.354838709677, 2, 6, 0.333333333333, 2, 6, 0.333333333333, 5, 7, 12, 5, 5, 1, 10, 8, 18, 30, 0.6, 3, 8, 0.375, 8, 10, 0.8, 4, 18, 22, 12, 4, 3, 8, 7, 
27, 47, 11, 31, 0.354838709677, 2, 6, 0.333333333333, 3, 7, 0.428571428571, 5, 8, 13, 5, 5, 1, 10, 9, 18, 31, 0.58064516129, 3, 8, 0.375, 8, 10, 0.8, 4, 18, 22, 12, 4, 3, 8, 8, 
28, 47, 11, 31, 0.354838709677, 2, 6, 0.333333333333, 4, 9, 0.444444444444, 5, 9, 14, 5, 5, 1, 10, 9, 18, 32, 0.5625, 3, 8, 0.375, 8, 10, 0.8, 4, 19, 23, 12, 4, 3, 8, 8, 
30, 50, 12, 32, 0.375, 2, 6, 0.333333333333, 4, 9, 0.444444444444, 5, 9, 14, 5, 5, 1, 11, 9, 19, 34, 0.558823529412, 4, 9, 0.444444444444, 8, 10, 0.8, 4, 19, 23, 13, 5, 3, 8, 8, 
32, 50, 13, 33, 0.393939393939, 2, 6, 0.333333333333, 4, 9, 0.444444444444, 5, 9, 14, 6, 5, 1, 11, 9, 19, 34, 0.558823529412, 4, 9, 0.444444444444, 8, 10, 0.8, 4, 19, 23, 13, 5, 3, 8, 8, 
32, 50, 13, 33, 0.393939393939, 2, 6, 0.333333333333, 4, 9, 0.444444444444, 5, 9, 14, 6, 5, 1, 11, 9, 19, 34, 0.558823529412, 4, 9, 0.444444444444, 8, 10, 0.8, 4, 19, 23, 13, 5, 3, 8, 8, 
32, 50, 13, 33, 0.393939393939, 2, 6, 0.333333333333, 4, 9, 0.444444444444, 5, 10, 15, 6, 5, 2, 11, 9, 19, 36, 0.527777777778, 4, 9, 0.444444444444, 8, 10, 0.8, 5, 19, 24, 13, 5, 3, 8, 8, 
32, 53, 13, 35, 0.371428571429, 2, 6, 0.333333333333, 4, 9, 0.444444444444, 5, 10, 15, 6, 5, 2, 11, 9, 20, 37, 0.540540540541, 5, 10, 0.5, 8, 10, 0.8, 5, 21, 26, 14, 5, 3, 8, 8, 
33, 55, 13, 35, 0.371428571429, 2, 6, 0.333333333333, 5, 10, 0.5, 5, 10, 15, 6, 5, 2, 11, 9, 21, 38, 0.552631578947, 5, 10, 0.5, 8, 10, 0.8, 5, 21, 26, 15, 5, 3, 8, 9, 
34, 55, 13, 35, 0.371428571429, 2, 6, 0.333333333333, 6, 11, 0.545454545455, 5, 10, 15, 6, 5, 2, 11, 9, 21, 38, 0.552631578947, 5, 10, 0.5, 8, 10, 0.8, 5, 21, 26, 15, 5, 3, 8, 9, 
35, 57, 13, 35, 0.371428571429, 2, 6, 0.333333333333, 7, 12, 0.583333333333, 5, 10, 15, 6, 5, 2, 11, 9, 22, 39, 0.564102564103, 5, 10, 0.5, 8, 10, 0.8, 5, 21, 26, 16, 5, 3, 8, 10, 
39, 57, 14, 36, 0.388888888889, 3, 7, 0.428571428571, 8, 13, 0.615384615385, 5, 11, 16, 7, 5, 2, 11, 9, 22, 40, 0.55, 5, 11, 0.454545454545, 8, 10, 0.8, 5, 21, 26, 16, 5, 3, 8, 10, 
42, 60, 15, 37, 0.405405405405, 4, 8, 0.5, 8, 13, 0.615384615385, 5, 11, 16, 8, 5, 2, 11, 9, 23, 42, 0.547619047619, 6, 13, 0.461538461538, 8, 10, 0.8, 5, 21, 26, 17, 5, 3, 8, 10, 
42, 60, 15, 37, 0.405405405405, 4, 8, 0.5, 8, 13, 0.615384615385, 5, 11, 16, 8, 5, 2, 11, 9, 23, 42, 0.547619047619, 6, 13, 0.461538461538, 8, 10, 0.8, 5, 21, 26, 17, 5, 3, 8, 10, 
42, 60, 15, 37, 0.405405405405, 4, 8, 0.5, 8, 13, 0.615384615385, 5, 11, 16, 8, 5, 2, 11, 9, 23, 42, 0.547619047619, 6, 13, 0.461538461538, 8, 10, 0.8, 5, 21, 26, 17, 5, 3, 8, 10, 
42, 60, 15, 37, 0.405405405405, 4, 8, 0.5, 8, 13, 0.615384615385, 5, 11, 16, 8, 5, 2, 11, 9, 23, 42, 0.547619047619, 6, 13, 0.461538461538, 8, 10, 0.8, 5, 21, 26, 17, 5, 3, 8, 10, 
42, 60, 15, 37, 0.405405405405, 4, 8, 0.5, 8, 13, 0.615384615385, 5, 11, 16, 8, 5, 2, 11, 9, 23, 42, 0.547619047619, 6, 13, 0.461538461538, 8, 10, 0.8, 5, 21, 26, 17, 5, 3, 8, 10, 
42, 60, 15, 37, 0.405405405405, 4, 8, 0.5, 8, 13, 0.615384615385, 5, 11, 16, 8, 5, 2, 11, 9, 23, 42, 0.547619047619, 6, 13, 0.461538461538, 8, 10, 0.8, 5, 21, 26, 17, 5, 3, 8, 10, 
42, 60, 15, 37, 0.405405405405, 4, 8, 0.5, 8, 13, 0.615384615385, 5, 11, 16, 8, 5, 2, 11, 9, 23, 42, 0.547619047619, 6, 13, 0.461538461538, 8, 10, 0.8, 5, 21, 26, 17, 5, 3, 8, 10, 
42, 60, 15, 37, 0.405405405405, 4, 8, 0.5, 8, 13, 0.615384615385, 5, 11, 16, 8, 5, 2, 11, 9, 23, 42, 0.547619047619, 6, 13, 0.461538461538, 8, 10, 0.8, 5, 21, 26, 17, 5, 3, 8, 10, 
42, 60, 15, 37, 0.405405405405, 4, 8, 0.5, 8, 13, 0.615384615385, 5, 11, 16, 8, 5, 2, 11, 9, 23, 42, 0.547619047619, 6, 13, 0.461538461538, 8, 10, 0.8, 5, 21, 26, 17, 5, 3, 8, 10, 
42, 60, 15, 37, 0.405405405405, 4, 8, 0.5, 8, 13, 0.615384615385, 5, 11, 16, 8, 5, 2, 11, 9, 23, 42, 0.547619047619, 6, 13, 0.461538461538, 8, 10, 0.8, 5, 21, 26, 17, 5, 3, 8, 10, 
42, 60, 15, 37, 0.405405405405, 4, 8, 0.5, 8, 13, 0.615384615385, 5, 11, 16, 8, 5, 2, 11, 9, 23, 42, 0.547619047619, 6, 13, 0.461538461538, 8, 10, 0.8, 5, 21, 26, 17, 5, 3, 8, 10, 
42, 60, 15, 37, 0.405405405405, 4, 8, 0.5, 8, 13, 0.615384615385, 5, 11, 16, 8, 5, 2, 11, 9, 23, 42, 0.547619047619, 6, 13, 0.461538461538, 8, 10, 0.8, 5, 21, 26, 17, 5, 3, 8, 10, 
42, 60, 15, 37, 0.405405405405, 4, 8, 0.5, 8, 13, 0.615384615385, 5, 11, 16, 8, 5, 2, 11, 9, 23, 42, 0.547619047619, 6, 13, 0.461538461538, 8, 10, 0.8, 5, 21, 26, 17, 5, 3, 8, 10, 
42, 60, 15, 37, 0.405405405405, 4, 8, 0.5, 8, 13, 0.615384615385, 5, 11, 16, 8, 5, 2, 11, 9, 23, 42, 0.547619047619, 6, 13, 0.461538461538, 8, 10, 0.8, 5, 21, 26, 17, 5, 3, 8, 10, 
42, 60, 15, 37, 0.405405405405, 4, 8, 0.5, 8, 13, 0.615384615385, 5, 11, 16, 8, 5, 2, 11, 9, 23, 42, 0.547619047619, 6, 13, 0.461538461538, 8, 10, 0.8, 5, 21, 26, 17, 5, 3, 8, 10, 
42, 60, 15, 37, 0.405405405405, 4, 8, 0.5, 8, 13, 0.615384615385, 5, 11, 16, 8, 5, 2, 11, 9, 23, 42, 0.547619047619, 6, 13, 0.461538461538, 8, 10, 0.8, 5, 21, 26, 17, 5, 3, 8, 10, 
42, 60, 15, 38, 0.394736842105, 4, 8, 0.5, 8, 13, 0.615384615385, 5, 12, 17, 8, 5, 2, 11, 9, 23, 43, 0.53488372093, 6, 13, 0.461538461538, 8, 10, 0.8, 5, 22, 27, 17, 5, 3, 8, 10, 
42, 60, 15, 40, 0.375, 4, 9, 0.444444444444, 8, 13, 0.615384615385, 5, 14, 19, 8, 5, 2, 12, 9, 23, 45, 0.511111111111, 6, 13, 0.461538461538, 8, 10, 0.8, 5, 24, 29, 17, 5, 3, 8, 10, 
44, 62, 16, 42, 0.380952380952, 4, 9, 0.444444444444, 8, 13, 0.615384615385, 5, 15, 20, 9, 5, 2, 12, 10, 24, 47, 0.510638297872, 6, 13, 0.461538461538, 8, 10, 0.8, 5, 25, 30, 18, 5, 3, 8, 10, 
44, 63, 16, 42, 0.380952380952, 4, 9, 0.444444444444, 8, 13, 0.615384615385, 5, 15, 20, 9, 5, 2, 12, 10, 24, 47, 0.510638297872, 6, 13, 0.461538461538, 9, 12, 0.75, 5, 25, 30, 18, 5, 3, 8, 10, 
45, 63, 16, 42, 0.380952380952, 4, 9, 0.444444444444, 9, 15, 0.6, 5, 16, 21, 9, 5, 2, 12, 10, 24, 48, 0.5, 6, 13, 0.461538461538, 9, 12, 0.75, 5, 26, 31, 18, 5, 3, 8, 11, 
69, 80, 24, 57, 0.421052631579, 7, 14, 0.5, 14, 23, 0.608695652174, 6, 26, 32, 13, 6, 3, 15, 15, 29, 64, 0.453125, 8, 21, 0.380952380952, 14, 20, 0.7, 8, 32, 40, 22, 6, 4, 10, 17, 
69, 80, 24, 58, 0.413793103448, 7, 14, 0.5, 14, 23, 0.608695652174, 6, 26, 32, 13, 6, 3, 15, 15, 29, 64, 0.453125, 8, 21, 0.380952380952, 14, 20, 0.7, 8, 32, 40, 22, 6, 4, 10, 17, 
72, 80, 25, 59, 0.423728813559, 7, 14, 0.5, 15, 24, 0.625, 6, 27, 33, 14, 6, 3, 15, 15, 29, 66, 0.439393939394, 8, 21, 0.380952380952, 14, 20, 0.7, 8, 33, 41, 22, 6, 4, 10, 18, 
74, 80, 26, 62, 0.41935483871, 7, 15, 0.466666666667, 15, 24, 0.625, 7, 29, 36, 14, 6, 3, 15, 15, 29, 68, 0.426470588235, 8, 23, 0.347826086957, 14, 20, 0.7, 8, 34, 42, 22, 6, 4, 11, 19, 
77, 80, 27, 64, 0.421875, 8, 17, 0.470588235294, 15, 24, 0.625, 7, 30, 37, 15, 6, 3, 15, 15, 29, 71, 0.408450704225, 8, 23, 0.347826086957, 14, 20, 0.7, 10, 35, 45, 22, 6, 4, 11, 19, 
77, 80, 27, 64, 0.421875, 8, 17, 0.470588235294, 15, 24, 0.625, 7, 30, 37, 15, 6, 3, 15, 15, 29, 71, 0.408450704225, 8, 23, 0.347826086957, 14, 20, 0.7, 10, 35, 45, 22, 6, 4, 11, 19, 
77, 80, 27, 64, 0.421875, 8, 17, 0.470588235294, 15, 24, 0.625, 7, 30, 37, 15, 6, 3, 15, 15, 29, 70, 0.414285714286, 8, 23, 0.347826086957, 14, 20, 0.7, 9, 35, 44, 22, 6, 4, 11, 19, 
77, 83, 27, 64, 0.421875, 8, 17, 0.470588235294, 15, 24, 0.625, 7, 30, 37, 15, 6, 3, 15, 15, 30, 71, 0.422535211268, 9, 24, 0.375, 14, 20, 0.7, 9, 35, 44, 23, 6, 4, 10, 19, 
80, 86, 28, 66, 0.424242424242, 9, 18, 0.5, 15, 24, 0.625, 7, 30, 37, 16, 6, 3, 15, 15, 31, 72, 0.430555555556, 10, 25, 0.4, 14, 20, 0.7, 9, 36, 45, 24, 6, 4, 10, 19, 
80, 88, 28, 67, 0.417910447761, 9, 18, 0.5, 15, 24, 0.625, 7, 30, 37, 16, 6, 3, 16, 17, 32, 74, 0.432432432432, 10, 25, 0.4, 14, 20, 0.7, 9, 37, 46, 24, 6, 4, 10, 19, 
80, 88, 28, 67, 0.417910447761, 9, 18, 0.5, 15, 26, 0.576923076923, 8, 30, 38, 16, 6, 3, 15, 16, 32, 74, 0.432432432432, 10, 25, 0.4, 14, 20, 0.7, 9, 37, 46, 24, 6, 4, 10, 21, 
80, 90, 28, 68, 0.411764705882, 9, 19, 0.473684210526, 15, 26, 0.576923076923, 8, 30, 38, 16, 6, 3, 15, 17, 33, 76, 0.434210526316, 10, 25, 0.4, 14, 21, 0.666666666667, 10, 38, 48, 24, 6, 4, 10, 21, 
82, 91, 29, 70, 0.414285714286, 9, 20, 0.45, 15, 27, 0.555555555556, 8, 32, 40, 17, 6, 3, 15, 17, 33, 78, 0.423076923077, 10, 26, 0.384615384615, 15, 21, 0.714285714286, 10, 39, 49, 24, 6, 4, 10, 22, 
82, 93, 29, 70, 0.414285714286, 9, 20, 0.45, 15, 28, 0.535714285714, 8, 32, 40, 17, 6, 3, 15, 17, 34, 80, 0.425, 10, 26, 0.384615384615, 15, 21, 0.714285714286, 11, 40, 51, 24, 6, 4, 10, 22, 
96, 107, 35, 79, 0.443037974684, 11, 25, 0.44, 15, 31, 0.483870967742, 11, 33, 44, 22, 6, 3, 17, 19, 39, 86, 0.453488372093, 10, 27, 0.37037037037, 19, 25, 0.76, 11, 42, 53, 27, 8, 4, 10, 24, 
96, 107, 35, 79, 0.443037974684, 11, 25, 0.44, 15, 31, 0.483870967742, 11, 33, 44, 22, 6, 3, 17, 19, 39, 86, 0.453488372093, 10, 27, 0.37037037037, 19, 25, 0.76, 11, 42, 53, 27, 8, 4, 10, 24, 
96, 107, 35, 79, 0.443037974684, 11, 25, 0.44, 15, 31, 0.483870967742, 11, 33, 44, 22, 6, 3, 17, 19, 39, 86, 0.453488372093, 10, 27, 0.37037037037, 19, 25, 0.76, 11, 42, 53, 27, 8, 4, 10, 24, 
96, 107, 35, 79, 0.443037974684, 11, 25, 0.44, 15, 31, 0.483870967742, 11, 33, 44, 22, 6, 3, 17, 19, 39, 86, 0.453488372093, 10, 27, 0.37037037037, 19, 25, 0.76, 11, 42, 53, 27, 8, 4, 10, 24, 
1, 4, 0, 2, 0.0, 0, 0, 0, 1, 2, 0.5, 0, 1, 1, 0, 0, 1, 0, 2, 2, 5, 0.4, 0, 0, 0, 0, 0, 0, 1, 3, 4, 1, 0, 1, 0, 2, 
1, 4, 0, 3, 0.0, 0, 0, 0, 1, 2, 0.5, 1, 2, 3, 0, 0, 1, 0, 2, 2, 5, 0.4, 0, 0, 0, 0, 0, 0, 1, 3, 4, 1, 0, 2, 0, 2, 
2, 4, 0, 3, 0.0, 0, 0, 0, 2, 4, 0.5, 1, 2, 3, 0, 0, 1, 0, 2, 2, 5, 0.4, 0, 0, 0, 0, 0, 0, 1, 3, 4, 1, 0, 2, 0, 3, 
6, 6, 2, 5, 0.4, 0, 0, 0, 2, 4, 0.5, 1, 3, 4, 2, 0, 1, 0, 2, 3, 7, 0.428571428571, 0, 0, 0, 0, 0, 0, 1, 3, 4, 2, 0, 1, 0, 3, 
15, 22, 5, 13, 0.384615384615, 1, 4, 0.25, 4, 6, 0.666666666667, 1, 8, 9, 4, 0, 2, 2, 5, 10, 22, 0.454545454545, 1, 2, 0.5, 1, 1, 1.0, 2, 8, 10, 9, 0, 1, 0, 4, 0, 
15, 22, 5, 13, 0.384615384615, 1, 4, 0.25, 4, 6, 0.666666666667, 1, 8, 9, 4, 0, 2, 3, 5, 10, 22, 0.454545454545, 1, 2, 0.5, 1, 1, 1.0, 2, 8, 10, 9, 0, 1, 0, 4, 0.0, 
17, 22, 5, 13, 0.384615384615, 1, 4, 0.25, 6, 8, 0.75, 1, 8, 9, 4, 0, 2, 3, 5, 10, 23, 0.434782608696, 1, 2, 0.5, 1, 1, 1.0, 2, 8, 10, 9, 0, 1, 0, 5, 0.0, 
17, 22, 5, 13, 0.384615384615, 1, 4, 0.25, 6, 8, 0.75, 1, 8, 9, 4, 0, 2, 3, 5, 10, 23, 0.434782608696, 1, 2, 0.5, 1, 1, 1.0, 2, 8, 10, 9, 0, 1, 0, 5, 0.0, 
17, 22, 5, 14, 0.357142857143, 1, 4, 0.25, 6, 8, 0.75, 1, 9, 10, 4, 0, 2, 4, 5, 10, 24, 0.416666666667, 1, 3, 0.333333333333, 1, 1, 1.0, 2, 8, 10, 9, 1, 2, 1, 5, 0.0, 
19, 22, 6, 15, 0.4, 1, 4, 0.25, 6, 8, 0.75, 1, 10, 11, 4, 0, 2, 4, 6, 10, 25, 0.4, 1, 4, 0.25, 1, 1, 1.0, 2, 8, 10, 9, 1, 2, 1, 5, 0.0, 
21, 22, 6, 15, 0.4, 1, 4, 0.25, 8, 10, 0.8, 1, 11, 12, 4, 0, 2, 4, 5, 10, 26, 0.384615384615, 1, 4, 0.25, 1, 1, 1.0, 2, 8, 10, 9, 1, 2, 1, 6, 0.488372093023, 
23, 22, 7, 16, 0.4375, 1, 4, 0.25, 8, 10, 0.8, 1, 11, 12, 5, 0, 2, 4, 6, 10, 26, 0.384615384615, 1, 4, 0.25, 1, 1, 1.0, 2, 8, 10, 9, 1, 2, 1, 6, 0.511111111111, 
25, 34, 8, 23, 0.347826086957, 1, 5, 0.2, 8, 10, 0.8, 2, 12, 14, 5, 1, 2, 5, 7, 14, 31, 0.451612903226, 2, 6, 0.333333333333, 4, 4, 1.0, 2, 13, 15, 12, 1, 2, 2, 6, 0.423728813559, 
25, 34, 8, 23, 0.347826086957, 1, 5, 0.2, 8, 10, 0.8, 2, 12, 14, 5, 1, 2, 5, 7, 14, 31, 0.451612903226, 2, 6, 0.333333333333, 4, 4, 1.0, 2, 13, 15, 12, 1, 2, 2, 6, 0.423728813559, 
25, 34, 8, 24, 0.333333333333, 1, 5, 0.2, 8, 10, 0.8, 2, 12, 14, 5, 1, 2, 5, 7, 14, 31, 0.451612903226, 2, 6, 0.333333333333, 4, 4, 1.0, 2, 14, 16, 12, 1, 3, 2, 6, 0.423728813559, 
25, 34, 8, 24, 0.333333333333, 1, 5, 0.2, 8, 10, 0.8, 2, 13, 15, 5, 1, 2, 5, 7, 14, 32, 0.4375, 2, 7, 0.285714285714, 4, 4, 1.0, 2, 14, 16, 12, 1, 3, 2, 6, 0.423728813559, 
25, 34, 8, 25, 0.32, 1, 5, 0.2, 8, 10, 0.8, 2, 14, 16, 5, 1, 2, 6, 7, 14, 33, 0.424242424242, 2, 7, 0.285714285714, 4, 4, 1.0, 2, 14, 16, 12, 1, 3, 2, 6, 0.423728813559, 
25, 34, 8, 25, 0.32, 1, 5, 0.2, 8, 10, 0.8, 2, 14, 16, 5, 1, 2, 6, 8, 14, 34, 0.411764705882, 2, 7, 0.285714285714, 4, 4, 1.0, 3, 14, 17, 12, 1, 3, 2, 6, 0.423728813559, 
25, 36, 8, 26, 0.307692307692, 1, 6, 0.166666666667, 8, 10, 0.8, 2, 14, 16, 5, 1, 2, 6, 8, 15, 35, 0.428571428571, 2, 7, 0.285714285714, 4, 4, 1.0, 3, 14, 17, 12, 1, 3, 2, 6, 0.409836065574, 
25, 36, 8, 26, 0.307692307692, 1, 6, 0.166666666667, 8, 10, 0.8, 2, 14, 16, 5, 2, 2, 6, 8, 15, 35, 0.428571428571, 2, 7, 0.285714285714, 4, 4, 1.0, 3, 15, 18, 12, 1, 3, 3, 6, 0.409836065574, 
27, 36, 8, 26, 0.307692307692, 1, 6, 0.166666666667, 10, 12, 0.833333333333, 2, 14, 16, 5, 2, 2, 6, 8, 15, 35, 0.428571428571, 2, 7, 0.285714285714, 4, 4, 1.0, 3, 15, 18, 12, 1, 3, 3, 7, 0.428571428571, 
