0, 0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 4, 0.0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 0, 0, 0, 0, 0, 
0, 1, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 4, 0.0, 0, 0, 0, 1, 2, 0.5, 3, 1, 4, 0, 1, 0, 0, 0, 
0, 6, 0, 2, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 2, 6, 0.333333333333, 1, 1, 1.0, 1, 2, 0.5, 3, 2, 5, 2, 1, 0, 0, 1, 
5, 8, 2, 4, 0.5, 1, 1, 1.0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 1, 1, 3, 8, 0.375, 1, 1, 1.0, 1, 2, 0.5, 3, 2, 5, 2, 1, 0, 0, 1, 
7, 9, 3, 5, 0.6, 1, 1, 1.0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 1, 2, 3, 8, 0.375, 1, 1, 1.0, 2, 4, 0.5, 4, 2, 6, 2, 1, 0, 0, 1, 
11, 11, 5, 7, 0.714285714286, 1, 1, 1.0, 0, 0, 0, 0, 3, 3, 3, 0, 0, 1, 2, 4, 10, 0.4, 1, 1, 1.0, 2, 4, 0.5, 4, 2, 6, 2, 1, 0, 0, 1, 
11, 12, 5, 8, 0.625, 1, 1, 1.0, 0, 0, 0, 0, 4, 4, 3, 0, 0, 1, 2, 4, 11, 0.363636363636, 1, 1, 1.0, 3, 5, 0.6, 4, 3, 7, 2, 1, 0, 0, 1, 
11, 14, 5, 8, 0.625, 1, 1, 1.0, 0, 0, 0, 0, 4, 4, 3, 0, 0, 1, 3, 5, 12, 0.416666666667, 1, 1, 1.0, 3, 5, 0.6, 4, 3, 7, 3, 1, 0, 0, 2, 
15, 16, 7, 10, 0.7, 1, 1, 1.0, 0, 0, 0, 0, 4, 4, 4, 0, 1, 1, 3, 6, 15, 0.4, 1, 1, 1.0, 3, 5, 0.6, 5, 3, 8, 4, 1, 0, 0, 2, 
15, 21, 7, 11, 0.636363636364, 1, 2, 0.5, 0, 0, 0, 0, 4, 4, 4, 0, 1, 1, 3, 8, 18, 0.444444444444, 2, 2, 1.0, 3, 5, 0.6, 6, 4, 10, 4, 1, 0, 0, 2, 
15, 21, 7, 11, 0.636363636364, 1, 2, 0.5, 0, 0, 0, 0, 4, 4, 4, 0, 1, 1, 3, 8, 18, 0.444444444444, 2, 2, 1.0, 3, 5, 0.6, 6, 4, 10, 4, 1, 0, 0, 2, 
15, 21, 7, 11, 0.636363636364, 1, 2, 0.5, 0, 0, 0, 0, 4, 4, 4, 0, 1, 1, 3, 8, 18, 0.444444444444, 2, 2, 1.0, 3, 5, 0.6, 6, 4, 10, 4, 1, 0, 0, 2, 
15, 21, 7, 12, 0.583333333333, 1, 2, 0.5, 0, 0, 0, 0, 4, 4, 4, 0, 1, 1, 3, 8, 18, 0.444444444444, 2, 2, 1.0, 3, 5, 0.6, 6, 5, 11, 4, 1, 0, 1, 3, 
15, 25, 7, 14, 0.5, 1, 3, 0.333333333333, 0, 0, 0, 0, 4, 4, 4, 0, 1, 1, 3, 10, 20, 0.5, 2, 2, 1.0, 3, 5, 0.6, 6, 7, 13, 5, 1, 0, 1, 3, 
15, 27, 7, 15, 0.466666666667, 1, 4, 0.25, 0, 0, 0, 0, 4, 4, 4, 0, 1, 1, 3, 11, 21, 0.52380952381, 2, 2, 1.0, 3, 5, 0.6, 6, 8, 14, 5, 1, 0, 1, 4, 
17, 29, 8, 17, 0.470588235294, 1, 4, 0.25, 0, 0, 0, 0, 5, 5, 5, 0, 1, 2, 3, 12, 24, 0.5, 2, 2, 1.0, 3, 5, 0.6, 7, 9, 16, 5, 2, 0, 1, 4, 
17, 29, 8, 17, 0.470588235294, 1, 4, 0.25, 0, 0, 0, 0, 5, 5, 5, 0, 1, 2, 3, 12, 24, 0.5, 2, 2, 1.0, 3, 5, 0.6, 7, 9, 16, 5, 2, 0, 1, 4, 
17, 29, 8, 17, 0.470588235294, 1, 4, 0.25, 0, 0, 0, 0, 5, 5, 5, 0, 1, 2, 3, 12, 24, 0.5, 2, 2, 1.0, 3, 5, 0.6, 7, 9, 16, 5, 2, 0, 1, 4, 
19, 31, 9, 18, 0.5, 1, 4, 0.25, 0, 0, 0, 0, 6, 6, 5, 0, 1, 3, 3, 13, 27, 0.481481481481, 2, 3, 0.666666666667, 3, 5, 0.6, 8, 9, 17, 5, 3, 0, 1, 4, 
19, 32, 9, 18, 0.5, 1, 4, 0.25, 0, 0, 0, 0, 6, 6, 5, 0, 1, 3, 4, 13, 27, 0.481481481481, 2, 3, 0.666666666667, 4, 6, 0.666666666667, 8, 9, 17, 5, 3, 0, 1, 4, 
19, 33, 9, 19, 0.473684210526, 1, 4, 0.25, 0, 0, 0, 0, 6, 6, 5, 0, 1, 3, 4, 13, 27, 0.481481481481, 2, 3, 0.666666666667, 5, 7, 0.714285714286, 8, 10, 18, 5, 3, 0, 1, 4, 
19, 34, 9, 20, 0.45, 1, 5, 0.2, 0, 0, 0, 0, 6, 6, 5, 0, 1, 3, 5, 13, 27, 0.481481481481, 2, 3, 0.666666666667, 6, 8, 0.75, 8, 11, 19, 5, 3, 0, 2, 4, 
19, 35, 9, 20, 0.45, 1, 5, 0.2, 0, 0, 0, 0, 6, 6, 5, 0, 1, 3, 5, 13, 27, 0.481481481481, 2, 3, 0.666666666667, 7, 9, 0.777777777778, 8, 11, 19, 5, 3, 0, 2, 4, 
21, 35, 10, 21, 0.47619047619, 1, 5, 0.2, 0, 0, 0, 0, 6, 6, 6, 0, 1, 3, 5, 13, 28, 0.464285714286, 2, 4, 0.5, 7, 9, 0.777777777778, 8, 11, 19, 5, 3, 0, 2, 4, 
21, 35, 10, 21, 0.47619047619, 1, 5, 0.2, 0, 0, 0, 0, 6, 6, 6, 0, 1, 3, 5, 13, 28, 0.464285714286, 2, 4, 0.5, 7, 9, 0.777777777778, 8, 11, 19, 5, 3, 0, 2, 4, 
21, 35, 10, 22, 0.454545454545, 1, 5, 0.2, 0, 0, 0, 0, 6, 6, 6, 0, 1, 3, 5, 13, 28, 0.464285714286, 2, 4, 0.5, 7, 9, 0.777777777778, 8, 12, 20, 5, 3, 1, 2, 4, 
21, 35, 10, 22, 0.454545454545, 1, 5, 0.2, 0, 0, 0, 0, 7, 7, 6, 0, 2, 4, 5, 13, 30, 0.433333333333, 2, 5, 0.4, 7, 9, 0.777777777778, 8, 12, 20, 5, 3, 1, 2, 4, 
21, 35, 10, 23, 0.434782608696, 1, 5, 0.2, 0, 0, 0, 0, 7, 7, 6, 0, 2, 4, 6, 13, 30, 0.433333333333, 2, 5, 0.4, 7, 11, 0.636363636364, 8, 13, 21, 5, 3, 2, 2, 4, 
21, 35, 10, 24, 0.416666666667, 1, 5, 0.2, 0, 0, 0, 0, 9, 9, 6, 0, 2, 4, 6, 13, 31, 0.41935483871, 2, 6, 0.333333333333, 7, 11, 0.636363636364, 8, 14, 22, 5, 3, 2, 2, 4, 
23, 35, 11, 25, 0.44, 1, 5, 0.2, 0, 0, 0, 0, 9, 9, 7, 0, 2, 4, 7, 13, 33, 0.393939393939, 2, 6, 0.333333333333, 7, 11, 0.636363636364, 8, 14, 22, 5, 3, 2, 2, 4, 
23, 35, 11, 27, 0.407407407407, 1, 5, 0.2, 0, 0, 0, 0, 10, 10, 7, 0, 2, 4, 7, 13, 34, 0.382352941176, 2, 7, 0.285714285714, 7, 11, 0.636363636364, 8, 16, 24, 5, 3, 2, 2, 5, 
26, 37, 12, 28, 0.428571428571, 2, 6, 0.333333333333, 0, 0, 0, 0, 10, 10, 8, 0, 2, 4, 7, 14, 35, 0.4, 2, 7, 0.285714285714, 7, 11, 0.636363636364, 8, 16, 24, 6, 3, 2, 2, 5, 
26, 37, 12, 28, 0.428571428571, 2, 6, 0.333333333333, 0, 0, 0, 0, 10, 10, 8, 0, 2, 4, 7, 14, 35, 0.4, 2, 7, 0.285714285714, 7, 11, 0.636363636364, 8, 16, 24, 6, 3, 2, 2, 5, 
26, 37, 12, 28, 0.428571428571, 2, 6, 0.333333333333, 0, 0, 0, 0, 10, 10, 8, 0, 2, 4, 7, 14, 35, 0.4, 2, 7, 0.285714285714, 7, 11, 0.636363636364, 8, 16, 24, 6, 3, 2, 2, 5, 
26, 39, 12, 30, 0.4, 2, 6, 0.333333333333, 0, 0, 0, 0, 10, 10, 8, 0, 2, 4, 7, 15, 36, 0.416666666667, 2, 7, 0.285714285714, 7, 11, 0.636363636364, 8, 17, 25, 7, 3, 3, 2, 5, 
26, 42, 12, 31, 0.387096774194, 2, 6, 0.333333333333, 0, 0, 0, 0, 10, 10, 8, 0, 2, 4, 7, 16, 37, 0.432432432432, 3, 8, 0.375, 7, 11, 0.636363636364, 8, 17, 25, 8, 3, 4, 2, 5, 
28, 42, 13, 32, 0.40625, 2, 6, 0.333333333333, 0, 0, 0, 0, 12, 12, 9, 0, 2, 5, 7, 16, 40, 0.4, 3, 8, 0.375, 7, 11, 0.636363636364, 9, 17, 26, 8, 3, 4, 2, 5, 
30, 42, 14, 33, 0.424242424242, 2, 6, 0.333333333333, 0, 0, 0, 0, 12, 12, 9, 0, 2, 5, 8, 16, 40, 0.4, 3, 8, 0.375, 7, 11, 0.636363636364, 9, 17, 26, 8, 3, 4, 2, 5, 
30, 42, 14, 33, 0.424242424242, 2, 6, 0.333333333333, 0, 0, 0, 0, 12, 12, 9, 0, 2, 5, 8, 16, 40, 0.4, 3, 8, 0.375, 7, 11, 0.636363636364, 9, 17, 26, 8, 3, 4, 2, 5, 
30, 43, 14, 33, 0.424242424242, 2, 6, 0.333333333333, 0, 0, 0, 0, 12, 12, 9, 0, 2, 5, 8, 16, 40, 0.4, 3, 8, 0.375, 8, 12, 0.666666666667, 9, 17, 26, 8, 3, 4, 2, 5, 
30, 44, 14, 34, 0.411764705882, 2, 7, 0.285714285714, 0, 0, 0, 0, 12, 12, 9, 0, 2, 5, 8, 16, 41, 0.390243902439, 3, 9, 0.333333333333, 9, 13, 0.692307692308, 9, 17, 26, 8, 3, 4, 2, 5, 
30, 44, 14, 34, 0.411764705882, 2, 7, 0.285714285714, 0, 0, 0, 0, 13, 13, 9, 0, 2, 6, 8, 16, 41, 0.390243902439, 3, 9, 0.333333333333, 9, 13, 0.692307692308, 9, 17, 26, 8, 4, 4, 3, 6, 
32, 44, 15, 36, 0.416666666667, 2, 8, 0.25, 0, 0, 0, 0, 13, 13, 9, 0, 2, 6, 9, 16, 44, 0.363636363636, 3, 9, 0.333333333333, 9, 13, 0.692307692308, 11, 18, 29, 8, 4, 4, 4, 6, 
32, 46, 15, 36, 0.416666666667, 2, 8, 0.25, 0, 1, 0.0, 0, 13, 13, 9, 1, 2, 7, 9, 17, 45, 0.377777777778, 3, 9, 0.333333333333, 9, 13, 0.692307692308, 11, 18, 29, 8, 5, 4, 4, 7, 
34, 46, 15, 36, 0.416666666667, 2, 8, 0.25, 2, 2, 1.0, 0, 14, 14, 9, 1, 2, 8, 9, 17, 46, 0.369565217391, 3, 9, 0.333333333333, 9, 13, 0.692307692308, 11, 18, 29, 8, 6, 4, 5, 7, 
34, 46, 15, 36, 0.416666666667, 2, 8, 0.25, 2, 2, 1.0, 0, 14, 14, 9, 1, 2, 8, 9, 17, 46, 0.369565217391, 3, 9, 0.333333333333, 9, 13, 0.692307692308, 11, 18, 29, 8, 6, 4, 5, 7, 
34, 46, 15, 36, 0.416666666667, 2, 8, 0.25, 2, 2, 1.0, 0, 14, 14, 9, 1, 2, 8, 9, 17, 46, 0.369565217391, 3, 9, 0.333333333333, 9, 13, 0.692307692308, 11, 18, 29, 8, 6, 4, 5, 7, 
34, 46, 15, 36, 0.416666666667, 2, 8, 0.25, 2, 2, 1.0, 0, 14, 14, 9, 1, 2, 8, 9, 17, 46, 0.369565217391, 3, 9, 0.333333333333, 9, 13, 0.692307692308, 11, 18, 29, 8, 6, 4, 5, 7, 
38, 46, 17, 38, 0.447368421053, 2, 8, 0.25, 2, 2, 1.0, 0, 15, 15, 9, 1, 2, 8, 10, 17, 47, 0.36170212766, 3, 9, 0.333333333333, 9, 13, 0.692307692308, 11, 18, 29, 8, 6, 4, 5, 7, 
40, 47, 18, 39, 0.461538461538, 2, 8, 0.25, 2, 2, 1.0, 0, 17, 17, 9, 1, 2, 8, 10, 17, 48, 0.354166666667, 3, 9, 0.333333333333, 10, 15, 0.666666666667, 11, 18, 29, 8, 6, 4, 5, 7, 
42, 47, 19, 40, 0.475, 2, 8, 0.25, 2, 2, 1.0, 0, 17, 17, 10, 1, 2, 8, 11, 17, 49, 0.34693877551, 3, 10, 0.3, 10, 16, 0.625, 12, 18, 30, 8, 6, 4, 5, 7, 
42, 47, 19, 41, 0.463414634146, 2, 8, 0.25, 2, 2, 1.0, 0, 18, 18, 10, 1, 2, 8, 11, 17, 49, 0.34693877551, 3, 10, 0.3, 10, 17, 0.588235294118, 12, 19, 31, 8, 6, 5, 5, 7, 
42, 49, 19, 41, 0.463414634146, 2, 8, 0.25, 2, 2, 1.0, 0, 18, 18, 10, 1, 2, 8, 11, 18, 51, 0.352941176471, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 19, 32, 8, 6, 5, 5, 7, 
42, 49, 19, 41, 0.463414634146, 2, 8, 0.25, 2, 2, 1.0, 0, 18, 18, 10, 1, 2, 8, 11, 18, 51, 0.352941176471, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 19, 32, 8, 6, 5, 5, 7, 
42, 49, 19, 42, 0.452380952381, 2, 9, 0.222222222222, 2, 2, 1.0, 0, 18, 18, 10, 1, 2, 8, 11, 18, 51, 0.352941176471, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 19, 32, 8, 6, 5, 5, 8, 
42, 49, 19, 42, 0.452380952381, 2, 9, 0.222222222222, 2, 2, 1.0, 0, 18, 18, 10, 1, 2, 8, 11, 18, 51, 0.352941176471, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 19, 32, 8, 6, 5, 5, 8, 
42, 49, 19, 42, 0.452380952381, 2, 9, 0.222222222222, 2, 2, 1.0, 0, 18, 18, 10, 1, 2, 8, 11, 18, 51, 0.352941176471, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 19, 32, 8, 6, 5, 5, 8, 
42, 49, 19, 42, 0.452380952381, 2, 9, 0.222222222222, 2, 2, 1.0, 0, 18, 18, 10, 1, 2, 8, 11, 18, 51, 0.352941176471, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 19, 32, 8, 6, 5, 5, 8, 
42, 49, 19, 42, 0.452380952381, 2, 9, 0.222222222222, 2, 2, 1.0, 0, 18, 18, 10, 1, 2, 8, 11, 18, 51, 0.352941176471, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 19, 32, 8, 6, 5, 5, 8, 
42, 49, 19, 42, 0.452380952381, 2, 9, 0.222222222222, 2, 2, 1.0, 0, 18, 18, 10, 1, 2, 8, 11, 18, 51, 0.352941176471, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 19, 32, 8, 6, 5, 5, 8, 
42, 49, 19, 42, 0.452380952381, 2, 9, 0.222222222222, 2, 2, 1.0, 0, 18, 18, 10, 1, 2, 8, 11, 18, 51, 0.352941176471, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 19, 32, 8, 6, 5, 5, 8, 
42, 49, 19, 42, 0.452380952381, 2, 9, 0.222222222222, 2, 2, 1.0, 0, 18, 18, 10, 1, 2, 8, 11, 18, 51, 0.352941176471, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 19, 32, 8, 6, 5, 5, 8, 
42, 49, 19, 42, 0.452380952381, 2, 9, 0.222222222222, 2, 2, 1.0, 0, 18, 18, 10, 1, 2, 8, 11, 18, 51, 0.352941176471, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 19, 32, 8, 6, 5, 5, 8, 
42, 49, 19, 42, 0.452380952381, 2, 9, 0.222222222222, 2, 2, 1.0, 0, 18, 18, 10, 1, 2, 8, 11, 18, 51, 0.352941176471, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 19, 32, 8, 6, 5, 5, 8, 
42, 49, 19, 42, 0.452380952381, 2, 9, 0.222222222222, 2, 2, 1.0, 0, 18, 18, 10, 1, 2, 8, 11, 18, 51, 0.352941176471, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 19, 32, 8, 6, 5, 5, 8, 
42, 49, 19, 42, 0.452380952381, 2, 9, 0.222222222222, 2, 2, 1.0, 0, 18, 18, 10, 1, 2, 8, 11, 18, 51, 0.352941176471, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 19, 32, 8, 6, 5, 5, 8, 
42, 49, 19, 42, 0.452380952381, 2, 9, 0.222222222222, 2, 2, 1.0, 0, 18, 18, 10, 1, 2, 8, 11, 18, 51, 0.352941176471, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 19, 32, 8, 6, 5, 5, 8, 
42, 49, 19, 42, 0.452380952381, 2, 9, 0.222222222222, 2, 2, 1.0, 0, 18, 18, 10, 1, 2, 8, 11, 18, 51, 0.352941176471, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 19, 32, 8, 6, 5, 5, 8, 
42, 49, 19, 42, 0.452380952381, 2, 9, 0.222222222222, 2, 2, 1.0, 0, 18, 18, 10, 1, 2, 8, 11, 18, 51, 0.352941176471, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 19, 32, 8, 6, 5, 5, 8, 
42, 49, 19, 42, 0.452380952381, 2, 9, 0.222222222222, 2, 2, 1.0, 0, 18, 18, 10, 1, 2, 8, 11, 18, 51, 0.352941176471, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 19, 32, 8, 6, 5, 5, 9, 
43, 49, 19, 42, 0.452380952381, 2, 9, 0.222222222222, 3, 4, 0.75, 0, 18, 18, 10, 1, 2, 8, 11, 18, 51, 0.352941176471, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 20, 33, 8, 6, 5, 5, 9, 
45, 51, 20, 44, 0.454545454545, 2, 10, 0.2, 3, 4, 0.75, 0, 19, 19, 11, 1, 2, 8, 11, 19, 53, 0.358490566038, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 21, 34, 8, 6, 5, 5, 9, 
48, 55, 21, 45, 0.466666666667, 3, 11, 0.272727272727, 3, 4, 0.75, 0, 19, 19, 12, 1, 2, 9, 11, 21, 55, 0.381818181818, 3, 10, 0.3, 10, 17, 0.588235294118, 13, 21, 34, 8, 7, 5, 5, 9, 
48, 57, 21, 46, 0.45652173913, 3, 11, 0.272727272727, 3, 4, 0.75, 0, 20, 20, 12, 1, 2, 9, 11, 22, 57, 0.385964912281, 3, 11, 0.272727272727, 10, 17, 0.588235294118, 13, 22, 35, 9, 7, 5, 5, 10, 
51, 57, 22, 48, 0.458333333333, 4, 12, 0.333333333333, 3, 4, 0.75, 0, 20, 20, 12, 1, 2, 9, 11, 22, 58, 0.379310344828, 3, 12, 0.25, 10, 17, 0.588235294118, 14, 22, 36, 9, 7, 5, 6, 10, 
