0, 0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 4, 0.0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 0, 0, 0, 0, 0, 
51, 59, 22, 48, 0.458333333333, 4, 12, 0.333333333333, 3, 4, 0.75, 0, 20, 20, 12, 1, 2, 9, 11, 23, 59, 0.389830508475, 3, 12, 0.25, 10, 17, 0.588235294118, 14, 23, 37, 9, 7, 5, 6, 10, 
54, 63, 23, 50, 0.46, 5, 14, 0.357142857143, 3, 4, 0.75, 0, 20, 20, 12, 1, 2, 9, 11, 25, 61, 0.409836065574, 3, 12, 0.25, 10, 17, 0.588235294118, 14, 24, 38, 10, 7, 5, 6, 10, 
54, 65, 23, 52, 0.442307692308, 5, 15, 0.333333333333, 3, 4, 0.75, 0, 21, 21, 12, 1, 2, 9, 12, 26, 63, 0.412698412698, 3, 12, 0.25, 10, 17, 0.588235294118, 14, 26, 40, 10, 7, 5, 6, 11, 
54, 65, 23, 52, 0.442307692308, 5, 15, 0.333333333333, 3, 4, 0.75, 0, 21, 21, 12, 1, 2, 9, 12, 26, 63, 0.412698412698, 3, 12, 0.25, 10, 17, 0.588235294118, 14, 26, 40, 10, 7, 5, 6, 11, 
54, 65, 23, 52, 0.442307692308, 5, 15, 0.333333333333, 3, 4, 0.75, 0, 21, 21, 12, 1, 2, 9, 12, 26, 63, 0.412698412698, 3, 12, 0.25, 10, 17, 0.588235294118, 14, 26, 40, 10, 7, 5, 6, 11, 
54, 65, 23, 52, 0.442307692308, 5, 15, 0.333333333333, 3, 4, 0.75, 0, 21, 21, 12, 1, 2, 9, 12, 26, 63, 0.412698412698, 3, 12, 0.25, 10, 17, 0.588235294118, 14, 26, 40, 10, 7, 5, 6, 11, 
59, 68, 25, 54, 0.462962962963, 6, 16, 0.375, 3, 4, 0.75, 0, 21, 21, 13, 1, 2, 9, 12, 27, 65, 0.415384615385, 3, 12, 0.25, 11, 18, 0.611111111111, 15, 26, 41, 10, 7, 5, 6, 11, 
59, 70, 25, 54, 0.462962962963, 6, 16, 0.375, 3, 4, 0.75, 0, 21, 21, 13, 1, 2, 10, 13, 28, 66, 0.424242424242, 3, 12, 0.25, 11, 18, 0.611111111111, 15, 26, 41, 10, 7, 5, 6, 11, 
61, 72, 26, 55, 0.472727272727, 6, 16, 0.375, 3, 5, 0.6, 0, 21, 21, 13, 1, 2, 10, 13, 29, 67, 0.432835820896, 3, 12, 0.25, 11, 18, 0.611111111111, 15, 26, 41, 10, 7, 5, 6, 12, 
61, 72, 26, 55, 0.472727272727, 6, 16, 0.375, 3, 5, 0.6, 0, 21, 21, 13, 1, 2, 10, 14, 29, 68, 0.426470588235, 3, 12, 0.25, 11, 18, 0.611111111111, 15, 27, 42, 10, 7, 5, 6, 12, 
63, 76, 27, 56, 0.482142857143, 6, 16, 0.375, 3, 5, 0.6, 0, 21, 21, 14, 1, 2, 10, 14, 31, 70, 0.442857142857, 3, 12, 0.25, 11, 18, 0.611111111111, 15, 27, 42, 10, 7, 5, 6, 12, 
65, 76, 28, 57, 0.491228070175, 6, 16, 0.375, 3, 5, 0.6, 0, 21, 21, 15, 1, 2, 10, 14, 31, 71, 0.43661971831, 3, 13, 0.230769230769, 11, 18, 0.611111111111, 15, 27, 42, 10, 7, 5, 6, 12, 
65, 76, 28, 57, 0.491228070175, 6, 16, 0.375, 3, 5, 0.6, 0, 21, 21, 15, 1, 2, 10, 14, 31, 71, 0.43661971831, 3, 13, 0.230769230769, 11, 18, 0.611111111111, 15, 27, 42, 10, 7, 5, 6, 12, 
65, 76, 28, 57, 0.491228070175, 6, 16, 0.375, 3, 5, 0.6, 0, 21, 21, 15, 1, 2, 10, 14, 31, 71, 0.43661971831, 3, 13, 0.230769230769, 11, 18, 0.611111111111, 15, 27, 42, 10, 7, 5, 6, 12, 
67, 78, 29, 60, 0.483333333333, 6, 16, 0.375, 3, 5, 0.6, 2, 21, 23, 15, 1, 2, 10, 15, 32, 72, 0.444444444444, 3, 13, 0.230769230769, 11, 18, 0.611111111111, 15, 27, 42, 10, 7, 5, 6, 12, 
69, 81, 30, 61, 0.491803278689, 6, 16, 0.375, 3, 5, 0.6, 2, 21, 23, 16, 1, 2, 10, 15, 33, 73, 0.452054794521, 3, 13, 0.230769230769, 12, 19, 0.631578947368, 15, 27, 42, 10, 7, 5, 6, 13, 
70, 81, 30, 61, 0.491803278689, 6, 16, 0.375, 4, 7, 0.571428571429, 2, 21, 23, 16, 1, 2, 10, 15, 33, 74, 0.445945945946, 3, 14, 0.214285714286, 12, 19, 0.631578947368, 15, 27, 42, 10, 7, 5, 6, 13, 
70, 81, 30, 61, 0.491803278689, 6, 16, 0.375, 4, 7, 0.571428571429, 2, 21, 23, 16, 1, 2, 11, 15, 33, 74, 0.445945945946, 3, 14, 0.214285714286, 12, 19, 0.631578947368, 15, 27, 42, 10, 7, 5, 6, 13, 
70, 81, 30, 61, 0.491803278689, 6, 16, 0.375, 4, 7, 0.571428571429, 2, 21, 23, 16, 1, 2, 11, 15, 33, 75, 0.44, 3, 14, 0.214285714286, 12, 19, 0.631578947368, 15, 27, 42, 10, 7, 5, 6, 13, 
70, 81, 30, 61, 0.491803278689, 6, 16, 0.375, 4, 7, 0.571428571429, 2, 21, 23, 16, 1, 2, 11, 15, 33, 75, 0.44, 3, 14, 0.214285714286, 12, 19, 0.631578947368, 15, 27, 42, 10, 7, 5, 6, 13, 
70, 81, 30, 61, 0.491803278689, 6, 16, 0.375, 4, 7, 0.571428571429, 2, 21, 23, 16, 1, 2, 11, 15, 33, 75, 0.44, 3, 14, 0.214285714286, 12, 19, 0.631578947368, 15, 27, 42, 10, 7, 5, 6, 13, 
72, 81, 31, 62, 0.5, 6, 16, 0.375, 4, 7, 0.571428571429, 2, 22, 24, 17, 1, 2, 11, 15, 33, 76, 0.434210526316, 3, 14, 0.214285714286, 12, 19, 0.631578947368, 15, 27, 42, 10, 7, 5, 6, 13, 
72, 83, 31, 63, 0.492063492063, 6, 16, 0.375, 4, 7, 0.571428571429, 2, 22, 24, 17, 1, 2, 11, 15, 34, 77, 0.441558441558, 3, 14, 0.214285714286, 12, 19, 0.631578947368, 15, 28, 43, 10, 7, 5, 6, 13, 
75, 83, 32, 64, 0.5, 7, 17, 0.411764705882, 4, 7, 0.571428571429, 2, 24, 26, 18, 1, 3, 11, 16, 34, 79, 0.430379746835, 3, 15, 0.2, 12, 19, 0.631578947368, 15, 28, 43, 10, 7, 5, 6, 13, 
75, 83, 32, 66, 0.484848484848, 7, 18, 0.388888888889, 4, 7, 0.571428571429, 2, 25, 27, 18, 1, 3, 11, 16, 34, 81, 0.41975308642, 3, 17, 0.176470588235, 12, 19, 0.631578947368, 16, 29, 45, 10, 7, 5, 6, 14, 
75, 83, 32, 66, 0.484848484848, 7, 18, 0.388888888889, 4, 7, 0.571428571429, 2, 25, 27, 18, 1, 3, 11, 16, 34, 81, 0.41975308642, 3, 17, 0.176470588235, 12, 19, 0.631578947368, 16, 30, 46, 10, 7, 5, 6, 14, 
75, 83, 32, 66, 0.484848484848, 7, 18, 0.388888888889, 4, 7, 0.571428571429, 2, 25, 27, 18, 1, 3, 11, 16, 34, 81, 0.41975308642, 3, 17, 0.176470588235, 12, 19, 0.631578947368, 16, 30, 46, 10, 7, 5, 6, 14, 
75, 83, 32, 66, 0.484848484848, 7, 18, 0.388888888889, 4, 7, 0.571428571429, 2, 25, 27, 18, 1, 3, 11, 17, 34, 81, 0.41975308642, 3, 17, 0.176470588235, 12, 20, 0.6, 16, 30, 46, 10, 7, 5, 6, 14, 
75, 84, 32, 67, 0.477611940299, 7, 18, 0.388888888889, 4, 7, 0.571428571429, 2, 26, 28, 18, 1, 3, 11, 17, 34, 82, 0.414634146341, 3, 17, 0.176470588235, 13, 21, 0.619047619048, 16, 31, 47, 10, 7, 5, 6, 14, 
75, 84, 32, 68, 0.470588235294, 7, 18, 0.388888888889, 4, 7, 0.571428571429, 2, 26, 28, 18, 1, 4, 11, 17, 34, 83, 0.409638554217, 3, 17, 0.176470588235, 13, 21, 0.619047619048, 16, 32, 48, 10, 7, 5, 6, 14, 
77, 88, 33, 70, 0.471428571429, 7, 18, 0.388888888889, 4, 7, 0.571428571429, 2, 27, 29, 19, 1, 4, 11, 17, 36, 86, 0.418604651163, 3, 17, 0.176470588235, 13, 21, 0.619047619048, 16, 33, 49, 12, 7, 6, 6, 14, 
77, 88, 33, 70, 0.471428571429, 7, 18, 0.388888888889, 4, 7, 0.571428571429, 2, 27, 29, 19, 1, 4, 11, 17, 36, 86, 0.418604651163, 3, 17, 0.176470588235, 13, 21, 0.619047619048, 16, 33, 49, 12, 7, 6, 6, 14, 
77, 88, 33, 70, 0.471428571429, 7, 18, 0.388888888889, 4, 7, 0.571428571429, 2, 27, 29, 19, 1, 4, 11, 17, 36, 86, 0.418604651163, 3, 17, 0.176470588235, 13, 21, 0.619047619048, 16, 33, 49, 12, 7, 6, 6, 14, 
79, 88, 34, 71, 0.478873239437, 7, 18, 0.388888888889, 4, 7, 0.571428571429, 2, 27, 29, 19, 1, 4, 11, 17, 36, 86, 0.418604651163, 3, 17, 0.176470588235, 13, 21, 0.619047619048, 16, 33, 49, 12, 7, 6, 6, 15, 
80, 88, 34, 72, 0.472222222222, 7, 18, 0.388888888889, 5, 8, 0.625, 2, 27, 29, 19, 1, 4, 11, 17, 36, 86, 0.418604651163, 3, 17, 0.176470588235, 13, 21, 0.619047619048, 16, 33, 49, 12, 7, 6, 7, 16, 
82, 88, 35, 73, 0.479452054795, 7, 18, 0.388888888889, 5, 8, 0.625, 2, 28, 30, 19, 1, 4, 11, 17, 36, 87, 0.413793103448, 3, 18, 0.166666666667, 13, 21, 0.619047619048, 16, 34, 50, 12, 7, 6, 7, 16, 
82, 91, 35, 74, 0.472972972973, 7, 19, 0.368421052632, 5, 8, 0.625, 3, 28, 31, 19, 1, 4, 11, 17, 37, 88, 0.420454545455, 4, 19, 0.210526315789, 13, 21, 0.619047619048, 16, 34, 50, 13, 7, 6, 7, 16, 
82, 95, 35, 75, 0.466666666667, 7, 19, 0.368421052632, 5, 8, 0.625, 3, 29, 32, 19, 1, 4, 12, 18, 39, 92, 0.423913043478, 4, 20, 0.2, 13, 21, 0.619047619048, 17, 35, 52, 13, 8, 6, 7, 16, 
82, 95, 35, 75, 0.466666666667, 7, 19, 0.368421052632, 5, 8, 0.625, 3, 29, 32, 19, 1, 4, 12, 19, 38, 91, 0.417582417582, 4, 20, 0.2, 15, 23, 0.652173913043, 17, 35, 52, 13, 8, 6, 7, 16, 
82, 97, 35, 76, 0.460526315789, 7, 20, 0.35, 5, 8, 0.625, 3, 29, 32, 19, 1, 4, 12, 20, 38, 91, 0.417582417582, 4, 20, 0.2, 17, 25, 0.68, 17, 36, 53, 13, 8, 6, 7, 16, 
83, 97, 35, 76, 0.460526315789, 7, 20, 0.35, 6, 9, 0.666666666667, 3, 29, 32, 19, 1, 4, 12, 20, 38, 91, 0.417582417582, 4, 20, 0.2, 17, 25, 0.68, 17, 36, 53, 13, 8, 6, 7, 16, 
83, 97, 35, 76, 0.460526315789, 7, 20, 0.35, 6, 9, 0.666666666667, 3, 29, 32, 19, 1, 4, 12, 20, 38, 91, 0.417582417582, 4, 20, 0.2, 17, 25, 0.68, 17, 36, 53, 13, 8, 6, 7, 16, 
83, 97, 35, 76, 0.460526315789, 7, 20, 0.35, 6, 9, 0.666666666667, 3, 29, 32, 19, 1, 4, 12, 20, 38, 91, 0.417582417582, 4, 20, 0.2, 17, 25, 0.68, 17, 36, 53, 13, 8, 6, 7, 16, 
86, 99, 36, 79, 0.455696202532, 8, 21, 0.380952380952, 6, 9, 0.666666666667, 3, 30, 33, 20, 1, 4, 12, 20, 39, 93, 0.41935483871, 4, 20, 0.2, 17, 25, 0.68, 17, 38, 55, 14, 8, 6, 7, 16, 
86, 99, 36, 79, 0.455696202532, 8, 21, 0.380952380952, 6, 9, 0.666666666667, 3, 31, 34, 20, 1, 4, 12, 20, 39, 94, 0.414893617021, 4, 20, 0.2, 17, 25, 0.68, 17, 38, 55, 14, 8, 6, 7, 17, 
90, 99, 38, 81, 0.469135802469, 8, 21, 0.380952380952, 6, 9, 0.666666666667, 3, 32, 35, 22, 1, 4, 12, 20, 39, 95, 0.410526315789, 4, 20, 0.2, 17, 25, 0.68, 17, 38, 55, 14, 8, 6, 7, 17, 
90, 99, 38, 81, 0.469135802469, 8, 21, 0.380952380952, 6, 9, 0.666666666667, 3, 32, 35, 22, 1, 4, 12, 20, 39, 95, 0.410526315789, 4, 20, 0.2, 17, 25, 0.68, 17, 38, 55, 14, 8, 6, 7, 17, 
90, 99, 38, 82, 0.463414634146, 8, 22, 0.363636363636, 6, 9, 0.666666666667, 3, 32, 35, 22, 1, 4, 12, 20, 39, 95, 0.410526315789, 4, 20, 0.2, 17, 25, 0.68, 17, 38, 55, 14, 8, 6, 8, 18, 
90, 99, 38, 82, 0.463414634146, 8, 22, 0.363636363636, 6, 9, 0.666666666667, 3, 32, 35, 22, 1, 4, 12, 21, 39, 96, 0.40625, 4, 21, 0.190476190476, 17, 25, 0.68, 18, 39, 57, 14, 8, 6, 8, 18, 
90, 101, 38, 82, 0.463414634146, 8, 22, 0.363636363636, 6, 9, 0.666666666667, 3, 32, 35, 22, 1, 4, 12, 21, 39, 96, 0.40625, 4, 21, 0.190476190476, 19, 27, 0.703703703704, 18, 39, 57, 14, 8, 6, 8, 18, 
90, 101, 38, 82, 0.463414634146, 8, 22, 0.363636363636, 6, 9, 0.666666666667, 3, 32, 35, 22, 1, 4, 12, 21, 39, 96, 0.40625, 4, 21, 0.190476190476, 19, 27, 0.703703703704, 18, 39, 57, 14, 8, 6, 8, 18, 
90, 101, 38, 83, 0.457831325301, 8, 23, 0.347826086957, 6, 9, 0.666666666667, 3, 32, 35, 22, 1, 4, 12, 21, 39, 96, 0.40625, 4, 21, 0.190476190476, 19, 27, 0.703703703704, 18, 39, 57, 14, 8, 6, 8, 19, 
90, 101, 38, 83, 0.457831325301, 8, 23, 0.347826086957, 6, 9, 0.666666666667, 3, 32, 35, 22, 1, 4, 12, 21, 39, 96, 0.40625, 4, 21, 0.190476190476, 19, 27, 0.703703703704, 18, 40, 58, 14, 8, 6, 8, 19, 
90, 101, 38, 83, 0.457831325301, 8, 23, 0.347826086957, 6, 9, 0.666666666667, 3, 32, 35, 22, 1, 4, 12, 21, 39, 96, 0.40625, 4, 21, 0.190476190476, 19, 27, 0.703703703704, 18, 40, 58, 14, 8, 6, 8, 19, 
90, 101, 38, 83, 0.457831325301, 8, 23, 0.347826086957, 6, 9, 0.666666666667, 3, 32, 35, 22, 1, 4, 12, 21, 39, 96, 0.40625, 4, 21, 0.190476190476, 19, 27, 0.703703703704, 18, 40, 58, 14, 8, 6, 8, 19, 
90, 101, 38, 83, 0.457831325301, 8, 23, 0.347826086957, 6, 9, 0.666666666667, 3, 32, 35, 22, 1, 4, 12, 21, 39, 96, 0.40625, 4, 21, 0.190476190476, 19, 27, 0.703703703704, 18, 40, 58, 14, 8, 6, 8, 19, 
90, 101, 38, 83, 0.457831325301, 8, 23, 0.347826086957, 6, 9, 0.666666666667, 3, 32, 35, 22, 1, 4, 12, 21, 39, 96, 0.40625, 4, 21, 0.190476190476, 19, 27, 0.703703703704, 18, 40, 58, 14, 8, 6, 8, 19, 
90, 101, 38, 83, 0.457831325301, 8, 23, 0.347826086957, 6, 9, 0.666666666667, 3, 32, 35, 22, 1, 4, 12, 21, 39, 96, 0.40625, 4, 21, 0.190476190476, 19, 27, 0.703703703704, 18, 40, 58, 14, 8, 6, 8, 19, 
90, 101, 38, 83, 0.457831325301, 8, 23, 0.347826086957, 6, 9, 0.666666666667, 3, 32, 35, 22, 1, 4, 12, 21, 39, 96, 0.40625, 4, 21, 0.190476190476, 19, 27, 0.703703703704, 18, 40, 58, 14, 8, 6, 8, 19, 
90, 101, 38, 83, 0.457831325301, 8, 23, 0.347826086957, 6, 9, 0.666666666667, 3, 32, 35, 22, 1, 4, 12, 21, 39, 96, 0.40625, 4, 21, 0.190476190476, 19, 27, 0.703703703704, 18, 40, 58, 14, 8, 6, 8, 19, 
90, 101, 38, 83, 0.457831325301, 8, 23, 0.347826086957, 6, 9, 0.666666666667, 3, 32, 35, 22, 1, 4, 12, 21, 39, 96, 0.40625, 4, 21, 0.190476190476, 19, 27, 0.703703703704, 18, 40, 58, 14, 8, 6, 8, 19, 
90, 101, 38, 83, 0.457831325301, 8, 23, 0.347826086957, 6, 9, 0.666666666667, 3, 32, 35, 22, 1, 4, 12, 21, 39, 96, 0.40625, 4, 21, 0.190476190476, 19, 27, 0.703703703704, 18, 40, 58, 14, 8, 6, 8, 19, 
90, 101, 38, 83, 0.457831325301, 8, 23, 0.347826086957, 6, 9, 0.666666666667, 3, 32, 35, 22, 1, 4, 12, 21, 39, 96, 0.40625, 4, 21, 0.190476190476, 19, 27, 0.703703703704, 18, 40, 58, 14, 8, 6, 8, 19, 
90, 101, 38, 83, 0.457831325301, 8, 23, 0.347826086957, 6, 9, 0.666666666667, 3, 32, 35, 22, 1, 4, 12, 21, 39, 96, 0.40625, 4, 21, 0.190476190476, 19, 27, 0.703703703704, 18, 40, 58, 14, 8, 6, 8, 19, 
