0, 0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
2, 0, 1, 2, 0.5, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 1, 1, 0, 0, 3, 0.0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 
4, 0, 2, 3, 0.666666666667, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 1, 1, 0, 0, 5, 0.0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 0, 1, 0, 0, 0, 
4, 5, 2, 4, 0.5, 0, 0, 0, 0, 0, 0, 0, 3, 3, 1, 0, 1, 1, 0, 2, 7, 0.285714285714, 1, 1, 1.0, 0, 0, 0, 2, 2, 4, 1, 1, 0, 0, 0, 
6, 5, 3, 5, 0.6, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 1, 1, 1, 1, 2, 9, 0.222222222222, 1, 1, 1.0, 0, 0, 0, 4, 2, 6, 1, 1, 0, 1, 0, 
8, 7, 4, 6, 0.666666666667, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 1, 1, 1, 2, 2, 9, 0.222222222222, 1, 1, 1.0, 2, 2, 1.0, 4, 2, 6, 1, 1, 0, 1, 0, 
8, 9, 4, 8, 0.5, 0, 0, 0, 0, 0, 0, 0, 4, 4, 3, 1, 1, 1, 2, 3, 11, 0.272727272727, 1, 1, 1.0, 2, 2, 1.0, 4, 4, 8, 2, 1, 1, 1, 0, 
8, 11, 4, 8, 0.5, 0, 0, 0, 0, 0, 0, 0, 4, 4, 3, 1, 1, 2, 2, 4, 12, 0.333333333333, 1, 1, 1.0, 2, 2, 1.0, 4, 4, 8, 3, 2, 1, 1, 0, 
8, 11, 4, 8, 0.5, 0, 0, 0, 0, 0, 0, 0, 4, 4, 3, 1, 1, 2, 2, 4, 12, 0.333333333333, 1, 1, 1.0, 2, 2, 1.0, 4, 4, 8, 3, 2, 1, 1, 0, 
8, 11, 4, 8, 0.5, 0, 0, 0, 0, 0, 0, 0, 4, 4, 3, 1, 1, 3, 2, 4, 12, 0.333333333333, 1, 1, 1.0, 2, 2, 1.0, 4, 4, 8, 3, 3, 1, 1, 0, 
8, 13, 4, 8, 0.5, 0, 0, 0, 0, 0, 0, 0, 4, 4, 3, 1, 1, 3, 2, 5, 13, 0.384615384615, 1, 1, 1.0, 2, 2, 1.0, 4, 4, 8, 4, 3, 1, 1, 2, 
9, 14, 4, 8, 0.5, 0, 0, 0, 1, 2, 0.5, 0, 4, 4, 3, 1, 1, 3, 3, 5, 13, 0.384615384615, 1, 1, 1.0, 3, 3, 1.0, 4, 5, 9, 4, 3, 1, 1, 2, 
11, 15, 5, 9, 0.555555555556, 0, 0, 0, 1, 2, 0.5, 0, 5, 5, 3, 1, 1, 3, 3, 5, 14, 0.357142857143, 1, 1, 1.0, 4, 4, 1.0, 4, 5, 9, 4, 3, 1, 1, 2, 
11, 15, 5, 13, 0.384615384615, 0, 1, 0.0, 1, 2, 0.5, 2, 5, 7, 3, 2, 1, 3, 3, 5, 14, 0.357142857143, 1, 1, 1.0, 4, 4, 1.0, 4, 7, 11, 4, 3, 2, 2, 3, 
11, 17, 5, 15, 0.333333333333, 0, 1, 0.0, 1, 2, 0.5, 3, 5, 8, 3, 2, 1, 3, 3, 6, 15, 0.4, 1, 1, 1.0, 4, 4, 1.0, 4, 7, 11, 4, 3, 3, 2, 3, 
13, 18, 6, 16, 0.375, 0, 1, 0.0, 1, 2, 0.5, 3, 5, 8, 4, 2, 1, 3, 4, 6, 15, 0.4, 1, 1, 1.0, 5, 5, 1.0, 4, 7, 11, 4, 3, 3, 2, 3, 
13, 21, 6, 16, 0.375, 0, 1, 0.0, 1, 2, 0.5, 3, 5, 8, 4, 2, 1, 5, 5, 7, 16, 0.4375, 1, 1, 1.0, 6, 6, 1.0, 4, 7, 11, 5, 4, 3, 2, 3, 
15, 23, 7, 17, 0.411764705882, 0, 1, 0.0, 1, 2, 0.5, 3, 5, 8, 4, 2, 1, 5, 6, 8, 17, 0.470588235294, 1, 1, 1.0, 6, 6, 1.0, 4, 7, 11, 5, 4, 3, 2, 3, 
15, 23, 7, 17, 0.411764705882, 0, 1, 0.0, 1, 2, 0.5, 3, 5, 8, 4, 2, 1, 5, 6, 8, 17, 0.470588235294, 1, 1, 1.0, 6, 6, 1.0, 4, 7, 11, 5, 4, 3, 2, 3, 
15, 23, 7, 17, 0.411764705882, 0, 1, 0.0, 1, 2, 0.5, 3, 5, 8, 4, 2, 1, 5, 6, 8, 17, 0.470588235294, 1, 1, 1.0, 6, 7, 0.857142857143, 4, 7, 11, 5, 4, 3, 2, 3, 
15, 24, 7, 17, 0.411764705882, 0, 1, 0.0, 1, 2, 0.5, 3, 6, 9, 4, 2, 2, 6, 6, 8, 18, 0.444444444444, 1, 1, 1.0, 7, 8, 0.875, 4, 7, 11, 5, 5, 3, 2, 3, 
17, 28, 8, 19, 0.421052631579, 0, 1, 0.0, 1, 2, 0.5, 3, 6, 9, 5, 2, 2, 6, 6, 10, 20, 0.5, 1, 1, 1.0, 7, 8, 0.875, 4, 8, 12, 5, 5, 3, 2, 3, 
20, 28, 9, 21, 0.428571428571, 1, 2, 0.5, 1, 2, 0.5, 3, 6, 9, 6, 2, 3, 6, 6, 10, 21, 0.47619047619, 1, 1, 1.0, 7, 8, 0.875, 4, 9, 13, 5, 5, 3, 3, 4, 
22, 28, 10, 22, 0.454545454545, 1, 2, 0.5, 1, 2, 0.5, 3, 7, 10, 7, 2, 3, 6, 6, 10, 22, 0.454545454545, 1, 2, 0.5, 7, 8, 0.875, 4, 9, 13, 5, 5, 3, 3, 4, 
22, 28, 10, 22, 0.454545454545, 1, 2, 0.5, 1, 2, 0.5, 3, 7, 10, 7, 2, 3, 6, 6, 10, 22, 0.454545454545, 1, 2, 0.5, 7, 8, 0.875, 4, 9, 13, 5, 5, 3, 3, 4, 
22, 28, 10, 22, 0.454545454545, 1, 2, 0.5, 1, 2, 0.5, 3, 7, 10, 7, 2, 3, 6, 6, 10, 22, 0.454545454545, 1, 2, 0.5, 7, 8, 0.875, 4, 9, 13, 5, 5, 3, 3, 4, 
22, 30, 10, 22, 0.454545454545, 1, 2, 0.5, 1, 2, 0.5, 3, 7, 10, 7, 2, 3, 7, 6, 11, 23, 0.478260869565, 1, 2, 0.5, 7, 8, 0.875, 4, 9, 13, 6, 5, 3, 4, 4, 
24, 32, 11, 23, 0.478260869565, 1, 2, 0.5, 1, 2, 0.5, 3, 7, 10, 7, 2, 3, 7, 6, 12, 25, 0.48, 1, 2, 0.5, 7, 8, 0.875, 5, 9, 14, 6, 5, 3, 4, 4, 
24, 36, 11, 25, 0.44, 1, 2, 0.5, 1, 2, 0.5, 4, 7, 11, 7, 2, 3, 8, 6, 14, 29, 0.48275862069, 1, 3, 0.333333333333, 7, 8, 0.875, 5, 11, 16, 6, 6, 3, 4, 4, 
24, 36, 11, 26, 0.423076923077, 1, 3, 0.333333333333, 1, 2, 0.5, 4, 8, 12, 7, 2, 3, 8, 7, 14, 29, 0.48275862069, 1, 3, 0.333333333333, 7, 8, 0.875, 5, 12, 17, 6, 6, 3, 4, 4, 
24, 36, 11, 26, 0.423076923077, 1, 3, 0.333333333333, 1, 2, 0.5, 4, 8, 12, 7, 2, 3, 8, 7, 14, 29, 0.48275862069, 1, 3, 0.333333333333, 7, 8, 0.875, 5, 12, 17, 6, 6, 3, 4, 4, 
24, 34, 11, 26, 0.423076923077, 1, 3, 0.333333333333, 1, 2, 0.5, 4, 8, 12, 7, 2, 4, 8, 7, 13, 29, 0.448275862069, 1, 3, 0.333333333333, 7, 8, 0.875, 6, 12, 18, 6, 6, 3, 4, 4, 
24, 34, 11, 27, 0.407407407407, 1, 3, 0.333333333333, 1, 2, 0.5, 4, 9, 13, 7, 2, 4, 8, 7, 13, 30, 0.433333333333, 1, 4, 0.25, 7, 8, 0.875, 6, 13, 19, 6, 6, 3, 4, 4, 
26, 34, 12, 28, 0.428571428571, 1, 3, 0.333333333333, 1, 2, 0.5, 4, 9, 13, 7, 2, 5, 8, 7, 13, 32, 0.40625, 1, 5, 0.2, 7, 8, 0.875, 7, 13, 20, 6, 6, 3, 4, 4, 
28, 34, 13, 29, 0.448275862069, 1, 3, 0.333333333333, 1, 2, 0.5, 4, 9, 13, 7, 2, 6, 8, 8, 13, 33, 0.393939393939, 1, 5, 0.2, 7, 8, 0.875, 7, 13, 20, 6, 6, 3, 4, 4, 
28, 37, 13, 30, 0.433333333333, 1, 4, 0.25, 1, 2, 0.5, 4, 9, 13, 7, 2, 6, 8, 8, 14, 34, 0.411764705882, 2, 6, 0.333333333333, 7, 8, 0.875, 7, 14, 21, 7, 6, 3, 4, 4, 
28, 37, 13, 30, 0.433333333333, 1, 4, 0.25, 1, 2, 0.5, 3, 10, 13, 7, 2, 6, 8, 8, 14, 34, 0.411764705882, 2, 6, 0.333333333333, 7, 8, 0.875, 7, 14, 21, 7, 6, 3, 4, 4, 
28, 37, 13, 30, 0.433333333333, 1, 4, 0.25, 1, 2, 0.5, 3, 10, 13, 7, 2, 6, 8, 8, 14, 34, 0.411764705882, 2, 6, 0.333333333333, 7, 8, 0.875, 7, 14, 21, 7, 6, 3, 4, 4, 
28, 37, 13, 30, 0.433333333333, 1, 4, 0.25, 1, 2, 0.5, 3, 10, 13, 7, 2, 6, 8, 8, 14, 35, 0.4, 2, 6, 0.333333333333, 7, 8, 0.875, 7, 14, 21, 7, 6, 3, 4, 4, 
30, 39, 14, 31, 0.451612903226, 1, 4, 0.25, 1, 2, 0.5, 3, 10, 13, 8, 2, 6, 8, 9, 14, 35, 0.4, 2, 6, 0.333333333333, 9, 10, 0.9, 7, 14, 21, 7, 6, 3, 4, 4, 
32, 39, 15, 32, 0.46875, 1, 4, 0.25, 1, 2, 0.5, 3, 10, 13, 8, 3, 6, 9, 10, 14, 35, 0.4, 2, 6, 0.333333333333, 9, 10, 0.9, 7, 14, 21, 7, 6, 3, 5, 4, 
32, 39, 15, 33, 0.454545454545, 1, 4, 0.25, 1, 2, 0.5, 4, 10, 14, 8, 3, 6, 10, 10, 14, 37, 0.378378378378, 2, 8, 0.25, 9, 10, 0.9, 8, 14, 22, 7, 7, 3, 6, 5, 
32, 41, 15, 34, 0.441176470588, 1, 5, 0.2, 1, 2, 0.5, 4, 11, 15, 8, 3, 6, 10, 10, 15, 38, 0.394736842105, 2, 8, 0.25, 9, 10, 0.9, 8, 15, 23, 7, 7, 3, 6, 5, 
32, 41, 15, 34, 0.441176470588, 1, 5, 0.2, 1, 2, 0.5, 4, 11, 15, 8, 3, 6, 10, 10, 15, 38, 0.394736842105, 2, 8, 0.25, 9, 10, 0.9, 8, 15, 23, 7, 7, 3, 6, 5, 
32, 41, 15, 34, 0.441176470588, 1, 5, 0.2, 1, 2, 0.5, 4, 11, 15, 8, 3, 6, 10, 10, 15, 38, 0.394736842105, 2, 8, 0.25, 9, 10, 0.9, 8, 15, 23, 7, 7, 3, 6, 5, 
33, 41, 15, 34, 0.441176470588, 1, 5, 0.2, 2, 4, 0.5, 4, 12, 16, 8, 3, 6, 10, 10, 15, 39, 0.384615384615, 2, 8, 0.25, 9, 10, 0.9, 8, 15, 23, 7, 7, 3, 6, 6, 
35, 41, 16, 35, 0.457142857143, 1, 5, 0.2, 2, 4, 0.5, 4, 12, 16, 9, 3, 6, 10, 11, 15, 39, 0.384615384615, 2, 8, 0.25, 9, 11, 0.818181818182, 8, 15, 23, 7, 7, 3, 6, 6, 
35, 42, 16, 35, 0.457142857143, 1, 5, 0.2, 2, 4, 0.5, 4, 12, 16, 9, 3, 6, 11, 12, 15, 39, 0.384615384615, 2, 8, 0.25, 10, 12, 0.833333333333, 8, 15, 23, 7, 8, 3, 6, 7, 
35, 43, 16, 36, 0.444444444444, 1, 6, 0.166666666667, 2, 4, 0.5, 4, 13, 17, 9, 3, 6, 11, 12, 15, 39, 0.384615384615, 2, 8, 0.25, 11, 14, 0.785714285714, 8, 15, 23, 7, 8, 3, 6, 7, 
38, 45, 17, 37, 0.459459459459, 2, 7, 0.285714285714, 2, 4, 0.5, 4, 14, 18, 10, 3, 6, 12, 12, 16, 41, 0.390243902439, 2, 8, 0.25, 11, 14, 0.785714285714, 8, 16, 24, 7, 8, 3, 6, 7, 
38, 47, 17, 38, 0.447368421053, 2, 7, 0.285714285714, 2, 4, 0.5, 4, 14, 18, 10, 3, 6, 12, 12, 17, 43, 0.395348837209, 2, 8, 0.25, 11, 14, 0.785714285714, 8, 16, 24, 7, 8, 3, 6, 7, 
40, 47, 18, 39, 0.461538461538, 2, 7, 0.285714285714, 2, 4, 0.5, 4, 15, 19, 10, 3, 6, 12, 12, 17, 43, 0.395348837209, 2, 8, 0.25, 11, 14, 0.785714285714, 8, 16, 24, 7, 8, 3, 6, 7, 
40, 47, 18, 39, 0.461538461538, 2, 7, 0.285714285714, 2, 5, 0.4, 4, 15, 19, 10, 3, 6, 12, 12, 17, 44, 0.386363636364, 2, 9, 0.222222222222, 11, 14, 0.785714285714, 9, 16, 25, 7, 8, 3, 6, 7, 
40, 47, 18, 39, 0.461538461538, 2, 7, 0.285714285714, 2, 5, 0.4, 4, 15, 19, 10, 3, 6, 12, 12, 17, 44, 0.386363636364, 2, 9, 0.222222222222, 11, 14, 0.785714285714, 9, 16, 25, 7, 8, 3, 6, 7, 
40, 47, 18, 39, 0.461538461538, 2, 7, 0.285714285714, 2, 5, 0.4, 4, 15, 19, 10, 3, 6, 12, 12, 17, 44, 0.386363636364, 2, 9, 0.222222222222, 11, 14, 0.785714285714, 9, 16, 25, 7, 8, 3, 6, 7, 
40, 47, 18, 39, 0.461538461538, 2, 7, 0.285714285714, 2, 5, 0.4, 4, 15, 19, 10, 3, 6, 12, 12, 17, 44, 0.386363636364, 2, 9, 0.222222222222, 11, 14, 0.785714285714, 9, 16, 25, 7, 8, 3, 6, 7, 
40, 47, 18, 39, 0.461538461538, 2, 7, 0.285714285714, 2, 5, 0.4, 4, 15, 19, 10, 3, 6, 12, 12, 17, 44, 0.386363636364, 2, 9, 0.222222222222, 11, 14, 0.785714285714, 9, 16, 25, 7, 8, 3, 6, 8, 
40, 47, 18, 39, 0.461538461538, 2, 7, 0.285714285714, 2, 5, 0.4, 4, 15, 19, 10, 3, 6, 12, 12, 17, 44, 0.386363636364, 2, 9, 0.222222222222, 11, 14, 0.785714285714, 9, 16, 25, 7, 8, 3, 6, 8, 
40, 47, 18, 39, 0.461538461538, 2, 7, 0.285714285714, 2, 5, 0.4, 4, 15, 19, 10, 3, 6, 12, 12, 17, 44, 0.386363636364, 2, 9, 0.222222222222, 11, 14, 0.785714285714, 9, 16, 25, 7, 8, 3, 6, 8, 
40, 47, 18, 39, 0.461538461538, 2, 7, 0.285714285714, 2, 5, 0.4, 4, 15, 19, 10, 3, 6, 12, 12, 17, 44, 0.386363636364, 2, 9, 0.222222222222, 11, 14, 0.785714285714, 9, 16, 25, 7, 8, 3, 6, 8, 
40, 47, 18, 39, 0.461538461538, 2, 7, 0.285714285714, 2, 5, 0.4, 4, 15, 19, 10, 3, 6, 12, 12, 17, 44, 0.386363636364, 2, 9, 0.222222222222, 11, 14, 0.785714285714, 9, 16, 25, 7, 8, 3, 6, 8, 
40, 47, 18, 39, 0.461538461538, 2, 7, 0.285714285714, 2, 5, 0.4, 4, 15, 19, 10, 3, 6, 12, 12, 17, 44, 0.386363636364, 2, 9, 0.222222222222, 11, 14, 0.785714285714, 9, 16, 25, 7, 8, 3, 6, 8, 
40, 47, 18, 39, 0.461538461538, 2, 7, 0.285714285714, 2, 5, 0.4, 4, 15, 19, 10, 3, 6, 12, 12, 17, 44, 0.386363636364, 2, 9, 0.222222222222, 11, 14, 0.785714285714, 9, 16, 25, 7, 8, 3, 6, 8, 
40, 47, 18, 39, 0.461538461538, 2, 7, 0.285714285714, 2, 5, 0.4, 4, 15, 19, 10, 3, 6, 12, 12, 17, 44, 0.386363636364, 2, 9, 0.222222222222, 11, 14, 0.785714285714, 9, 16, 25, 7, 8, 3, 6, 8, 
40, 47, 18, 39, 0.461538461538, 2, 7, 0.285714285714, 2, 5, 0.4, 4, 15, 19, 10, 3, 6, 12, 12, 17, 44, 0.386363636364, 2, 9, 0.222222222222, 11, 14, 0.785714285714, 9, 16, 25, 7, 8, 3, 6, 8, 
40, 47, 18, 39, 0.461538461538, 2, 7, 0.285714285714, 2, 5, 0.4, 4, 15, 19, 10, 3, 6, 12, 12, 17, 44, 0.386363636364, 2, 9, 0.222222222222, 11, 14, 0.785714285714, 9, 16, 25, 7, 8, 3, 6, 8, 
40, 47, 18, 39, 0.461538461538, 2, 7, 0.285714285714, 2, 5, 0.4, 4, 15, 19, 10, 3, 6, 12, 12, 17, 44, 0.386363636364, 2, 9, 0.222222222222, 11, 14, 0.785714285714, 9, 16, 25, 7, 8, 3, 6, 8, 
40, 49, 18, 39, 0.461538461538, 2, 7, 0.285714285714, 2, 5, 0.4, 4, 15, 19, 10, 3, 6, 12, 12, 18, 45, 0.4, 2, 9, 0.222222222222, 11, 14, 0.785714285714, 8, 17, 25, 7, 8, 3, 6, 8, 
40, 50, 18, 39, 0.461538461538, 2, 7, 0.285714285714, 2, 5, 0.4, 4, 15, 19, 10, 3, 6, 12, 13, 18, 45, 0.4, 2, 9, 0.222222222222, 12, 15, 0.8, 8, 17, 25, 7, 8, 3, 6, 8, 
40, 50, 18, 41, 0.439024390244, 2, 7, 0.285714285714, 2, 5, 0.4, 5, 15, 20, 10, 3, 6, 13, 13, 18, 45, 0.4, 2, 9, 0.222222222222, 12, 15, 0.8, 8, 18, 26, 7, 8, 3, 7, 8, 
40, 53, 18, 41, 0.439024390244, 2, 7, 0.285714285714, 2, 5, 0.4, 5, 15, 20, 10, 3, 6, 13, 13, 19, 46, 0.413043478261, 3, 10, 0.3, 12, 15, 0.8, 8, 18, 26, 7, 8, 3, 7, 8, 
40, 53, 18, 41, 0.439024390244, 2, 7, 0.285714285714, 2, 5, 0.4, 5, 15, 20, 10, 3, 6, 13, 13, 19, 46, 0.413043478261, 3, 10, 0.3, 12, 15, 0.8, 8, 18, 26, 7, 8, 3, 7, 8, 
42, 53, 19, 42, 0.452380952381, 2, 7, 0.285714285714, 2, 5, 0.4, 5, 15, 20, 10, 3, 6, 13, 13, 19, 47, 0.404255319149, 3, 10, 0.3, 12, 15, 0.8, 8, 18, 26, 7, 8, 3, 7, 8, 
42, 55, 19, 43, 0.441860465116, 2, 7, 0.285714285714, 2, 5, 0.4, 5, 15, 20, 10, 3, 6, 13, 13, 20, 49, 0.408163265306, 3, 10, 0.3, 12, 15, 0.8, 9, 19, 28, 7, 8, 3, 7, 9, 
