0, 0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 
42, 55, 19, 44, 0.431818181818, 2, 8, 0.25, 2, 5, 0.4, 5, 15, 20, 10, 3, 6, 13, 14, 20, 49, 0.408163265306, 3, 10, 0.3, 12, 15, 0.8, 9, 20, 29, 7, 8, 3, 7, 10, 
44, 56, 20, 46, 0.434782608696, 2, 8, 0.25, 2, 5, 0.4, 6, 15, 21, 10, 3, 6, 13, 14, 20, 50, 0.4, 3, 10, 0.3, 13, 17, 0.764705882353, 9, 20, 29, 7, 8, 3, 7, 10, 
44, 56, 20, 46, 0.434782608696, 2, 8, 0.25, 2, 5, 0.4, 6, 16, 22, 10, 3, 6, 13, 14, 20, 50, 0.4, 3, 10, 0.3, 13, 17, 0.764705882353, 9, 20, 29, 7, 8, 3, 7, 10, 
46, 56, 21, 47, 0.446808510638, 2, 8, 0.25, 2, 5, 0.4, 6, 17, 23, 11, 3, 6, 13, 14, 20, 51, 0.392156862745, 3, 10, 0.3, 13, 17, 0.764705882353, 9, 20, 29, 7, 8, 3, 7, 10, 
46, 58, 21, 47, 0.446808510638, 2, 8, 0.25, 2, 5, 0.4, 6, 17, 23, 11, 3, 6, 14, 15, 21, 52, 0.403846153846, 3, 10, 0.3, 13, 17, 0.764705882353, 9, 21, 30, 7, 8, 3, 7, 11, 
49, 60, 22, 48, 0.458333333333, 3, 9, 0.333333333333, 2, 5, 0.4, 5, 17, 22, 11, 4, 6, 15, 15, 22, 54, 0.407407407407, 3, 10, 0.3, 13, 17, 0.764705882353, 9, 21, 30, 8, 9, 3, 8, 11, 
51, 60, 23, 49, 0.469387755102, 3, 9, 0.333333333333, 2, 6, 0.333333333333, 5, 18, 23, 11, 4, 6, 15, 15, 22, 54, 0.407407407407, 3, 10, 0.3, 13, 17, 0.764705882353, 9, 21, 30, 8, 9, 3, 8, 12, 
51, 61, 23, 49, 0.469387755102, 3, 9, 0.333333333333, 2, 6, 0.333333333333, 5, 18, 23, 11, 4, 7, 15, 16, 22, 54, 0.407407407407, 3, 10, 0.3, 14, 18, 0.777777777778, 9, 22, 31, 8, 9, 3, 8, 12, 
51, 62, 23, 49, 0.469387755102, 3, 9, 0.333333333333, 2, 7, 0.285714285714, 5, 18, 23, 11, 4, 7, 15, 16, 22, 54, 0.407407407407, 3, 10, 0.3, 15, 19, 0.789473684211, 9, 22, 31, 8, 9, 3, 8, 13, 
52, 65, 23, 49, 0.469387755102, 3, 9, 0.333333333333, 3, 8, 0.375, 5, 18, 23, 11, 4, 7, 15, 17, 23, 55, 0.418181818182, 4, 11, 0.363636363636, 15, 19, 0.789473684211, 9, 22, 31, 9, 9, 3, 8, 13, 
55, 65, 24, 51, 0.470588235294, 4, 10, 0.4, 3, 8, 0.375, 6, 18, 24, 12, 4, 7, 15, 18, 23, 55, 0.418181818182, 4, 11, 0.363636363636, 15, 19, 0.789473684211, 9, 22, 31, 9, 9, 3, 8, 13, 
55, 67, 24, 52, 0.461538461538, 4, 11, 0.363636363636, 3, 8, 0.375, 6, 18, 24, 12, 4, 7, 15, 18, 23, 56, 0.410714285714, 4, 11, 0.363636363636, 17, 21, 0.809523809524, 9, 23, 32, 9, 9, 3, 8, 13, 
55, 67, 24, 53, 0.452830188679, 4, 11, 0.363636363636, 3, 10, 0.3, 7, 19, 26, 12, 4, 7, 15, 18, 23, 56, 0.410714285714, 4, 11, 0.363636363636, 17, 21, 0.809523809524, 9, 23, 32, 9, 9, 3, 8, 14, 
55, 69, 24, 54, 0.444444444444, 4, 12, 0.333333333333, 3, 10, 0.3, 7, 20, 27, 12, 4, 7, 16, 18, 24, 58, 0.413793103448, 4, 11, 0.363636363636, 17, 21, 0.809523809524, 9, 25, 34, 9, 10, 3, 9, 15, 
55, 69, 24, 54, 0.444444444444, 4, 12, 0.333333333333, 3, 10, 0.3, 7, 20, 27, 12, 4, 7, 16, 18, 24, 58, 0.413793103448, 4, 11, 0.363636363636, 17, 21, 0.809523809524, 9, 25, 34, 9, 10, 3, 9, 15, 
55, 69, 24, 54, 0.444444444444, 4, 12, 0.333333333333, 3, 10, 0.3, 7, 20, 27, 12, 4, 7, 16, 18, 24, 58, 0.413793103448, 4, 11, 0.363636363636, 17, 21, 0.809523809524, 9, 25, 34, 9, 10, 3, 9, 15, 
57, 69, 25, 55, 0.454545454545, 4, 12, 0.333333333333, 3, 10, 0.3, 7, 20, 27, 12, 4, 7, 16, 18, 24, 58, 0.413793103448, 4, 11, 0.363636363636, 17, 21, 0.809523809524, 9, 25, 34, 9, 10, 3, 9, 15, 
57, 71, 25, 57, 0.438596491228, 4, 12, 0.333333333333, 3, 10, 0.3, 8, 20, 28, 12, 4, 7, 16, 18, 25, 59, 0.423728813559, 4, 11, 0.363636363636, 17, 21, 0.809523809524, 9, 25, 34, 10, 10, 3, 9, 15, 
60, 71, 26, 59, 0.440677966102, 5, 13, 0.384615384615, 3, 10, 0.3, 8, 22, 30, 13, 4, 7, 16, 18, 25, 61, 0.409836065574, 4, 12, 0.333333333333, 17, 21, 0.809523809524, 9, 26, 35, 10, 10, 3, 9, 15, 
62, 71, 26, 59, 0.440677966102, 5, 13, 0.384615384615, 5, 12, 0.416666666667, 8, 22, 30, 13, 4, 7, 16, 18, 25, 62, 0.403225806452, 4, 13, 0.307692307692, 17, 21, 0.809523809524, 9, 26, 35, 10, 10, 3, 9, 16, 
64, 73, 27, 61, 0.44262295082, 5, 14, 0.357142857143, 5, 12, 0.416666666667, 8, 22, 30, 13, 5, 7, 16, 18, 26, 63, 0.412698412698, 4, 13, 0.307692307692, 17, 21, 0.809523809524, 10, 27, 37, 10, 10, 3, 10, 16, 
64, 73, 27, 61, 0.44262295082, 5, 14, 0.357142857143, 5, 12, 0.416666666667, 8, 22, 30, 13, 5, 7, 16, 18, 26, 63, 0.412698412698, 4, 13, 0.307692307692, 17, 21, 0.809523809524, 10, 27, 37, 10, 10, 3, 10, 16, 
64, 73, 27, 61, 0.44262295082, 5, 14, 0.357142857143, 5, 12, 0.416666666667, 8, 22, 30, 13, 5, 7, 16, 18, 26, 63, 0.412698412698, 4, 13, 0.307692307692, 17, 21, 0.809523809524, 10, 27, 37, 10, 10, 3, 10, 16, 
64, 73, 27, 62, 0.435483870968, 5, 14, 0.357142857143, 5, 12, 0.416666666667, 8, 22, 30, 13, 5, 7, 16, 18, 26, 63, 0.412698412698, 4, 13, 0.307692307692, 17, 21, 0.809523809524, 10, 28, 38, 10, 10, 3, 10, 16, 
64, 75, 27, 64, 0.421875, 5, 16, 0.3125, 5, 12, 0.416666666667, 8, 23, 31, 13, 5, 7, 16, 18, 27, 65, 0.415384615385, 4, 13, 0.307692307692, 17, 21, 0.809523809524, 10, 29, 39, 10, 10, 3, 10, 16, 
64, 75, 27, 64, 0.421875, 5, 16, 0.3125, 5, 12, 0.416666666667, 8, 23, 31, 13, 5, 7, 16, 19, 27, 65, 0.415384615385, 4, 13, 0.307692307692, 17, 21, 0.809523809524, 10, 30, 40, 10, 10, 3, 10, 16, 
64, 77, 27, 67, 0.402985074627, 5, 17, 0.294117647059, 5, 12, 0.416666666667, 9, 24, 33, 13, 5, 7, 16, 19, 28, 68, 0.411764705882, 4, 13, 0.307692307692, 17, 21, 0.809523809524, 10, 32, 42, 10, 10, 3, 10, 16, 
64, 77, 27, 67, 0.402985074627, 5, 17, 0.294117647059, 5, 12, 0.416666666667, 9, 25, 34, 13, 5, 7, 16, 19, 28, 68, 0.411764705882, 4, 13, 0.307692307692, 17, 21, 0.809523809524, 10, 32, 42, 10, 10, 3, 10, 17, 
64, 77, 27, 67, 0.402985074627, 5, 17, 0.294117647059, 5, 12, 0.416666666667, 9, 25, 34, 13, 5, 7, 16, 19, 28, 68, 0.411764705882, 4, 13, 0.307692307692, 17, 21, 0.809523809524, 10, 32, 42, 10, 10, 3, 10, 17, 
64, 77, 27, 67, 0.402985074627, 5, 17, 0.294117647059, 5, 12, 0.416666666667, 9, 25, 34, 13, 5, 7, 16, 19, 28, 68, 0.411764705882, 4, 13, 0.307692307692, 17, 21, 0.809523809524, 10, 32, 42, 10, 10, 3, 10, 17, 
64, 77, 27, 68, 0.397058823529, 5, 17, 0.294117647059, 5, 12, 0.416666666667, 10, 25, 35, 13, 5, 7, 16, 19, 28, 68, 0.411764705882, 4, 13, 0.307692307692, 17, 21, 0.809523809524, 10, 32, 42, 10, 10, 3, 10, 18, 
66, 79, 28, 69, 0.405797101449, 5, 17, 0.294117647059, 5, 12, 0.416666666667, 10, 25, 35, 14, 5, 7, 16, 19, 29, 69, 0.420289855072, 4, 13, 0.307692307692, 17, 21, 0.809523809524, 10, 32, 42, 11, 10, 3, 10, 19, 
68, 79, 29, 70, 0.414285714286, 5, 17, 0.294117647059, 5, 12, 0.416666666667, 10, 26, 36, 15, 6, 7, 18, 19, 29, 70, 0.414285714286, 4, 14, 0.285714285714, 17, 21, 0.809523809524, 10, 32, 42, 11, 11, 3, 11, 19, 
69, 79, 29, 70, 0.414285714286, 5, 17, 0.294117647059, 6, 13, 0.461538461538, 10, 27, 37, 15, 6, 8, 18, 19, 29, 71, 0.408450704225, 4, 14, 0.285714285714, 17, 21, 0.809523809524, 10, 32, 42, 11, 11, 3, 11, 20, 
69, 79, 29, 71, 0.408450704225, 5, 18, 0.277777777778, 6, 14, 0.428571428571, 11, 27, 38, 15, 6, 7, 18, 19, 29, 71, 0.408450704225, 4, 14, 0.285714285714, 17, 21, 0.809523809524, 10, 33, 43, 11, 11, 3, 11, 20, 
69, 79, 29, 72, 0.402777777778, 5, 18, 0.277777777778, 6, 14, 0.428571428571, 11, 27, 38, 15, 6, 7, 18, 20, 29, 71, 0.408450704225, 4, 14, 0.285714285714, 17, 21, 0.809523809524, 10, 34, 44, 11, 11, 4, 12, 20, 
69, 79, 29, 72, 0.402777777778, 5, 18, 0.277777777778, 6, 14, 0.428571428571, 11, 27, 38, 15, 6, 7, 18, 20, 29, 71, 0.408450704225, 4, 14, 0.285714285714, 17, 21, 0.809523809524, 10, 34, 44, 11, 11, 4, 12, 20, 
69, 79, 29, 72, 0.402777777778, 5, 18, 0.277777777778, 6, 14, 0.428571428571, 11, 27, 38, 15, 6, 7, 18, 20, 29, 71, 0.408450704225, 4, 14, 0.285714285714, 17, 21, 0.809523809524, 10, 34, 44, 11, 11, 4, 12, 20, 
69, 80, 29, 72, 0.402777777778, 5, 18, 0.277777777778, 6, 14, 0.428571428571, 11, 27, 38, 15, 6, 7, 18, 20, 29, 71, 0.408450704225, 4, 14, 0.285714285714, 18, 23, 0.782608695652, 10, 34, 44, 11, 11, 4, 12, 20, 
69, 82, 29, 73, 0.397260273973, 5, 18, 0.277777777778, 6, 14, 0.428571428571, 11, 27, 38, 15, 6, 7, 19, 21, 30, 72, 0.416666666667, 4, 14, 0.285714285714, 18, 23, 0.782608695652, 10, 35, 45, 12, 11, 4, 12, 20, 
69, 84, 29, 75, 0.386666666667, 5, 19, 0.263157894737, 6, 14, 0.428571428571, 12, 28, 40, 15, 6, 7, 19, 21, 31, 74, 0.418918918919, 4, 14, 0.285714285714, 18, 23, 0.782608695652, 10, 36, 46, 13, 11, 5, 12, 20, 
69, 84, 29, 75, 0.386666666667, 5, 19, 0.263157894737, 6, 14, 0.428571428571, 12, 28, 40, 15, 6, 7, 19, 21, 31, 74, 0.418918918919, 4, 14, 0.285714285714, 18, 23, 0.782608695652, 10, 36, 46, 13, 11, 5, 12, 20, 
69, 84, 29, 75, 0.386666666667, 5, 19, 0.263157894737, 6, 14, 0.428571428571, 12, 28, 40, 15, 6, 7, 19, 21, 31, 74, 0.418918918919, 4, 14, 0.285714285714, 18, 23, 0.782608695652, 10, 36, 46, 13, 11, 5, 12, 20, 
69, 84, 29, 75, 0.386666666667, 5, 19, 0.263157894737, 6, 14, 0.428571428571, 12, 28, 40, 15, 6, 7, 19, 21, 31, 74, 0.418918918919, 4, 14, 0.285714285714, 18, 23, 0.782608695652, 10, 36, 46, 13, 11, 5, 12, 20, 
72, 84, 30, 76, 0.394736842105, 5, 19, 0.263157894737, 7, 15, 0.466666666667, 12, 29, 41, 16, 6, 7, 20, 21, 31, 75, 0.413333333333, 4, 14, 0.285714285714, 18, 23, 0.782608695652, 10, 36, 46, 13, 11, 5, 12, 21, 
73, 86, 30, 76, 0.394736842105, 5, 19, 0.263157894737, 8, 16, 0.5, 12, 29, 41, 16, 6, 7, 20, 21, 32, 76, 0.421052631579, 4, 14, 0.285714285714, 18, 23, 0.782608695652, 10, 36, 46, 14, 12, 5, 12, 21, 
73, 88, 30, 77, 0.38961038961, 5, 19, 0.263157894737, 8, 16, 0.5, 12, 31, 43, 16, 7, 7, 22, 21, 33, 79, 0.417721518987, 4, 14, 0.285714285714, 18, 23, 0.782608695652, 10, 37, 47, 14, 14, 5, 13, 21, 
74, 88, 30, 77, 0.38961038961, 5, 19, 0.263157894737, 9, 17, 0.529411764706, 12, 31, 43, 16, 7, 7, 22, 21, 33, 79, 0.417721518987, 4, 14, 0.285714285714, 18, 23, 0.782608695652, 10, 37, 47, 14, 14, 5, 13, 22, 
77, 88, 31, 78, 0.397435897436, 5, 19, 0.263157894737, 10, 18, 0.555555555556, 12, 32, 44, 16, 7, 7, 22, 21, 33, 80, 0.4125, 4, 15, 0.266666666667, 18, 23, 0.782608695652, 10, 37, 47, 14, 14, 5, 13, 23, 
80, 90, 32, 79, 0.405063291139, 5, 19, 0.263157894737, 11, 19, 0.578947368421, 12, 32, 44, 17, 7, 7, 22, 21, 34, 83, 0.409638554217, 4, 15, 0.266666666667, 18, 23, 0.782608695652, 11, 37, 48, 14, 14, 5, 13, 23, 
80, 90, 32, 79, 0.405063291139, 5, 19, 0.263157894737, 11, 19, 0.578947368421, 12, 32, 44, 17, 7, 7, 22, 21, 34, 83, 0.409638554217, 4, 15, 0.266666666667, 18, 23, 0.782608695652, 11, 37, 48, 14, 14, 5, 13, 24, 
81, 90, 32, 79, 0.405063291139, 5, 19, 0.263157894737, 12, 21, 0.571428571429, 12, 32, 44, 17, 7, 7, 22, 21, 34, 83, 0.409638554217, 4, 15, 0.266666666667, 18, 23, 0.782608695652, 11, 38, 49, 14, 14, 5, 13, 24, 
81, 90, 32, 79, 0.405063291139, 5, 19, 0.263157894737, 12, 21, 0.571428571429, 12, 32, 44, 17, 7, 7, 22, 21, 34, 83, 0.409638554217, 4, 15, 0.266666666667, 18, 23, 0.782608695652, 11, 38, 49, 14, 14, 5, 13, 24, 
81, 90, 32, 79, 0.405063291139, 5, 19, 0.263157894737, 12, 21, 0.571428571429, 12, 32, 44, 17, 7, 7, 22, 21, 34, 83, 0.409638554217, 4, 15, 0.266666666667, 18, 23, 0.782608695652, 11, 38, 49, 14, 14, 5, 13, 24, 
81, 90, 32, 79, 0.405063291139, 5, 19, 0.263157894737, 12, 21, 0.571428571429, 12, 32, 44, 17, 7, 7, 22, 21, 34, 83, 0.409638554217, 4, 15, 0.266666666667, 18, 23, 0.782608695652, 11, 38, 49, 14, 14, 5, 13, 24, 
81, 90, 32, 79, 0.405063291139, 5, 19, 0.263157894737, 12, 21, 0.571428571429, 12, 32, 44, 17, 7, 7, 22, 21, 34, 83, 0.409638554217, 4, 15, 0.266666666667, 18, 23, 0.782608695652, 11, 38, 49, 14, 14, 5, 13, 24, 
81, 90, 32, 79, 0.405063291139, 5, 19, 0.263157894737, 12, 21, 0.571428571429, 12, 32, 44, 17, 7, 7, 22, 21, 34, 83, 0.409638554217, 4, 15, 0.266666666667, 18, 23, 0.782608695652, 11, 38, 49, 14, 14, 5, 13, 24, 
81, 90, 32, 79, 0.405063291139, 5, 19, 0.263157894737, 12, 21, 0.571428571429, 12, 32, 44, 17, 7, 7, 22, 21, 34, 83, 0.409638554217, 4, 15, 0.266666666667, 18, 23, 0.782608695652, 11, 38, 49, 14, 14, 5, 13, 24, 
81, 90, 32, 79, 0.405063291139, 5, 19, 0.263157894737, 12, 21, 0.571428571429, 12, 32, 44, 17, 7, 7, 22, 21, 34, 83, 0.409638554217, 4, 15, 0.266666666667, 18, 23, 0.782608695652, 11, 38, 49, 14, 14, 5, 13, 24, 
81, 90, 32, 79, 0.405063291139, 5, 19, 0.263157894737, 12, 21, 0.571428571429, 12, 32, 44, 17, 7, 7, 22, 21, 34, 83, 0.409638554217, 4, 15, 0.266666666667, 18, 23, 0.782608695652, 11, 38, 49, 14, 14, 5, 13, 24, 
