2, 0, 1, 1, 1.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
3, 0, 1, 1, 1.0, 0, 0, 0, 1, 1, 1.0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0.0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
5, 2, 2, 2, 1.0, 0, 0, 0, 1, 1, 1.0, 0, 2, 2, 0, 0, 0, 1, 0, 1, 3, 0.333333333333, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 
7, 8, 3, 4, 0.75, 0, 0, 0, 1, 1, 1.0, 0, 2, 2, 1, 0, 0, 1, 0, 3, 6, 0.5, 2, 4, 0.5, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0, 1, 
9, 8, 4, 6, 0.666666666667, 0, 0, 0, 1, 1, 1.0, 0, 4, 4, 2, 0, 0, 1, 0, 3, 8, 0.375, 2, 5, 0.4, 0, 0, 0, 0, 2, 2, 3, 0, 0, 0, 1, 
9, 11, 4, 6, 0.666666666667, 0, 0, 0, 1, 1, 1.0, 0, 4, 4, 2, 0, 0, 2, 1, 4, 9, 0.444444444444, 2, 5, 0.4, 1, 1, 1.0, 0, 2, 2, 4, 1, 0, 0, 1, 
9, 12, 4, 7, 0.571428571429, 0, 0, 0, 1, 1, 1.0, 0, 4, 4, 2, 0, 0, 2, 1, 4, 9, 0.444444444444, 2, 5, 0.4, 2, 2, 1.0, 0, 3, 3, 4, 1, 0, 0, 2, 
11, 16, 5, 8, 0.625, 0, 0, 0, 1, 1, 1.0, 0, 4, 4, 2, 0, 0, 2, 1, 6, 11, 0.545454545455, 2, 5, 0.4, 2, 2, 1.0, 0, 3, 3, 5, 1, 0, 0, 2, 
11, 16, 5, 8, 0.625, 0, 0, 0, 1, 1, 1.0, 0, 4, 4, 2, 0, 0, 2, 1, 6, 11, 0.545454545455, 2, 5, 0.4, 2, 2, 1.0, 0, 3, 3, 5, 1, 0, 0, 2, 
11, 16, 5, 8, 0.625, 0, 0, 0, 1, 1, 1.0, 0, 4, 4, 2, 0, 0, 2, 1, 6, 11, 0.545454545455, 2, 5, 0.4, 2, 2, 1.0, 0, 3, 3, 5, 1, 0, 0, 2, 
13, 15, 6, 9, 0.666666666667, 0, 0, 0, 1, 1, 1.0, 0, 4, 4, 2, 0, 0, 2, 1, 6, 11, 0.545454545455, 1, 4, 0.25, 2, 2, 1.0, 0, 3, 3, 5, 1, 0, 0, 2, 
13, 16, 6, 9, 0.666666666667, 0, 0, 0, 1, 1, 1.0, 0, 4, 4, 2, 0, 0, 2, 2, 6, 11, 0.545454545455, 1, 4, 0.25, 3, 4, 0.75, 1, 3, 4, 5, 1, 0, 0, 2, 
15, 16, 7, 10, 0.7, 0, 0, 0, 1, 1, 1.0, 0, 5, 5, 2, 0, 0, 2, 3, 6, 12, 0.5, 1, 4, 0.25, 3, 4, 0.75, 1, 3, 4, 5, 1, 0, 0, 2, 
18, 20, 8, 12, 0.666666666667, 1, 1, 1.0, 1, 1, 1.0, 0, 5, 5, 2, 0, 0, 2, 3, 8, 14, 0.571428571429, 1, 4, 0.25, 3, 4, 0.75, 1, 4, 5, 5, 1, 0, 0, 2, 
20, 22, 9, 13, 0.692307692308, 1, 1, 1.0, 1, 1, 1.0, 0, 5, 5, 2, 0, 0, 2, 3, 9, 15, 0.6, 1, 4, 0.25, 3, 4, 0.75, 1, 4, 5, 5, 1, 0, 0, 2, 
20, 22, 9, 13, 0.692307692308, 1, 1, 1.0, 1, 1, 1.0, 0, 5, 5, 2, 0, 0, 2, 3, 9, 15, 0.6, 1, 4, 0.25, 3, 4, 0.75, 1, 4, 5, 5, 1, 0, 0, 2, 
20, 22, 9, 13, 0.692307692308, 1, 1, 1.0, 1, 1, 1.0, 0, 5, 5, 2, 0, 0, 2, 3, 9, 15, 0.6, 1, 4, 0.25, 3, 4, 0.75, 1, 4, 5, 5, 1, 0, 0, 2, 
22, 24, 10, 15, 0.666666666667, 1, 2, 0.5, 1, 1, 1.0, 0, 6, 6, 2, 0, 0, 2, 4, 10, 17, 0.588235294118, 1, 5, 0.2, 3, 4, 0.75, 1, 5, 6, 6, 1, 0, 0, 2, 
22, 27, 10, 16, 0.625, 1, 2, 0.5, 1, 1, 1.0, 0, 6, 6, 2, 0, 0, 2, 4, 11, 18, 0.611111111111, 2, 6, 0.333333333333, 3, 4, 0.75, 1, 6, 7, 7, 1, 0, 0, 2, 
22, 31, 10, 17, 0.588235294118, 1, 2, 0.5, 1, 1, 1.0, 0, 6, 6, 2, 0, 0, 2, 4, 13, 20, 0.65, 2, 6, 0.333333333333, 3, 4, 0.75, 1, 7, 8, 8, 1, 0, 0, 2, 
22, 31, 10, 17, 0.588235294118, 1, 2, 0.5, 1, 1, 1.0, 0, 6, 6, 2, 0, 0, 2, 4, 13, 20, 0.65, 2, 6, 0.333333333333, 3, 4, 0.75, 1, 7, 8, 8, 1, 0, 0, 2, 
28, 31, 12, 19, 0.631578947368, 3, 4, 0.75, 1, 1, 1.0, 0, 7, 7, 4, 0, 0, 2, 4, 13, 21, 0.619047619048, 2, 6, 0.333333333333, 3, 4, 0.75, 1, 7, 8, 8, 1, 0, 1, 2, 
31, 33, 12, 19, 0.631578947368, 3, 4, 0.75, 4, 4, 1.0, 0, 7, 7, 4, 0, 0, 2, 4, 14, 22, 0.636363636364, 2, 6, 0.333333333333, 3, 4, 0.75, 1, 7, 8, 9, 1, 0, 1, 3, 
31, 33, 12, 19, 0.631578947368, 3, 4, 0.75, 4, 4, 1.0, 0, 7, 7, 4, 0, 0, 2, 4, 14, 22, 0.636363636364, 2, 6, 0.333333333333, 3, 4, 0.75, 1, 7, 8, 9, 1, 0, 1, 3, 
31, 33, 12, 19, 0.631578947368, 3, 4, 0.75, 4, 4, 1.0, 0, 7, 7, 4, 0, 0, 2, 4, 14, 22, 0.636363636364, 2, 6, 0.333333333333, 3, 4, 0.75, 1, 7, 8, 9, 1, 0, 1, 3, 
31, 33, 12, 19, 0.631578947368, 3, 4, 0.75, 4, 4, 1.0, 0, 7, 7, 4, 0, 0, 2, 4, 14, 22, 0.636363636364, 2, 6, 0.333333333333, 3, 4, 0.75, 1, 7, 8, 9, 1, 0, 1, 3, 
34, 35, 13, 22, 0.590909090909, 4, 6, 0.666666666667, 4, 4, 1.0, 0, 7, 7, 5, 0, 0, 2, 5, 15, 23, 0.652173913043, 2, 6, 0.333333333333, 3, 4, 0.75, 1, 7, 8, 9, 1, 0, 1, 3, 
37, 38, 14, 23, 0.608695652174, 4, 6, 0.666666666667, 5, 5, 1.0, 0, 7, 7, 6, 0, 0, 2, 5, 16, 24, 0.666666666667, 3, 7, 0.428571428571, 3, 4, 0.75, 1, 7, 8, 9, 1, 0, 1, 4, 
39, 38, 15, 25, 0.6, 4, 6, 0.666666666667, 5, 5, 1.0, 0, 8, 8, 6, 1, 0, 2, 6, 16, 25, 0.64, 3, 8, 0.375, 3, 4, 0.75, 1, 8, 9, 9, 1, 0, 2, 4, 
39, 40, 15, 26, 0.576923076923, 4, 6, 0.666666666667, 5, 5, 1.0, 0, 8, 8, 6, 1, 0, 2, 7, 17, 26, 0.653846153846, 3, 8, 0.375, 3, 4, 0.75, 1, 9, 10, 9, 1, 0, 2, 4, 
39, 40, 15, 26, 0.576923076923, 4, 6, 0.666666666667, 5, 5, 1.0, 0, 9, 9, 6, 1, 0, 3, 8, 17, 27, 0.62962962963, 3, 8, 0.375, 3, 4, 0.75, 1, 9, 10, 9, 1, 0, 2, 4, 
39, 40, 15, 26, 0.576923076923, 4, 6, 0.666666666667, 5, 5, 1.0, 0, 9, 9, 6, 1, 0, 3, 8, 17, 27, 0.62962962963, 3, 8, 0.375, 3, 4, 0.75, 1, 9, 10, 9, 1, 0, 2, 4, 
39, 40, 15, 26, 0.576923076923, 4, 6, 0.666666666667, 5, 5, 1.0, 0, 9, 9, 6, 1, 0, 3, 8, 17, 27, 0.62962962963, 3, 8, 0.375, 3, 4, 0.75, 1, 9, 10, 9, 1, 0, 2, 4, 
41, 42, 16, 27, 0.592592592593, 4, 6, 0.666666666667, 5, 5, 1.0, 0, 9, 9, 7, 1, 0, 3, 8, 18, 29, 0.620689655172, 3, 9, 0.333333333333, 3, 4, 0.75, 1, 9, 10, 9, 1, 0, 2, 4, 
43, 42, 17, 28, 0.607142857143, 4, 6, 0.666666666667, 5, 5, 1.0, 0, 11, 11, 7, 1, 0, 3, 9, 18, 30, 0.6, 3, 9, 0.333333333333, 3, 4, 0.75, 1, 9, 10, 9, 1, 0, 2, 4, 
43, 42, 17, 28, 0.607142857143, 4, 6, 0.666666666667, 5, 5, 1.0, 0, 11, 11, 7, 1, 0, 4, 9, 18, 30, 0.6, 3, 9, 0.333333333333, 3, 4, 0.75, 1, 9, 10, 9, 1, 0, 2, 4, 
44, 44, 17, 28, 0.607142857143, 4, 6, 0.666666666667, 6, 7, 0.857142857143, 0, 12, 12, 7, 1, 0, 4, 9, 19, 32, 0.59375, 3, 9, 0.333333333333, 3, 4, 0.75, 1, 10, 11, 9, 1, 0, 2, 5, 
44, 47, 17, 29, 0.586206896552, 4, 6, 0.666666666667, 6, 7, 0.857142857143, 0, 12, 12, 7, 1, 0, 4, 9, 20, 33, 0.606060606061, 4, 10, 0.4, 3, 4, 0.75, 1, 11, 12, 10, 1, 0, 2, 6, 
44, 47, 17, 29, 0.586206896552, 4, 6, 0.666666666667, 6, 7, 0.857142857143, 0, 12, 12, 7, 1, 0, 4, 9, 20, 33, 0.606060606061, 4, 10, 0.4, 3, 4, 0.75, 1, 11, 12, 10, 1, 0, 2, 6, 
44, 47, 17, 29, 0.586206896552, 4, 6, 0.666666666667, 6, 7, 0.857142857143, 0, 12, 12, 7, 1, 0, 4, 9, 20, 33, 0.606060606061, 4, 10, 0.4, 3, 4, 0.75, 1, 11, 12, 10, 1, 0, 2, 6, 
44, 47, 17, 29, 0.586206896552, 4, 6, 0.666666666667, 6, 7, 0.857142857143, 0, 12, 12, 7, 1, 1, 5, 9, 20, 34, 0.588235294118, 4, 10, 0.4, 3, 4, 0.75, 1, 11, 12, 10, 1, 0, 2, 6, 
44, 47, 17, 30, 0.566666666667, 4, 6, 0.666666666667, 6, 7, 0.857142857143, 0, 13, 13, 7, 1, 1, 5, 10, 20, 35, 0.571428571429, 4, 11, 0.363636363636, 3, 5, 0.6, 2, 11, 13, 10, 1, 0, 2, 6, 
47, 49, 18, 31, 0.58064516129, 5, 7, 0.714285714286, 6, 7, 0.857142857143, 0, 14, 14, 8, 1, 1, 5, 10, 21, 36, 0.583333333333, 4, 11, 0.363636363636, 3, 6, 0.5, 2, 11, 13, 11, 1, 0, 2, 6, 
47, 49, 18, 31, 0.58064516129, 5, 7, 0.714285714286, 6, 7, 0.857142857143, 0, 14, 14, 8, 1, 0, 6, 10, 21, 36, 0.583333333333, 4, 11, 0.363636363636, 3, 6, 0.5, 2, 11, 13, 11, 1, 0, 2, 6, 
47, 53, 18, 31, 0.58064516129, 5, 7, 0.714285714286, 6, 7, 0.857142857143, 0, 14, 14, 8, 1, 1, 7, 10, 22, 38, 0.578947368421, 5, 12, 0.416666666667, 4, 7, 0.571428571429, 2, 11, 13, 12, 2, 0, 2, 6, 
51, 59, 20, 33, 0.606060606061, 5, 7, 0.714285714286, 6, 7, 0.857142857143, 0, 14, 14, 9, 1, 1, 7, 10, 24, 40, 0.6, 7, 14, 0.5, 4, 7, 0.571428571429, 2, 11, 13, 13, 2, 0, 2, 6, 
51, 59, 20, 33, 0.606060606061, 5, 7, 0.714285714286, 6, 7, 0.857142857143, 0, 14, 14, 9, 1, 1, 7, 10, 24, 40, 0.6, 7, 14, 0.5, 4, 7, 0.571428571429, 2, 11, 13, 13, 2, 0, 2, 6, 
51, 59, 20, 33, 0.606060606061, 5, 7, 0.714285714286, 6, 7, 0.857142857143, 0, 14, 14, 9, 1, 1, 7, 10, 24, 40, 0.6, 7, 14, 0.5, 4, 7, 0.571428571429, 2, 11, 13, 13, 2, 0, 2, 6, 
51, 59, 20, 33, 0.606060606061, 5, 7, 0.714285714286, 6, 7, 0.857142857143, 0, 14, 14, 9, 1, 1, 7, 10, 24, 40, 0.6, 7, 14, 0.5, 4, 7, 0.571428571429, 2, 11, 13, 14, 2, 0, 3, 6, 
53, 64, 21, 37, 0.567567567568, 5, 7, 0.714285714286, 6, 7, 0.857142857143, 1, 14, 15, 10, 1, 1, 7, 10, 26, 42, 0.619047619048, 8, 15, 0.533333333333, 4, 7, 0.571428571429, 2, 12, 14, 15, 2, 1, 3, 6, 
53, 64, 21, 38, 0.552631578947, 5, 7, 0.714285714286, 6, 7, 0.857142857143, 1, 15, 16, 10, 1, 1, 7, 11, 26, 43, 0.604651162791, 8, 15, 0.533333333333, 4, 7, 0.571428571429, 2, 14, 16, 15, 2, 1, 3, 6, 
53, 65, 21, 39, 0.538461538462, 5, 8, 0.625, 6, 7, 0.857142857143, 1, 16, 17, 10, 1, 1, 7, 11, 26, 43, 0.604651162791, 8, 15, 0.533333333333, 5, 9, 0.555555555556, 2, 14, 16, 15, 2, 1, 3, 6, 
53, 65, 21, 39, 0.538461538462, 5, 8, 0.625, 6, 7, 0.857142857143, 1, 16, 17, 10, 1, 1, 7, 11, 26, 43, 0.604651162791, 8, 15, 0.533333333333, 5, 9, 0.555555555556, 2, 14, 16, 15, 2, 1, 3, 6, 
53, 64, 21, 39, 0.538461538462, 5, 8, 0.625, 6, 7, 0.857142857143, 1, 16, 17, 10, 1, 1, 7, 11, 26, 43, 0.604651162791, 7, 14, 0.5, 5, 9, 0.555555555556, 2, 14, 16, 15, 2, 1, 3, 6, 
53, 64, 21, 39, 0.538461538462, 5, 8, 0.625, 6, 7, 0.857142857143, 1, 16, 17, 10, 1, 1, 7, 11, 26, 43, 0.604651162791, 7, 14, 0.5, 5, 9, 0.555555555556, 2, 14, 16, 15, 2, 1, 3, 6, 
53, 64, 21, 39, 0.538461538462, 5, 8, 0.625, 6, 7, 0.857142857143, 1, 16, 17, 10, 1, 1, 7, 11, 26, 43, 0.604651162791, 7, 14, 0.5, 5, 9, 0.555555555556, 2, 14, 16, 15, 2, 1, 3, 6, 
53, 64, 21, 39, 0.538461538462, 5, 8, 0.625, 6, 7, 0.857142857143, 1, 16, 17, 10, 1, 1, 7, 11, 26, 43, 0.604651162791, 7, 14, 0.5, 5, 9, 0.555555555556, 2, 14, 16, 15, 2, 1, 3, 6, 
53, 64, 21, 39, 0.538461538462, 5, 8, 0.625, 6, 7, 0.857142857143, 1, 16, 17, 10, 1, 1, 7, 11, 26, 43, 0.604651162791, 7, 14, 0.5, 5, 9, 0.555555555556, 2, 14, 16, 15, 2, 1, 3, 6, 
53, 64, 21, 39, 0.538461538462, 5, 8, 0.625, 6, 7, 0.857142857143, 1, 16, 17, 10, 1, 1, 7, 11, 26, 43, 0.604651162791, 7, 14, 0.5, 5, 9, 0.555555555556, 2, 14, 16, 15, 2, 1, 3, 6, 
53, 64, 21, 39, 0.538461538462, 5, 8, 0.625, 6, 7, 0.857142857143, 1, 16, 17, 10, 1, 1, 7, 11, 26, 43, 0.604651162791, 7, 14, 0.5, 5, 9, 0.555555555556, 2, 14, 16, 15, 2, 1, 3, 6, 
53, 64, 21, 39, 0.538461538462, 5, 8, 0.625, 6, 7, 0.857142857143, 1, 16, 17, 10, 1, 1, 7, 11, 26, 43, 0.604651162791, 7, 14, 0.5, 5, 9, 0.555555555556, 2, 14, 16, 15, 2, 1, 3, 6, 
53, 64, 21, 39, 0.538461538462, 5, 8, 0.625, 6, 7, 0.857142857143, 1, 16, 17, 10, 1, 1, 7, 11, 26, 43, 0.604651162791, 7, 14, 0.5, 5, 9, 0.555555555556, 2, 14, 16, 15, 2, 1, 3, 6, 
53, 64, 21, 39, 0.538461538462, 5, 8, 0.625, 6, 7, 0.857142857143, 1, 16, 17, 10, 1, 1, 7, 11, 26, 43, 0.604651162791, 7, 14, 0.5, 5, 9, 0.555555555556, 2, 14, 16, 15, 2, 1, 3, 6, 
53, 64, 21, 39, 0.538461538462, 5, 8, 0.625, 6, 7, 0.857142857143, 1, 16, 17, 10, 1, 1, 7, 11, 26, 43, 0.604651162791, 7, 14, 0.5, 5, 9, 0.555555555556, 2, 14, 16, 15, 2, 1, 3, 6, 
53, 64, 21, 39, 0.538461538462, 5, 8, 0.625, 6, 7, 0.857142857143, 1, 16, 17, 10, 1, 1, 7, 11, 26, 43, 0.604651162791, 7, 14, 0.5, 5, 9, 0.555555555556, 2, 14, 16, 15, 2, 1, 3, 6, 
53, 64, 21, 39, 0.538461538462, 5, 8, 0.625, 6, 7, 0.857142857143, 1, 16, 17, 10, 1, 1, 7, 11, 26, 43, 0.604651162791, 7, 14, 0.5, 5, 9, 0.555555555556, 2, 14, 16, 15, 2, 1, 3, 6, 
53, 64, 21, 39, 0.538461538462, 5, 8, 0.625, 6, 7, 0.857142857143, 1, 16, 17, 10, 1, 1, 7, 11, 26, 43, 0.604651162791, 7, 14, 0.5, 5, 9, 0.555555555556, 2, 14, 16, 15, 2, 1, 3, 6, 
53, 64, 21, 41, 0.512195121951, 5, 9, 0.555555555556, 6, 7, 0.857142857143, 2, 16, 18, 10, 1, 1, 7, 11, 26, 43, 0.604651162791, 7, 14, 0.5, 5, 9, 0.555555555556, 2, 15, 17, 15, 2, 2, 3, 6, 
53, 64, 21, 42, 0.5, 5, 10, 0.5, 6, 7, 0.857142857143, 2, 17, 19, 10, 1, 1, 8, 12, 26, 44, 0.590909090909, 7, 14, 0.5, 5, 9, 0.555555555556, 2, 16, 18, 15, 2, 2, 4, 6, 
55, 66, 22, 44, 0.5, 5, 10, 0.5, 6, 7, 0.857142857143, 3, 17, 20, 10, 1, 1, 8, 12, 27, 45, 0.6, 7, 14, 0.5, 5, 9, 0.555555555556, 2, 16, 18, 15, 2, 2, 4, 6, 
55, 71, 22, 45, 0.488888888889, 5, 10, 0.5, 6, 7, 0.857142857143, 3, 17, 20, 10, 1, 1, 8, 13, 29, 47, 0.617021276596, 8, 15, 0.533333333333, 5, 9, 0.555555555556, 2, 16, 18, 17, 2, 2, 4, 6, 
55, 71, 22, 45, 0.488888888889, 5, 10, 0.5, 6, 7, 0.857142857143, 3, 17, 20, 10, 1, 1, 8, 13, 29, 47, 0.617021276596, 8, 15, 0.533333333333, 5, 9, 0.555555555556, 2, 16, 18, 17, 2, 2, 4, 6, 
55, 71, 22, 45, 0.488888888889, 5, 10, 0.5, 6, 7, 0.857142857143, 3, 17, 20, 10, 1, 1, 8, 13, 29, 47, 0.617021276596, 8, 15, 0.533333333333, 5, 9, 0.555555555556, 2, 16, 18, 17, 2, 2, 4, 6, 
59, 71, 24, 47, 0.510638297872, 5, 10, 0.5, 6, 7, 0.857142857143, 3, 18, 21, 11, 1, 1, 8, 13, 29, 48, 0.604166666667, 8, 15, 0.533333333333, 5, 9, 0.555555555556, 2, 16, 18, 17, 2, 2, 4, 6, 
59, 73, 24, 49, 0.489795918367, 5, 11, 0.454545454545, 6, 7, 0.857142857143, 3, 18, 21, 11, 2, 1, 8, 14, 30, 50, 0.6, 8, 16, 0.5, 5, 9, 0.555555555556, 3, 18, 21, 18, 2, 2, 5, 6, 
61, 75, 25, 50, 0.5, 5, 11, 0.454545454545, 6, 7, 0.857142857143, 3, 18, 21, 12, 2, 1, 8, 15, 31, 51, 0.607843137255, 8, 16, 0.5, 5, 9, 0.555555555556, 3, 18, 21, 18, 2, 2, 5, 6, 
61, 77, 25, 51, 0.490196078431, 5, 11, 0.454545454545, 6, 7, 0.857142857143, 3, 18, 21, 12, 2, 1, 8, 15, 31, 51, 0.607843137255, 8, 16, 0.5, 7, 11, 0.636363636364, 3, 19, 22, 19, 2, 2, 6, 6, 
