2, 0, 1, 1, 1.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 
64, 77, 26, 53, 0.490566037736, 5, 12, 0.416666666667, 7, 8, 0.875, 4, 18, 22, 12, 2, 1, 8, 15, 31, 51, 0.607843137255, 8, 16, 0.5, 7, 11, 0.636363636364, 3, 19, 22, 19, 2, 2, 6, 7, 
64, 80, 26, 53, 0.490566037736, 5, 12, 0.416666666667, 7, 8, 0.875, 4, 18, 22, 12, 2, 1, 8, 16, 32, 53, 0.603773584906, 9, 17, 0.529411764706, 7, 11, 0.636363636364, 3, 19, 22, 20, 2, 2, 6, 7, 
67, 80, 27, 54, 0.5, 5, 12, 0.416666666667, 8, 9, 0.888888888889, 4, 19, 23, 13, 2, 1, 8, 16, 32, 54, 0.592592592593, 9, 17, 0.529411764706, 7, 11, 0.636363636364, 3, 19, 22, 20, 2, 2, 6, 8, 
69, 80, 27, 54, 0.5, 5, 12, 0.416666666667, 10, 11, 0.909090909091, 4, 20, 24, 13, 2, 1, 8, 16, 32, 55, 0.581818181818, 9, 17, 0.529411764706, 7, 11, 0.636363636364, 3, 19, 22, 20, 2, 2, 6, 9, 
70, 80, 27, 54, 0.5, 5, 12, 0.416666666667, 11, 12, 0.916666666667, 4, 20, 24, 13, 2, 1, 8, 17, 32, 56, 0.571428571429, 9, 17, 0.529411764706, 7, 11, 0.636363636364, 4, 19, 23, 20, 2, 2, 6, 9, 
70, 82, 27, 54, 0.5, 5, 12, 0.416666666667, 11, 12, 0.916666666667, 4, 20, 24, 13, 2, 1, 9, 18, 32, 56, 0.571428571429, 9, 17, 0.529411764706, 9, 13, 0.692307692308, 4, 19, 23, 20, 2, 2, 6, 9, 
72, 85, 28, 56, 0.5, 5, 12, 0.416666666667, 11, 12, 0.916666666667, 5, 20, 25, 13, 2, 1, 9, 18, 33, 57, 0.578947368421, 10, 18, 0.555555555556, 9, 13, 0.692307692308, 4, 19, 23, 21, 2, 2, 6, 9, 
74, 85, 29, 57, 0.508771929825, 5, 12, 0.416666666667, 11, 12, 0.916666666667, 5, 21, 26, 14, 2, 1, 9, 18, 33, 58, 0.568965517241, 10, 19, 0.526315789474, 9, 13, 0.692307692308, 4, 19, 23, 21, 2, 2, 6, 9, 
74, 85, 29, 57, 0.508771929825, 5, 12, 0.416666666667, 11, 12, 0.916666666667, 5, 21, 26, 14, 2, 1, 9, 18, 33, 58, 0.568965517241, 10, 19, 0.526315789474, 9, 13, 0.692307692308, 4, 19, 23, 21, 2, 2, 6, 9, 
74, 85, 29, 57, 0.508771929825, 5, 12, 0.416666666667, 11, 12, 0.916666666667, 5, 21, 26, 14, 2, 1, 9, 18, 33, 58, 0.568965517241, 10, 19, 0.526315789474, 9, 13, 0.692307692308, 4, 19, 23, 21, 2, 2, 6, 9, 
76, 88, 30, 59, 0.508474576271, 5, 12, 0.416666666667, 11, 12, 0.916666666667, 6, 22, 28, 15, 2, 1, 9, 18, 34, 60, 0.566666666667, 11, 21, 0.52380952381, 9, 13, 0.692307692308, 4, 19, 23, 22, 2, 2, 6, 9, 
79, 88, 30, 59, 0.508474576271, 5, 12, 0.416666666667, 14, 15, 0.933333333333, 6, 23, 29, 15, 2, 1, 9, 18, 34, 61, 0.55737704918, 11, 22, 0.5, 9, 13, 0.692307692308, 4, 19, 23, 22, 2, 2, 6, 10, 
79, 88, 30, 59, 0.508474576271, 5, 12, 0.416666666667, 14, 15, 0.933333333333, 6, 24, 30, 15, 2, 1, 10, 18, 34, 62, 0.548387096774, 11, 22, 0.5, 9, 13, 0.692307692308, 4, 19, 23, 22, 2, 2, 6, 10, 
79, 91, 30, 61, 0.491803278689, 5, 13, 0.384615384615, 14, 15, 0.933333333333, 7, 24, 31, 15, 2, 1, 11, 18, 35, 65, 0.538461538462, 12, 24, 0.5, 9, 13, 0.692307692308, 5, 20, 25, 23, 2, 2, 6, 10, 
79, 91, 30, 61, 0.491803278689, 5, 13, 0.384615384615, 14, 15, 0.933333333333, 7, 24, 31, 15, 2, 1, 11, 18, 35, 65, 0.538461538462, 12, 24, 0.5, 9, 13, 0.692307692308, 5, 20, 25, 23, 2, 3, 6, 10, 
79, 91, 30, 61, 0.491803278689, 5, 13, 0.384615384615, 14, 15, 0.933333333333, 7, 24, 31, 15, 2, 1, 11, 18, 35, 65, 0.538461538462, 12, 24, 0.5, 9, 13, 0.692307692308, 5, 20, 25, 23, 2, 3, 6, 10, 
79, 93, 30, 62, 0.483870967742, 5, 14, 0.357142857143, 14, 15, 0.933333333333, 8, 24, 32, 15, 2, 2, 12, 18, 36, 67, 0.537313432836, 12, 24, 0.5, 9, 13, 0.692307692308, 5, 20, 25, 23, 3, 3, 6, 10, 
79, 93, 30, 63, 0.47619047619, 5, 14, 0.357142857143, 14, 15, 0.933333333333, 8, 25, 33, 15, 2, 2, 12, 18, 36, 68, 0.529411764706, 12, 25, 0.48, 9, 13, 0.692307692308, 5, 20, 25, 23, 3, 4, 6, 10, 
81, 93, 31, 64, 0.484375, 5, 14, 0.357142857143, 14, 15, 0.933333333333, 8, 25, 33, 16, 2, 2, 13, 18, 36, 68, 0.529411764706, 12, 25, 0.48, 9, 13, 0.692307692308, 5, 20, 25, 23, 4, 4, 7, 10, 
83, 93, 32, 65, 0.492307692308, 5, 14, 0.357142857143, 14, 15, 0.933333333333, 8, 25, 33, 17, 4, 2, 13, 18, 36, 68, 0.529411764706, 12, 25, 0.48, 9, 13, 0.692307692308, 5, 20, 25, 23, 4, 4, 9, 10, 
83, 93, 32, 65, 0.492307692308, 5, 14, 0.357142857143, 14, 15, 0.933333333333, 8, 25, 33, 17, 4, 2, 13, 18, 36, 68, 0.529411764706, 12, 25, 0.48, 9, 13, 0.692307692308, 5, 20, 25, 23, 4, 4, 9, 10, 
85, 93, 33, 66, 0.5, 5, 14, 0.357142857143, 14, 15, 0.933333333333, 8, 26, 34, 18, 4, 3, 13, 18, 36, 69, 0.521739130435, 12, 25, 0.48, 9, 13, 0.692307692308, 5, 20, 25, 23, 4, 4, 9, 10, 
85, 93, 33, 66, 0.5, 5, 14, 0.357142857143, 14, 15, 0.933333333333, 8, 26, 34, 18, 4, 3, 13, 18, 36, 69, 0.521739130435, 12, 25, 0.48, 9, 13, 0.692307692308, 5, 20, 25, 23, 4, 4, 9, 10, 
85, 93, 33, 66, 0.5, 5, 14, 0.357142857143, 14, 15, 0.933333333333, 8, 26, 34, 18, 4, 3, 13, 18, 36, 69, 0.521739130435, 12, 25, 0.48, 9, 13, 0.692307692308, 5, 20, 25, 23, 4, 4, 9, 10, 
85, 94, 33, 67, 0.492537313433, 5, 14, 0.357142857143, 14, 15, 0.933333333333, 8, 26, 34, 18, 4, 3, 13, 19, 36, 69, 0.521739130435, 12, 25, 0.48, 10, 15, 0.666666666667, 5, 21, 26, 23, 4, 5, 9, 10, 
85, 97, 33, 67, 0.492537313433, 5, 14, 0.357142857143, 14, 15, 0.933333333333, 8, 26, 34, 18, 4, 3, 13, 19, 37, 70, 0.528571428571, 13, 26, 0.5, 10, 15, 0.666666666667, 5, 21, 26, 24, 4, 5, 9, 11, 
85, 99, 33, 68, 0.485294117647, 5, 15, 0.333333333333, 14, 15, 0.933333333333, 8, 26, 34, 18, 4, 3, 13, 19, 38, 71, 0.535211267606, 13, 26, 0.5, 10, 15, 0.666666666667, 5, 22, 27, 25, 4, 5, 9, 11, 
85, 99, 33, 68, 0.485294117647, 5, 15, 0.333333333333, 14, 15, 0.933333333333, 8, 26, 34, 18, 4, 3, 13, 19, 38, 71, 0.535211267606, 13, 26, 0.5, 10, 15, 0.666666666667, 5, 22, 27, 25, 4, 5, 9, 11, 
85, 99, 33, 69, 0.478260869565, 5, 15, 0.333333333333, 14, 15, 0.933333333333, 8, 26, 34, 18, 4, 3, 13, 19, 38, 71, 0.535211267606, 13, 26, 0.5, 10, 15, 0.666666666667, 5, 23, 28, 25, 4, 5, 9, 11, 
86, 101, 33, 69, 0.478260869565, 5, 15, 0.333333333333, 15, 16, 0.9375, 8, 27, 35, 18, 4, 3, 14, 19, 39, 73, 0.534246575342, 13, 26, 0.5, 10, 15, 0.666666666667, 5, 23, 28, 26, 5, 5, 9, 12, 
86, 103, 33, 69, 0.478260869565, 5, 15, 0.333333333333, 15, 17, 0.882352941176, 8, 27, 35, 18, 4, 3, 14, 19, 40, 74, 0.540540540541, 13, 26, 0.5, 10, 15, 0.666666666667, 5, 24, 29, 26, 5, 5, 9, 12, 
88, 103, 34, 71, 0.478873239437, 5, 16, 0.3125, 15, 17, 0.882352941176, 8, 28, 36, 18, 4, 3, 14, 19, 40, 75, 0.533333333333, 13, 26, 0.5, 10, 15, 0.666666666667, 5, 25, 30, 26, 5, 5, 9, 12, 
89, 105, 34, 71, 0.478873239437, 5, 16, 0.3125, 16, 19, 0.842105263158, 8, 28, 36, 18, 4, 3, 14, 19, 41, 77, 0.532467532468, 13, 27, 0.481481481481, 10, 15, 0.666666666667, 5, 26, 31, 27, 5, 5, 9, 13, 
89, 107, 34, 71, 0.478873239437, 5, 16, 0.3125, 16, 19, 0.842105263158, 8, 28, 36, 18, 4, 3, 14, 20, 42, 78, 0.538461538462, 13, 27, 0.481481481481, 10, 16, 0.625, 6, 26, 32, 27, 5, 5, 9, 13, 
91, 109, 35, 73, 0.479452054795, 5, 17, 0.294117647059, 16, 19, 0.842105263158, 8, 29, 37, 19, 4, 3, 14, 21, 43, 79, 0.544303797468, 13, 27, 0.481481481481, 10, 16, 0.625, 6, 27, 33, 27, 5, 5, 9, 13, 
93, 109, 36, 75, 0.48, 5, 17, 0.294117647059, 16, 19, 0.842105263158, 9, 30, 39, 19, 5, 3, 14, 21, 43, 80, 0.5375, 13, 27, 0.481481481481, 10, 16, 0.625, 6, 27, 33, 27, 5, 5, 10, 13, 
93, 109, 36, 75, 0.48, 5, 17, 0.294117647059, 16, 19, 0.842105263158, 9, 30, 39, 19, 5, 3, 14, 21, 43, 80, 0.5375, 13, 27, 0.481481481481, 10, 16, 0.625, 6, 27, 33, 27, 5, 5, 10, 13, 
93, 109, 36, 75, 0.48, 5, 17, 0.294117647059, 16, 19, 0.842105263158, 9, 30, 39, 19, 5, 3, 14, 21, 43, 80, 0.5375, 13, 27, 0.481481481481, 10, 16, 0.625, 6, 27, 33, 27, 5, 5, 10, 13, 
93, 111, 36, 75, 0.48, 5, 17, 0.294117647059, 16, 19, 0.842105263158, 9, 30, 39, 19, 5, 3, 15, 21, 44, 82, 0.536585365854, 13, 28, 0.464285714286, 10, 16, 0.625, 7, 27, 34, 27, 6, 5, 10, 13, 
95, 111, 37, 76, 0.486842105263, 5, 17, 0.294117647059, 16, 19, 0.842105263158, 9, 30, 39, 20, 5, 3, 15, 21, 44, 82, 0.536585365854, 13, 28, 0.464285714286, 10, 16, 0.625, 7, 27, 34, 27, 6, 5, 10, 13, 
95, 113, 37, 76, 0.486842105263, 5, 17, 0.294117647059, 16, 19, 0.842105263158, 9, 30, 39, 20, 5, 3, 15, 22, 45, 83, 0.542168674699, 13, 28, 0.464285714286, 10, 16, 0.625, 7, 27, 34, 27, 6, 5, 10, 13, 
97, 113, 37, 77, 0.480519480519, 5, 17, 0.294117647059, 18, 21, 0.857142857143, 9, 31, 40, 20, 5, 3, 15, 22, 45, 84, 0.535714285714, 13, 28, 0.464285714286, 10, 16, 0.625, 7, 28, 35, 27, 6, 5, 10, 14, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 22, 0.818181818182, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 29, 36, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
97, 113, 37, 78, 0.474358974359, 5, 18, 0.277777777778, 18, 23, 0.782608695652, 9, 33, 42, 20, 5, 3, 15, 22, 45, 86, 0.523255813953, 13, 29, 0.448275862069, 10, 16, 0.625, 7, 30, 37, 27, 6, 5, 10, 15, 
