0, 0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0.0, 0, 1, 0.0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
2, 4, 1, 3, 0.333333333333, 0, 1, 0.0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 2, 3, 0.666666666667, 0, 1, 0.0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 1, 1, 
5, 4, 2, 6, 0.333333333333, 1, 3, 0.333333333333, 0, 0, 0, 1, 3, 4, 2, 0, 0, 0, 1, 2, 4, 0.5, 0, 1, 0.0, 0, 1, 0.0, 0, 3, 3, 2, 0, 0, 1, 1, 
5, 5, 2, 7, 0.285714285714, 1, 4, 0.25, 0, 0, 0, 1, 3, 4, 2, 0, 0, 0, 1, 2, 4, 0.5, 0, 1, 0.0, 1, 2, 0.5, 0, 3, 3, 2, 0, 0, 2, 1, 
5, 5, 2, 7, 0.285714285714, 1, 4, 0.25, 0, 0, 0, 1, 3, 4, 2, 0, 0, 0, 1, 2, 4, 0.5, 0, 1, 0.0, 1, 2, 0.5, 0, 4, 4, 2, 0, 0, 3, 2, 
7, 7, 3, 9, 0.333333333333, 1, 4, 0.25, 0, 0, 0, 2, 3, 5, 2, 0, 0, 0, 1, 3, 5, 0.6, 0, 1, 0.0, 1, 2, 0.5, 0, 4, 4, 3, 0, 0, 3, 3, 
10, 7, 4, 10, 0.4, 1, 4, 0.25, 1, 1, 1.0, 2, 4, 6, 2, 0, 0, 0, 1, 3, 6, 0.5, 0, 1, 0.0, 1, 2, 0.5, 0, 4, 4, 3, 0, 0, 3, 4, 
13, 7, 5, 13, 0.384615384615, 1, 6, 0.166666666667, 2, 2, 1.0, 4, 5, 9, 3, 0, 0, 0, 1, 3, 7, 0.428571428571, 0, 1, 0.0, 1, 2, 0.5, 0, 4, 4, 3, 0, 0, 3, 4, 
13, 7, 5, 13, 0.384615384615, 1, 6, 0.166666666667, 2, 2, 1.0, 4, 5, 9, 3, 0, 0, 0, 1, 3, 7, 0.428571428571, 0, 1, 0.0, 1, 2, 0.5, 0, 4, 4, 3, 0, 0, 3, 4, 
13, 7, 5, 13, 0.384615384615, 1, 6, 0.166666666667, 2, 2, 1.0, 4, 5, 9, 3, 0, 0, 0, 1, 3, 7, 0.428571428571, 0, 1, 0.0, 1, 2, 0.5, 0, 4, 4, 3, 0, 0, 3, 4, 
15, 11, 6, 14, 0.428571428571, 1, 6, 0.166666666667, 2, 2, 1.0, 4, 5, 9, 4, 0, 0, 0, 1, 5, 9, 0.555555555556, 0, 1, 0.0, 1, 2, 0.5, 0, 4, 4, 4, 0, 0, 3, 4, 
17, 17, 7, 17, 0.411764705882, 1, 7, 0.142857142857, 2, 2, 1.0, 4, 5, 9, 5, 0, 0, 0, 1, 7, 11, 0.636363636364, 2, 3, 0.666666666667, 1, 2, 0.5, 0, 5, 5, 6, 0, 0, 3, 4, 
17, 17, 7, 17, 0.411764705882, 1, 7, 0.142857142857, 2, 2, 1.0, 4, 5, 9, 5, 0, 0, 0, 2, 7, 11, 0.636363636364, 2, 3, 0.666666666667, 1, 3, 0.333333333333, 0, 6, 6, 6, 0, 0, 3, 4, 
17, 18, 7, 18, 0.388888888889, 1, 7, 0.142857142857, 2, 2, 1.0, 4, 5, 9, 5, 1, 0, 0, 2, 7, 11, 0.636363636364, 2, 3, 0.666666666667, 2, 4, 0.5, 0, 7, 7, 6, 0, 0, 4, 4, 
17, 18, 7, 18, 0.388888888889, 1, 7, 0.142857142857, 2, 2, 1.0, 4, 5, 9, 5, 1, 0, 0, 2, 7, 11, 0.636363636364, 2, 3, 0.666666666667, 2, 4, 0.5, 0, 7, 7, 6, 0, 0, 4, 4, 
17, 18, 7, 18, 0.388888888889, 1, 7, 0.142857142857, 2, 2, 1.0, 4, 5, 9, 5, 1, 0, 0, 2, 7, 11, 0.636363636364, 2, 3, 0.666666666667, 2, 4, 0.5, 0, 7, 7, 6, 0, 0, 4, 5, 
18, 20, 7, 18, 0.388888888889, 1, 7, 0.142857142857, 3, 4, 0.75, 4, 5, 9, 5, 1, 0, 0, 2, 8, 12, 0.666666666667, 2, 3, 0.666666666667, 2, 4, 0.5, 0, 8, 8, 7, 0, 0, 4, 6, 
18, 20, 7, 18, 0.388888888889, 1, 7, 0.142857142857, 3, 4, 0.75, 4, 5, 9, 5, 1, 0, 0, 2, 8, 12, 0.666666666667, 2, 3, 0.666666666667, 2, 4, 0.5, 0, 8, 8, 7, 0, 0, 4, 6, 
18, 20, 7, 18, 0.388888888889, 1, 7, 0.142857142857, 3, 4, 0.75, 4, 5, 9, 5, 1, 0, 0, 2, 8, 12, 0.666666666667, 2, 3, 0.666666666667, 2, 4, 0.5, 0, 8, 8, 6, 0, 0, 4, 6, 
19, 20, 7, 18, 0.388888888889, 1, 7, 0.142857142857, 4, 6, 0.666666666667, 4, 6, 10, 5, 1, 0, 0, 2, 8, 13, 0.615384615385, 2, 3, 0.666666666667, 2, 4, 0.5, 0, 8, 8, 6, 0, 0, 4, 6, 
21, 20, 8, 19, 0.421052631579, 1, 7, 0.142857142857, 4, 6, 0.666666666667, 4, 6, 10, 6, 1, 0, 1, 2, 8, 14, 0.571428571429, 2, 3, 0.666666666667, 2, 4, 0.5, 0, 8, 8, 6, 1, 0, 4, 6, 
21, 22, 8, 21, 0.380952380952, 1, 7, 0.142857142857, 4, 6, 0.666666666667, 4, 6, 10, 6, 2, 0, 1, 3, 9, 15, 0.6, 2, 3, 0.666666666667, 2, 4, 0.5, 0, 10, 10, 6, 1, 0, 5, 6, 
21, 24, 8, 22, 0.363636363636, 1, 8, 0.125, 4, 6, 0.666666666667, 4, 6, 10, 6, 2, 0, 1, 3, 9, 15, 0.6, 2, 3, 0.666666666667, 4, 6, 0.666666666667, 0, 11, 11, 6, 1, 0, 5, 6, 
21, 26, 8, 22, 0.363636363636, 1, 8, 0.125, 4, 6, 0.666666666667, 4, 6, 10, 6, 2, 0, 1, 3, 10, 16, 0.625, 2, 3, 0.666666666667, 4, 6, 0.666666666667, 0, 11, 11, 6, 1, 0, 5, 6, 
21, 26, 8, 22, 0.363636363636, 1, 8, 0.125, 4, 6, 0.666666666667, 4, 6, 10, 6, 2, 0, 1, 3, 10, 16, 0.625, 2, 3, 0.666666666667, 4, 6, 0.666666666667, 0, 11, 11, 6, 1, 0, 5, 6, 
21, 26, 8, 22, 0.363636363636, 1, 8, 0.125, 4, 6, 0.666666666667, 4, 6, 10, 6, 2, 0, 1, 3, 10, 16, 0.625, 2, 3, 0.666666666667, 4, 6, 0.666666666667, 0, 11, 11, 7, 1, 0, 5, 6, 
25, 26, 10, 25, 0.4, 1, 8, 0.125, 4, 6, 0.666666666667, 4, 6, 10, 8, 4, 0, 1, 3, 10, 16, 0.625, 2, 3, 0.666666666667, 4, 6, 0.666666666667, 0, 11, 11, 7, 1, 0, 7, 6, 
25, 28, 10, 26, 0.384615384615, 1, 9, 0.111111111111, 4, 6, 0.666666666667, 5, 6, 11, 8, 4, 0, 1, 3, 11, 17, 0.647058823529, 2, 3, 0.666666666667, 4, 6, 0.666666666667, 0, 11, 11, 7, 1, 0, 7, 6, 
27, 28, 11, 29, 0.379310344828, 1, 9, 0.111111111111, 4, 6, 0.666666666667, 5, 8, 13, 8, 4, 0, 1, 3, 11, 19, 0.578947368421, 2, 3, 0.666666666667, 4, 6, 0.666666666667, 0, 12, 12, 7, 1, 1, 7, 6, 
27, 28, 11, 29, 0.379310344828, 1, 9, 0.111111111111, 4, 6, 0.666666666667, 5, 8, 13, 8, 4, 0, 1, 4, 11, 19, 0.578947368421, 2, 3, 0.666666666667, 4, 6, 0.666666666667, 0, 13, 13, 7, 1, 1, 7, 6, 
27, 28, 11, 29, 0.379310344828, 1, 9, 0.111111111111, 4, 6, 0.666666666667, 5, 8, 13, 8, 4, 0, 1, 4, 11, 19, 0.578947368421, 2, 3, 0.666666666667, 4, 6, 0.666666666667, 0, 13, 13, 7, 1, 1, 7, 6, 
27, 28, 11, 29, 0.379310344828, 1, 9, 0.111111111111, 4, 6, 0.666666666667, 5, 8, 13, 8, 4, 0, 1, 4, 11, 19, 0.578947368421, 2, 3, 0.666666666667, 4, 6, 0.666666666667, 0, 13, 13, 7, 1, 1, 7, 6, 
29, 28, 12, 30, 0.4, 1, 9, 0.111111111111, 4, 6, 0.666666666667, 5, 8, 13, 8, 5, 0, 1, 4, 11, 19, 0.578947368421, 2, 3, 0.666666666667, 4, 6, 0.666666666667, 0, 13, 13, 7, 1, 1, 9, 6, 
31, 30, 13, 32, 0.40625, 1, 9, 0.111111111111, 4, 6, 0.666666666667, 5, 8, 13, 8, 6, 0, 2, 4, 12, 20, 0.6, 2, 3, 0.666666666667, 4, 6, 0.666666666667, 0, 14, 14, 7, 2, 2, 10, 6, 
31, 32, 13, 32, 0.40625, 1, 9, 0.111111111111, 4, 6, 0.666666666667, 5, 8, 13, 8, 6, 0, 2, 4, 13, 21, 0.619047619048, 2, 3, 0.666666666667, 4, 6, 0.666666666667, 0, 14, 14, 7, 2, 2, 10, 6, 
31, 32, 13, 32, 0.40625, 1, 9, 0.111111111111, 4, 6, 0.666666666667, 5, 8, 13, 8, 6, 0, 2, 4, 13, 21, 0.619047619048, 2, 3, 0.666666666667, 4, 6, 0.666666666667, 0, 14, 14, 7, 2, 2, 10, 6, 
31, 32, 13, 33, 0.393939393939, 1, 9, 0.111111111111, 4, 6, 0.666666666667, 5, 8, 13, 8, 6, 0, 2, 4, 13, 21, 0.619047619048, 2, 3, 0.666666666667, 4, 6, 0.666666666667, 0, 14, 14, 7, 2, 2, 10, 6, 
32, 34, 13, 33, 0.393939393939, 1, 9, 0.111111111111, 5, 8, 0.625, 5, 8, 13, 8, 6, 0, 2, 4, 14, 22, 0.636363636364, 2, 3, 0.666666666667, 4, 6, 0.666666666667, 0, 15, 15, 8, 2, 2, 10, 7, 
32, 34, 13, 33, 0.393939393939, 1, 9, 0.111111111111, 5, 8, 0.625, 5, 8, 13, 8, 6, 0, 2, 4, 14, 23, 0.608695652174, 2, 3, 0.666666666667, 4, 6, 0.666666666667, 0, 16, 16, 8, 2, 2, 10, 8, 
32, 34, 13, 33, 0.393939393939, 1, 9, 0.111111111111, 5, 8, 0.625, 5, 8, 13, 8, 6, 0, 3, 5, 14, 24, 0.583333333333, 2, 3, 0.666666666667, 4, 6, 0.666666666667, 1, 16, 17, 8, 2, 2, 11, 8, 
32, 36, 13, 34, 0.382352941176, 1, 10, 0.1, 5, 9, 0.555555555556, 6, 8, 14, 8, 6, 0, 3, 5, 15, 25, 0.6, 2, 3, 0.666666666667, 4, 6, 0.666666666667, 1, 16, 17, 8, 2, 2, 11, 9, 
33, 36, 13, 34, 0.382352941176, 1, 10, 0.1, 6, 10, 0.6, 6, 8, 14, 8, 6, 0, 3, 6, 15, 25, 0.6, 2, 3, 0.666666666667, 4, 8, 0.5, 1, 16, 17, 8, 2, 2, 11, 9, 
33, 36, 13, 35, 0.371428571429, 1, 10, 0.1, 6, 10, 0.6, 6, 9, 15, 8, 6, 1, 3, 6, 15, 27, 0.555555555556, 2, 4, 0.5, 4, 8, 0.5, 2, 17, 19, 8, 2, 2, 11, 9, 
35, 36, 14, 37, 0.378378378378, 1, 11, 0.0909090909091, 6, 10, 0.6, 7, 9, 16, 8, 6, 1, 3, 6, 15, 27, 0.555555555556, 2, 4, 0.5, 4, 8, 0.5, 3, 17, 20, 8, 2, 2, 12, 9, 
35, 36, 14, 37, 0.378378378378, 1, 11, 0.0909090909091, 6, 10, 0.6, 7, 9, 16, 8, 6, 1, 3, 6, 15, 27, 0.555555555556, 2, 4, 0.5, 4, 8, 0.5, 3, 17, 20, 8, 2, 2, 12, 9, 
35, 36, 14, 37, 0.378378378378, 1, 11, 0.0909090909091, 6, 10, 0.6, 7, 9, 16, 8, 6, 1, 3, 6, 15, 27, 0.555555555556, 2, 4, 0.5, 4, 8, 0.5, 3, 17, 20, 8, 2, 2, 12, 9, 
35, 36, 14, 37, 0.378378378378, 1, 11, 0.0909090909091, 6, 10, 0.6, 7, 9, 16, 8, 6, 1, 3, 6, 15, 27, 0.555555555556, 2, 4, 0.5, 4, 8, 0.5, 3, 17, 20, 8, 2, 2, 12, 9, 
35, 36, 14, 38, 0.368421052632, 1, 11, 0.0909090909091, 6, 10, 0.6, 7, 9, 16, 8, 6, 1, 3, 6, 15, 27, 0.555555555556, 2, 4, 0.5, 4, 8, 0.5, 3, 17, 20, 8, 2, 2, 12, 9, 
39, 40, 16, 40, 0.4, 1, 11, 0.0909090909091, 6, 10, 0.6, 7, 9, 16, 8, 6, 1, 3, 6, 17, 29, 0.586206896552, 2, 4, 0.5, 4, 8, 0.5, 3, 17, 20, 8, 2, 2, 12, 10, 
39, 40, 16, 40, 0.4, 1, 11, 0.0909090909091, 6, 12, 0.5, 8, 9, 17, 8, 6, 1, 3, 6, 17, 29, 0.586206896552, 2, 4, 0.5, 4, 8, 0.5, 3, 17, 20, 8, 2, 2, 12, 11, 
39, 42, 16, 40, 0.4, 1, 11, 0.0909090909091, 6, 13, 0.461538461538, 8, 9, 17, 8, 6, 2, 3, 6, 18, 31, 0.58064516129, 2, 4, 0.5, 4, 8, 0.5, 3, 18, 21, 9, 2, 2, 12, 11, 
39, 42, 16, 41, 0.390243902439, 1, 11, 0.0909090909091, 6, 13, 0.461538461538, 9, 9, 18, 8, 6, 2, 3, 6, 18, 31, 0.58064516129, 2, 4, 0.5, 4, 8, 0.5, 3, 18, 21, 9, 2, 2, 12, 12, 
40, 42, 16, 41, 0.390243902439, 1, 11, 0.0909090909091, 7, 16, 0.4375, 9, 9, 18, 8, 6, 2, 3, 6, 18, 31, 0.58064516129, 2, 4, 0.5, 4, 8, 0.5, 3, 18, 21, 9, 2, 2, 12, 12, 
40, 42, 16, 42, 0.380952380952, 1, 11, 0.0909090909091, 7, 15, 0.466666666667, 10, 9, 19, 8, 6, 2, 3, 6, 18, 31, 0.58064516129, 2, 4, 0.5, 4, 8, 0.5, 3, 18, 21, 9, 2, 2, 12, 12, 
40, 42, 16, 42, 0.380952380952, 1, 11, 0.0909090909091, 7, 15, 0.466666666667, 10, 9, 19, 8, 6, 2, 3, 6, 18, 31, 0.58064516129, 2, 4, 0.5, 4, 8, 0.5, 3, 18, 21, 9, 2, 2, 12, 12, 
40, 42, 16, 42, 0.380952380952, 1, 11, 0.0909090909091, 7, 15, 0.466666666667, 10, 9, 19, 8, 6, 2, 3, 6, 18, 31, 0.58064516129, 2, 4, 0.5, 4, 8, 0.5, 3, 18, 21, 9, 2, 2, 12, 12, 
40, 42, 16, 42, 0.380952380952, 1, 11, 0.0909090909091, 7, 15, 0.466666666667, 10, 9, 19, 8, 6, 2, 3, 6, 18, 31, 0.58064516129, 2, 4, 0.5, 4, 8, 0.5, 3, 18, 21, 9, 2, 2, 12, 12, 
40, 42, 16, 42, 0.380952380952, 1, 11, 0.0909090909091, 7, 15, 0.466666666667, 10, 9, 19, 8, 6, 2, 3, 6, 18, 31, 0.58064516129, 2, 4, 0.5, 4, 8, 0.5, 3, 18, 21, 9, 2, 2, 12, 12, 
40, 42, 16, 42, 0.380952380952, 1, 11, 0.0909090909091, 7, 15, 0.466666666667, 10, 9, 19, 8, 6, 2, 3, 6, 18, 31, 0.58064516129, 2, 4, 0.5, 4, 8, 0.5, 3, 18, 21, 9, 2, 2, 12, 12, 
40, 42, 16, 42, 0.380952380952, 1, 11, 0.0909090909091, 7, 15, 0.466666666667, 10, 9, 19, 8, 6, 2, 3, 6, 18, 31, 0.58064516129, 2, 4, 0.5, 4, 8, 0.5, 3, 18, 21, 9, 2, 2, 12, 12, 
40, 42, 16, 42, 0.380952380952, 1, 11, 0.0909090909091, 7, 15, 0.466666666667, 10, 9, 19, 8, 6, 2, 3, 6, 18, 31, 0.58064516129, 2, 4, 0.5, 4, 8, 0.5, 3, 18, 21, 9, 2, 2, 12, 12, 
40, 42, 16, 42, 0.380952380952, 1, 11, 0.0909090909091, 7, 15, 0.466666666667, 10, 9, 19, 8, 6, 2, 3, 6, 18, 31, 0.58064516129, 2, 4, 0.5, 4, 8, 0.5, 3, 18, 21, 9, 2, 2, 12, 12, 
40, 42, 16, 42, 0.380952380952, 1, 11, 0.0909090909091, 7, 15, 0.466666666667, 10, 9, 19, 8, 6, 2, 3, 6, 18, 31, 0.58064516129, 2, 4, 0.5, 4, 8, 0.5, 3, 18, 21, 9, 2, 2, 12, 12, 
40, 42, 16, 42, 0.380952380952, 1, 11, 0.0909090909091, 7, 15, 0.466666666667, 10, 9, 19, 8, 6, 2, 3, 6, 18, 31, 0.58064516129, 2, 4, 0.5, 4, 8, 0.5, 3, 18, 21, 9, 2, 2, 12, 12, 
40, 42, 16, 42, 0.380952380952, 1, 11, 0.0909090909091, 7, 15, 0.466666666667, 10, 9, 19, 8, 6, 2, 3, 6, 18, 31, 0.58064516129, 2, 4, 0.5, 4, 8, 0.5, 3, 18, 21, 9, 2, 2, 12, 12, 
40, 42, 16, 42, 0.380952380952, 1, 11, 0.0909090909091, 7, 15, 0.466666666667, 10, 9, 19, 8, 6, 2, 3, 6, 18, 31, 0.58064516129, 2, 4, 0.5, 4, 8, 0.5, 3, 18, 21, 9, 2, 2, 12, 12, 
40, 42, 16, 42, 0.380952380952, 1, 11, 0.0909090909091, 7, 15, 0.466666666667, 10, 9, 19, 8, 6, 2, 3, 6, 18, 31, 0.58064516129, 2, 4, 0.5, 4, 8, 0.5, 3, 18, 21, 9, 2, 2, 12, 12, 
40, 42, 16, 42, 0.380952380952, 1, 11, 0.0909090909091, 7, 15, 0.466666666667, 10, 9, 19, 8, 6, 2, 3, 6, 18, 31, 0.58064516129, 2, 4, 0.5, 4, 8, 0.5, 3, 18, 21, 9, 2, 2, 12, 12, 
40, 42, 16, 42, 0.380952380952, 1, 11, 0.0909090909091, 7, 15, 0.466666666667, 10, 9, 19, 8, 6, 2, 3, 6, 18, 31, 0.58064516129, 2, 4, 0.5, 4, 8, 0.5, 3, 18, 21, 9, 2, 2, 12, 12, 
42, 42, 17, 44, 0.386363636364, 1, 12, 0.0833333333333, 7, 15, 0.466666666667, 10, 10, 20, 8, 6, 2, 3, 6, 18, 32, 0.5625, 2, 4, 0.5, 4, 8, 0.5, 3, 19, 22, 9, 2, 2, 12, 12, 
44, 45, 18, 45, 0.4, 1, 12, 0.0833333333333, 7, 15, 0.466666666667, 10, 10, 20, 9, 6, 2, 3, 7, 19, 33, 0.575757575758, 2, 4, 0.5, 5, 9, 0.555555555556, 3, 19, 22, 10, 2, 2, 12, 12, 
46, 45, 19, 48, 0.395833333333, 1, 13, 0.0769230769231, 7, 15, 0.466666666667, 11, 12, 23, 10, 7, 3, 3, 7, 19, 34, 0.558823529412, 2, 4, 0.5, 5, 10, 0.5, 3, 20, 23, 10, 2, 3, 13, 12, 
50, 45, 21, 50, 0.42, 1, 13, 0.0769230769231, 7, 15, 0.466666666667, 11, 13, 24, 12, 7, 3, 3, 7, 19, 35, 0.542857142857, 2, 4, 0.5, 5, 10, 0.5, 3, 20, 23, 10, 2, 2, 13, 12, 
50, 45, 21, 50, 0.42, 1, 13, 0.0769230769231, 7, 15, 0.466666666667, 11, 13, 24, 12, 7, 3, 3, 7, 19, 35, 0.542857142857, 2, 4, 0.5, 5, 10, 0.5, 3, 20, 23, 10, 2, 2, 13, 12, 
50, 45, 21, 50, 0.42, 1, 13, 0.0769230769231, 7, 15, 0.466666666667, 11, 13, 24, 12, 7, 3, 3, 7, 19, 35, 0.542857142857, 2, 4, 0.5, 5, 10, 0.5, 3, 20, 23, 10, 2, 2, 13, 12, 
50, 45, 21, 51, 0.411764705882, 1, 13, 0.0769230769231, 7, 15, 0.466666666667, 11, 14, 25, 12, 7, 3, 3, 7, 19, 36, 0.527777777778, 2, 4, 0.5, 5, 10, 0.5, 3, 21, 24, 10, 2, 2, 13, 12, 
50, 45, 21, 52, 0.403846153846, 1, 13, 0.0769230769231, 7, 15, 0.466666666667, 11, 15, 26, 12, 7, 3, 3, 9, 19, 37, 0.513513513514, 2, 4, 0.5, 5, 10, 0.5, 3, 22, 25, 10, 2, 2, 13, 12, 
