0, 0, 0, 1, 0.0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0.0, 0, 1, 0.0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 
50, 47, 21, 53, 0.396226415094, 1, 13, 0.0769230769231, 7, 15, 0.466666666667, 11, 15, 26, 12, 7, 3, 3, 9, 19, 37, 0.513513513514, 2, 4, 0.5, 7, 12, 0.583333333333, 3, 22, 25, 10, 2, 2, 13, 12, 
50, 49, 21, 54, 0.388888888889, 1, 13, 0.0769230769231, 7, 15, 0.466666666667, 11, 15, 26, 12, 7, 3, 3, 10, 20, 38, 0.526315789474, 2, 4, 0.5, 7, 12, 0.583333333333, 3, 23, 26, 11, 2, 2, 13, 12, 
50, 50, 21, 55, 0.381818181818, 1, 13, 0.0769230769231, 7, 15, 0.466666666667, 11, 15, 26, 12, 7, 3, 3, 10, 20, 38, 0.526315789474, 2, 4, 0.5, 8, 13, 0.615384615385, 3, 24, 27, 11, 2, 2, 13, 12, 
50, 53, 21, 55, 0.381818181818, 1, 13, 0.0769230769231, 7, 15, 0.466666666667, 11, 15, 26, 12, 7, 3, 3, 10, 21, 39, 0.538461538462, 3, 5, 0.6, 8, 13, 0.615384615385, 3, 24, 27, 12, 2, 2, 13, 12, 
50, 53, 21, 55, 0.381818181818, 1, 13, 0.0769230769231, 7, 15, 0.466666666667, 11, 15, 26, 12, 7, 3, 3, 10, 21, 39, 0.538461538462, 3, 5, 0.6, 8, 13, 0.615384615385, 3, 24, 27, 12, 2, 2, 13, 12, 
50, 53, 21, 55, 0.381818181818, 1, 13, 0.0769230769231, 7, 15, 0.466666666667, 11, 15, 26, 12, 7, 3, 3, 10, 21, 39, 0.538461538462, 3, 5, 0.6, 8, 13, 0.615384615385, 3, 24, 27, 12, 2, 2, 13, 12, 
52, 53, 22, 57, 0.385964912281, 1, 13, 0.0769230769231, 7, 15, 0.466666666667, 11, 16, 27, 12, 7, 3, 3, 10, 21, 40, 0.525, 3, 5, 0.6, 8, 13, 0.615384615385, 3, 25, 28, 12, 2, 2, 13, 13, 
54, 58, 23, 59, 0.389830508475, 1, 13, 0.0769230769231, 7, 15, 0.466666666667, 11, 16, 27, 12, 7, 3, 3, 10, 23, 42, 0.547619047619, 4, 6, 0.666666666667, 8, 13, 0.615384615385, 3, 26, 29, 13, 2, 2, 13, 14, 
54, 58, 23, 59, 0.389830508475, 1, 13, 0.0769230769231, 7, 16, 0.4375, 11, 17, 28, 12, 7, 3, 4, 10, 23, 43, 0.53488372093, 4, 7, 0.571428571429, 8, 13, 0.615384615385, 3, 27, 30, 13, 3, 2, 13, 14, 
54, 63, 23, 61, 0.377049180328, 1, 14, 0.0714285714286, 7, 16, 0.4375, 11, 17, 28, 12, 7, 3, 4, 10, 25, 45, 0.555555555556, 5, 8, 0.625, 8, 13, 0.615384615385, 3, 28, 31, 15, 3, 3, 13, 14, 
54, 63, 23, 61, 0.377049180328, 1, 14, 0.0714285714286, 7, 16, 0.4375, 11, 17, 28, 12, 7, 3, 4, 10, 25, 45, 0.555555555556, 5, 8, 0.625, 8, 13, 0.615384615385, 3, 28, 31, 15, 3, 3, 13, 15, 
59, 63, 25, 64, 0.390625, 2, 15, 0.133333333333, 7, 16, 0.4375, 11, 18, 29, 14, 8, 3, 4, 10, 25, 46, 0.54347826087, 5, 9, 0.555555555556, 8, 13, 0.615384615385, 3, 29, 32, 15, 3, 3, 14, 15, 
61, 65, 26, 65, 0.4, 2, 15, 0.133333333333, 7, 16, 0.4375, 11, 18, 29, 15, 8, 3, 4, 10, 26, 47, 0.553191489362, 5, 9, 0.555555555556, 8, 13, 0.615384615385, 3, 29, 32, 15, 3, 3, 14, 15, 
61, 67, 26, 66, 0.393939393939, 2, 16, 0.125, 7, 16, 0.4375, 11, 18, 29, 15, 8, 3, 4, 10, 27, 48, 0.5625, 5, 9, 0.555555555556, 8, 13, 0.615384615385, 3, 30, 33, 15, 3, 3, 14, 16, 
61, 67, 26, 66, 0.393939393939, 2, 16, 0.125, 7, 16, 0.4375, 11, 18, 29, 15, 8, 3, 4, 10, 27, 48, 0.5625, 5, 9, 0.555555555556, 8, 13, 0.615384615385, 3, 30, 33, 15, 3, 3, 14, 16, 
61, 67, 26, 66, 0.393939393939, 2, 16, 0.125, 7, 16, 0.4375, 11, 18, 29, 15, 8, 3, 4, 10, 27, 48, 0.5625, 5, 9, 0.555555555556, 8, 13, 0.615384615385, 3, 30, 33, 15, 3, 3, 14, 16, 
61, 67, 26, 66, 0.393939393939, 2, 16, 0.125, 7, 16, 0.4375, 11, 18, 29, 15, 8, 3, 4, 10, 27, 48, 0.5625, 5, 9, 0.555555555556, 8, 13, 0.615384615385, 3, 30, 33, 15, 3, 3, 14, 16, 
61, 67, 26, 67, 0.388059701493, 2, 16, 0.125, 7, 16, 0.4375, 12, 18, 30, 15, 8, 3, 5, 12, 27, 48, 0.5625, 5, 9, 0.555555555556, 8, 13, 0.615384615385, 3, 30, 33, 15, 3, 3, 16, 16, 
61, 67, 26, 67, 0.388059701493, 2, 16, 0.125, 7, 16, 0.4375, 12, 18, 30, 15, 8, 3, 5, 13, 27, 49, 0.551020408163, 5, 9, 0.555555555556, 8, 14, 0.571428571429, 4, 30, 34, 15, 3, 3, 15, 16, 
61, 68, 26, 67, 0.388059701493, 2, 16, 0.125, 7, 16, 0.4375, 12, 18, 30, 15, 8, 3, 5, 13, 27, 49, 0.551020408163, 5, 9, 0.555555555556, 9, 15, 0.6, 4, 30, 34, 15, 3, 3, 15, 16, 
63, 71, 27, 69, 0.391304347826, 2, 17, 0.117647058824, 7, 16, 0.4375, 13, 18, 31, 16, 8, 3, 5, 13, 28, 52, 0.538461538462, 6, 10, 0.6, 9, 15, 0.6, 6, 30, 36, 16, 3, 3, 15, 16, 
67, 71, 29, 71, 0.408450704225, 2, 17, 0.117647058824, 7, 16, 0.4375, 13, 19, 32, 17, 8, 3, 5, 13, 28, 53, 0.528301886792, 6, 10, 0.6, 9, 15, 0.6, 6, 30, 36, 16, 3, 3, 15, 16, 
67, 71, 29, 71, 0.408450704225, 2, 17, 0.117647058824, 7, 16, 0.4375, 13, 19, 32, 17, 8, 3, 5, 13, 28, 53, 0.528301886792, 6, 10, 0.6, 9, 15, 0.6, 6, 30, 36, 16, 3, 3, 15, 16, 
67, 71, 29, 71, 0.408450704225, 2, 17, 0.117647058824, 7, 16, 0.4375, 13, 19, 32, 17, 8, 3, 5, 13, 28, 53, 0.528301886792, 6, 10, 0.6, 9, 15, 0.6, 6, 30, 36, 16, 3, 3, 15, 16, 
67, 73, 29, 72, 0.402777777778, 2, 18, 0.111111111111, 7, 16, 0.4375, 13, 19, 32, 17, 8, 3, 5, 14, 29, 54, 0.537037037037, 6, 10, 0.6, 9, 15, 0.6, 6, 30, 36, 16, 3, 3, 15, 16, 
67, 73, 29, 72, 0.402777777778, 2, 18, 0.111111111111, 7, 16, 0.4375, 13, 19, 32, 17, 8, 3, 5, 14, 29, 54, 0.537037037037, 6, 10, 0.6, 9, 15, 0.6, 6, 30, 36, 16, 3, 3, 15, 16, 
67, 75, 29, 73, 0.397260273973, 2, 18, 0.111111111111, 7, 17, 0.411764705882, 13, 19, 32, 17, 9, 3, 5, 14, 30, 55, 0.545454545455, 6, 10, 0.6, 9, 15, 0.6, 6, 31, 37, 16, 3, 3, 16, 17, 
68, 77, 29, 73, 0.397260273973, 2, 18, 0.111111111111, 8, 18, 0.444444444444, 13, 19, 32, 17, 9, 3, 5, 14, 31, 56, 0.553571428571, 6, 10, 0.6, 9, 15, 0.6, 6, 31, 37, 16, 3, 3, 16, 17, 
71, 77, 30, 74, 0.405405405405, 3, 19, 0.157894736842, 8, 18, 0.444444444444, 13, 19, 32, 18, 9, 3, 5, 14, 31, 56, 0.553571428571, 6, 10, 0.6, 9, 15, 0.6, 6, 31, 37, 16, 3, 3, 17, 18, 
71, 77, 30, 74, 0.405405405405, 3, 19, 0.157894736842, 8, 18, 0.444444444444, 13, 19, 32, 18, 9, 3, 5, 14, 31, 56, 0.553571428571, 6, 10, 0.6, 9, 15, 0.6, 6, 31, 37, 16, 3, 3, 17, 18, 
71, 77, 30, 74, 0.405405405405, 3, 19, 0.157894736842, 8, 18, 0.444444444444, 13, 19, 32, 18, 9, 3, 5, 14, 31, 56, 0.553571428571, 6, 10, 0.6, 9, 15, 0.6, 6, 31, 37, 16, 3, 3, 17, 18, 
71, 77, 30, 74, 0.405405405405, 3, 19, 0.157894736842, 8, 18, 0.444444444444, 13, 19, 32, 18, 9, 3, 6, 14, 31, 56, 0.553571428571, 6, 10, 0.6, 9, 15, 0.6, 6, 31, 37, 16, 3, 3, 17, 18, 
71, 78, 30, 74, 0.405405405405, 3, 19, 0.157894736842, 8, 18, 0.444444444444, 13, 19, 32, 18, 9, 3, 6, 15, 31, 56, 0.553571428571, 6, 10, 0.6, 10, 17, 0.588235294118, 6, 31, 37, 16, 3, 3, 17, 18, 
73, 78, 30, 74, 0.405405405405, 3, 19, 0.157894736842, 10, 20, 0.5, 13, 19, 32, 18, 9, 3, 6, 15, 31, 56, 0.553571428571, 6, 10, 0.6, 10, 17, 0.588235294118, 6, 31, 37, 16, 3, 3, 17, 19, 
75, 78, 31, 75, 0.413333333333, 3, 19, 0.157894736842, 10, 20, 0.5, 13, 19, 32, 19, 9, 3, 6, 15, 31, 57, 0.543859649123, 6, 10, 0.6, 10, 17, 0.588235294118, 6, 31, 37, 16, 3, 3, 18, 19, 
75, 80, 31, 76, 0.407894736842, 3, 19, 0.157894736842, 10, 20, 0.5, 13, 19, 32, 19, 9, 3, 6, 16, 31, 57, 0.543859649123, 6, 10, 0.6, 12, 19, 0.631578947368, 6, 31, 37, 16, 3, 3, 18, 19, 
78, 82, 32, 77, 0.415584415584, 4, 20, 0.2, 10, 20, 0.5, 13, 19, 32, 19, 9, 3, 6, 16, 32, 58, 0.551724137931, 6, 10, 0.6, 12, 19, 0.631578947368, 6, 32, 38, 16, 3, 3, 18, 19, 
78, 84, 32, 79, 0.405063291139, 4, 21, 0.190476190476, 10, 20, 0.5, 14, 19, 33, 19, 9, 3, 6, 16, 33, 60, 0.55, 6, 10, 0.6, 12, 19, 0.631578947368, 6, 33, 39, 16, 3, 3, 18, 19, 
78, 84, 32, 79, 0.405063291139, 4, 21, 0.190476190476, 10, 20, 0.5, 14, 19, 33, 19, 9, 3, 6, 16, 33, 60, 0.55, 6, 10, 0.6, 12, 19, 0.631578947368, 6, 33, 39, 16, 3, 3, 18, 19, 
78, 84, 32, 79, 0.405063291139, 4, 21, 0.190476190476, 10, 20, 0.5, 14, 19, 33, 19, 9, 3, 6, 16, 33, 60, 0.55, 6, 10, 0.6, 12, 19, 0.631578947368, 6, 33, 39, 16, 3, 3, 18, 19, 
78, 84, 32, 79, 0.405063291139, 4, 21, 0.190476190476, 10, 21, 0.47619047619, 14, 19, 33, 19, 9, 4, 6, 16, 33, 60, 0.55, 6, 10, 0.6, 12, 19, 0.631578947368, 6, 33, 39, 16, 3, 3, 19, 20, 
78, 84, 32, 79, 0.405063291139, 4, 21, 0.190476190476, 10, 22, 0.454545454545, 14, 19, 33, 19, 9, 4, 6, 16, 33, 60, 0.55, 6, 10, 0.6, 12, 19, 0.631578947368, 6, 34, 40, 16, 3, 3, 19, 20, 
78, 84, 32, 79, 0.405063291139, 4, 21, 0.190476190476, 10, 22, 0.454545454545, 14, 19, 33, 19, 9, 4, 6, 16, 33, 60, 0.55, 6, 10, 0.6, 12, 19, 0.631578947368, 6, 34, 40, 16, 3, 3, 19, 20, 
78, 84, 32, 79, 0.405063291139, 4, 21, 0.190476190476, 10, 22, 0.454545454545, 14, 19, 33, 19, 9, 4, 6, 16, 33, 60, 0.55, 6, 10, 0.6, 12, 19, 0.631578947368, 6, 34, 40, 16, 3, 3, 19, 20, 
78, 84, 32, 79, 0.405063291139, 4, 21, 0.190476190476, 10, 22, 0.454545454545, 14, 19, 33, 19, 9, 4, 6, 16, 33, 60, 0.55, 6, 10, 0.6, 12, 19, 0.631578947368, 6, 34, 40, 16, 3, 3, 20, 20, 
78, 84, 32, 79, 0.405063291139, 4, 21, 0.190476190476, 10, 22, 0.454545454545, 15, 19, 34, 19, 9, 4, 7, 17, 33, 60, 0.55, 6, 10, 0.6, 12, 19, 0.631578947368, 6, 34, 40, 16, 3, 4, 19, 20, 
80, 84, 33, 80, 0.4125, 4, 21, 0.190476190476, 10, 22, 0.454545454545, 15, 20, 35, 20, 9, 4, 7, 17, 33, 62, 0.532258064516, 6, 11, 0.545454545455, 12, 19, 0.631578947368, 6, 34, 40, 16, 3, 3, 19, 20, 
80, 84, 33, 80, 0.4125, 4, 21, 0.190476190476, 10, 22, 0.454545454545, 14, 21, 35, 20, 9, 4, 7, 17, 33, 62, 0.532258064516, 6, 11, 0.545454545455, 12, 19, 0.631578947368, 6, 34, 40, 16, 3, 3, 19, 20, 
80, 84, 33, 80, 0.4125, 4, 21, 0.190476190476, 10, 22, 0.454545454545, 14, 22, 36, 20, 9, 5, 8, 17, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 12, 19, 0.631578947368, 6, 34, 40, 16, 3, 3, 19, 20, 
80, 84, 33, 80, 0.4125, 4, 21, 0.190476190476, 10, 22, 0.454545454545, 14, 22, 36, 20, 9, 5, 8, 17, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 12, 19, 0.631578947368, 6, 34, 40, 16, 3, 3, 19, 20, 
80, 84, 33, 80, 0.4125, 4, 21, 0.190476190476, 10, 22, 0.454545454545, 14, 22, 36, 20, 9, 5, 8, 17, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 12, 19, 0.631578947368, 6, 34, 40, 16, 3, 3, 20, 20, 
80, 84, 33, 80, 0.4125, 4, 21, 0.190476190476, 10, 22, 0.454545454545, 14, 22, 36, 20, 9, 5, 8, 17, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 12, 19, 0.631578947368, 6, 34, 40, 16, 3, 3, 20, 20, 
80, 84, 33, 80, 0.4125, 4, 21, 0.190476190476, 10, 22, 0.454545454545, 14, 22, 36, 20, 9, 5, 8, 17, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 12, 19, 0.631578947368, 6, 34, 40, 16, 3, 3, 20, 21, 
82, 84, 33, 80, 0.4125, 4, 21, 0.190476190476, 12, 24, 0.5, 14, 22, 36, 20, 9, 5, 8, 18, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 12, 19, 0.631578947368, 6, 34, 40, 16, 3, 3, 20, 21, 
82, 86, 33, 80, 0.4125, 4, 21, 0.190476190476, 12, 24, 0.5, 14, 22, 36, 20, 9, 5, 8, 18, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 14, 21, 0.666666666667, 6, 34, 40, 16, 3, 3, 20, 21, 
82, 86, 33, 80, 0.4125, 4, 21, 0.190476190476, 12, 24, 0.5, 14, 22, 36, 20, 9, 5, 8, 18, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 14, 21, 0.666666666667, 6, 34, 40, 16, 3, 3, 20, 21, 
84, 86, 34, 81, 0.41975308642, 4, 21, 0.190476190476, 12, 24, 0.5, 14, 22, 36, 21, 9, 5, 8, 18, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 14, 21, 0.666666666667, 6, 34, 40, 16, 3, 3, 21, 21, 
84, 86, 34, 81, 0.41975308642, 4, 21, 0.190476190476, 12, 24, 0.5, 14, 22, 36, 21, 9, 5, 8, 18, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 14, 21, 0.666666666667, 6, 34, 40, 16, 3, 3, 21, 21, 
84, 86, 34, 82, 0.414634146341, 4, 22, 0.181818181818, 12, 24, 0.5, 14, 22, 36, 21, 9, 5, 8, 19, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 14, 21, 0.666666666667, 6, 35, 41, 16, 3, 3, 21, 21, 
84, 88, 34, 82, 0.414634146341, 4, 22, 0.181818181818, 12, 24, 0.5, 14, 22, 36, 21, 9, 5, 8, 19, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 16, 23, 0.695652173913, 6, 35, 41, 16, 3, 3, 21, 21, 
84, 88, 34, 82, 0.414634146341, 4, 22, 0.181818181818, 12, 24, 0.5, 14, 22, 36, 21, 9, 5, 9, 19, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 16, 23, 0.695652173913, 6, 35, 41, 16, 4, 3, 21, 21, 
84, 88, 34, 82, 0.414634146341, 4, 22, 0.181818181818, 12, 24, 0.5, 14, 22, 36, 21, 9, 5, 9, 19, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 16, 23, 0.695652173913, 6, 35, 41, 16, 4, 3, 21, 21, 
84, 88, 34, 82, 0.414634146341, 4, 22, 0.181818181818, 12, 24, 0.5, 14, 22, 36, 21, 9, 5, 9, 19, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 16, 23, 0.695652173913, 6, 35, 41, 16, 4, 3, 21, 21, 
84, 88, 34, 82, 0.414634146341, 4, 22, 0.181818181818, 12, 24, 0.5, 14, 22, 36, 21, 9, 5, 9, 19, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 16, 23, 0.695652173913, 6, 35, 41, 16, 4, 3, 21, 21, 
84, 88, 34, 82, 0.414634146341, 4, 22, 0.181818181818, 12, 24, 0.5, 14, 22, 36, 21, 9, 5, 9, 19, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 16, 23, 0.695652173913, 6, 35, 41, 16, 4, 3, 21, 21, 
84, 88, 34, 82, 0.414634146341, 4, 22, 0.181818181818, 12, 24, 0.5, 14, 22, 36, 21, 9, 5, 9, 19, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 16, 23, 0.695652173913, 6, 35, 41, 16, 4, 3, 21, 21, 
84, 88, 34, 82, 0.414634146341, 4, 22, 0.181818181818, 12, 24, 0.5, 14, 22, 36, 21, 9, 5, 9, 19, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 16, 23, 0.695652173913, 6, 35, 41, 16, 4, 3, 21, 21, 
84, 88, 34, 82, 0.414634146341, 4, 22, 0.181818181818, 12, 24, 0.5, 14, 22, 36, 21, 9, 5, 9, 19, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 16, 23, 0.695652173913, 6, 35, 41, 16, 4, 3, 21, 21, 
84, 88, 34, 82, 0.414634146341, 4, 22, 0.181818181818, 12, 24, 0.5, 14, 22, 36, 21, 9, 5, 9, 19, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 16, 23, 0.695652173913, 6, 35, 41, 16, 4, 3, 21, 21, 
84, 88, 34, 82, 0.414634146341, 4, 22, 0.181818181818, 12, 24, 0.5, 14, 22, 36, 21, 9, 5, 9, 19, 33, 63, 0.52380952381, 6, 11, 0.545454545455, 16, 23, 0.695652173913, 6, 35, 41, 16, 4, 3, 21, 21, 
