L,88,90,34,79,.430,5,15,.333,15,17,.882,8,33,41,19,3,11,18,21,33,81,.407,8,21,.381,16,23,.696,11,30,41,13,8,7,14,26,
L,98,113,36,99,.364,6,18,.333,20,34,.588,20,35,55,14,6,5,4,19,44,103,.427,14,22,.636,11,15,.733,16,39,55,25,3,5,7,25,
L,94,102,35,83,.422,9,19,.474,15,20,.750,10,35,45,22,4,4,22,23,40,86,.465,4,16,.250,18,20,.900,8,31,39,27,14,9,16,22,
W,109,107,42,86,.488,14,25,.560,11,17,.647,10,35,45,28,4,8,16,18,43,94,.457,8,26,.308,13,19,.684,13,33,46,31,11,9,11,23,
L,103,114,36,80,.450,8,22,.364,23,28,.821,7,30,37,17,11,2,20,26,40,83,.482,9,20,.450,25,32,.781,11,37,48,21,11,3,20,22,
W,100,81,36,80,.450,5,17,.294,23,27,.852,13,39,52,18,5,1,14,28,31,77,.403,3,17,.176,16,23,.696,9,26,35,11,4,6,14,22,
W,111,99,40,100,.400,6,21,.286,25,37,.676,23,35,58,23,11,8,8,20,37,94,.394,8,21,.381,17,26,.654,19,32,51,20,4,9,14,27,
W,117,113,47,97,.485,7,20,.350,16,21,.762,14,32,46,28,7,9,15,17,46,94,.489,6,22,.273,15,19,.789,11,31,42,22,10,2,16,22,
L,111,122,45,99,.455,8,24,.333,13,18,.722,18,25,43,22,8,7,13,33,41,81,.506,9,21,.429,31,44,.705,12,35,47,27,6,9,16,23,
L,113,115,40,83,.482,8,23,.348,25,43,.581,10,35,45,24,7,6,11,22,38,93,.409,13,27,.481,26,32,.813,19,34,53,24,6,6,12,27,
W,97,87,38,84,.452,9,21,.429,12,22,.545,13,35,48,23,6,10,15,17,38,98,.388,3,10,.300,8,14,.571,22,36,58,22,4,3,17,18,
W,102,100,35,79,.443,11,32,.344,21,30,.700,8,36,44,24,7,3,18,18,35,87,.402,7,21,.333,23,25,.920,7,32,39,17,8,2,11,19,
W,110,96,41,75,.547,8,20,.400,20,28,.714,10,32,42,23,10,2,13,24,38,82,.463,5,19,.263,15,19,.789,10,26,36,18,5,3,13,22,
W,117,110,45,88,.511,8,16,.500,19,25,.760,9,27,36,22,11,5,12,25,40,88,.455,5,20,.250,25,28,.893,15,31,46,19,5,3,16,20,
W,97,95,31,71,.437,9,24,.375,26,34,.765,5,39,44,19,4,5,14,23,34,83,.410,6,22,.273,21,25,.840,8,34,42,16,6,6,10,24,
W,112,98,44,87,.506,10,23,.435,14,19,.737,14,33,47,29,10,6,15,22,35,87,.402,8,22,.364,20,26,.769,14,28,42,18,8,6,13,20,
W,111,87,43,85,.506,7,18,.389,18,28,.643,17,39,56,23,7,7,10,23,30,75,.400,2,16,.125,25,34,.735,11,26,37,15,7,4,11,19,
L,88,98,36,92,.391,6,23,.261,10,13,.769,15,28,43,27,6,8,11,22,37,91,.407,5,14,.357,19,24,.792,20,38,58,20,6,13,12,10,
L,98,106,34,77,.442,6,17,.353,24,29,.828,15,27,42,11,4,4,14,19,43,83,.518,6,20,.300,14,18,.778,10,27,37,25,5,6,9,18,
W,103,92,35,83,.422,7,22,.318,26,34,.765,20,32,52,21,8,4,11,17,40,88,.455,3,16,.188,9,14,.643,11,27,38,19,4,4,13,24,
W,75,74,30,73,.411,7,21,.333,8,14,.571,12,36,48,19,10,4,20,16,32,89,.360,5,24,.208,5,9,.556,16,30,46,18,10,7,14,16,
L,93,103,36,85,.424,7,21,.333,14,24,.583,12,34,46,22,7,11,8,23,38,84,.452,8,21,.381,19,20,.950,11,33,44,24,6,6,10,21,
W,102,93,37,85,.435,7,24,.292,21,28,.750,15,36,51,23,7,7,16,24,37,85,.435,7,24,.292,12,19,.632,9,23,32,23,10,8,13,23,
L,93,105,36,87,.414,5,19,.263,16,22,.727,13,30,43,25,9,3,15,20,43,88,.489,5,22,.227,14,20,.700,12,41,53,19,10,5,18,22,
L,99,103,35,85,.412,4,17,.235,25,29,.862,11,42,53,18,5,7,16,27,35,88,.398,12,34,.353,21,31,.677,9,35,44,19,9,8,11,20,
L,91,112,31,88,.352,6,30,.200,23,29,.793,15,35,50,16,12,3,18,26,39,86,.453,13,33,.394,21,31,.677,11,35,46,26,9,8,17,20,
L,81,89,31,81,.383,3,13,.231,16,21,.762,12,35,47,16,7,10,17,17,36,84,.429,7,16,.438,10,18,.556,11,31,42,17,4,8,15,18,
L,89,105,33,82,.402,6,23,.261,17,24,.708,11,31,42,19,10,4,17,15,42,89,.472,11,24,.458,10,15,.667,15,38,53,28,10,8,16,21,
L,99,120,33,70,.471,10,22,.455,23,28,.821,6,19,25,17,5,7,14,18,47,91,.516,8,19,.421,18,25,.720,19,27,46,26,12,3,7,22,
L,94,97,38,81,.469,8,20,.400,10,11,.909,8,29,37,23,6,2,13,21,34,67,.507,11,23,.478,18,28,.643,5,26,31,23,7,4,13,13,
L,102,114,36,91,.396,5,25,.200,25,35,.714,15,33,48,23,7,8,14,28,43,92,.467,9,23,.391,19,28,.679,14,39,53,23,10,5,17,25,
W,111,108,43,80,.538,9,22,.409,16,21,.762,11,30,41,27,7,5,16,28,37,76,.487,5,12,.417,29,38,.763,10,25,35,23,11,3,13,21,
W,137,115,53,99,.535,12,29,.414,19,24,.792,17,41,58,32,12,8,15,25,42,89,.472,3,21,.143,28,36,.778,9,29,38,26,8,5,15,18,
W,129,98,43,83,.518,14,31,.452,29,38,.763,14,42,56,30,5,10,21,28,35,91,.385,4,18,.222,24,32,.750,10,25,35,22,8,2,14,28,
W,101,88,37,90,.411,14,31,.452,13,18,.722,12,41,53,24,7,4,12,26,30,85,.353,6,24,.250,22,27,.815,8,38,46,11,8,10,12,20,
W,120,94,44,87,.506,12,28,.429,20,26,.769,12,38,50,30,5,7,10,21,37,84,.440,4,20,.200,16,23,.696,8,32,40,23,4,4,11,19,
L,103,118,37,84,.440,7,26,.269,22,35,.629,12,27,39,16,6,4,11,22,44,79,.557,8,18,.444,22,29,.759,7,35,42,22,7,2,11,24,
W,123,116,45,83,.542,12,24,.500,21,29,.724,9,37,46,22,9,6,16,27,39,90,.433,9,28,.321,29,33,.879,9,32,41,24,7,3,12,21,
L,109,117,40,92,.435,14,37,.378,15,19,.789,13,28,41,28,6,9,13,28,42,88,.477,5,16,.313,28,35,.800,16,33,49,21,8,6,11,19,
L,103,117,36,82,.439,9,28,.321,22,30,.733,10,32,42,18,5,0,10,23,46,91,.505,8,19,.421,17,26,.654,14,34,48,23,6,5,10,20,
L,105,110,39,79,.494,10,23,.435,17,20,.850,7,28,35,27,5,6,19,30,38,88,.432,4,18,.222,30,34,.882,16,24,40,29,7,6,9,21,
W,109,96,40,83,.482,8,20,.400,21,37,.568,5,41,46,26,8,6,14,21,37,88,.420,5,12,.417,17,27,.630,10,41,51,20,5,2,16,27,
W,125,117,42,81,.519,10,25,.400,31,40,.775,6,31,37,28,11,5,11,25,42,81,.519,4,16,.250,29,34,.853,9,32,41,23,10,1,16,31,
L,98,101,39,100,.390,9,28,.321,11,13,.846,9,34,43,20,6,2,11,28,33,78,.423,5,14,.357,30,42,.714,7,46,53,18,5,7,16,16,
L,90,100,36,80,.450,8,21,.381,10,14,.714,12,37,49,27,9,6,25,19,37,85,.435,8,21,.381,18,20,.900,9,31,40,24,10,7,14,18,
W,116,115,40,83,.482,5,18,.278,31,44,.705,17,35,52,18,8,6,17,23,42,84,.500,6,21,.286,25,34,.735,9,28,37,31,12,5,11,27,
W,110,100,39,84,.464,10,23,.435,22,26,.846,15,33,48,22,5,12,19,25,36,95,.379,7,16,.438,21,31,.677,19,30,49,22,9,5,15,21,
L,90,117,32,76,.421,7,26,.269,19,26,.731,10,24,34,12,10,0,23,21,48,85,.565,11,28,.393,10,14,.714,9,34,43,23,16,1,23,23,
L,109,126,41,88,.466,15,33,.455,12,22,.545,15,32,47,24,4,5,20,17,50,98,.510,8,20,.400,18,23,.783,13,27,40,28,11,5,10,16,
L,80,119,28,89,.315,6,26,.231,18,26,.692,16,21,37,17,3,1,11,23,46,80,.575,4,16,.250,23,26,.885,13,43,56,21,6,8,14,18,
L,90,117,33,84,.393,9,24,.375,15,20,.750,13,32,45,19,7,7,21,25,45,86,.523,12,26,.462,15,23,.652,6,34,40,31,14,5,10,20,
L</span>,107,112,38,99,.384,5,28,.179,26,37,.703,17,39,56,17,10,6,12,26,35,93,.376,11,29,.379,31,39,.795,15,41,56,21,11,4,15,31,
W,101,90,39,76,.513,8,18,.444,15,26,.577,12,29,41,22,6,6,15,20,35,82,.427,4,21,.190,16,20,.800,12,24,36,15,4,6,12,20,
L,89,117,35,87,.402,7,15,.467,12,22,.545,12,28,40,12,5,8,14,23,42,84,.500,10,17,.588,23,27,.852,11,39,50,28,8,7,12,22,
L,95,109,33,88,.375,15,32,.469,14,21,.667,10,30,40,23,11,7,19,28,37,78,.474,5,13,.385,30,36,.833,10,35,45,18,12,10,21,21,
L,95,100,37,103,.359,4,20,.200,17,26,.654,27,37,64,19,7,5,15,25,28,76,.368,12,31,.387,32,38,.842,7,34,41,17,8,12,13,21,
L,89,112,30,81,.370,6,22,.273,23,33,.697,15,31,46,14,6,6,24,22,39,82,.476,10,31,.323,24,29,.828,8,35,43,21,12,5,15,25,
L,96,102,33,83,.398,7,23,.304,23,35,.657,10,30,40,20,4,2,11,24,37,81,.457,5,27,.185,23,24,.958,9,43,52,20,6,3,14,26,
L,128,132,50,95,.526,12,33,.364,16,25,.640,9,32,41,23,9,5,18,37,38,80,.475,4,16,.250,52,64,.813,14,36,50,21,10,0,17,22,
W,115,110,37,79,.468,11,24,.458,30,36,.833,16,27,43,27,12,6,14,16,46,87,.529,9,20,.450,9,9,1.000,8,25,33,24,6,4,15,27,
W,134,126,54,99,.545,14,24,.583,12,21,.571,7,36,43,36,8,4,12,24,45,97,.464,12,27,.444,24,30,.800,12,35,47,30,8,6,14,21,
L</span>,107,111,40,85,.471,7,23,.304,20,26,.769,12,33,45,28,11,6,27,30,41,90,.456,5,14,.357,24,33,.727,18,30,48,21,11,13,24,25,
L,98,105,36,83,.434,5,24,.208,21,31,.677,6,37,43,16,4,5,15,23,37,81,.457,8,20,.400,23,28,.821,6,36,42,21,8,6,12,21,
W,120,112,47,92,.511,10,22,.455,16,24,.667,12,40,52,30,4,6,14,16,45,93,.484,9,24,.375,13,13,1.000,7,31,38,23,6,6,8,23,
W,111,107,39,82,.476,8,21,.381,25,29,.862,9,32,41,26,13,2,15,21,42,81,.519,7,24,.292,16,21,.762,7,28,35,23,8,5,18,19,
L,92,97,34,83,.410,8,25,.320,16,25,.640,12,42,54,27,7,7,20,24,33,81,.407,14,32,.438,17,29,.586,6,32,38,25,12,5,13,17,
W,110,100,38,93,.409,6,25,.240,28,33,.848,19,36,55,22,11,4,16,23,36,92,.391,5,21,.238,23,25,.920,16,27,43,22,13,5,15,28,
W,118,109,44,86,.512,11,27,.407,19,27,.704,10,36,46,27,7,5,12,24,43,95,.453,10,26,.385,13,19,.684,12,31,43,22,8,4,12,20,
L,106,122,40,81,.494,13,30,.433,13,21,.619,10,25,35,24,8,4,16,19,48,89,.539,12,22,.545,14,17,.824,15,33,48,28,11,5,16,18,
W,105,102,40,91,.440,11,27,.407,14,18,.778,10,28,38,26,15,6,15,20,41,85,.482,5,15,.333,15,18,.833,12,34,46,20,8,7,24,20,
L,96,117,30,77,.390,9,28,.321,27,40,.675,12,30,42,20,7,2,20,25,45,89,.506,11,22,.500,16,21,.762,7,33,40,32,13,6,14,33,
L,103,108,38,83,.458,7,19,.368,20,25,.800,9,34,43,22,13,6,18,22,43,88,.489,8,20,.400,14,20,.700,13,30,43,30,11,6,21,18,
L,102,133,35,87,.402,6,23,.261,26,35,.743,10,31,41,15,7,8,12,19,55,98,.561,13,24,.542,10,14,.714,11,40,51,37,6,10,14,25,
L,92,94,36,73,.493,6,20,.300,14,24,.583,11,32,43,20,7,3,14,23,38,85,.447,5,9,.556,13,23,.565,17,26,43,17,7,3,11,19,
W,137,107,52,92,.565,15,27,.556,18,25,.720,8,32,40,33,8,12,11,29,35,74,.473,2,9,.222,35,45,.778,8,34,42,21,5,7,16,25,
L,92,100,29,80,.363,7,23,.304,27,32,.844,14,32,46,16,7,4,20,27,32,83,.386,2,11,.182,34,38,.895,10,28,38,18,9,4,11,26,
L</span>,125,130,51,107,.477,14,31,.452,9,13,.692,15,39,54,28,8,8,21,24,45,98,.459,13,36,.361,27,40,.675,15,35,50,24,15,10,15,19,
W,123,116,50,101,.495,11,28,.393,12,14,.857,10,34,44,31,10,8,11,21,40,92,.435,15,40,.375,21,25,.840,12,35,47,28,9,5,15,20,
W,100,99,39,104,.375,10,34,.294,12,19,.632,25,38,63,23,9,5,16,18,40,88,.455,6,23,.261,13,15,.867,6,32,38,19,9,4,13,17,
W,101,94,35,84,.417,7,22,.318,24,29,.828,14,38,52,23,5,5,18,26,34,79,.430,2,13,.154,24,32,.750,8,31,39,20,13,6,14,23,
L,105,117,35,82,.427,8,29,.276,27,30,.900,13,30,43,20,10,4,19,26,44,83,.530,9,24,.375,20,30,.667,7,34,41,29,11,4,15,21,
L,112,116,37,84,.440,9,34,.265,29,35,.829,9,33,42,23,4,4,19,28,44,90,.489,8,23,.348,20,35,.571,11,34,45,27,12,4,14,23,
W,89,79,30,85,.353,6,24,.250,23,31,.742,14,37,51,17,7,4,15,21,31,84,.369,6,26,.231,11,19,.579,8,37,45,15,4,5,15,27,
L,91,102,35,80,.438,7,26,.269,14,20,.700,11,30,41,19,4,10,17,26,37,80,.463,6,20,.300,22,31,.710,6,35,41,24,8,6,13,20,
L,105,110,36,93,.387,5,24,.208,28,33,.848,15,27,42,22,4,7,15,35,34,81,.420,2,9,.222,40,47,.851,14,36,50,21,8,5,15,28,
L,109,131,37,82,.451,9,28,.321,26,31,.839,7,25,32,24,4,5,14,37,42,76,.553,8,20,.400,39,50,.780,9,31,40,21,8,3,13,30,
L,101,110,40,85,.471,11,29,.379,10,15,.667,8,34,42,22,5,5,13,22,40,84,.476,6,23,.261,24,33,.727,6,36,42,25,5,3,8,14,
L,100,116,36,91,.396,5,13,.385,23,30,.767,18,37,55,14,5,7,15,22,45,100,.450,16,31,.516,10,14,.714,16,35,51,27,7,11,10,21,
L,113,130,39,90,.433,8,23,.348,27,33,.818,15,32,47,21,10,2,12,24,45,88,.511,16,33,.485,24,29,.828,12,34,46,30,7,9,14,21,
W,108,87,43,87,.494,8,23,.348,14,25,.560,13,33,46,20,8,5,8,25,34,84,.405,8,22,.364,11,22,.500,11,31,42,17,2,7,13,19,
L,93,109,32,82,.390,13,34,.382,16,26,.615,10,29,39,20,9,0,17,21,41,76,.539,6,14,.429,21,27,.778,8,35,43,16,9,3,15,22,
W,106,97,41,85,.482,12,31,.387,12,15,.800,9,30,39,25,10,4,15,18,34,79,.430,10,29,.345,19,23,.826,9,33,42,18,7,8,15,15,
W,107,100,40,82,.488,10,29,.345,17,22,.773,12,30,42,25,6,5,8,20,36,79,.456,10,23,.435,18,25,.720,13,26,39,21,5,0,10,24,
W,117,97,43,82,.524,11,24,.458,20,25,.800,8,33,41,24,8,10,10,24,31,78,.397,5,16,.313,30,34,.882,8,32,40,19,7,3,12,22,
W</span>,101,94,34,90,.378,10,37,.270,23,38,.605,14,43,57,20,7,2,16,28,33,89,.371,3,24,.125,25,34,.735,9,41,50,15,10,6,13,28,
W,114,109,43,85,.506,8,16,.500,20,27,.741,14,31,45,22,5,7,14,25,35,82,.427,7,21,.333,32,37,.865,11,26,37,20,9,4,12,22,
L,112,120,39,90,.433,8,25,.320,26,34,.765,20,27,47,19,10,4,17,22,45,88,.511,13,25,.520,17,21,.810,13,28,41,27,9,8,16,22,
W,122,97,41,88,.466,8,21,.381,32,36,.889,16,42,58,20,10,3,18,27,33,85,.388,8,23,.348,23,29,.793,9,25,34,14,4,5,15,27,
W,103,101,41,87,.471,9,26,.346,12,17,.706,8,31,39,23,7,6,10,22,36,84,.429,7,18,.389,22,30,.733,14,34,48,18,3,6,14,15,
L,103,105,41,81,.506,7,20,.350,14,19,.737,7,34,41,21,8,2,14,19,43,86,.500,5,22,.227,14,17,.824,4,33,37,26,7,5,12,19,
L,89,119,31,82,.378,5,22,.227,22,30,.733,10,26,36,16,8,7,19,22,45,85,.529,7,20,.350,22,27,.815,14,38,52,35,12,11,15,20,
L,84,96,34,93,.366,6,35,.171,10,13,.769,16,36,52,25,9,4,14,22,36,87,.414,10,27,.370,14,19,.737,11,32,43,26,9,4,12,15,
L</span>,107,112,43,104,.413,10,30,.333,11,15,.733,19,30,49,21,7,2,13,28,41,81,.506,9,33,.273,21,29,.724,8,36,44,21,4,10,14,16,
W,102,82,38,85,.447,8,23,.348,18,27,.667,17,33,50,21,7,4,10,18,30,82,.366,7,22,.318,15,21,.714,16,26,42,18,1,6,10,20,
L,96,108,36,96,.375,7,28,.250,17,26,.654,15,36,51,24,7,7,15,26,39,88,.443,10,34,.294,20,34,.588,13,39,52,20,8,7,14,21,
L,91,99,34,83,.410,8,16,.500,15,21,.714,15,30,45,20,10,4,21,29,34,74,.459,5,16,.313,26,35,.743,11,32,43,26,9,11,13,20,
L</span>,111,115,40,99,.404,13,30,.433,18,23,.783,16,35,51,30,8,1,15,36,35,85,.412,8,28,.286,37,48,.771,10,45,55,17,7,5,16,23,
W,109,106,38,80,.475,11,29,.379,22,30,.733,9,31,40,30,6,1,21,24,39,85,.459,3,18,.167,25,33,.758,13,26,39,21,14,4,11,22,
W,76,73,30,82,.366,2,16,.125,14,19,.737,9,40,49,14,7,7,16,20,27,88,.307,7,23,.304,12,17,.706,11,39,50,17,5,2,14,24,
L,82,110,31,82,.378,2,18,.111,18,24,.750,9,28,37,11,6,4,13,20,43,80,.538,8,19,.421,16,24,.667,6,38,44,23,6,6,12,21,
L,96,102,36,82,.439,7,25,.280,17,22,.773,14,37,51,15,4,4,18,15,43,91,.473,6,23,.261,10,14,.714,12,27,39,21,10,3,9,19,
W,106,102,39,95,.411,3,19,.158,25,32,.781,22,40,62,18,1,6,18,23,41,103,.398,3,15,.200,17,24,.708,14,30,44,29,5,9,7,24,
L,102,116,37,87,.425,4,17,.235,24,34,.706,15,34,49,18,3,2,10,24,43,88,.489,10,23,.435,20,32,.625,13,31,44,23,4,5,6,23,
L,103,111,39,87,.448,8,26,.308,17,27,.630,11,28,39,25,13,7,11,24,40,76,.526,14,25,.560,17,26,.654,4,38,42,31,6,4,18,20,
L,101,106,37,92,.402,5,14,.357,22,27,.815,17,40,57,19,4,7,12,27,38,91,.418,8,15,.533,22,25,.880,13,33,46,22,7,18,7,19,
W,114,85,41,79,.519,7,15,.467,25,31,.806,8,40,48,21,6,8,13,14,37,86,.430,2,14,.143,9,13,.692,8,29,37,20,6,8,12,20,
W,110,101,46,84,.548,7,19,.368,11,16,.688,9,32,41,26,8,6,12,22,38,89,.427,10,24,.417,15,18,.833,15,27,42,21,7,4,12,17,
W,93,90,33,74,.446,7,17,.412,20,26,.769,6,41,47,22,5,4,21,17,35,88,.398,8,22,.364,12,16,.750,10,32,42,21,11,2,14,24,
W,118,108,47,85,.553,5,17,.294,19,28,.679,10,29,39,27,10,6,11,25,42,86,.488,6,19,.316,18,24,.750,12,26,38,19,5,6,14,17,
W,114,107,41,82,.500,4,19,.211,28,35,.800,11,40,51,25,6,7,16,25,41,100,.410,9,37,.243,16,20,.800,10,29,39,24,8,5,8,25,
L,89,97,34,83,.410,9,25,.360,12,25,.480,13,39,52,23,6,3,15,27,33,79,.418,8,25,.320,23,29,.793,10,42,52,22,7,2,14,23,
L,105,113,38,92,.413,10,31,.323,19,22,.864,13,26,39,21,10,4,10,20,43,80,.538,8,19,.421,19,21,.905,8,35,43,24,6,5,15,18,
L,79,122,30,87,.345,7,24,.292,12,19,.632,8,31,39,17,9,3,16,19,44,81,.543,13,27,.481,21,27,.778,7,46,53,30,10,6,13,14,
L,99,109,37,79,.468,5,14,.357,20,29,.690,12,30,42,26,7,0,16,23,38,84,.452,11,27,.407,22,27,.815,14,30,44,27,10,6,16,27,
L,99,100,37,89,.416,6,21,.286,19,26,.731,17,31,48,20,8,2,12,19,37,75,.493,9,21,.429,17,27,.630,8,33,41,20,8,6,14,24,
L</span>,115,117,41,101,.406,12,29,.414,21,28,.750,14,31,45,26,7,3,9,24,48,90,.533,4,14,.286,17,23,.739,10,40,50,29,5,2,17,27,
L,98,102,40,83,.482,8,21,.381,10,15,.667,8,30,38,26,7,4,10,15,38,80,.475,7,19,.368,19,22,.864,10,35,45,25,10,8,13,17,
W,93,85,39,85,.459,10,17,.588,5,7,.714,8,31,39,30,4,7,8,22,32,82,.390,3,15,.200,18,24,.750,17,31,48,15,2,6,9,15,
L,69,99,29,87,.333,2,26,.077,9,10,.900,10,37,47,19,6,5,16,19,39,88,.443,3,16,.188,18,27,.667,13,44,57,17,8,4,9,11,
L,86,104,33,92,.359,5,24,.208,15,20,.750,8,36,44,21,2,8,12,19,44,93,.473,0,11,.000,16,25,.640,10,47,57,32,10,11,10,18,
L,98,105,33,85,.388,12,31,.387,20,28,.714,8,29,37,26,13,3,14,29,31,70,.443,11,27,.407,32,42,.762,7,42,49,26,10,9,20,22,
L,100,104,33,80,.413,4,24,.167,30,33,.909,14,34,48,18,9,6,15,19,40,99,.404,12,28,.429,12,17,.706,19,32,51,27,10,3,13,21,
L,88,98,33,85,.388,5,22,.227,17,22,.773,11,32,43,22,7,5,13,24,37,82,.451,4,24,.167,20,26,.769,11,40,51,23,4,4,16,16,
L,114,124,42,87,.483,9,28,.321,21,29,.724,12,26,38,20,7,4,10,25,43,80,.538,12,24,.500,26,35,.743,9,31,40,24,4,5,12,23,
W,106,96,43,79,.544,4,16,.250,16,23,.696,4,31,35,25,9,8,7,22,37,85,.435,6,18,.333,16,27,.593,14,29,43,23,3,2,10,24,
L,81,89,30,84,.357,7,26,.269,14,21,.667,14,31,45,18,11,7,15,19,33,78,.423,5,15,.333,18,22,.818,7,39,46,22,6,5,16,21,
L,94,119,35,97,.361,7,27,.259,17,20,.850,16,26,42,19,13,5,12,19,48,92,.522,8,20,.400,15,23,.652,15,45,60,31,8,10,18,19,
L,82,110,31,94,.330,7,27,.259,13,22,.591,19,30,49,18,6,3,13,24,43,92,.467,4,21,.190,20,23,.870,14,43,57,21,7,9,10,17,
L,96,110,31,81,.383,12,34,.353,22,33,.667,10,30,40,22,11,5,15,19,39,91,.429,8,24,.333,24,32,.750,23,42,65,19,9,7,19,25,
L,82,104,28,84,.333,8,32,.250,18,29,.621,16,20,36,22,9,3,15,13,39,68,.574,9,21,.429,17,21,.810,8,35,43,24,13,15,20,23,
L,92,99,37,92,.402,9,33,.273,9,17,.529,16,28,44,17,10,3,11,25,36,74,.486,5,22,.227,22,30,.733,9,35,44,22,7,4,16,19,
W,106,95,39,86,.453,12,34,.353,16,20,.800,8,35,43,26,8,5,13,24,35,86,.407,10,24,.417,15,22,.682,8,33,41,21,6,7,14,25,
W,100,85,42,92,.457,8,20,.400,8,10,.800,14,37,51,27,8,3,13,21,32,82,.390,3,18,.167,18,25,.720,12,31,43,18,7,5,12,16,
L,111,120,45,86,.523,6,17,.353,15,23,.652,8,30,38,21,7,3,13,26,43,79,.544,9,24,.375,25,33,.758,3,33,36,24,8,8,9,20,
L,100,114,38,92,.413,9,30,.300,15,19,.789,12,32,44,23,16,8,18,28,40,86,.465,10,28,.357,24,32,.750,11,37,48,25,11,2,22,22,
W,106,78,38,87,.437,8,24,.333,22,29,.759,11,37,48,21,6,4,6,20,29,75,.387,5,13,.385,15,25,.600,8,37,45,21,3,10,14,22,
W,115,102,42,84,.500,13,31,.419,18,20,.900,11,33,44,28,8,9,19,20,34,81,.420,9,27,.333,25,27,.926,8,24,32,18,11,3,17,18,
W,114,103,41,82,.500,8,17,.471,24,37,.649,13,39,52,23,4,3,13,22,39,92,.424,8,19,.421,17,22,.773,9,26,35,29,5,10,8,25,
W</span>,118,111,46,104,.442,10,31,.323,16,20,.800,12,40,52,25,9,4,11,21,46,99,.465,6,22,.273,13,21,.619,15,43,58,32,3,14,18,20,
L,81,92,30,81,.370,8,18,.444,13,21,.619,10,27,37,14,13,5,15,24,33,80,.413,2,9,.222,24,28,.857,20,37,57,14,9,5,19,16,
L,108,118,42,93,.452,13,36,.361,11,19,.579,6,36,42,23,8,3,15,28,37,83,.446,12,30,.400,32,40,.800,10,39,49,27,8,4,16,19,
L,91,108,37,79,.468,7,27,.259,10,19,.526,10,25,35,21,11,7,16,20,43,81,.531,7,16,.438,15,19,.789,10,34,44,23,8,7,16,17,
W,119,100,42,90,.467,12,28,.429,23,30,.767,18,31,49,30,11,6,13,19,41,85,.482,4,17,.235,14,17,.824,11,29,40,26,7,4,18,26,
L,85,99,29,84,.345,8,29,.276,19,27,.704,13,36,49,13,8,4,16,22,35,84,.417,14,34,.412,15,22,.682,13,36,49,17,14,12,16,22,
W,107,91,39,76,.513,13,24,.542,16,23,.696,8,33,41,23,8,4,17,23,32,81,.395,5,27,.185,22,31,.710,14,28,42,20,12,7,13,19,
L,114,120,43,92,.467,9,24,.375,19,22,.864,11,28,39,24,12,1,11,20,48,85,.565,8,18,.444,16,18,.889,8,37,45,29,8,5,16,18,
L,84,98,33,95,.347,7,33,.212,11,12,.917,11,28,39,13,7,5,6,22,37,77,.481,9,23,.391,15,24,.625,12,37,49,24,5,8,14,16,
L,93,123,40,87,.460,6,17,.353,7,11,.636,11,23,34,17,8,3,18,18,47,85,.553,14,34,.412,15,17,.882,14,31,45,33,11,8,18,15,
L,92,107,32,85,.376,6,22,.273,22,31,.710,15,29,44,21,7,1,15,31,34,79,.430,13,34,.382,26,42,.619,13,34,47,24,9,7,12,27,
W,119,101,44,88,.500,13,30,.433,18,24,.750,11,34,45,26,7,6,9,22,36,75,.480,5,16,.313,24,35,.686,9,30,39,15,7,2,14,20,
L</span>,143,144,53,125,.424,15,43,.349,22,25,.880,27,34,61,29,10,1,15,26,57,109,.523,11,29,.379,19,24,.792,11,38,49,39,8,6,17,23,
W,122,111,45,82,.549,9,26,.346,23,30,.767,10,32,42,32,15,1,18,29,38,74,.514,5,18,.278,30,42,.714,6,26,32,28,13,0,20,21,
L,103,110,38,101,.376,12,33,.364,15,22,.682,25,33,58,18,7,0,11,27,37,82,.451,7,21,.333,29,37,.784,13,34,47,25,7,8,13,16,
