W,116,103,42,93,.452,14,29,.483,18,28,.643,18,34,52,23,8,6,19,23,41,83,.494,8,21,.381,13,23,.565,10,30,40,27,11,4,16,21,
L,94,125,35,89,.393,8,18,.444,16,21,.762,9,30,39,19,5,4,16,22,46,86,.535,15,27,.556,18,23,.783,7,41,48,34,8,9,15,22,
L,85,91,30,82,.366,8,27,.296,17,24,.708,8,38,46,22,4,7,12,19,38,94,.404,5,21,.238,10,14,.714,12,38,50,20,7,0,12,18,
W,105,103,38,89,.427,9,25,.360,20,24,.833,6,47,53,27,5,7,13,24,40,90,.444,9,22,.409,14,26,.538,10,42,52,26,9,3,11,22,
L,104,123,39,88,.443,12,31,.387,14,20,.700,9,26,35,21,9,4,14,12,49,94,.521,13,27,.481,12,14,.857,10,40,50,34,10,3,12,14,
W,99,98,36,92,.391,16,35,.457,11,15,.733,13,34,47,26,8,6,24,36,29,77,.377,7,27,.259,33,52,.635,8,36,44,17,12,7,17,17,
L,85,96,31,80,.388,6,19,.316,17,26,.654,12,36,48,19,2,4,14,18,38,87,.437,3,9,.333,17,22,.773,11,39,50,25,10,8,8,22,
L,90,113,35,92,.380,10,26,.385,10,18,.556,16,30,46,24,8,8,18,16,44,90,.489,10,20,.500,15,19,.789,12,41,53,29,14,5,21,15,
W,116,95,44,79,.557,11,20,.550,17,21,.810,9,44,53,33,7,4,19,31,34,84,.405,3,10,.300,24,33,.727,9,22,31,23,11,3,13,20,
L,99,111,37,94,.394,8,21,.381,17,26,.654,19,32,51,20,4,9,14,27,40,100,.400,6,21,.286,25,37,.676,23,35,58,23,11,8,8,20,
L,86,89,35,80,.438,10,24,.417,6,11,.545,4,36,40,25,6,8,11,17,37,85,.435,1,13,.077,14,14,1.000,10,41,51,27,7,5,9,13,
W,114,99,47,90,.522,10,25,.400,10,10,1.000,8,30,38,33,11,5,13,20,42,87,.483,8,23,.348,7,17,.412,12,27,39,24,7,3,14,10,
W,102,95,39,82,.476,11,24,.458,13,17,.765,7,29,36,21,10,4,14,22,34,82,.415,9,22,.409,18,28,.643,16,34,50,23,8,2,18,20,
W,100,86,40,87,.460,8,26,.308,12,15,.800,9,35,44,20,8,9,10,17,35,84,.417,8,24,.333,8,15,.533,7,35,42,24,6,3,13,17,
L,111,116,44,83,.530,13,28,.464,10,13,.769,9,25,34,30,4,5,16,19,46,87,.529,6,21,.286,18,22,.818,10,32,42,25,15,2,10,14,
W,99,94,34,85,.400,13,30,.433,18,22,.818,11,37,48,21,5,7,10,24,31,83,.373,11,30,.367,21,26,.808,11,33,44,21,6,10,12,23,
W,106,102,36,80,.450,14,31,.452,20,30,.667,11,33,44,24,11,8,17,21,44,100,.440,1,8,.125,13,25,.520,22,33,55,25,10,3,13,22,
L,108,114,40,87,.460,10,28,.357,18,23,.783,9,32,41,25,8,7,9,21,38,87,.437,9,23,.391,29,34,.853,15,37,52,28,6,1,12,19,
W,106,100,41,86,.477,12,32,.375,12,18,.667,10,26,36,24,10,7,12,20,37,86,.430,10,22,.455,16,22,.727,18,33,51,25,10,4,15,19,
L,94,106,34,79,.430,9,28,.321,17,20,.850,8,32,40,22,7,3,19,23,40,82,.488,4,26,.154,22,25,.880,6,32,38,19,11,4,11,18,
L,108,114,39,80,.488,5,19,.263,25,32,.781,7,26,33,22,7,3,11,20,44,85,.518,7,23,.304,19,21,.905,10,33,43,24,6,3,13,22,
L,97,122,36,87,.414,7,25,.280,18,31,.581,15,26,41,26,7,4,19,17,47,99,.475,8,25,.320,20,23,.870,20,39,59,34,14,8,14,25,
W,88,85,30,77,.390,7,20,.350,21,23,.913,8,32,40,19,4,8,15,11,39,89,.438,2,13,.154,5,8,.625,12,34,46,22,10,9,13,16,
L,100,114,39,82,.476,5,21,.238,17,21,.810,12,31,43,18,6,4,14,16,45,92,.489,11,27,.407,13,15,.867,15,29,44,34,10,6,10,18,
W,96,92,37,75,.493,7,22,.318,15,19,.789,4,33,37,16,8,10,14,18,37,91,.407,5,16,.313,13,17,.765,18,31,49,20,10,2,14,18,
W,104,91,42,78,.538,7,19,.368,13,15,.867,7,36,43,27,7,9,19,19,33,95,.347,5,22,.227,20,25,.800,22,27,49,21,10,2,16,16,
L,83,102,26,80,.325,4,20,.200,27,33,.818,12,38,50,11,8,5,24,18,38,98,.388,12,31,.387,14,19,.737,16,39,55,19,14,5,16,24,
L,90,117,30,81,.370,6,20,.300,24,37,.649,8,31,39,12,5,3,11,19,42,90,.467,14,32,.438,19,25,.760,13,49,62,24,5,7,15,22,
L,95,101,33,79,.418,14,36,.389,15,26,.577,12,35,47,15,8,4,17,19,41,80,.513,9,27,.333,10,17,.588,7,36,43,29,9,2,12,20,
L,103,105,40,80,.500,7,23,.304,16,23,.696,8,29,37,16,8,4,14,19,40,88,.455,9,23,.391,16,20,.800,11,32,43,25,9,3,15,18,
L,104,111,31,84,.369,12,37,.324,30,34,.882,18,37,55,20,4,8,20,20,39,95,.411,6,24,.250,27,33,.818,17,32,49,24,13,6,10,24,
L,79,94,29,81,.358,7,24,.292,14,18,.778,9,30,39,18,2,10,13,20,40,91,.440,6,23,.261,8,14,.571,16,35,51,17,10,4,7,16,
W,110,99,42,81,.519,10,24,.417,16,21,.762,10,36,46,33,4,6,10,25,38,86,.442,8,26,.308,15,23,.652,12,29,41,28,5,3,10,20,
L,115,137,42,89,.472,3,21,.143,28,36,.778,9,29,38,26,8,5,15,18,53,99,.535,12,29,.414,19,24,.792,17,41,58,32,12,8,15,25,
L,97,110,34,81,.420,11,31,.355,18,26,.692,11,35,46,21,6,3,19,16,48,90,.533,5,17,.294,9,15,.600,6,34,40,32,17,3,12,17,
L,99,113,36,88,.409,7,24,.292,20,25,.800,14,33,47,20,7,7,18,32,39,86,.453,7,28,.250,28,50,.560,16,36,52,18,12,3,9,19,
L,87,123,29,84,.345,4,16,.250,25,28,.893,11,36,47,18,2,1,21,26,45,92,.489,7,23,.304,26,35,.743,13,43,56,24,16,13,8,23,
L,118,120,44,84,.524,13,34,.382,17,23,.739,6,29,35,35,4,6,12,21,41,88,.466,13,17,.765,25,32,.781,16,32,48,27,8,2,8,22,
L,114,121,43,91,.473,6,20,.300,22,24,.917,8,35,43,26,5,7,17,22,49,100,.490,4,19,.211,19,25,.760,16,37,53,23,12,6,17,21,
W,107,104,37,74,.500,12,20,.600,21,28,.750,8,38,46,27,3,4,19,13,44,99,.444,7,23,.304,9,11,.818,13,29,42,34,12,6,7,19,
W,112,106,37,80,.463,12,22,.545,26,28,.929,6,25,31,20,6,2,9,13,44,90,.489,9,30,.300,9,11,.818,13,34,47,30,6,4,13,21,
L</span>,100,102,35,83,.422,8,25,.320,22,26,.846,9,38,47,22,11,9,21,20,39,102,.382,7,21,.333,17,24,.708,19,36,55,26,13,5,15,18,
L,102,109,40,88,.455,9,25,.360,13,21,.619,13,22,35,21,12,1,11,17,45,78,.577,8,20,.400,11,23,.478,12,36,48,25,7,4,18,23,
L,105,114,41,90,.456,12,22,.545,11,17,.647,7,33,40,28,6,5,11,20,39,81,.481,9,17,.529,27,34,.794,8,43,51,24,10,3,15,20,
L,103,110,39,75,.520,11,23,.478,14,18,.778,5,30,35,16,6,3,11,20,43,90,.478,11,26,.423,13,18,.722,16,29,45,21,4,6,11,19,
L,92,104,37,94,.394,5,24,.208,13,16,.813,7,43,50,24,3,4,9,18,42,99,.424,5,21,.238,15,27,.556,17,46,63,23,7,2,4,16,
L,100,110,36,93,.387,6,26,.231,22,27,.815,9,32,41,23,5,3,8,23,46,88,.523,2,11,.182,16,22,.727,7,42,49,28,7,2,9,20,
L,99,109,33,79,.418,10,21,.476,23,26,.885,7,31,38,25,8,4,16,25,37,83,.446,8,17,.471,27,38,.711,11,42,53,28,8,5,13,19,
W,119,108,42,79,.532,18,37,.486,17,22,.773,6,34,40,35,7,3,13,25,38,101,.376,5,33,.152,27,37,.730,27,30,57,24,10,1,11,22,
W,112,98,45,89,.506,8,18,.444,14,20,.700,7,33,40,34,14,9,14,15,37,87,.425,15,32,.469,9,17,.529,12,38,50,23,8,2,22,18,
L,86,92,36,82,.439,6,19,.316,8,11,.727,7,36,43,26,7,5,18,15,34,80,.425,7,22,.318,17,17,1.000,8,35,43,21,13,6,14,16,
L,79,96,33,85,.388,4,16,.250,9,13,.692,10,30,40,21,6,7,11,15,37,85,.435,6,17,.353,16,25,.640,15,40,55,23,10,6,11,14,
L,103,107,40,83,.482,10,28,.357,13,22,.591,7,35,42,29,6,4,22,18,39,88,.443,8,28,.286,21,24,.875,9,35,44,23,14,8,14,23,
L,108,134,41,84,.488,14,27,.519,12,15,.800,3,29,32,29,10,5,19,19,52,104,.500,18,35,.514,12,25,.480,19,37,56,28,15,6,14,15,
W,101,92,40,83,.482,7,22,.318,14,19,.737,9,37,46,23,7,7,18,19,38,97,.392,4,22,.182,12,17,.706,16,31,47,23,11,1,14,19,
L,102,108,39,76,.513,7,17,.412,17,26,.654,10,27,37,17,11,5,17,24,36,76,.474,12,25,.480,24,32,.750,12,29,41,28,13,2,18,20,
L,98,118,39,90,.433,8,23,.348,12,20,.600,10,32,42,22,11,12,16,23,47,101,.465,5,16,.313,19,25,.760,21,41,62,25,11,10,17,21,
L,103,108,38,77,.494,15,28,.536,12,18,.667,5,29,34,24,5,10,15,15,45,92,.489,4,13,.308,14,21,.667,13,32,45,28,8,5,12,18,
W,126,122,48,80,.600,19,27,.704,11,16,.688,2,29,31,35,5,11,17,25,47,93,.505,5,15,.333,23,32,.719,15,29,44,29,11,3,11,16,
W,107,106,43,94,.457,8,18,.444,13,15,.867,12,32,44,29,12,5,16,19,43,96,.448,9,29,.310,11,19,.579,20,33,53,22,8,5,20,13,
L,125,132,46,85,.541,10,22,.455,23,31,.742,11,19,30,29,9,5,14,26,46,77,.597,7,17,.412,33,40,.825,9,30,39,29,9,2,15,23,
L,94,142,34,86,.395,8,30,.267,18,26,.692,4,29,33,26,9,2,22,16,57,103,.553,12,26,.462,16,22,.727,16,48,64,34,16,5,17,21,
L,126,134,45,97,.464,12,27,.444,24,30,.800,12,35,47,30,8,6,14,21,54,99,.545,14,24,.583,12,21,.571,7,36,43,36,8,4,12,24,
W,114,110,38,81,.469,13,31,.419,25,30,.833,1,35,36,31,7,6,15,16,42,100,.420,12,35,.343,14,21,.667,19,40,59,26,11,2,16,30,
L,102,131,37,94,.394,13,27,.481,15,25,.600,12,25,37,23,7,5,14,19,45,89,.506,13,30,.433,28,30,.933,13,47,60,24,10,11,17,27,
L,85,119,31,91,.341,4,21,.190,19,25,.760,8,29,37,23,9,7,9,15,48,98,.490,13,27,.481,10,13,.769,18,46,64,36,7,8,15,19,
L,109,125,39,91,.429,9,26,.346,22,29,.759,12,34,46,19,10,6,12,19,50,95,.526,12,27,.444,13,16,.813,9,43,52,34,9,6,12,21,
L,107,117,43,91,.473,7,19,.368,14,23,.609,11,33,44,32,12,5,21,22,42,87,.483,10,25,.400,23,29,.793,9,35,44,21,9,7,19,22,
W,103,94,37,80,.463,6,16,.375,23,29,.793,7,27,34,20,9,4,14,16,37,82,.451,6,19,.316,14,17,.824,13,33,46,26,5,3,18,24,
W,127,96,48,83,.578,18,28,.643,13,15,.867,8,30,38,32,10,2,16,23,36,74,.486,4,15,.267,20,27,.741,8,24,32,23,9,4,15,16,
L,105,108,42,85,.494,7,21,.333,14,18,.778,13,25,38,23,10,1,20,24,39,70,.557,6,10,.600,24,34,.706,9,24,33,15,9,8,18,21,
L,107,143,44,102,.431,7,25,.280,12,15,.800,14,12,26,22,15,2,8,30,51,76,.671,8,18,.444,33,40,.825,9,40,49,33,6,2,21,14,
W,115,99,44,83,.530,5,18,.278,22,24,.917,5,37,42,29,10,5,13,21,35,91,.385,8,36,.222,21,28,.750,13,35,48,20,9,2,13,20,
L,112,124,41,92,.446,11,25,.440,19,22,.864,9,36,45,31,7,10,11,16,46,99,.465,13,29,.448,19,21,.905,11,39,50,32,10,5,10,18,
L,102,107,37,96,.385,12,28,.429,16,20,.800,14,38,52,26,7,6,10,21,42,86,.488,5,15,.333,18,27,.667,8,39,47,16,8,4,8,18,
L,95,107,35,83,.422,7,28,.250,18,24,.750,10,28,38,26,10,5,15,14,44,92,.478,5,21,.238,14,15,.933,15,37,52,28,8,4,16,17,
L,97,120,36,86,.419,7,31,.226,18,23,.783,8,30,38,26,9,0,14,19,47,83,.566,10,19,.526,16,26,.615,8,44,52,28,12,5,16,17,
L,130,145,44,95,.463,14,32,.438,28,35,.800,5,28,33,38,8,7,11,20,56,97,.577,11,26,.423,22,28,.786,12,46,58,33,8,9,14,22,
L,95,112,35,89,.393,9,28,.321,16,20,.800,8,34,42,23,10,2,15,12,45,92,.489,13,25,.520,9,13,.692,12,45,57,27,12,5,17,17,
L,90,102,35,80,.438,11,27,.407,9,11,.818,5,27,32,29,9,5,15,15,42,88,.477,8,15,.533,10,13,.769,16,36,52,29,10,7,17,12,
W,119,104,45,82,.549,10,24,.417,19,22,.864,9,27,36,31,11,6,13,16,42,81,.519,6,19,.316,14,20,.700,9,28,37,25,5,4,18,16,
W,113,100,45,91,.495,11,27,.407,12,17,.706,6,44,50,29,4,2,9,17,41,99,.414,10,30,.333,8,10,.800,10,39,49,25,3,6,9,19,
L,90,108,28,79,.354,3,10,.300,31,39,.795,11,25,36,16,7,3,11,32,31,73,.425,12,29,.414,34,50,.680,14,33,47,22,7,3,13,30,
L,99,119,37,86,.430,4,13,.308,21,25,.840,12,26,38,20,9,3,13,18,45,82,.549,16,32,.500,13,18,.722,9,31,40,23,5,3,14,25,
L,111,118,42,82,.512,7,20,.350,20,28,.714,9,31,40,24,5,2,14,35,34,71,.479,12,33,.364,38,44,.864,6,30,36,25,6,2,14,26,
L,104,127,41,88,.466,4,14,.286,18,25,.720,17,20,37,21,9,3,22,27,46,83,.554,11,23,.478,24,28,.857,12,31,43,30,10,4,20,26,
L,106,112,35,88,.398,6,16,.375,30,41,.732,18,31,49,16,7,8,12,25,41,91,.451,6,18,.333,24,31,.774,13,39,52,28,6,7,13,29,
W,107,92,42,82,.512,6,17,.353,17,22,.773,8,30,38,28,8,2,11,23,35,79,.443,3,14,.214,19,27,.704,12,27,39,15,5,0,11,18,
L,102,107,41,87,.471,7,22,.318,13,17,.765,15,23,38,22,8,6,13,22,41,78,.526,4,11,.364,21,26,.808,12,26,38,21,8,2,13,18,
L,102,109,35,84,.417,7,21,.333,25,32,.781,11,27,38,15,8,5,9,14,45,82,.549,8,19,.421,11,18,.611,8,36,44,27,3,12,13,24,
L,80,93,28,75,.373,2,12,.167,22,31,.710,11,35,46,17,6,5,13,13,33,80,.413,10,23,.435,17,20,.850,7,37,44,28,9,2,10,23,
L,115,136,39,99,.394,3,16,.188,34,43,.791,20,28,48,17,9,4,7,27,46,86,.535,14,28,.500,30,34,.882,11,40,51,32,4,5,16,26,
W,114,109,47,87,.540,6,17,.353,14,22,.636,13,31,44,24,7,0,11,24,41,85,.482,9,27,.333,18,23,.783,13,25,38,22,7,3,10,17,
W,98,92,37,91,.407,5,20,.250,19,23,.826,14,33,47,17,8,3,13,18,30,74,.405,15,38,.395,17,23,.739,6,32,38,20,8,6,17,25,
L,106,140,44,85,.518,5,13,.385,13,21,.619,13,20,33,24,3,4,10,24,51,82,.622,18,35,.514,20,28,.714,11,28,39,37,4,2,9,16,
L</span>,94,101,33,89,.371,3,24,.125,25,34,.735,9,41,50,15,10,6,13,28,34,90,.378,10,37,.270,23,38,.605,14,43,57,20,7,2,16,28,
L,93,99,33,81,.407,8,19,.421,19,24,.792,12,30,42,16,6,9,11,18,36,80,.450,5,22,.227,22,25,.880,10,35,45,25,7,6,14,20,
L,119,120,48,89,.539,8,21,.381,15,22,.682,12,23,35,27,12,1,14,22,45,79,.570,10,18,.556,20,24,.833,6,25,31,37,8,1,18,20,
W</span>,129,122,47,96,.490,10,24,.417,25,34,.735,12,42,54,24,4,7,10,21,45,104,.433,9,34,.265,23,31,.742,14,39,53,25,6,6,8,28,
W,106,96,39,81,.481,10,17,.588,18,24,.750,12,35,47,25,9,6,14,26,33,90,.367,6,21,.286,24,31,.774,16,33,49,20,6,5,14,16,
L,95,111,33,85,.388,12,29,.414,17,21,.810,9,34,43,16,8,6,13,20,45,93,.484,6,19,.316,15,19,.789,12,41,53,33,6,3,11,15,
L,96,113,38,92,.413,6,16,.375,14,19,.737,7,31,38,14,2,4,12,18,46,90,.511,8,20,.400,13,22,.591,10,44,54,29,6,2,16,19,
L,87,104,36,90,.400,5,19,.263,10,15,.667,7,27,34,18,4,6,7,15,43,83,.518,8,18,.444,10,15,.667,9,41,50,28,2,4,15,14,
W,98,95,38,96,.396,5,25,.200,17,25,.680,14,31,45,27,9,6,5,23,32,70,.457,7,15,.467,24,37,.649,9,39,48,20,3,3,16,25,
W</span>,112,110,44,96,.458,12,24,.500,12,15,.800,14,35,49,27,11,4,14,19,42,90,.467,12,31,.387,14,21,.667,12,35,47,23,10,5,19,16,
W,100,94,34,81,.420,5,17,.294,27,34,.794,11,34,45,22,10,5,11,17,38,90,.422,3,10,.300,15,20,.750,14,32,46,25,6,3,14,21,
L,91,110,29,88,.330,10,26,.385,23,29,.793,11,27,38,14,10,5,9,20,40,83,.482,7,17,.412,23,27,.852,11,42,53,21,7,2,13,20,
L,103,104,41,85,.482,10,25,.400,11,15,.733,5,38,43,28,3,5,10,21,37,86,.430,8,21,.381,22,29,.759,11,31,42,21,5,8,7,16,
L,101,108,33,87,.379,10,26,.385,25,30,.833,18,29,47,14,8,2,16,29,38,79,.481,7,23,.304,25,36,.694,10,34,44,15,8,7,14,25,
W,115,105,46,89,.517,12,26,.462,11,17,.647,13,29,42,28,11,10,16,15,39,84,.464,12,26,.462,15,17,.882,11,28,39,20,8,2,19,18,
L,93,113,36,92,.391,5,16,.313,16,21,.762,16,23,39,18,9,8,4,21,42,86,.488,10,24,.417,19,25,.760,20,37,57,27,1,7,13,12,
L,98,102,36,99,.364,11,29,.379,15,20,.750,24,39,63,20,8,6,16,23,42,83,.506,5,18,.278,13,24,.542,6,34,40,20,9,6,13,21,
L,107,116,42,81,.519,12,20,.600,11,20,.550,4,31,35,22,8,6,17,19,44,87,.506,9,22,.409,19,24,.792,8,37,45,24,12,5,12,15,
W,111,103,40,76,.526,14,25,.560,17,26,.654,4,38,42,31,6,4,18,20,39,87,.448,8,26,.308,17,27,.630,11,28,39,25,13,7,11,24,
L,106,109,43,81,.531,6,19,.316,14,19,.737,5,33,38,24,10,8,13,28,41,84,.488,6,14,.429,21,31,.677,13,33,46,27,7,4,12,15,
W,88,87,27,71,.380,6,18,.333,28,30,.933,5,32,37,14,8,3,11,20,33,90,.367,8,28,.286,13,18,.722,16,34,50,21,5,2,14,21,
L,94,98,37,88,.420,4,14,.286,16,20,.800,11,38,49,20,5,0,10,20,33,83,.398,11,26,.423,21,24,.875,10,35,45,18,7,4,9,12,
L,89,114,37,85,.435,5,20,.250,10,17,.588,9,37,46,21,3,1,12,20,40,85,.471,12,33,.364,22,30,.733,8,34,42,29,9,5,6,16,
W,101,84,36,90,.400,7,21,.333,22,31,.710,18,42,60,16,8,7,12,21,30,76,.395,6,14,.429,18,23,.783,4,32,36,19,8,7,15,27,
L,94,106,36,81,.444,7,22,.318,15,19,.789,7,38,45,29,2,4,13,22,41,86,.477,13,31,.419,11,17,.647,6,37,43,28,5,0,11,18,
L,75,78,29,92,.315,4,23,.174,13,18,.722,13,33,46,20,10,3,12,14,33,78,.423,2,16,.125,10,15,.667,9,43,52,23,7,11,18,16,
L,102,109,39,76,.513,8,24,.333,16,23,.696,8,27,35,26,4,1,11,26,37,78,.474,9,30,.300,26,36,.722,12,26,38,14,8,3,9,15,
L,85,94,31,65,.477,3,7,.429,20,27,.741,8,34,42,7,6,5,19,9,36,85,.424,12,31,.387,10,10,1.000,12,26,38,24,11,7,12,21,
L,100,115,34,75,.453,8,17,.471,24,35,.686,13,33,46,24,9,3,23,20,43,86,.500,13,32,.406,16,22,.727,10,31,41,23,16,7,15,22,
L,80,96,28,77,.364,6,20,.300,18,21,.857,10,31,41,16,12,4,16,21,38,83,.458,3,16,.188,17,21,.810,10,35,45,21,8,5,15,12,
L,85,99,33,83,.398,5,13,.385,14,20,.700,8,32,40,18,4,4,8,21,36,84,.429,7,24,.292,20,27,.741,12,40,52,19,5,4,10,16,
L,87,99,34,79,.430,1,13,.077,18,25,.720,13,40,53,20,4,2,21,18,35,87,.402,13,44,.295,16,21,.762,11,35,46,22,13,4,14,23,
L,92,98,37,87,.425,5,20,.250,13,16,.813,8,30,38,17,9,4,11,19,38,78,.487,4,16,.250,18,27,.667,9,42,51,19,8,2,16,18,
W</span>,123,118,50,106,.472,3,9,.333,20,25,.800,18,36,54,26,5,8,13,27,43,104,.413,6,25,.240,26,32,.813,17,32,49,26,9,6,11,21,
L,80,92,27,76,.355,7,16,.438,19,23,.826,10,36,46,15,7,3,14,15,37,84,.440,10,22,.455,8,13,.615,11,30,41,18,7,3,10,21,
L</span>,105,113,39,93,.419,9,28,.321,18,25,.720,18,35,53,22,3,2,16,25,41,82,.500,11,26,.423,20,22,.909,5,30,35,25,10,7,11,22,
L</span>,97,103,39,97,.402,11,26,.423,8,13,.615,15,28,43,27,12,8,14,13,43,83,.518,5,15,.333,12,14,.857,10,38,48,26,9,6,18,13,
L,105,120,41,100,.410,7,23,.304,16,19,.842,19,27,46,22,11,5,7,18,45,82,.549,18,33,.545,12,20,.600,6,40,46,31,6,7,14,15,
L,96,106,37,85,.435,6,18,.333,16,27,.593,14,29,43,23,3,2,10,24,43,79,.544,4,16,.250,16,23,.696,4,31,35,25,9,8,7,22,
L,86,102,34,93,.366,7,16,.438,11,11,1.000,14,34,48,17,4,5,10,23,35,86,.407,10,30,.333,22,23,.957,15,37,52,27,5,5,10,11,
L,105,114,41,89,.461,4,23,.174,19,29,.655,14,32,46,22,10,4,10,18,42,89,.472,10,21,.476,20,24,.833,13,33,46,29,7,2,11,20,
W</span>,118,111,43,84,.512,7,18,.389,25,38,.658,6,40,46,22,8,4,17,27,42,98,.429,8,33,.242,19,27,.704,13,35,48,27,9,5,16,31,
