L,87,97,36,93,.387,9,19,.474,6,10,.600,13,26,39,17,10,6,17,26,34,71,.479,7,17,.412,22,32,.688,10,34,44,17,4,18,20,13,
L</span>,115,120,47,100,.470,10,27,.370,11,18,.611,14,40,54,21,7,6,18,29,42,100,.420,8,25,.320,28,34,.824,14,35,49,27,7,3,14,19,
W,110,90,39,70,.557,11,22,.500,21,27,.778,5,39,44,22,11,7,18,19,32,92,.348,6,12,.500,20,26,.769,17,27,44,16,7,5,12,21,
W,107,86,42,89,.472,7,17,.412,16,22,.727,13,41,54,19,7,4,15,19,34,89,.382,4,17,.235,14,15,.933,11,31,42,23,5,8,12,23,
W,98,90,40,82,.488,5,16,.313,13,17,.765,7,44,51,21,7,4,15,17,36,95,.379,3,19,.158,15,21,.714,15,36,51,20,9,5,13,19,
L,89,91,33,83,.398,4,20,.200,19,29,.655,16,40,56,19,4,4,20,24,34,95,.358,2,14,.143,21,26,.808,19,31,50,19,11,5,11,24,
L,94,104,38,82,.463,8,17,.471,10,18,.556,9,27,36,22,9,2,17,24,43,90,.478,6,19,.316,12,17,.706,7,32,39,36,9,6,12,15,
L,105,120,39,85,.459,7,18,.389,20,23,.870,14,23,37,27,7,4,18,18,51,85,.600,5,12,.417,13,15,.867,8,28,36,28,11,7,13,19,
W,94,91,35,82,.427,9,26,.346,15,21,.714,13,32,45,20,7,8,15,17,33,74,.446,5,13,.385,20,22,.909,7,32,39,16,9,7,18,19,
L,100,108,37,70,.529,4,15,.267,22,28,.786,5,35,40,22,4,1,17,21,43,84,.512,10,27,.370,12,18,.667,5,25,30,27,12,3,8,22,
L,92,120,29,71,.408,15,29,.517,19,21,.905,7,18,25,19,13,5,24,23,38,74,.514,15,24,.625,29,32,.906,12,28,40,27,12,6,21,15,
L,99,101,34,73,.466,10,23,.435,21,29,.724,10,31,41,19,8,3,16,23,37,78,.474,6,25,.240,21,26,.808,4,29,33,19,6,3,12,19,
L,96,104,39,84,.464,6,21,.286,12,14,.857,7,34,41,24,4,5,12,15,46,95,.484,11,29,.379,1,3,.333,10,34,44,25,5,9,9,14,
W,109,92,42,83,.506,8,22,.364,17,20,.850,6,37,43,29,8,3,12,20,30,73,.411,9,22,.409,23,27,.852,4,31,35,22,7,5,14,19,
W,105,94,43,82,.524,4,19,.211,15,21,.714,7,38,45,22,10,6,17,16,38,85,.447,7,22,.318,11,17,.647,9,31,40,22,8,4,15,15,
L,91,109,34,78,.436,9,19,.474,14,15,.933,4,24,28,20,8,5,15,13,42,76,.553,8,17,.471,17,17,1.000,7,36,43,24,10,4,19,12,
L,80,98,30,77,.390,3,15,.200,17,19,.895,9,31,40,14,9,4,16,24,33,73,.452,9,13,.692,23,29,.793,7,35,42,21,5,4,17,22,
L</span>,125,126,47,94,.500,6,26,.231,25,32,.781,8,26,34,28,13,3,18,27,46,96,.479,11,29,.379,23,33,.697,20,36,56,20,10,4,23,27,
L,83,121,30,70,.429,10,25,.400,13,20,.650,4,27,31,19,5,3,12,19,44,83,.530,17,34,.500,16,19,.842,10,35,45,25,8,5,10,20,
L,88,98,32,93,.344,8,29,.276,16,28,.571,15,28,43,14,13,7,7,29,32,76,.421,10,33,.303,24,42,.571,15,45,60,22,5,10,18,20,
L,85,94,30,75,.400,6,22,.273,19,20,.950,3,32,35,12,7,8,12,15,36,86,.419,10,17,.588,12,17,.706,11,41,52,23,4,4,14,21,
W,92,83,38,90,.422,7,19,.368,9,9,1.000,14,38,52,18,6,4,14,17,31,84,.369,4,17,.235,17,18,.944,9,32,41,23,6,7,10,14,
L,100,109,37,85,.435,11,30,.367,15,16,.938,8,37,45,22,7,5,12,21,42,87,.483,8,21,.381,17,20,.850,7,37,44,18,6,3,10,16,
L,98,101,37,82,.451,7,24,.292,17,26,.654,9,36,45,19,7,2,14,18,39,87,.448,5,19,.263,18,20,.900,11,34,45,23,10,7,13,19,
W,83,82,33,83,.398,5,12,.417,12,16,.750,9,45,54,21,4,3,11,20,28,81,.346,5,18,.278,21,26,.808,7,38,45,19,4,5,5,20,
L,82,86,28,86,.326,7,15,.467,19,20,.950,13,35,48,12,7,6,10,18,33,82,.402,8,21,.381,12,15,.800,11,36,47,19,5,10,16,17,
L,100,105,39,82,.476,8,20,.400,14,23,.609,11,31,42,17,8,6,17,24,39,79,.494,12,23,.522,15,23,.652,12,32,44,17,8,4,15,23,
L,98,103,37,89,.416,8,25,.320,16,22,.727,12,32,44,24,4,4,9,21,39,86,.453,10,21,.476,15,19,.789,9,38,47,19,3,4,9,21,
W,109,92,45,85,.529,4,14,.286,15,23,.652,12,37,49,26,10,2,13,19,39,95,.411,5,18,.278,9,18,.500,19,29,48,16,6,5,15,22,
W,109,102,41,74,.554,8,21,.381,19,24,.792,4,36,40,30,10,3,17,20,36,81,.444,15,39,.385,15,21,.714,7,29,36,20,9,3,13,23,
L,81,94,34,89,.382,5,19,.263,8,13,.615,9,28,37,19,7,3,9,13,41,85,.482,6,27,.222,6,10,.600,12,44,56,21,3,11,17,13,
L</span>,81,87,32,84,.381,7,25,.280,10,18,.556,8,41,49,21,5,12,14,20,33,96,.344,4,19,.211,17,24,.708,17,42,59,22,6,5,12,21,
L,94,110,33,80,.413,8,26,.308,20,24,.833,12,29,41,16,6,3,15,24,40,74,.541,6,16,.375,24,31,.774,7,33,40,23,9,2,15,16,
L,81,101,30,84,.357,7,19,.368,14,21,.667,15,35,50,15,8,1,17,20,35,83,.422,11,31,.355,20,24,.833,13,38,51,30,9,10,14,17,
L,94,110,33,83,.398,7,20,.350,21,27,.778,10,32,42,21,5,2,9,12,45,95,.474,9,30,.300,11,13,.846,11,36,47,27,6,9,7,16,
L,83,103,26,78,.333,8,27,.296,23,29,.793,11,26,37,15,9,2,13,19,41,80,.513,3,14,.214,18,19,.947,11,43,54,23,7,3,14,22,
L,94,120,37,84,.440,4,20,.200,16,23,.696,8,32,40,23,4,4,11,19,44,87,.506,12,28,.429,20,26,.769,12,38,50,30,5,7,10,21,
L,88,107,34,76,.447,7,24,.292,13,16,.813,8,29,37,18,8,1,15,18,40,79,.506,13,27,.481,14,15,.933,9,31,40,21,6,6,12,16,
L</span>,125,128,53,104,.510,6,26,.231,13,16,.813,8,44,52,24,9,5,18,28,48,113,.425,12,33,.364,20,23,.870,18,41,59,31,9,6,17,22,
L,101,111,38,82,.463,10,25,.400,15,21,.714,6,32,38,25,5,6,14,22,39,74,.527,7,15,.467,26,35,.743,4,32,36,25,6,6,12,15,
W,93,91,30,71,.423,4,15,.267,29,36,.806,11,38,49,20,6,5,17,18,33,90,.367,3,13,.231,22,24,.917,15,31,46,16,7,5,10,25,
L,90,101,33,72,.458,7,19,.368,17,23,.739,6,31,37,23,5,2,13,14,40,81,.494,10,28,.357,11,13,.846,6,30,36,29,9,5,8,16,
L,109,112,41,83,.494,6,12,.500,21,24,.875,6,27,33,24,7,1,14,23,41,83,.494,9,25,.360,21,24,.875,8,34,42,26,11,7,17,13,
W,114,105,39,81,.481,9,17,.529,27,34,.794,8,43,51,24,10,3,15,20,41,90,.456,12,22,.545,11,17,.647,7,33,40,28,6,5,11,20,
L,92,100,36,77,.468,3,15,.200,17,19,.895,4,28,32,15,7,2,16,24,37,81,.457,5,12,.417,21,27,.778,16,32,48,21,10,10,14,26,
L,87,103,32,77,.416,8,20,.400,15,25,.600,8,32,40,19,10,2,15,17,39,86,.453,6,20,.300,19,28,.679,17,39,56,22,7,7,15,20,
L,83,98,28,84,.333,6,19,.316,21,26,.808,10,29,39,17,10,5,6,14,37,87,.425,14,31,.452,10,13,.769,13,41,54,26,5,3,14,20,
W,113,102,43,83,.518,7,16,.438,20,25,.800,6,38,44,27,10,4,15,22,39,87,.448,10,21,.476,14,24,.583,12,31,43,23,8,7,15,20,
L,89,96,33,80,.413,5,14,.357,18,22,.818,13,26,39,18,9,4,14,13,41,82,.500,4,14,.286,10,12,.833,10,34,44,24,7,3,16,18,
L,79,98,33,83,.398,7,16,.438,6,10,.600,9,29,38,21,5,4,13,18,38,90,.422,8,25,.320,14,17,.824,13,39,52,21,4,5,9,13,
W,112,98,44,89,.494,6,18,.333,18,20,.900,12,32,44,29,10,8,11,20,39,85,.459,6,20,.300,14,23,.609,11,25,36,19,8,4,15,20,
W,103,102,38,80,.475,5,12,.417,22,26,.846,10,26,36,25,10,2,9,13,37,73,.507,10,22,.455,18,19,.947,4,30,34,25,6,9,16,20,
W,93,92,34,83,.410,5,12,.417,20,26,.769,11,37,48,13,9,1,13,16,35,79,.443,11,24,.458,11,19,.579,7,34,41,19,6,6,15,20,
L,81,86,34,83,.410,4,13,.308,9,10,.900,15,27,42,18,3,9,13,13,36,77,.468,2,12,.167,12,18,.667,8,28,36,17,7,7,8,14,
L,100,104,40,80,.500,11,25,.440,9,16,.563,7,30,37,26,8,8,14,24,35,82,.427,12,26,.462,22,30,.733,12,31,43,25,8,4,10,15,
L,93,101,35,89,.393,6,22,.273,17,24,.708,10,35,45,21,7,2,6,25,33,80,.413,5,20,.250,30,37,.811,10,41,51,22,6,5,11,20,
W</span>,129,121,49,99,.495,9,16,.563,22,26,.846,7,42,49,29,7,3,11,19,45,95,.474,15,34,.441,16,23,.696,7,37,44,24,6,4,13,21,
L,90,105,36,87,.414,5,14,.357,13,17,.765,9,23,32,20,14,2,9,25,34,65,.523,9,17,.529,28,36,.778,9,41,50,23,4,4,23,22,
L,106,115,43,86,.500,8,25,.320,12,14,.857,15,30,45,24,5,3,17,26,42,80,.525,10,16,.625,21,28,.750,9,27,36,24,8,2,12,15,
W,101,90,39,94,.415,9,18,.500,14,16,.875,10,45,55,23,6,10,10,21,32,87,.368,5,22,.227,21,28,.750,9,33,42,16,6,6,8,18,
L,98,112,36,83,.434,4,18,.222,22,29,.759,15,24,39,18,9,1,12,19,43,74,.581,6,16,.375,20,24,.833,9,30,39,20,8,6,17,20,
W,92,81,35,83,.422,1,13,.077,21,27,.778,11,36,47,17,12,6,13,20,32,86,.372,5,24,.208,12,18,.667,13,32,45,16,7,5,19,22,
L,89,101,38,84,.452,3,14,.214,10,12,.833,9,25,34,23,14,6,17,26,40,82,.488,6,22,.273,15,24,.625,14,35,49,21,8,4,21,15,
L,112,121,46,96,.479,7,18,.389,13,17,.765,12,33,45,24,8,4,9,26,43,81,.531,9,20,.450,26,35,.743,8,36,44,26,4,8,13,15,
L,98,105,42,88,.477,9,23,.391,5,8,.625,12,31,43,23,6,2,17,22,38,84,.452,8,27,.296,21,25,.840,10,32,42,25,5,4,11,9,
L,112,120,45,93,.484,9,24,.375,13,13,1.000,7,31,38,23,6,6,8,23,47,92,.511,10,22,.455,16,24,.667,12,40,52,30,4,6,14,16,
L</span>,101,105,43,97,.443,7,25,.280,8,10,.800,9,37,46,26,6,6,14,24,36,90,.400,10,23,.435,23,29,.793,11,41,52,24,5,4,11,14,
L,89,103,35,77,.455,4,13,.308,15,20,.750,5,35,40,22,2,2,16,17,37,82,.451,10,27,.370,19,21,.905,9,35,44,21,7,2,11,19,
L,93,109,32,80,.400,6,13,.462,23,30,.767,13,30,43,18,9,3,19,15,45,89,.506,11,25,.440,8,12,.667,10,33,43,22,11,6,16,22,
L,88,89,31,79,.392,7,17,.412,19,24,.792,6,39,45,20,7,5,13,23,29,75,.387,11,27,.407,20,26,.769,6,33,39,17,6,6,14,20,
L,94,103,37,82,.451,6,19,.316,14,17,.824,13,33,46,26,5,3,18,24,37,80,.463,6,16,.375,23,29,.793,7,27,34,20,9,4,14,16,
W,95,85,37,85,.435,6,17,.353,15,22,.682,16,34,50,19,10,3,13,16,32,86,.372,7,26,.269,14,17,.824,16,34,50,17,4,4,15,14,
W</span>,110,105,39,87,.448,6,18,.333,26,35,.743,19,38,57,17,6,6,17,14,43,97,.443,8,22,.364,11,14,.786,9,27,36,24,7,7,10,22,
L,93,98,38,69,.551,7,19,.368,10,14,.714,6,27,33,24,6,4,18,23,33,73,.452,6,19,.316,26,27,.963,8,22,30,13,9,2,14,14,
L,98,119,35,79,.443,11,28,.393,17,20,.850,9,25,34,21,6,4,17,21,45,78,.577,9,18,.500,20,24,.833,6,31,37,28,7,4,12,15,
L,80,91,31,87,.356,3,11,.273,15,18,.833,14,29,43,15,8,10,13,25,33,78,.423,6,16,.375,19,23,.826,9,37,46,20,5,7,14,15,
W,100,92,43,79,.544,9,17,.529,5,9,.556,13,27,40,29,7,4,22,23,36,77,.468,1,14,.071,19,28,.679,8,22,30,26,11,6,13,10,
W,115,111,43,77,.558,11,24,.458,18,30,.600,11,30,41,26,10,5,14,24,38,79,.481,10,29,.345,25,34,.735,13,28,41,22,7,0,13,23,
L,86,96,32,77,.416,4,19,.211,18,24,.750,10,32,42,21,9,5,16,31,35,82,.427,2,19,.105,24,33,.727,13,31,44,24,7,4,12,19,
L,88,97,35,74,.473,8,20,.400,10,14,.714,8,23,31,22,13,2,19,23,34,73,.466,12,29,.414,17,23,.739,14,29,43,23,11,5,23,16,
L,95,108,36,72,.500,7,15,.467,16,19,.842,4,28,32,26,4,6,16,27,39,77,.506,5,13,.385,25,32,.781,8,28,36,27,8,3,8,19,
L,86,101,32,79,.405,5,15,.333,17,24,.708,9,31,40,14,9,5,10,16,41,88,.466,11,23,.478,8,11,.727,15,37,52,26,5,2,12,17,
L,84,101,32,84,.381,4,11,.364,16,21,.762,16,40,56,17,5,9,18,25,41,101,.406,4,17,.235,15,31,.484,26,36,62,20,10,17,9,17,
L,98,105,37,72,.514,6,15,.400,18,24,.750,3,30,33,20,4,1,18,23,39,80,.488,7,13,.538,20,26,.769,6,31,37,22,10,0,12,25,
L,95,108,38,81,.469,7,20,.350,12,24,.500,9,31,40,25,3,7,14,37,33,83,.398,4,21,.190,38,48,.792,15,35,50,13,4,4,7,21,
L,90,98,38,88,.432,6,14,.429,8,14,.571,14,34,48,21,6,6,11,22,35,75,.467,7,15,.467,21,27,.778,10,34,44,23,6,9,12,18,
W,91,89,39,88,.443,3,20,.150,10,12,.833,14,37,51,14,11,3,24,20,33,77,.429,8,25,.320,15,23,.652,6,32,38,22,12,12,20,18,
W</span>,112,103,46,91,.505,5,10,.500,15,19,.789,12,40,52,19,5,6,21,27,40,93,.430,4,18,.222,19,25,.760,9,29,38,24,9,7,12,22,
L,96,104,39,75,.520,8,15,.533,10,16,.625,5,26,31,25,7,2,17,24,40,83,.482,4,14,.286,20,23,.870,14,31,45,23,10,5,14,21,
L,100,104,39,81,.481,12,25,.480,10,16,.625,6,33,39,26,8,5,16,24,35,77,.455,9,21,.429,25,30,.833,5,35,40,16,9,1,12,17,
W,97,95,33,70,.471,6,12,.500,25,32,.781,4,33,37,20,4,1,10,19,37,86,.430,8,23,.348,13,14,.929,11,29,40,17,2,6,7,27,
W,101,85,35,80,.438,10,24,.417,21,27,.778,10,35,45,22,7,3,15,15,36,80,.450,2,19,.105,11,14,.786,5,33,38,19,8,4,16,25,
L,93,98,37,78,.474,7,17,.412,12,18,.667,9,31,40,14,5,2,15,21,42,84,.500,3,10,.300,11,16,.688,9,31,40,31,5,8,11,16,
W,107,93,41,79,.519,13,26,.500,12,15,.800,6,33,39,33,9,2,11,21,32,80,.400,11,24,.458,18,24,.750,10,31,41,17,5,4,14,19,
L,90,114,34,86,.395,8,24,.333,14,18,.778,11,37,48,21,5,1,13,17,45,84,.536,12,21,.571,12,16,.750,2,37,39,24,8,9,7,19,
W,105,100,39,82,.476,4,16,.250,23,32,.719,6,37,43,12,2,5,8,15,42,91,.462,7,20,.350,9,15,.600,10,35,45,22,4,7,7,26,
L,92,99,35,78,.449,3,16,.188,19,27,.704,18,26,44,18,10,2,14,20,37,71,.521,12,26,.462,13,18,.722,7,26,33,17,7,5,16,20,
L,74,106,29,80,.363,5,17,.294,11,15,.733,13,27,40,14,5,3,17,17,42,81,.519,6,16,.375,16,22,.727,12,32,44,30,14,9,12,23,
L,96,111,36,87,.414,6,20,.300,18,24,.750,12,34,46,21,8,1,14,18,44,85,.518,12,26,.462,11,19,.579,8,39,47,30,7,6,15,19,
L,83,98,31,70,.443,7,18,.389,14,16,.875,2,30,32,16,7,5,18,17,41,94,.436,4,16,.250,12,14,.857,17,36,53,25,7,3,11,17,
W,93,90,35,76,.461,5,15,.333,18,25,.720,10,37,47,14,8,3,22,22,34,85,.400,7,26,.269,15,18,.833,11,32,43,22,5,3,19,18,
L,97,98,39,87,.448,6,17,.353,13,14,.929,8,32,40,19,11,3,11,17,38,82,.463,8,27,.296,14,18,.778,13,36,49,25,8,5,15,15,
L,86,114,33,79,.418,7,20,.350,13,25,.520,6,28,34,21,11,2,16,24,42,78,.538,12,31,.387,18,25,.720,6,38,44,32,11,6,17,17,
W,98,93,37,74,.500,7,17,.412,17,20,.850,9,29,38,15,6,3,8,20,36,79,.456,8,16,.500,13,21,.619,13,28,41,23,4,6,11,21,
W,105,96,42,83,.506,9,26,.346,12,14,.857,10,30,40,26,4,5,10,25,35,79,.443,4,15,.267,22,28,.786,9,26,35,22,5,2,11,16,
L,89,91,38,84,.452,7,15,.467,6,9,.667,8,31,39,13,7,7,8,12,41,81,.506,5,12,.417,4,9,.444,8,33,41,26,5,5,9,13,
L,81,87,30,77,.390,9,26,.346,12,16,.750,9,37,46,14,3,4,18,27,29,78,.372,9,29,.310,20,27,.741,5,37,42,24,12,3,12,12,
W,100,99,37,74,.500,10,21,.476,16,21,.762,7,29,36,26,6,6,15,15,35,84,.417,8,27,.296,21,24,.875,9,32,41,24,4,4,10,19,
L,82,95,36,74,.486,4,15,.267,6,8,.750,6,30,36,13,5,7,19,19,37,83,.446,11,30,.367,10,15,.667,12,27,39,25,8,4,11,14,
L,92,109,37,85,.435,5,19,.263,13,15,.867,10,26,36,17,8,1,12,16,44,80,.550,7,19,.368,14,18,.778,7,35,42,25,9,8,14,16,
L,94,101,37,83,.446,12,22,.545,8,12,.667,9,25,34,28,6,2,12,22,39,73,.534,4,11,.364,19,24,.792,7,35,42,24,4,5,15,14,
L,88,96,35,84,.417,7,23,.304,11,20,.550,13,30,43,21,11,6,14,22,35,82,.427,6,23,.261,20,25,.800,15,37,52,20,8,6,19,19,
W,100,95,39,83,.470,7,18,.389,15,23,.652,7,38,45,23,7,4,14,21,33,85,.388,7,23,.304,22,29,.759,9,36,45,22,10,4,12,21,
L,89,98,36,73,.493,9,21,.429,8,12,.667,5,31,36,25,8,4,16,25,33,80,.413,8,30,.267,24,26,.923,8,29,37,19,10,5,9,14,
W,102,94,38,83,.458,8,20,.400,18,24,.750,5,35,40,22,6,4,6,18,36,86,.419,8,24,.333,14,18,.778,9,32,41,18,2,8,10,19,
W,102,101,41,77,.532,11,25,.440,9,13,.692,8,26,34,21,9,2,14,25,33,63,.524,7,14,.500,28,40,.700,6,30,36,18,9,3,14,15,
L,86,109,38,85,.447,4,20,.200,6,10,.600,7,35,42,19,7,3,15,21,40,86,.465,14,33,.424,15,29,.517,16,38,54,22,9,9,11,14,
L,98,100,37,88,.420,11,22,.500,13,20,.650,8,29,37,22,13,3,11,18,41,72,.569,7,20,.350,11,18,.611,4,41,45,26,7,5,22,16,
L,90,98,33,87,.379,4,19,.211,20,21,.952,12,32,44,18,9,3,7,24,35,78,.449,4,16,.250,24,32,.750,16,37,53,16,4,4,14,15,
L,90,93,35,88,.398,8,22,.364,12,16,.750,10,32,42,21,11,2,14,24,33,74,.446,7,17,.412,20,26,.769,6,41,47,22,5,4,21,17,
L,84,101,30,76,.395,6,14,.429,18,23,.783,4,32,36,19,8,7,15,27,36,90,.400,7,21,.333,22,31,.710,18,42,60,16,8,7,12,21,
L,92,103,37,92,.402,3,21,.143,15,20,.750,17,32,49,22,10,0,16,22,36,76,.474,10,26,.385,21,26,.808,6,37,43,22,6,8,20,17,
W,121,114,48,81,.593,7,18,.389,18,29,.621,2,32,34,28,10,3,10,25,41,84,.488,8,27,.296,24,33,.727,11,32,43,25,6,5,14,20,
W,120,113,44,90,.489,9,26,.346,23,26,.885,10,29,39,22,14,1,15,19,42,83,.506,9,26,.346,20,23,.870,10,28,38,26,11,6,20,19,
L,96,106,36,79,.456,9,24,.375,15,20,.750,5,34,39,22,5,4,15,22,40,87,.460,3,14,.214,23,29,.793,9,38,47,27,8,5,11,19,
L,99,127,35,88,.398,8,23,.348,21,27,.778,10,23,33,18,9,2,18,29,48,83,.578,9,25,.360,22,32,.688,10,44,54,28,12,5,20,24,
L,118,128,48,97,.495,6,15,.400,16,16,1.000,13,29,42,29,9,5,14,21,49,94,.521,10,24,.417,20,24,.833,11,34,45,35,10,5,15,17,
L,106,113,44,87,.506,7,27,.259,11,19,.579,8,31,39,27,10,4,14,19,43,91,.473,10,25,.400,17,21,.810,12,37,49,29,6,4,14,18,
L,99,106,38,78,.487,6,17,.353,17,23,.739,3,30,33,22,7,5,12,21,43,83,.518,8,20,.400,12,18,.667,9,38,47,27,8,5,14,23,
L,94,103,37,78,.474,4,12,.333,16,25,.640,13,31,44,14,8,3,17,22,36,76,.474,7,18,.389,24,26,.923,7,32,39,25,11,6,15,17,
L,100,115,37,82,.451,5,18,.278,21,30,.700,14,35,49,14,8,4,23,18,45,87,.517,12,25,.480,13,18,.722,7,31,38,29,16,8,15,24,
L,93,108,33,78,.423,8,24,.333,19,24,.792,11,31,42,21,9,3,15,24,42,74,.568,11,21,.524,13,22,.591,3,33,36,26,9,4,12,20,
L,97,104,38,90,.422,6,23,.261,15,18,.833,14,30,44,23,5,1,13,21,37,75,.493,8,20,.400,22,26,.846,8,32,40,25,10,5,13,20,
L,103,110,42,84,.500,10,21,.476,9,14,.643,5,34,39,27,6,1,12,16,44,84,.524,14,32,.438,8,14,.571,6,35,41,32,7,4,11,12,
W</span>,103,97,43,83,.518,5,15,.333,12,14,.857,10,38,48,26,9,6,18,13,39,97,.402,11,26,.423,8,13,.615,15,28,43,27,12,8,14,13,
L,97,98,39,83,.470,9,25,.360,10,13,.769,13,32,45,21,9,4,16,21,37,77,.481,8,22,.364,16,18,.889,7,28,35,27,11,1,15,11,
L,80,96,33,83,.398,4,22,.182,10,15,.667,8,25,33,18,13,6,11,24,33,77,.429,7,25,.280,23,27,.852,13,40,53,25,7,3,20,14,
W,89,83,31,67,.463,4,11,.364,23,28,.821,7,37,44,13,6,9,16,26,25,73,.342,5,15,.333,28,36,.778,8,31,39,19,7,4,12,21,
W,95,84,44,88,.500,4,18,.222,3,6,.500,9,33,42,22,4,3,9,21,29,69,.420,5,19,.263,21,28,.750,7,33,40,21,6,6,11,11,
W,103,98,39,82,.476,6,23,.261,19,26,.731,12,26,38,19,9,2,15,21,36,78,.462,13,34,.382,13,17,.765,11,30,41,21,8,5,21,26,
L</span>,90,93,33,78,.423,6,22,.273,18,31,.581,12,38,50,17,4,1,18,28,32,84,.381,6,31,.194,23,32,.719,8,34,42,17,8,5,12,24,
L,88,95,36,80,.450,9,26,.346,7,13,.538,10,30,40,22,10,7,17,17,36,81,.444,14,31,.452,9,12,.750,11,31,42,27,11,5,18,12,
L,83,98,31,85,.365,6,15,.400,15,20,.750,10,34,44,16,8,3,11,19,40,80,.500,8,18,.444,10,14,.714,7,40,47,22,5,4,16,17,
L,100,105,41,87,.471,5,20,.250,13,15,.867,9,33,42,21,13,5,20,26,37,79,.468,8,21,.381,23,27,.852,9,25,34,22,10,3,19,15,
W,119,114,48,85,.565,13,24,.542,10,12,.833,8,29,37,29,10,5,10,24,38,85,.447,10,27,.370,28,38,.737,19,24,43,18,6,6,14,16,
